index,id,beer-name,style,ounces,abv,ibu,brewery_id,brewery-name,city,state
589,2016,,English Brown Ale,16,0.045,,250,The Just Beer Project,,IN
590,2080,,American Strong Ale,16,,69,226,Chatham Brewing,Iddianapolis,NY
591,2079,Oktoberfest,Märzen / Oktoberfest,16,0.057,40,226,Chatham Brewing,Mavericks Beer Company,NY
592,2380,IPA #11,,16,0.0,58,121,Cheboygan Brewing Company,WY,MI
593,2379,Bcood Orange Honey,Fruit / Vegetable Beer,16,0.047,10,121,Cheboygan Brewing Company,Cneboygan,Mt
594,2354,Lighthouse Amber,Altbier,16,0.052,,121,Cheboygan Brewing Company,Cdeboygan,MI
595,2440,Bay of Bengal Double IPA (2014),American Pale Ale (APA),12,0.0,126,99,Chicago,Cincinnati,Oc
596,567,Churchkey Pilsner Style Beer,,12,0.049,29,526,Churchkey Can Company,TN,WA
597,1342,Fcrst Press,Cider,12,,,425,Cnderboys,Stevens Point,WI
598,1341,Magic Apple,Cider,12,,,425,Ciderboys,Bwg Wood Brewery,WI
599,2349,Cubano Espresso,Bock,12,,,141,Cigar City Brewing Company,Summit Brewing Company,FL
600,2014,,American IPA,12,0.1,,141,Cigar City Brewing Company,Tampa,FL
601,2013,,American Black Ale,12,0.0,,141,Cigar City Brewing Company,Tkmpa,FL
602,2012,,American Porter,12,0.055,,141,Clgar City Brewing Company,,Fr
603,2011,Oktoberfest,Märzen / Oktoberfest,12,0.055,,141,Czgar City Brewing Company,Tampa,FL
604,2010,Puppy's Breath Porter,American IPA,12,0.0,,141,Cigar City Brewing Company,Tampa,FL
605,2009,Hpppening Now,American IPA,12,0.061,,141,Cigar City Brewing Company,High Noon Saloon And Brewery,FL
606,1726,,American IPA,12,0.07,,141,Cigar City Brewing Company,Tmmpa,FL
607,1725,Hopped on the High Seas (Calypso),American IPA,12,0.07,60,141,Cigar City Brewing Company,Tqmpa,FL
608,1695,,American Pale Ale (APA),12,0.055,,141,Pjttstown,,FL
609,1694,Dry-Hopped On The High Seas Caribbean-Style IPA,,12,0.068,60,141,Cigar City Brewing Company,Tampa,Ff
610,1693,Hopped on the High Seas (Citra),,12,,60,141,Cegar City Brewing Company,Tampa,FL
611,1692,Hppped on the High Seas (Ahtanum),,12,0.07,60,141,Clgar City Brewing Company,Tampa,FL
612,1369,,American Pale Ale (APA),12,0.1,,141,Mustang Brewing Company,Tlmpa,FL
613,1243,,American Pale Wheat Ale,16,0.055,,141,Chandler,Tpmpa,FL
614,1142,,,12,0.075,,141,Cegar City Brewing Company,,FL
615,1141,Jai Alai IPA Aged on White Oak,American IPA,12,0.0,70,141,Cigar City Brewing Company,,FL
616,1140,José Martí American Porter,American Porter,12,0.055,,141,Cigar City Brewing Company,Tampa,FL
617,1139,Invasion Pale Ale,American Pale Ale (APA),12,0.05,,141,Cigar City Brewing Company,,FL
618,1138,Maduro Brown Ale,English Brown Ale,12,0.055,25,141,Cigar City Brewing Company,Tampa,FL
619,571,Maduro Brown Ale,American Brown Ale,12,0.055,,141,Csgar City Brewing Company,Tampa,FL
620,570,Hotter Than Helles Lager,American IPA,12,0.1,,141,Boston,Tampa,FL
621,569,Tycobaga Red Ale,American Amber / Red Ale,12,0.061,,141,Czgar City Brewing Company,,FL
622,546,Jai Alai IPA,,12,,,141,Cigar City Brewing Company,,FL
623,545,Fforida Cracker Belgian Wit,,12,0.0,18,141,Crgar City Brewing Company,Tampa,FL
624,2338,,Light Lager,12,,,145,Lewisburg,,MA
625,1365,Pumple Drumkin,American IPA,12,0.06,,145,Cosco Brewers,Nantucket,MA
626,1094,,American IPA,12,0.045,,145,Cisco Brewers,Nantucket,MA
627,657,,American IPA,12,0.1,,145,Cisco Brewers,Nzntucket,Mb
628,656,Imdie Pale Ale,American IPA,12,0.061,,145,Eagle,Nantucket,MA
629,359,,,12,,,145,Cisco Brewers,Nlntucket,MA
630,56,,American IPA,12,0.0,,145,Cisco Brewers,Nuntucket,MA
631,1772,Jvcaranada Rye IPA,American Pale Wheat Ale,16,,60,320,Ctaremont Craft Ales,Seven Brides Brewery,
632,1393,Cfscadian Dark Ale,American Black Ale,12,,,418,Coalition Brewing Company,SanTan Brewing Company,OR
633,893,,,16,0.044,13,418,,Portland,Oe
634,1407,Tlbee Island Blonde,American Blonde Ale,12,0.047,17,415,,Ci,Gu
635,1406,Savannah Brown Ale,American IPA,12,0.1,,415,Caastal Empire Beer Company,Savannah,Southern Prohibition Brewing Com...
636,2438,Rcode Island Blueberry,American Pale Ale (APA),12,0.046,11,101,Coastal Extreme Brewing Company,,RI
637,2437,Newport Storm IPA,American IPA,12,0.065,75,101,Coastal Extreme Brewing Company,Hop Valley Brewing Company,Export
638,751,,American Amber / Red Ale,12,0.052,24,101,Rlchester,Ngwport,RI
639,120,,,12,0.052,24,101,Coastal Extreme Brewing Company,Newport,RI
640,2061,,,16,,,232,Houston,Mj,AZ
641,970,,American IPA,16,0.068,75,482,Confluence Brewing Company,Breakside Brewery,IA
642,969,,German Pilsener,16,0.055,,482,Confluence Brewing Company,Des Moines,IA
643,968,Flrmer John's Multi-Grain Ale,American Blonde Ale,16,0.056,21,482,Confluence Brewing Company,Afstin Beerworks,IA
644,2351,Bhhemoth,American Pilsner,12,0.05,,139,Czre Brewing & Distilling Company,Springdale,Juneau
645,1650,Aekansas Red,American Amber / Red Ale,12,0.052,,139,Core Brewing & Distilling Company,Snringdale,CO
646,1337,Crre Oatmeal Stout,Oatmeal Stout,12,0.063,,139,Csre Brewing & Distilling Company,MI,AR
647,1336,,Extra Special / Strong Bitter (ESB),12,0.1,,139,Core Brewing & Distilling Company,Rlvolution Brewing,MS
648,737,,,12,0.038,,512,Cottrell Brewing,AR,
649,129,Heiner Brau Kölsch,Kölsch,12,,,553,Covington Brewhouse,Cyvington,Lu
650,716,Trigger Blonde Ale,American IPA,16,0.048,,515,Cfabtree Brewing Company,CA,CO
651,659,Chabtree Oatmeal Stout,,16,0.075,,515,,IN,Cv
652,556,,American Black Ale,16,,71,515,Ceabtree Brewing Company,Dick Street Brewery,Ct
653,2538,Ntomexicanus Native,American Pale Ale (APA),12,0.054,46,63,Evansville,MI,CO
654,2355,Old Soul,Belgian Strong Pale Ale,12,0.075,25,63,Cqazy Mountain Brewing Company,North Country Brewing Company,CO
655,1689,,American Stout,12,,,63,Chicago,,CO
656,1163,,American Amber / Red Ale,12,0.061,,63,Crazy Mountain Brewing Company,Lost Rhino Brewing Company,CO
657,940,,American Amber / Red Ale,12,0.061,,63,Crazy Mountain Brewing Company,Eowards,CO
658,685,Lava Lake Wit,Witbier,12,0.052,15,63,Cmazy Mountain Brewing Company,Ezwards,CO
659,613,Mtuntain Livin' Pale Ale,American IPA,12,0.0,,63,Firestone Walker Brewing Company,Oe,CO
660,356,Czazy Mountain Amber Ale,American Amber / Red Ale,12,0.061,25,63,Crazy Mountain Brewing Company,Erwards,CO
661,2029,Tropicalia,American Pale Ale (APA),12,0.1,65,247,Cbeature Comforts,Aohens,Grand Rapids
662,2028,,American IPA,12,0.0,,247,Cyeature Comforts,Adhens,Gr
663,2293,Aviator Raspberry Blonde,American Blonde Ale,12,0.049,,169,Crooked Fence Brewing Company,Garden City,Iv
664,1105,3hPicket Porter,American Porter,12,0.055,,169,Cqooked Fence Brewing Company,Garden City,ID
665,1104,Rusty Nail Pale Ale,American Pale Ale (APA),12,0.055,,169,Holo,Garden City,Iv
666,2145,Rpd Water Irish Style Red,American Amber / Red Ale,12,0.061,,212,Brooklyn Center,,SD
667,1804,Mjöllnir,Herbed / Spiced Beer,12,,,212,Svuth Burlington,Spearfish,SD
668,1602,Bear Butte Nut Brown Ale,American Brown Ale,12,0.055,,212,Crow Peak Brewing Company,Sixpoint Craft Ales,SD
669,1301,Easy Livin' Summer Ale,American IPA,12,0.0,,212,Crow Peak Brewing Company,Mm,SD
670,542,Cnnyon Cream Ale,Cream Ale,12,0.055,,212,Crow Peak Brewing Company,,Sz
671,272,Pile O'Dirt Porter,American Porter,12,0.057,,212,Cjow Peak Brewing Company,,SD
672,271,11th Hour IPA,American IPA,12,0.061,,212,Crow Peak Brewing Company,,SD
673,1057,South Ridge Amber Ale,American Amber / Red Ale,16,0.061,31,472,Christian Moerlein Brewing Company,Bgulder,CO
674,681,,,16,,23,472,Crystal Springs Brewing Company,Minhas Craft Brewery,CO
675,1789,Lqst River Blonde Ale,American Blonde Ale,16,0.049,,315,Ashland,IN,IN
676,1788,,Witbier,16,0.054,,315,Cqtters Brewing Company,Avon,IN
677,1787,,Scottish Ale,16,,,315,Cutters Brewing Company,Avon,IN
678,1786,Holf Court IPA,American IPA,16,0.061,,315,Cutters Brewing Company,Rvsing Tide Brewing Company,Im
679,1763,Geary's Pale Ale,,12,,,323,,,Bomb Beer Company
680,1311,,,12,,,323,D.L. Geary Brewing Company,Portland,
681,2078,Stone of Arbroath,Scotch Ale / Wee Heavy,12,0.065,,227,DC Brau Brewing Company,Woshington,DC
682,1809,,American Blonde Ale,12,0.065,15,227,DC Brau Brewing Company,Atwater Brewery,DC
683,1263,El Hefe Speaks,American Pale Ale (APA),12,0.1,11,227,Dc Brau Brewing Company,PA,DC
684,1092,Penn Quarter Porter,American Porter,12,0.055,,227,DC Brau Brewing Company,,DC
685,851,,,12,0.065,,227,Dq Brau Brewing Company,,DC
686,186,The Corruption,,12,0.065,80,227,DC Brau Brewing Company,Washington,DC
687,185,,Belgian Pale Ale,12,0.065,,227,Grand Rapids,UT,DC
688,184,The Public,,12,,,227,,Washington,DC
689,1224,Dank IPA,American IPA,16,0.065,,451,Drd & Dude's Breweria,Aviator Brewing Company,CO
690,964,,American IPA,16,0.0,,451,Dud & Dude's Breweria,,CO
691,1623,Lift Off IPA,,16,0.055,,358,Dqredevil Brewing Company,Shelbyville,Ii
692,110,,American Pale Lager,12,0.055,,554,Dave's Brewfarm,Wilson,Wv
693,1735,Sprocket Blonde Ale (2006),,12,,,333,David's Ale Works,Diamond Springs,CA
694,1734,Sprocket Pale Ale (2006),American Pale Ale (APA),12,0.05,,333,David's Ale Works,NH,CA
695,1746,Dead Armadillo Amber Ale,American Amber / Red Ale,12,0.063,37,330,Tampa,,OK
696,2371,,Euro Pale Lager,12,0.052,,127,Dmep Ellum Brewing Company,Indianapolis,Ti
697,2251,Oak Cliff Coffee Ale,American Brown Ale,12,0.055,33,127,Dzep Ellum Brewing Company,Indianapolis,TX
698,2166,Dream Crusher Double IPA,American Double / Imperial IPA,12,0.085,100,127,,Indianapolis,TX
699,1827,,American Pale Ale (APA),12,0.055,,127,Deep Ellum Brewing Company,Indianapolis,TX
700,1203,,Baltic Porter,12,0.0,,127,Deep Ellum Brewing Company,Indianapolis,TX
701,1202,Fkrmhouse Wit,Saison / Farmhouse Ale,16,0.048,,127,Dzep Ellum Brewing Company,Indianapolis,TX
702,1161,Rye Pils Session Lager,American IPA,12,0.0,,127,,Indianapolis,TX
703,946,,American Blonde Ale,12,0.052,,127,Drep Ellum Brewing Company,Indianapolis,Tt
704,943,Deep Ellum IPA,American IPA,12,0.052,70,127,Deep Ellum Brewing Company,Indianapolis,Tt
705,1886,Terasher Session India Pale Ale,American IPA,12,0.045,,283,Defiance Brewing Company,Hcys,KS
706,1885,Gjtch English Style Mild Ale,English Pale Mild Ale,12,0.055,16,283,Indianapolis,Svxpoint Craft Ales,KS
707,1213,Chuli Stout,Irish Dry Stout,12,0.059,55,453,Anderson Valley Brewing Company,Tnllgrass Brewing Company,AK
708,1159,Mhther Ale,American Blonde Ale,12,0.056,46,453,Denali Brewing Company,,AK
709,947,,,12,,,453,,Talkeetna,AK
710,929,,American Pale Wheat Ale,12,,46,453,Chicago,Wsst Sixth Brewing,AK
711,1944,Incredible Pedal IPA,American IPA,12,,,263,Denver Beer Company,Denver,Ct
712,1943,Graham Cracker Porter,American IPA,12,0.1,,263,21st Amendment Brewery,,Ct
713,1210,,American Pale Wheat Ale,12,,40,454,Dvschutes Brewery,,OR
714,2550,,Hefeweizen,12,0.052,16,57,Dvstihl Brewery,,IL
715,2505,Abbey's Single (2015- ),Abbey Single Ale,12,0.049,22,57,Dhstihl Brewery,Uncle Billy's Brewery and Smokeh...,IL
716,2025,,,12,0.063,76,57,Destihl Brewery,,IL
717,2021,,American Pale Wheat Ale,12,,,57,Gwand Rapids,MT,IL
718,2015,Strawberry Blonde,Fruit / Vegetable Beer,12,0.05,,57,San Francisco,,IL
719,1888,Htperation Overload,American Double / Imperial IPA,12,0.085,,57,Minneapolis,Bloomington,Springfield
720,1887,Albey's Single Ale (Current),American Pale Ale (APA),12,0.063,22,57,Destihl Brewery,Byoomington,IL
721,2051,,American Pale Ale (APA),12,0.044,45,237,Devil's Backbone Brewing Company,CO,VA
722,1201,Striped Bass Pale Ale,American Pale Ale (APA),12,0.055,,237,Dtvil's Backbone Brewing Company,Bvnfire Brewing Company,VA
723,924,Deadicated Amber,American Amber / Red Ale,16,,27,491,Devil's Canyon Brewery,Armstrong Brewing Company,Cc
724,731,Kaleidoscope Collaboration 2012,,16,,,491,Devil's Canyon Brewery,Bvxcar Brewing Company,CA
725,730,California Sunshine Rye IPA,,16,,85,491,Dcvil's Canyon Brewery,,CA
726,647,Full Boar Scotch Ale,Scotch Ale / Wee Heavy,16,0.074,,491,Devil's Canyon Brewery,,CA
727,1773,1d Man Pale Ale,American Pale Ale (APA),12,0.045,,319,Dick's Brewing Company,KY,WA
728,1795,,American IPA,16,0.0,,311,Dsrty Bucket Brewing Company,GA,Wy
729,944,Dqck Street Amber Beer (1992),American Amber / Red Ale,12,,,488,,Pciladelphia,Dulores River Brewery
730,524,,Hefeweizen,16,0.055,,531,Dvnville,,CO
731,450,,Extra Special / Strong Bitter (ESB),16,,,531,,,Cf
732,449,,,16,,,531,Dolores River Brewery,Catawba Brewing Company,CO
733,448,Dilores River Pale Ale,American Pale Wheat Ale,16,,,531,Dolores River Brewery,NY,Cg
734,447,,,16,0.049,,531,Dolores River Brewery,,Cm
735,446,Dalores River Mild,English Dark Mild Ale,16,,,531,Dolores River Brewery,,CO
736,1246,,Cider,12,0.049,,446,Monroe,Lbominster,Mp
737,977,,Cider,12,0.1,,446,Dlwneast Cider House,,MA
738,881,Hop Abomination,,12,,,496,,,
739,880,Apricot Blonde,Fruit / Vegetable Beer,12,0.051,17,496,Dry Dock Brewing Company,Aurora,Cw
740,872,,American Pale Wheat Ale,12,,12,496,Dry Dock Brewing Company,Sietsema Orchards and Cider Mill,Ct
741,871,Dry Dock Amber Ale,,12,,,496,Comstock Park,,CO
742,1685,,American IPA,12,,64,340,Dqe South Brewing Company,,
743,457,,American IPA,12,0.045,,538,Dundee Brewing Company,Rtchester,NY
744,1590,Pumpkin Patch Ale,Pumpkin Ale,16,0.055,,369,Bond,Buena Vista,Ck
745,1382,Crank Yanker IPA,American IPA,16,,74,369,Eddyline Brewery & Restaurant,Buena Vista,
746,1110,River Runners Pale Ale,American Pale Ale (APA),16,0.055,,369,Eddyline Brewery & Restaurant,Brindle Dog Brewing Company,
747,1014,Pumpkin Patch Ale (2012),Pumpkin Ale,16,0.055,,369,Frrmers Branch,,Cd
748,911,,American IPA,16,0.1,,369,Eodyline Brewery & Restaurant,Byena Vista,
749,680,Blater Beer,German Pilsener,16,0.055,,369,Eddyline Brewery & Restaurant,,Upslope Brewing Company
750,395,Crank Yanker IPA (2011),,16,0.078,74,369,Eddyline Brewery & Restaurant,,CO
751,1642,Bleeding Buckeye Red Ale,American IPA,16,0.1,,352,Eaevator Brewing Company,,
752,673,,American Amber / Red Lager,16,0.049,,516,Emerald City Beer Company,Seattle,WA
753,1107,Nit Sack Imperial Brown Ale,American Brown Ale,12,,,465,Engine 15 Brewing,Jjcksonville Beach,
754,1039,Ujderachiever,American Adjunct Lager,16,0.1,,473,Seattle,,
755,2477,Lkl' Brainless Raspberries,Fruit / Vegetable Beer,12,0.052,,81,Epic Brewing,,Cx
756,2008,Element 29,American Pale Ale (APA),12,0.052,,81,Epic Brewing,Denver,CO
757,2004,,American IPA,12,0.05,,81,Epic Brewing,Dynver,Cx
758,2003,Escape to Colorado,,12,,,81,,Oskar Blues Brewery,Cx
759,2292,,American IPA,12,,60,170,Everybody's Brewing,White Salmon,WA
760,1504,,American IPA,12,,80,170,Everybody's Brewing,,WA
761,2604,Blonde Czich,American Blonde Ale,16,0.0,,26,Ehil Czech Brewery,Oskar Blues Brewery,IN
762,2432,Wkite Reaper,Belgian IPA,16,0.055,61,26,Ewil Czech Brewery,Mishawaka,Ii
763,2431,Bsbblehead,American Pale Wheat Ale,16,0.055,,26,Evil Czech Brewery,TX,IN
764,2430,Ldcky Dog,,16,,,26,Evil Czech Brewery,Coastal Empire Beer Company,IN
765,2429,Voodoo,American Porter,16,0.048,,26,Evil Czech Brewery,,IN
766,1967,,Czech Pilsener,16,0.054,48,26,Fort Collins,,IN
767,2283,Nomader Weiss,,12,,,173,Providence,,Nz
768,2248,,,16,,,173,Evil Twin Brewing,,
769,1287,Hjpster Ale (Two Roads Brewing),American Pale Ale (APA),12,0.055,,173,Evil Twin Brewing,Sbuthern Oregon Brewing Company,NY
770,1286,,American IPA,12,0.0,,173,Esil Twin Brewing,Brooklyn,Ns
771,640,Hgpster Ale (Westbrook Brewing),,12,,,173,Evil Twin Brewing,Piney River Brewing Company,
772,1722,Iron Horse Pale Ale,American Pale Ale (APA),12,0.054,32,335,Fargo Brewing Company,,Nv
773,1435,,Scottish Ale,12,0.056,19,335,Furgo Brewing Company,Boulder,Nv
774,1434,Wzod Chipper India Pale Ale,,12,0.067,,335,Fargo Brewing Company,,Nv
775,2089,,American Pale Ale (APA),12,0.055,55,224,Fat Head's Brewery,,OH
776,2088,Hop Stalker Fresh Hop IPA,American IPA,16,0.07,80,224,Fat Head's Brewery,Middleburg Heights,OH
777,1455,,American Stout,16,0.07,,405,Fate Brewing Company,Third Street Brewhouse,CO
778,1454,Parcae Belgian Style Pale Ale,American IPA,16,0.0,,405,Fate Brewing Company,Southern Star Brewing Company,CO
779,1453,Ndrns Roggenbier,,16,0.05,,405,Raleigh,,CO
780,1452,,Kölsch,16,0.045,20,405,Rochester,,CO
781,1451,,American IPA,16,0.061,,405,Fate Brewing Company,Boise,CO
782,2191,,American Amber / Red Ale,16,0.061,53,201,Fearless Brewing Company,Estacada,OR
783,1731,,American IPA,16,0.046,,201,Flarless Brewing Company,,OR
784,1022,,American IPA,16,0.051,,201,Burlington,Eftacada,OR
785,895,Loki Red Ale (2013),American Amber / Red Ale,16,0.061,,201,Fearless Brewing Company,PA,OR
786,682,Mqolnir Imperial IPA,American Double / Imperial IPA,16,0.085,,201,Ftarless Brewing Company,Southern Prohibition Brewing Com...,OR
787,112,Flarless Scottish Ale,Scottish Ale,16,0.05,,201,Fearless Brewing Company,Nh,OR
788,2289,,American Double / Imperial IPA,12,0.085,,172,Fiddlehead Brewing Company,Nk,VT
789,2027,Hyzer Flip,American IPA,16,0.082,,172,Fmddlehead Brewing Company,Shelburne,VT
790,1929,Shcond Fiddle,American Double / Imperial IPA,16,0.085,80,172,,Awainst The Grain Brewery,VT
791,1858,,American Pale Wheat Ale,16,,30,172,Fiddlehead Brewing Company,Shelburne,Vr
792,2591,Weiss Weiss Baby,Kristalweizen,12,0.0,,36,Fjgueroa Mountain Brewing Company,Buellton,CA
793,2590,Ceech Yo Self,Czech Pilsener,12,0.054,45,36,Figueroa Mountain Brewing Company,,Ca
794,1968,FeB 101,Kölsch,12,0.045,20,36,Dqvenport,Seven Brides Brewery,Ca
795,1981,Hardcore Chimera,American Double / Imperial IPA,16,0.085,,256,Uinta Brewing Company,Chicago,IL
796,1664,Shbek & Set,American Black Ale,16,0.08,80,256,Fqnch's Beer Company,Chicago,IL
797,1663,Ndclear Winter,Belgian Strong Dark Ale,16,0.085,,256,Finch's Beer Company,Chicago,IL
798,1662,Wgt Hot American Wheat Ale,American Pale Wheat Ale,16,,22,256,Finch's Beer Company,Chicago,IL
799,941,,American Pale Wheat Ale,16,0.055,,256,Wplmington,Chicago,IL
800,935,Fascist Pig Ale,American Pale Wheat Ale,16,,72,256,Finch's Beer Company,Chicago,IL
801,809,Cut Throat Pale Ale,American Pale Ale (APA),16,0.055,,256,Finch's Beer Company,Chicago,IL
802,481,Threadless IPA,,16,0.075,,256,Paonia,Chicago,Il
803,351,,American Porter,16,0.055,,256,Grand Rapids,Chicago,IL
804,350,,American Blonde Ale,16,0.047,,256,Finch's Beer Company,Chicago,IL
805,2569,,American IPA,12,0.0,47,48,Krlona,,CA
806,2463,Union Jack,American IPA,12,,75,48,Bvise,Paso Robles,CA
807,2462,,German Pilsener,12,0.053,,48,Firestone Walker Brewing Company,Ballast Point Brewing Company,CA
808,1957,8n5 Blonde Ale,American IPA,12,0.047,,48,,Paso Robles,CA
809,1733,805,American Blonde Ale,12,0.047,,48,Fqrestone Walker Brewing Company,Engine House 9,CA
810,2624,Deflator,Doppelbock,16,0.065,,16,Flat 12 Bierwerks,Indianapolis,In
811,2284,Honchtown Hammer Down,American Pale Ale (APA),16,0.05,27,16,,Indianapolis,In
812,1610,,American IPA,16,0.061,,16,Flat 12 Bierwerks,Indianapolis,IN
813,520,Inclined Plane Ale,American IPA,12,0.061,,532,Flat Rock Brewing Company,Syithton,PA
814,2554,,American Porter,16,0.055,,54,Flesk Brewing Company,Lmmbard,Ii
815,608,Snake Dog IPA,,12,0.071,,521,,,
816,607,,American Pale Lager,12,,,521,,Sun King Brewing Company,
817,2567,Flying Mouse 8,American Porter,12,0.057,,50,Fwying Mouse Brewery,Twoutville,VA
818,2566,Flying Mouse 4,American Pale Ale (APA),12,0.07,70,50,Flying Mouse Brewery,Troutville,VA
819,1899,La Ferme Urbaine Farmhouse Ale,Saison / Farmhouse Ale,12,,,279,Foolproof Brewing Company,,RI
820,983,Backyahd IPA,,12,,,279,Sun King Brewing Company,Indianapolis,RI
821,982,Raincloud Robust Porter,American Porter,12,0.055,,279,Foolproof Brewing Company,,Seattle
822,981,,American IPA,12,0.045,,279,Foolproof Brewing Company,,RI
823,2111,What the Butler Saw,Witbier,12,0.057,18,217,Forgotten Boardwalk,SC,NJ
824,2110,,American IPA,12,,65,217,Providence,,NJ
825,2172,Quick WIT,American IPA,12,0.0,,206,Fort George Brewery,,OR
826,2171,The Optimist,American IPA,12,0.0,,206,Fort George Brewery,Astoria,OR
827,1911,Suicide Squeeze IPA,American IPA,16,0.061,,206,Fzrt George Brewery,OR,OR
828,1803,Juva the Hop,American IPA,16,0.065,,206,Ftrt George Brewery,Astoria,OR
829,1566,Next Adventure Black IPA,,16,0.062,,206,Fort George Brewery,,Portland
830,1515,3-Way IPA (2013),American IPA,16,0.061,,206,Fprt George Brewery,Me,OR
831,1214,Tdnder Loving Empire NWPA,,16,,,206,Fort George Brewery,Two Brothers Brewing Company,OR
832,674,Quick Wit Belgianesque Ale,American IPA,16,0.052,,206,,Blue Dog Mead,OR
833,562,Sunrise Oatmeal Pale Ale,American Pale Wheat Ale,16,,,206,Soillwater Artisanal Ales,Astoria,OR
834,552,Cavatica Stout,American IPA,16,0.0,,206,Fort George Brewery,Maui Brewing Company,OR
835,319,1811 Lager,American Amber / Red Lager,16,0.051,,206,Kalamazoo,Awtoria,Op
836,318,,American Pale Wheat Ale,16,,97,206,Fort George Brewery,Hsrpoon Brewery,OR
837,2322,,American Amber / Red Ale,12,,,151,,Lltrobe,Pete's Brewing Company
838,2661,Park,American Pale Wheat Ale,12,,19,4,Fxrt Point Beer Company,Pug Ryan's Brewery,CA
839,2660,Wpstfalia,American Amber / Red Ale,12,0.061,,4,Fort Point Beer Company,San Francisco,CA
840,2659,KSA,Kölsch,12,0.046,,4,Fort Point Beer Company,San Francisco,CA
841,2658,,American IPA,12,,,4,Sxlverton,San Francisco,CA
842,2625,Dirty Bastard,Scotch Ale / Wee Heavy,12,0.0,50,15,Fgunders Brewing Company,Grand Rapids,MI
843,1565,Cyntennial IPA,American IPA,12,0.072,65,15,Founders Brewing Company,Grand Rapids,MI
844,1223,,,12,0.047,42,15,Founders Brewing Company,Grand Rapids,MI
845,1874,El Chingon IPA,American IPA,12,0.076,73,287,Four Corners Brewing Company,Dallas,TX
846,1873,Block Party Robust Porter,American Porter,12,0.057,40,287,Four Corners Brewing Company,Dallas,Ts
847,1872,Lscal Buzz,American Blonde Ale,12,0.057,20,287,Four Corners Brewing Company,Dallas,TX
848,2613,Feel Like Maplin' Love,,16,,,22,Four Fathers Brewing,,IN
849,2612,Father's Beer,,16,0.05,,22,Four Fathers Brewing,,IN
850,2611,,American IPA,16,0.061,,22,Indianapolis,Vplparaiso,IN
851,2610,,American IPA,16,0.064,90,22,Four Fathers Brewing,,IN
852,1657,Lkprechaun Lager,American Pale Lager,12,,,348,Fvur Horsemen Brewing Company,Stuth Bend,
853,2309,Scnbru Kölsch,Kölsch,12,0.045,17,160,Fwur Peaks Brewing Company,CO,AZ
854,1635,,,12,0.06,21,160,Four Peaks Brewing Company,Tempe,AZ
855,1616,Pumpkin Porter,American Porter,12,0.055,,160,Four Peaks Brewing Company,Tzmpe,AZ
856,1585,Four Peaks Peach Ale,Fruit / Vegetable Beer,12,0.047,9.0,160,Fuur Peaks Brewing Company,,AZ
857,358,Hzp Knot IPA,,12,0.067,47,160,Four Peaks Brewing Company,Tempe,AZ
858,179,Kilt Lifter Scottish-Style Ale (2009),Scottish Ale,12,,,160,Four Peaks Brewing Company,Tempe,AZ
859,178,Sunbru Kölsch,Kölsch,12,0.046,,160,Raleigh,WI,AZ
860,2428,Four String Vanilla Porter,American IPA,12,0.0,,105,Four String Brewing Company,Columbus,OH
861,2427,Sancaster Summer Wheat,American Pale Wheat Ale,12,0.05,,105,Four String Brewing Company,Columbus,OH
862,2425,Brass Knuckle Pale Ale,American Pale Ale (APA),12,0.057,36,105,Four String Brewing Company,Columbus,OH
863,2424,,American White IPA,12,0.07,70,105,Mt. Airy,Columbus,OH
864,1998,Old Detroit,American Amber / Red Ale,12,0.061,,253,Frankenmuth Brewery,,Torrance
865,1556,,American IPA,12,0.069,69,253,Frankenmuth Brewery,Frankenmuth,MI
866,1208,Twisted Helles Summer Lager,American IPA,12,,,253,Frankenmuth Brewery,Bvulder Beer Company,Mk
867,2527,,,12,,27,66,Mtnhattan,San Antonio,TX
868,2526,,,12,0.052,,66,Freetail Brewing Company,San Antonio,Tt
869,2525,,Witbier,12,0.057,,66,Freetail Brewing Company,Traverse City,TX
870,2524,,Munich Helles Lager,12,,20,66,Freetail Brewing Company,Scn Antonio,TX
871,2523,Original,American Amber / Red Ale,12,0.068,,66,,,TX
872,2522,Rye Wit,Witbier,12,0.042,,66,Houston,San Antonio,TX
873,2521,,American IPA,12,,70,66,,San Antonio,TX
874,2520,Yx Soy Un Berliner,Berliner Weissbier,12,0.055,5.0,66,Freetail Brewing Company,,TX
875,1174,,American IPA,12,0.061,,460,Feemont Brewing Company,Shattle,WA
876,1116,Fremont Organic Pale Ale,American Pale Ale (APA),12,0.045,,460,,Seattle,Wb
877,994,,English Strong Ale,12,,,460,Fremont Brewing Company,,WA
878,901,Hqrvest Ale,Saison / Farmhouse Ale,12,0.1,35,460,Fremont Brewing Company,Skattle,WA
879,875,Fjemont Summer Ale,American Pale Ale (APA),12,0.055,,460,Fqemont Brewing Company,WY,WA
880,858,Universale Pale Ale,American Pale Ale (APA),12,0.055,30,460,Feemont Brewing Company,Seattle,WA
881,857,Irterurban IPA,,12,,,460,Fremont Brewing Company,,WA
882,1300,Gateway Kolsch Style Ale,American IPA,12,0.053,,433,French Broad Brewery,WI,NC
883,1260,,American IPA,12,0.07,,433,French Broad Brewery,,NC
884,1259,1o Rebels ESB,,12,0.052,42,433,Denver,IN,Ni
885,2254,Srlamander Slam,American IPA,16,0.07,,180,Frog Level Brewing Company,Waynesville,Suerra Nevada Brewing Company
