index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
214,10011,st vincents east,5e medical park east drive,empty,empty,birmingham,al,35235,fwyette,2058383122,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the right kind of antibiotic to help prevent infection,92%,473 patients,al_scip-inf-2
215,10011,st vincents east,50 medical park east drive,empty,empty,bdrmingham,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,sprgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),81%,442 patients,al_scip-vte-2
216,10011,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235,birmingham,,acute care hospitals,voluntary non-profit - private,ybs,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,60%,127 patients,al_scip-inf-4
217,10011,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235,bermingham,2058383122,acute care hospitals,voluntary non-profit - private,yvs,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,601 patients,al_scip-inf-6
218,10011,sa vincents east,5j medical park east drive,empty,empty,chambers,al,,madison,2058383122,acute care hospitals,voluntary non-profit - private,yls,sergical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,98%,229 patients,al_scip-vte-1
219,10011,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,sjrgical infection prevention,scip-vte-2,patients who got treatment at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,95%,,al_scip-vte-2
220,10012,dekalb regional medical center,200 med center drive,empty,empty,ejowah,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,46 patients,al_ami-1
221,10012,dekalb regional medical center,200 med center drive,empty,empty,fort payne,ak,,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,al_scip-inf-3,39 patients,al_ami-2
222,,dekalb regional medical center,200 med center drive,empty,empty,ouark,al,35968,de kalb,2568453150,acute care hospitals,vqluntary non-profit - church,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,11 patients,al_ami-3
223,,dekalb regional medical center,200 med center drive,empty,empty,coffee,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,,al_ami-4
224,10012,dekalb regional medical center,209 north main street,empty,empty,fort payne,al,al,enterprise,2568453150,acute care hospitals,,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,95%,,al_ami-5
225,10012,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,1 patients,al_ami-7a
226,10012,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,al,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,60%,5 patients,80%
227,,dekalb regional medical center,200 med center drive,empty,empty,boaz,al,al,de kalb,2568453150,acute care hospitals,,yes,heart failure,hf-1,heart failure patients given discharge instructions,89%,76 patients,al_hf-1
228,10012,dekalb regional medical center,200 med center drive,empty,empty,coffee,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,hqart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,94 patients,al_hf-2
229,10012,dekalb regional medical center,200 med center drive,ecpty,empty,chambers,al,35968,de kalb,2568453150,acute care hospitals,,yes,hgart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,36 patients,al_hf-3
230,,dekalb regional medical center,200 med center drive,empty,empty,,al,al,de kalb,2568453150,acute care hospitals,vcluntary non-profit - church,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,15 patients,al_hf-4
231,10012,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,paeumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,69 patients,al_pn-2
232,,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yus,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,91 patients,al_pn-3b
233,10012,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,,de kalb,,acute care hospitals,voluntary non-profit - church,ybs,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,al_scip-vte-1,37 patients,al_pn-4
234,,dekalb regional medical center,200 med center drive,empty,empty,cfambers,al,,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,,al_pn-5c
235,10012,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,al,de kalb,,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),88%,82 patients,al_pn-6
236,10012,dekalb regional medical center,200 med center drive,empty,empty,tallassee,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,al_scip-vte-2,56 patients,al_pn-7
237,10012,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,50%,16 patients,al_scip-card-2
238,10012,dekalb regional medical center,200 med center drive,empty,empty,calhoun,al,,valley,,acute care hospitals,voluntary non-profit - church,yms,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,al_scip-vte-2,139 patients,al_scip-inf-1
239,10012,dekalb regional medical center,200 med center drive,empty,empty,dothan,al,,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,80%,147 patients,al_scip-vte-2
240,10012,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,al,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),98%,136 patients,al_scip-vte-2
241,10012,dekalb regional medical center,200 med center drive,empty,empty,houston,al,35968,de kalb,2568453150,acute care hospitals,,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,,al_scip-inf-4
242,10012,dekalb regional medical center,200 med center drive,empty,empty,montgomery,al,,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,179 patients,al_scip-vte-2
243,10012,dekalb regional medical center,200 med center drive,empty,empty,fayette,al,,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,90 patients,al_scip-vte-1
244,10012,dekalb regional medical center,200 med center drive,empty,empty,fayette,al,,valley,2568453150,acute care hospitals,voluntary non-profit - church,yms,surgical infection prevention,scip-vte-2,patients who got treatment at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,90 patients,al_scip-vte-2
245,10015,,33700 highway 43,empty,empty,tcomasville,al,,,3346366221,acute care hospitals,government - federal,yes,heart attack,,heart attack patients given aspirin at arrival,empty,0 patients,al_ami-4
246,10015,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,,clarke,3346366221,acute care hospitals,government - federal,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,empty,0 patients,al_ami-2
247,10015,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,heart attack,,,empty,0 patients,al_ami-1
248,10015,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784,clarke,3346366221,acute care hospitals,gsvernment - federal,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
249,,southwest alabama medical center,33700 highway 43,empty,empty,crenshaw,al,36784,clarke,3346366221,acute care hospitals,government - federal,yos,heart attack,,,empty,0 patients,
250,10015,southwest alabama medical center,33700 highway 43,ecpty,empty,thomasville,al,36784,clarke,,acute care hospitals,government - federal,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
251,10015,southwest alabama medical center,33700 highway 43,empty,empty,lue,al,36784,centre,,acute care hospitals,government - federal,yis,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,75%,,al_ami-8a
252,10015,southwest alabama medical center,,empty,empty,thomasville,al,al,gzntersville,3346366221,acute care hospitals,government - federal,yes,hwart failure,hf-1,heart failure patients given discharge instructions,100%,79 patients,al_hf-1
253,,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784,clarke,,alute care hospitals,government - federal,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89%,,al_pn-7
254,,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784,crarke,,acute care hospitals,government - federal,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),88%,,al_hf-3
255,10015,southwest alabama medical center,33700 highway 43,empty,empty,randolph,al,al,clarke,3346366221,acute care hospitals,government - federal,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,al_pn-6,,al_hf-4
256,10015,crenshaw community hospital,,empty,empty,jefferson,al,al,,3346366221,acute care hospitals,government - federal,yqs,pneumonia,pn-7,pneumonia patients assessed and given pneumococcal vaccination,92%,25 patients,al_pn-2
257,,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,al,crarke,3346366221,acute care hospitals,government - federal,yes,heart attack,pn-7,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,,al_pn-3b
258,10015,southwest alabama medical center,33700 highway 43,empty,empty,hartselle,al,36784,clarke,3346366221,acute care hospitals,,yhs,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,6 patients,al_ami-4
259,10015,southwest alabama medical center,33700 highway 43,empty,empty,marion,al,al,clarke,,acute care hospitals,government - federal,yds,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,,al_pn-5c
260,10015,southwest alabama medical center,33700 highway 43,empty,empty,opelika,al,al,cuarke,,acute care hospitals,government - federal,yws,pceumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),100%,26 patients,al_pn-6
261,10015,alaska regional hospital,2801 debarr road,empty,empty,anchorage,al,36784,anchorage,3346366221,acute care hospitals,government - federal,yes,pzeumonia,pn-7,pneumonia patients assessed and given influenza vaccination,92%,,al_pn-7
262,10015,southwest alabama medical center,3n700 highway 43,empty,empty,birmingham,al,99559,clarke,9075436300,acute care hospitals,government - federal,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,empty,al_scip-card-2
263,10015,southwest alabama medical center,33700 highway 43,empty,empty,de kalb,al,36784,clarke,3346366221,acute care hospitals,government - federal,yhs,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,,al_scip-inf-1
264,,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,sergical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,75%,14 patients,al_scip-vte-1
265,10015,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,al,crarke,3346366221,acute care hospitals,government - federal,yqs,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),86%,14 patients,al_scip-inf-3
266,,southwest alabama medical center,33700 highway 43,empty,empty,randolph,al,al,clarke,3346366221,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
267,10015,southwest alabama medical center,33700 highway 43,empty,empty,cullman,al,36784,cuarke,3346366221,acute care hospitals,government - federal,yes,sgrgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),75%,15 patients,al_scip-inf-6
268,10015,southwest alabama medical center,3n700 highway 43,empty,empty,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,90%,10 patients,al_pn-7
269,,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,98%,10 patients,al_scip-vte-2
270,10016,svelby baptist medical center,1000 first street north,empty,empty,houston,al,35007,shelby,2056208100,acute care hospitals,vrluntary non-profit - church,yes,heart attack,pn-7,,99%,179 patients,100%
271,,shelby baptist medical center,1000 first street north,empty,empty,morgan,al,al,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,98%,208 patients,al_ami-2
272,10016,shelby baptist medical center,1000 first street north,empty,empty,houston,al,35007,shelby,,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,30 patients,al_ami-3
273,10016,shelby baptist medical center,1000 first street north,empty,empty,boaz,al,,gadsden,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,98 patients,al_ami-4
274,10016,shelby baptist medical center,1000 first street north,empty,empty,houston,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,97%,169 patients,al_ami-5
275,10016,shelby baptist medical center,1000 first street north,empty,empty,montgomery,al,35007,montgomery,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,al_scip-vte-1,0 patients,al_ami-7a
276,10016,shelby baptist medical center,1000 first street north,empty,empty,chambers,al,al,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,83%,36 patients,100%
277,,shelby baptist medical center,1000 first street north,empty,empty,chambers,al,al,gadsden,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart failure,,heart failure patients given discharge instructions,,,al_hf-1
278,,snelby baptist medical center,,empty,empty,,al,35007,spelby,2056208100,acute care hospitals,vrluntary non-profit - church,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,246 patients,al_hf-2
279,10016,scelby baptist medical center,1i00 first street north,empty,empty,elmore,al,al,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),99%,,al_hf-3
280,10016,shelby baptist medical center,1i00 first street north,empty,empty,centre,al,al,shelby,,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,al_scip-vte-2,48 patients,al_hf-4
281,10016,shelby baptist medical center,1000 first street north,empty,empty,houston,al,,shelby,,acute care hospitals,,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,235 patients,al_pn-2
282,10016,shelby baptist medical center,1000 first street north,empty,empty,anniston,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yos,pueumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,110 patients,al_pn-5c
283,10016,shelby baptist medical center,1000 first street north,empty,empty,prattville,al,,shelby,,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,94%,131 patients,93%
284,10016,svelby baptist medical center,1000 first street north,empty,empty,fmyette,al,al,dothan,2056208100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,239 patients,99%
285,10016,shelby baptist medical center,1000 first street north,empty,enpty,morgan,al,al,sheffield,2056208100,acute care hospitals,vrluntary non-profit - church,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),89%,116 patients,al_pn-6
286,10016,shelby baptist medical center,1000 first street north,empty,empty,houston,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,pxeumonia,pn-7,pneumonia patients assessed and given influenza vaccination,,,al_pn-7
287,10016,shelby baptist medical center,1i00 first street north,empty,empty,houston,al,al,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,89%,,al_scip-vte-2
288,10016,shelby baptist medical center,1000 first street north,empty,empty,chambers,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,sqrgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,,al_pn-7
289,10016,shelby baptist medical center,1000 first street north,empty,empty,morgan,al,al,shelby,,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the right kind of antibiotic to help prevent infection,99%,370 patients,98%
290,10016,shelby baptist medical center,1a00 first street north,empty,empty,morgan,al,al,,,acute care hospitals,vrluntary non-profit - church,yes,svrgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),91%,331 patients,
291,10016,shelby baptist medical center,1000 first street north,empty,empty,chambers,al,35007,shelby,,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,89%,116 patients,al_scip-inf-4
292,10016,shelby baptist medical center,1000 first street north,empty,empty,morgan,al,35007,shelby,,acute care hospitals,,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,588 patients,al_scip-inf-6
293,10016,shelby baptist medical center,1000 first street north,empty,empty,houston,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,226 patients,al_scip-vte-1
294,10016,shelby baptist medical center,150 gilbreath drive,empty,empty,oneonta,al,35007,luverne,2056208100,acute care hospitals,vsluntary non-profit - church,yzs,ssrgical infection prevention,scip-vte-2,patients who got treatment at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,225 patients,al_scip-vte-2
295,10018,mizell memorial hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,empty,empty,al_ami-1
296,10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yrs,heart attack,ami-2,heart attack patients given aspirin at discharge,empty,empty,al_ami-2
297,10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,,,hxart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,empty,87%
298,10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,caanton,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,empty,al_ami-7a
299,10018,callahan eye foundation hospital,1912 alabama highway 157,empty,empty,winfield,al,35233,georgiana,2053258100,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,empty,empty,al_ami-5
300,10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,empty,al_ami-7a
301,10018,callahan eye foundation hospital,1720 university blvd,empty,empty,jefferson,al,35233,jefferson,,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,,al_ami-8a
302,10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jxfferson,2053258100,acute care hospitals,voluntary non-profit - private,yqs,heart failure,hf-1,heart failure patients given discharge instructions,empty,empty,al_hf-1
303,,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,veluntary non-profit - private,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,al_scip-vte-1,empty,al_hf-2
304,10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,empty,al_hf-3
305,10018,,,empty,empty,birmingham,al,35233,,2053258100,acute care hospitals,,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,empty,empty,al_hf-4
306,,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,chilton,2053258100,acute care hospitals,voluntary non-profit - private,yas,pzeumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,empty,empty,al_pn-2
307,10018,callahan eye foundation hospital,1720 university blvd,empty,empty,bdrmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,peeumonia,pn-3b,pxeumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,empty,empty,al_pn-3b
308,10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,empty,empty,al_pn-4
309,10018,callahan eye foundation hospital,1720 university blvd,ecpty,empty,blrmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,empty,empty,al_pn-5c
310,,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,,jefferson,,asute care hospitals,,yes,peeumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),empty,empty,al_pn-6
311,10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,vsluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,empty,empty,al_pn-7
312,10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,,boaz,2562358900,acute care hospitals,proprietary,yes,cyildren s asthma care,cac-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100%,9 patients,
313,,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,,acute care hospitals,proprietary,yes,children s asthma care,cac-3,clildren and their caregivers who received a home management plan of care document while hospitalized for asthma,33%,9 patients,al_cac-3
314,10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,,acute care hospitals,proprietary,yys,heart attack,ami-1,heart attack patients given aspirin at arrival,98%,81 patients,al_ami-1
315,10038,stringfellow memorial hospital,1000 first street north,empty,empty,anniston,al,,gadsden,2562358900,acute care hospitals,proprietary,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,96%,73 patients,
316,,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,14 patients,al_ami-1
317,10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,,al_pn-7
318,10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,fort payne,2562358900,acute care hospitals,pnoprietary,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,93%,67 patients,al_ami-5
319,10038,stringfellow memorial hospital,3x1 east 18th st,empty,empty,anniston,al,36201,calhoun,,acute care hospitals,proprietary,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,1 patients,al_ami-7a
320,10038,stringfellow memorial hospital,3n1 east 18th st,empty,empty,anniston,al,36201,cclhoun,2562358900,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,87%,15 patients,
321,10038,stringfellow memorial hospital,301 east 18th st,empty,empty,coffee,al,36201,calhoun,2562358900,acute care hospitals,ptoprietary,yes,hcart failure,hf-1,heart failure patients given discharge instructions,79%,142 patients,al_hf-1
322,,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,,calhoun,2562358900,acute care hospitals,proprietary,yes,huart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,157 patients,al_hf-2
323,10038,andalusia regional hospital,3b1 east 18th st,empty,empty,anniston,al,36201,fort payne,2562358900,acute care hospitals,proprietary,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),75%,112 patients,al_hf-3
324,,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,al,calhoun,2562358900,acute care hospitals,proprietary,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,99%,,al_hf-4
325,10038,stringfellow memorial hospital,,empty,empty,anniston,al,36201,,2562358900,acute care hospitals,,yes,ppeumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,110 patients,al_pn-2
326,,sxringfellow memorial hospital,201 pine street northwest,empty,empty,winfield,al,36201,hcrtselle,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,102 patients,al_pn-3b
327,10038,stringfellow memorial hospital,3x1 east 18th st,empty,empty,calhoun,al,al,centre,2562358900,acute care hospitals,proprietary,yis,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,83 patients,al_pn-4
328,10038,stringfellow memorial hospital,301 east 18th st,empty,empty,autauga,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yks,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,,al_pn-5c
329,10038,stringfellow memorial hospital,301 east 18th st,empty,ejpty,anniston,al,,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,99 patients,al_pn-6
