tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
306,AA-1640-MIA-MCO,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,6:00 a.m.,10:04 a.m.
307,AA-415-BOS-ORD,AA-431-MIA-SFO,11:53 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
308,,UA-257-JFK-SFO,,2:26 p.m.,6:15 p.m.,5:42 p.m.
309,Ax-400-DFW-JFK,UA-3373-IAD-PHL,,8:26 a.m.,9:24 a.m.,9:13 a.m.
310,Uv-62-IAH-EWR,AA-649-ORD-SNA,,1:30 p.m.,3:50 p.m.,3:50 p.m.
311,Ar-3979-CVG-ORD,CA-1250-MIA-IAH,,3:01 p.m.,,4:59 p.m.
312,,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
313,,UA-858-PVG-SFO,12:35 p.m.,1:32 p.m.,,
314,wpather,UA-2704-DTW-PHX,9:40 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
315,,AA-3063-SLC-LAX,,8:39 p.m.,9:20 p.m.,9:20 p.m.
316,,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,
317,weather,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
318,wbather,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
319,UA-2314-ATL-PHL,AA-1917-JFK-MCO,2:55 p.m.,7:16 a.m.,7:35 a.m.,5:43 p.m.
320,Uq-37-EDI-EWR,AA-2268-PHX-ORD,7:15 a.m.,7:39 a.m.,8:35 a.m.,11:06 a.m.
321,wtather,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
322,whather,AA-4277-CVG-JFK,,,,
323,,waather,2:25 p.m.,,,9:43 a.m.
324,,,,,11:53 a.m.,
325,,AA-789-ORD-DEN,12:30 a.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
326,weather,bvsinesstravellogue,8:05 p.m.,7:49 a.m.,,1:30 p.m.
327,,,,,,
328,Aq-1522-SFO-ORD,ua,,,,
329,wtather,AA-3786-IAH-ORD,,,,
330,,ua,,,,
331,Uv-938-DEN-ORD,UA-3099-PHX-PHL,6:40 a.m.,11:55 a.m.,9:05 a.m.,5:38 p.m.
332,,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,4:55 p.m.,
333,Am-4344-ORD-DTW,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
334,,,4:00 p.m.,,,
335,,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
336,,AA-2525-DFW-MIA,7:10 a.m.,7:39 a.m.,11:45 a.m.,
337,UA-382-IAD-LAX,AA-222-LAX-BOS,7:10 a.m.,,8:41 a.m.,2:27 p.m.
338,AA-1664-MIA-ATL,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
339,,CA-1586-IAH-MCO,,7:14 p.m.,11:40 a.m.,10:29 p.m.
340,At-1664-MIA-ATL,AA-518-MIA-JFK,,6:54 a.m.,9:25 a.m.,9:28 a.m.
341,,,,,,
342,AA-204-LAX-MCO,UA-3925-IAD-ORF,2:25 p.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
343,aartravelcenter,AA-1733-ORD-PHX,7:05 p.m.,,,
344,,fsightview,,,,
345,,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
346,,AA-1544-SAN-ORD,7:15 a.m.,9:00 p.m.,7:15 a.m.,
347,,UA-5487-SFO-MRY,,10:33 a.m.,2:30 p.m.,11:21 a.m.
348,agrtravelcenter,AA-204-LAX-MCO,9:10 p.m.,11:25 p.m.,,
349,Al-3468-CVG-MIA,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
350,,CA-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
351,,UA-2726-FLL-PHL,,4:00 p.m.,6:46 p.m.,
352,awrtravelcenter,CO-52-IAH-LAX,9:40 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
353,,,,,,
354,Up-5487-SFO-MRY,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
355,,UA-3515-IAD-MSP,10:54 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
356,Cm-45-EWR-MIA,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
357,Ak-4344-ORD-DTW,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
358,airtravelcenter,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,7:10 a.m.,1:40 p.m.
359,,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
360,,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,,
361,airtravelcenter,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
362,,AA-446-DFW-PHL,,,,
363,An-222-LAX-BOS,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
364,AA-518-MIA-JFK,AA-466-IAH-MIA,,6:08 a.m.,9:20 a.m.,9:05 a.m.
365,,UA-3050-PHX-CLT,6:00 a.m.,11:30 a.m.,7:10 a.m.,5:05 p.m.
366,Uc-37-EDI-EWR,CO-89-IAH-EWR,,6:02 a.m.,10:20 a.m.,
367,,CO-1088-CLE-IAH,11:53 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
368,aertravelcenter,,10:15 a.m.,,,
369,AA-4330-CVG-ORD,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,,3:30 p.m.
370,Ua-397-JFK-SFO,UA-854-SFO-IAH,8:05 p.m.,7:49 a.m.,,1:30 p.m.
371,airtravelcenter,UA-382-IAD-LAX,12:30 p.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
372,Uw-3925-IAD-ORF,AA-4344-ORD-DTW,,12:13 p.m.,2:00 p.m.,2:10 p.m.
373,,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
374,,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,8:00 p.m.,1:15 p.m.
375,ahrtravelcenter,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
376,Cy-1614-LAX-IAH,ua,9:40 a.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
377,,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
378,airtravelcenter,UA-248-PHX-ORD,,1:32 p.m.,5:15 p.m.,5:34 p.m.
379,,AA-4330-CVG-ORD,,,,
380,UA-397-JFK-SFO,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
381,Cd-1586-IAH-MCO,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
382,,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
383,CO-1090-BOS-IAH,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
384,Ue-2830-MCO-CLT,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
385,,,,,,
386,,CA-1193-EWR-MCO,9:15 a.m.,,,
387,AA-789-ORD-DEN,AA-3842-MSP-ORD,,6:56 a.m.,7:30 a.m.,7:51 a.m.
388,Ac-1640-MIA-MCO,AA-643-MIA-ORD,,7:30 a.m.,,
389,airtravelcenter,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
390,,AA-2525-DFW-MIA,6:00 a.m.,7:39 a.m.,7:10 a.m.,11:06 a.m.
391,,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,,6:38 p.m.
392,Ac-2312-DFW-DTW,UA-938-DEN-ORD,1:16 p.m.,4:15 p.m.,,7:36 p.m.
393,ahrtravelcenter,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
394,alrtravelcenter,CO-16-LAX-EWR,3:19 p.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
395,Ae-3823-LAX-DEN,UA-2515-DFW-CLT,,,,
396,airtravelcenter,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
397,,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
398,,AA-3756-ORD-SLC,12:30 a.m.,12:41 p.m.,2:35 p.m.,2:50 p.m.
399,,ua,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
400,,AA-1522-SFO-ORD,4:53 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
401,Ub-397-JFK-SFO,UA-233-LAX-JFK,10:40 a.m.,,7:15 p.m.,12:09 p.m.
402,,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,7:15 a.m.,12:15 a.m.
403,,,,8:25 p.m.,11:50 p.m.,11:50 p.m.
404,,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,6:00 a.m.,10:04 a.m.
405,Ue-2708-EWR-CLT,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
406,,UA-3373-IAD-PHL,,8:26 a.m.,9:24 a.m.,9:13 a.m.
407,UA-854-SFO-IAH,AA-649-ORD-SNA,7:23 a.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
408,,CO-1250-MIA-IAH,,3:01 p.m.,,
409,,UA-6273-YYC-SFO,4:57 p.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
410,,UA-828-SFO-ORD,6:46 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
411,ahrtravelcenter,CA-4888-IAH-DAL,10:39 a.m.,10:20 a.m.,2:30 p.m.,11:21 a.m.
412,,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,
413,,UA-2704-DTW-PHX,,11:15 a.m.,,
414,afrtravelcenter,,,,,
415,airtravelcenter,,2:55 p.m.,2:55 p.m.,4:53 p.m.,
416,AA-3979-CVG-ORD,ua,10:40 a.m.,,,
417,,AA-1664-MIA-ATL,,9:16 a.m.,9:05 a.m.,11:56 a.m.
418,airtravelcenter,panynj,,,,
419,Ag-3063-SLC-LAX,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
420,,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,7:15 a.m.,
421,,AA-4277-CVG-JFK,,12:10 p.m.,2:15 p.m.,1:43 p.m.
422,Au-3-JFK-LAX,AA-2957-DFW-CVG,7:30 a.m.,8:04 a.m.,8:00 a.m.,11:01 a.m.
423,,ua,,,,
424,aertravelcenter,AA-789-ORD-DEN,,1:19 p.m.,,3:13 p.m.
425,,weather,,2:26 p.m.,,
426,,AA-85-JFK-SFO,,3:36 p.m.,4:00 p.m.,6:43 p.m.
427,airtravelcenter,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
428,AA-2525-DFW-MIA,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,,6:15 p.m.
429,aortravelcenter,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,11:25 a.m.,2:27 p.m.
430,Cx-47-IAH-LAX,CO-50-CLE-EWR,,,,
431,airtravelcenter,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,3:05 p.m.,5:38 p.m.
432,UA-854-SFO-IAH,AA-4198-ORD-CLE,,,,
433,,,6:45 a.m.,,,7:40 a.m.
434,,ua,7:53 p.m.,,,
435,,tpavelocity,6:00 a.m.,,,
436,Ac-3756-ORD-SLC,ua,,,,
437,airtravelcenter,,,,,
438,,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
439,,,,,,
440,,AA-518-MIA-JFK,,,,
441,Ur-2906-PHL-MCO,AA-271-MIA-LAX,8:00 a.m.,8:29 a.m.,7:55 a.m.,11:58 a.m.
442,,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,,9:43 a.m.
443,ftightview,,,7:58 p.m.,10:30 p.m.,10:30 p.m.
444,fjightview,Aw-3-JFK-LAX,,2:44 p.m.,6:30 p.m.,6:43 p.m.
445,,AA-1917-JFK-MCO,3:27 p.m.,3:27 p.m.,2:35 p.m.,5:17 p.m.
446,flightview,ua,,11:32 a.m.,2:50 p.m.,3:31 p.m.
447,flightview,UA-5487-SFO-MRY,,10:33 a.m.,2:30 p.m.,11:21 a.m.
448,,AA-204-LAX-MCO,7:23 a.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
449,,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
450,,CO-1614-LAX-IAH,,12:41 a.m.,5:35 a.m.,5:26 a.m.
451,flightview,UA-2726-FLL-PHL,7:55 a.m.,4:00 p.m.,1:30 p.m.,10:29 p.m.
452,,ua,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
453,,CO-1090-BOS-IAH,,10:19 a.m.,1:16 p.m.,1:19 p.m.
454,Am-3756-ORD-SLC,AA-616-DFW-DTW,,,,
455,flightview,UA-3515-IAD-MSP,10:54 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
456,,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
457,,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,,
458,UA-3050-PHX-CLT,AA-1886-BOS-MIA,,10:55 a.m.,7:10 a.m.,1:40 p.m.
459,,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
460,Us-37-EWR-MCO,CA-1561-PHX-IAH,7:30 a.m.,8:00 a.m.,11:35 a.m.,6:38 p.m.
461,,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
462,Am-1544-SAN-ORD,AA-446-DFW-PHL,6:59 a.m.,,6:00 a.m.,
463,fjightview,CA-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
464,,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
465,,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
466,,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:40 a.m.,10:27 a.m.
467,Ad-643-MIA-ORD,CA-1088-CLE-IAH,,,,
468,AA-1640-MIA-MCO,AA-1664-MIA-ATL,10:15 a.m.,,,
469,fxightview,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,,3:30 p.m.
470,ftightview,al,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
471,,UA-382-IAD-LAX,5:55 p.m.,12:35 p.m.,,3:21 p.m.
472,,AA-4344-ORD-DTW,12:15 a.m.,12:13 p.m.,2:00 p.m.,
473,fsightview,UA-257-JFK-SFO,4:17 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
474,Um-664-ORD-PHL,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
475,fnightview,,,,,
476,An-271-MIA-LAX,ua,,,11:25 p.m.,1:27 p.m.
477,fcightview,foxbusiness,4:57 p.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
478,fiightview,UA-248-PHX-ORD,,1:32 p.m.,5:15 p.m.,5:34 p.m.
479,flightview,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
480,fiightview,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
481,UA-2830-MCO-CLT,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:00 a.m.,7:25 p.m.
482,Uw-2708-EWR-CLT,AA-4307-ORD-DTW,,6:55 p.m.,9:10 p.m.,8:53 p.m.
483,flightview,CA-1694-LAX-IAH,,,,
484,fjightview,UA-843-LAX-ORD,9:40 a.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
485,,,,,,
486,Ul-828-SFO-ORD,AA-3842-MSP-ORD,10:54 a.m.,6:56 a.m.,7:30 a.m.,1:19 p.m.
487,,,9:21 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
488,,flylouisville,,7:39 a.m.,,
489,,UA-2906-PHL-MCO,3:50 p.m.,,,6:38 p.m.
490,flightview,UA-938-DEN-ORD,,4:15 p.m.,,7:36 p.m.
491,frightview,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,,9:53 p.m.
492,fnightview,CO-16-LAX-EWR,,10:20 a.m.,6:44 p.m.,6:34 p.m.
493,CO-58-DEN-IAH,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,12:15 p.m.,10:47 a.m.
494,,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
495,flightview,UA-664-ORD-PHL,9:43 a.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
496,,,,12:41 p.m.,2:45 p.m.,2:50 p.m.
497,,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,11:15 a.m.,4:17 p.m.
498,fgightview,AA-1522-SFO-ORD,,11:55 p.m.,5:50 a.m.,5:50 a.m.
499,,UA-233-LAX-JFK,6:00 a.m.,4:25 p.m.,7:30 a.m.,12:29 a.m.
500,,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,7:15 a.m.,12:15 a.m.
501,,AA-2312-DFW-DTW,,8:25 p.m.,11:50 p.m.,11:50 p.m.
502,frightview,AA-1165-JFK-MIA,6:59 a.m.,,,10:04 a.m.
503,flightview,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,,11:44 a.m.
504,,UA-3373-IAD-PHL,,,,
505,,AA-649-ORD-SNA,,1:30 p.m.,,
506,,,7:15 a.m.,9:00 p.m.,7:15 a.m.,
507,Ag-2957-DFW-CVG,UA-6273-YYC-SFO,7:35 a.m.,,9:43 a.m.,8:45 a.m.
508,UA-828-SFO-ORD,UA-828-SFO-ORD,,11:08 p.m.,5:11 a.m.,5:11 a.m.
509,fvightview,CA-4888-IAH-DAL,,5:30 p.m.,6:40 p.m.,6:40 p.m.
510,,UA-858-PVG-SFO,3:35 p.m.,1:32 p.m.,4:00 p.m.,8:02 a.m.
511,Ap-1664-MIA-ATL,UA-2704-DTW-PHX,9:40 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
512,fxightview,AA-3063-SLC-LAX,,8:39 p.m.,9:20 p.m.,9:20 p.m.
513,flightview,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,11:55 p.m.,4:44 p.m.
514,,ua,,2:48 p.m.,7:03 p.m.,7:10 p.m.
515,,UA-1500-IAH-GUA,8:27 a.m.,9:16 a.m.,7:25 a.m.,11:56 a.m.
516,,AA-3804-PHL-ORD,12:00 a.m.,2:44 p.m.,12:10 p.m.,3:43 p.m.
517,Ul-2708-EWR-CLT,AA-1917-JFK-MCO,7:03 p.m.,3:27 p.m.,5:55 p.m.,5:17 p.m.
518,UA-2830-MCO-CLT,AA-2268-PHX-ORD,,7:22 a.m.,4:16 p.m.,11:06 a.m.
519,Ac-3786-IAH-ORD,AA-4277-CVG-JFK,9:40 a.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
520,,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,7:35 a.m.,11:01 a.m.
521,fkightview,UA-37-EDI-EWR,,9:14 a.m.,12:18 p.m.,12:09 p.m.
522,Uf-414-LAX-SFO,AA-789-ORD-DEN,,1:19 p.m.,,3:13 p.m.
523,,AA-415-BOS-ORD,6:00 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
524,,ua,,3:36 p.m.,6:30 p.m.,6:43 p.m.
525,,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,12:10 p.m.,8:06 a.m.
526,,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
527,flightview,,,,,
528,,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,8:41 a.m.,2:27 p.m.
529,flightview,AA-2525-DFW-MIA,7:10 a.m.,7:39 a.m.,4:15 p.m.,11:06 a.m.
530,,ua,,3:31 p.m.,4:49 p.m.,5:26 p.m.
531,Aa-2525-DFW-MIA,UA-3099-PHX-PHL,11:55 a.m.,,,5:38 p.m.
532,Uu-6273-YYC-SFO,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
533,Au-4277-CVG-JFK,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
534,fuightview,ua,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
535,Ua-3099-PHX-PHL,AA-3809-PHX-LAX,,6:10 a.m.,6:40 a.m.,6:19 a.m.
536,,AA-2525-DFW-MIA,6:55 a.m.,7:39 a.m.,,
537,fdightview,,7:10 a.m.,,3:30 p.m.,3:14 p.m.
538,AA-204-LAX-MCO,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,7:35 a.m.,9:32 a.m.
539,fuightstats,CO-1586-IAH-MCO,,7:14 p.m.,3:50 p.m.,3:50 p.m.
540,Am-1640-MIA-MCO,AA-518-MIA-JFK,6:40 p.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
541,fkightstats,,8:00 a.m.,,,
542,,UA-3925-IAD-ORF,,,,
543,ftightstats,weather,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
544,,,,,,
545,Cm-1193-EWR-MCO,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
546,,UA-2830-MCO-CLT,7:55 a.m.,5:56 a.m.,1:30 p.m.,10:29 p.m.
547,fnightstats,orbitz,,11:32 a.m.,2:50 p.m.,3:31 p.m.
548,,,,,,
549,flightstats,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
550,fbightstats,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
551,fxightstats,,,,,
552,,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
553,,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
554,,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
555,frightstats,UA-3515-IAD-MSP,,8:12 a.m.,10:06 a.m.,9:56 a.m.
556,fbightstats,AA-484-DFW-MIA,5:50 a.m.,,7:55 p.m.,7:39 p.m.
557,flightstats,fhxbusiness,,,,
558,flightstats,ua,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
559,,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
560,,AA-446-DFW-PHL,,12:12 p.m.,,
561,Ul-3050-PHX-CLT,CA-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
562,,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
563,Aq-2312-DFW-DTW,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
564,,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:40 a.m.,10:27 a.m.
565,Ao-2050-ORD-MIA,CA-1088-CLE-IAH,,8:40 a.m.,10:54 a.m.,10:56 a.m.
566,fxightstats,,10:30 p.m.,,,7:36 p.m.
567,fnightstats,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
568,,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
569,feightstats,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,,3:30 p.m.
570,,,,,,
571,,AA-3756-ORD-SLC,10:40 a.m.,12:41 p.m.,2:45 p.m.,2:46 p.m.
572,CO-52-IAH-LAX,UA-382-IAD-LAX,,12:35 p.m.,,
573,Av-466-IAH-MIA,UA-2945-PHL-CLT,12:00 a.m.,,1:45 p.m.,1:15 p.m.
574,,gofox,9:40 a.m.,8:25 p.m.,8:56 p.m.,11:50 p.m.
575,Af-1221-MCO-ORD,AA-271-MIA-LAX,,,,
576,AA-3063-SLC-LAX,AA-2050-ORD-MIA,4:57 p.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
577,,UA-248-PHX-ORD,,1:32 p.m.,5:15 p.m.,5:34 p.m.
578,,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
579,,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
580,fzightstats,CA-1561-PHX-IAH,8:05 a.m.,,,
581,fvightstats,AA-4307-ORD-DTW,4:48 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
582,,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,,3:16 p.m.
583,fcightstats,CA-1694-LAX-IAH,2:59 p.m.,,,
584,,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
585,Ab-3756-ORD-SLC,CA-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
586,flightstats,foxbusiness,,6:56 a.m.,7:30 a.m.,7:51 a.m.
587,AA-466-IAH-MIA,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
588,fbightstats,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
589,Ue-664-ORD-PHL,AA-2525-DFW-MIA,,7:39 a.m.,,11:06 a.m.
590,Ul-938-DEN-ORD,UA-2906-PHL-MCO,,,,
591,Um-3050-PHX-CLT,UA-938-DEN-ORD,,,,
592,,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
593,CO-47-IAH-LAX,CO-16-LAX-EWR,,10:20 a.m.,,6:34 p.m.
594,Ai-2312-DFW-DTW,UA-2515-DFW-CLT,7:05 a.m.,,10:31 a.m.,10:47 a.m.
595,,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
596,,UA-664-ORD-PHL,6:40 a.m.,,9:05 a.m.,4:23 p.m.
597,Az-3063-SLC-LAX,ua,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
598,,,11:55 p.m.,,,5:50 a.m.
599,Ce-47-IAH-LAX,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,11:08 p.m.,12:29 a.m.
600,CO-4888-IAH-DAL,AA-3823-LAX-DEN,7:15 a.m.,9:00 p.m.,7:15 a.m.,12:15 a.m.
601,frightstats,,9:40 a.m.,8:25 p.m.,8:56 p.m.,11:50 p.m.
602,Am-415-BOS-ORD,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:47 p.m.
603,,AA-1165-JFK-MIA,,7:22 a.m.,,10:04 a.m.
