ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
309,gofox,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
310,he#%lloflight,0,11:25 p.m.,nan,0,nan
311,mco,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
312,myrateplan,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
313,nan,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
314,o$rbitz,A??A-2#04-LAX-MCO,11:25 p.m.,nan,0,6:55 a.m.
315,nan,0,11:25 p.m.,11:25 p.m.,0,6:55 a.m.
316,quicktrip,A@@A-204-LAX-M??CO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
317,t@@ravelocity,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
318,weather,0,11:08 p.m.,nan,6:55?@@? a.m.,6:55 a.m.
319,#world-flight-tra#cker,0,11:25 p.m.,11:25 p.m.,0,6:55 a.m.
320,wunderground,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
321,aa,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
322,airtravelcenter,0,10:40 a.m.,11:05 a.m.,0,nan
323,allegiantair,0,11:08 p.m.,nan,nan,2:50 p.m.
324,boston,0,12:10 p.m.,nan,0,nan
325,businesstravellogue,0,11:08 p.m.,nan,nan,2:50 p.m.
326,flightarrival,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
327,flightaware,0,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
328,flightexplorer,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
329,flight@@s$,0,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
330,flightstats,AA-20@@50-ORD-M$IA,10:40 a.m.,11:05 a.m.,0,nan
331,nan,0,11:08 p.m.,8:23 p.m.,5:??#55 p.m.,nan
332,fl%ylouisville,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,nan
333,flyteco$mm,AA-205%0-ORD-MIA,10:40 a.m.,11:05 a.m.,0,5:50 a.m.
334,foxbusiness,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
335,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
336,helloflig#ht,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
337,ifly,0,10:40 a.m.,11:05 a.m.,0,2:46 p.m.
338,mia,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
339,myrateplan,0,11:08 p.m.,nan,2??:45 p.m.,nan
340,orbitz,0,11:08 p.m.,nan,nan,2:50 p.m.
341,ord,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
342,panynj,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,nan
343,quicktri%p$,0,10:40 a.m.,11:05 a.m.,0,2:46 p.m.
344,travelocity,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,5:50 a.m.
345,usatoday,0,10:40 a.m.,11:05 a.m.,2:45 p@@??.m.,nan
346,weather,0,11:08 p.m.,nan,nan,2:50 p.m.
347,world-flight-tracker,0,11:08 p.m.,nan,nan,2:50 p.m.
348,wunderground,0,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
349,aa,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
350,airtravelcenter,AA-222$-LAX-BOS#,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
351,allegiantair,AA-??222-LAX-BOS,7:10 a.m.,7:31 a.m.,0,5:50 a.m.
352,bos%ton#,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
353,businesstravellogue,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
354,flightarrival,0,7:10 a.m.,7:31 a.m.,0,3:14 p.m.
355,flightaware,0,11:08 p.m.,nan,0,3:14 p.m.
356,flightexplor%e@@r,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
357,f%lights$,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
358,flightstats,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
359,flightview,$AA-222-LAX-B%OS,7:10 a.m.,7:31$?? a.m.,3:30 p.m.,3:14 p.m.
360,flylouisville,0,11:08 p.m.,nan,3:30 p.m.,3:14 p.m.
361,flytecomm,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,nan
362,foxbusines#s,AA-22%$2-LAX-BOS,7:10 a.m%.,7:31# a.m.,3:30 p.m.,3:14 p.m.
363,gofox,0,11:08 p.m.,nan,nan,nan
364,%hellofli%ght,AA%-222-LAX-BOS,7:10 a.m.,7:%31 a.%m.,3:30 p.m.,3:14 p.m.
365,nan,0,7:10 a.m.,7:31 a.m.,0,3:14 p.m.
366,o#rbitz,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
367,panynj,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,nan
368,@@quicktrip,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
369,travelocity,0,7:10 a.m.,11:55 p.m.,3:30 p.m.,11:56 a.m.
370,weather,0,11:08 p.m.,nan,0,3:14 p.m.
371,world-flight-tracker,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,11:56 a.m.
372,nan,AA-2@@22-LAX-BOS,7:#10 a.m.,7:31 a.m.,0,5:50 a.m.
373,aa,0,7:15 a.m.,7:22 a.m.,0,nan
374,nan,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
375,allegiantair,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
376,boston,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
377,businesstravellogue,AA-2268-@@PHX-OR#D,7:??15 a.m??.,7:22 a.m.,11:35 a.m.,11:06 a.m.
378,flightarrival,AA-2$268-PHX-ORD,7:15 a.m.,7??:22% a.m.,0,11:56 a.m.
379,flightaware#,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
380,flighte#xplorer,0,11:08 p.m.,nan,11:35 a.m.,11:06 a.m.
381,fl??ights,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
382,flightstats,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
383,flight#vie??w,AA-2268-$PHX-ORD$,7:15 a??.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
384,flylouisville,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
385,flytecomm,0,11:08 p.m.,nan,11:35 a.m.,11:06 a.m.
386,foxbusiness,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
387,gofox,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
388,helloflight,0,7:15 %#a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
389,myra??teplan,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
390,nan,%AA-2268-PHX-ORD$,7:15 a.m.,nan,0,11:06 a.m.
391,ord,0,11:08 p.m.,nan,11:35 a.m.,11:06 a.m.
392,panynj,0,7:15 a.m.,11:55# p.m.,11:35 a.m.,5:50 a.m.
393,quicktrip,0,7:15 a.m.,7:22 a.m.,0,11:06 a.m.
394,travelocity,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
395,usatoday,0,7:15 a.m.,nan,11:35 a.m.,nan
396,weather,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
397,world-flight-tracker,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
398,wunderground,0,11:08 p.m.,nan,11:35 a.m.,11:06 a.m.
399,aa,0,8:25 p.m.,nan,11:50@@# p.m.,1??1:50 p.m.
400,airtravelcenter,A??A??-2312-DFW-DTW,8:25 p.%m.,8:2#5 p.@@m.,0,7:10 p.m.
401,allegiantair,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
402,bos??t$on,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
403,busines#stravellogue,AA$-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,0,11:50 p.m.
404,dfw,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
405,flightarrival,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
406,flightaware,0,8:25 p.m.,8:25 p.m.,0,11:50 p.m.
407,flightexplorer,AA-231@@2-DFW-DTW,8:25 p.m.,nan,0,nan
408,fli@@ghts,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
409,flightstats,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
410,flightview,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
411,flightwise,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
412,flylouisville,AA-2%312-DFW-DTW@@,8:25 p%.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
413,flytecomm,0,nan,nan,11#:??50 p.m.,11:50 p.m.
414,nan,0,8:25 p.m.,8:25 p.m.,0,5:50 a.m.
415,gofox,0,8:25 p.m.,8:25 p.m.,0,5:50 a.m.
416,nan,AA-%2312-DFW-#DTW,8:25 p.m.,8:25 p.m.,0,11:50 p.m.
417,myratepl%??an,AA-2312-DFW-DTW#%,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
418,mytripandmore,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
419,orbitz,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
420,panynj,AA-2312-D%FW-DTW,8:@??@25 p.m.,8:25 p.m.,0,11:50 p.m.
421,quicktrip,AA-%2312-DFW??-DTW,8:25 p.m.,8:25 p.m.,0,11:50 p.m.
422,@@#travelocity,0,8:25 p.m.,8:25 p.m.,0,11:%50 p.m.
423,weather,0,11:08 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
424,world-flight-tracker,0,8:25 p.m.,8:25 p.m.,0,11:%50 p.m.
425,wunderground,0,8:25 p.m.,8:25 p.m.,0,11:50 p.m.
426,aa,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
427,airtravelcenter,0,7:25 a.m.,nan,0,11:06 a.m.
428,allegiantair,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
429,boston,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
430,businesstravellogue,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
431,flightaware,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
432,flightexplorer,0,11:08 p.m.,nan,11:10 a.m.,11:06 a.m.
433,nan,AA-2525$-DFW-MIA,7:25 a.m@@%.,7:39 a.m.,0,11:56 a.m.
434,flightstats,0,7:25 a.m.,7:39 a.m.,0,11:06 a.m.
435,flightview,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,nan
436,flightwise,0,7:25 a.m.,7:39 a.m.,0,11:06 a.m.
437,flylouisville,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
438,flytecomm,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
439,nan,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
440,gofox,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
441,helloflight,AA-25%25-DFW-MIA$,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
442,nan,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
443,myrateplan,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,5:50 a.m.
444,mytripandmore,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,5:50 a.m.
445,o%rbi??tz,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
446,panynj,A@@A-25%25-DFW-MIA,7:25 a.@@m.,7:39 a.m.,0,nan
447,quicktrip,0,11:08 p.m.,nan,0,11:06 a.m.
448,travelocity,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
449,weather,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
450,world-flight-tracker,0,7:25 a.m.,7:39 a.m.,0,11:06 a.m.
451,wunderground,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
452,aa,0,11:35 a.m.,11:52 a.m.,0,2:27 $@@p.m.
453,airtravelcenter,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
454,allegiantair,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,0,11:56 a.m.
455,boston,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
456,businesstravellogue,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
457,flightarrival,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
458,flightaware,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,nan
459,nan,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
460,nan,0,11:35 a.m.,11:52 a.m.,0,2:27 p.m.
461,nan,0,11:35 a.m.,11:52 a.m.,0,2:27 p.m.
462,flightview,0,11:35 a.m.,11:52 a.m.,0,nan
463,flylouisville,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
464,flytecomm,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,nan
465,foxbusiness,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
466,gofox,0,11:%35 a.m#.,nan,2:25?? p.#m.,nan
467,helloflight,A??A-271-MIA-LAX,11:35 a.m.,11:52 a.m.,0,2:27 p.m.
468,myrateplan,AA-271#-MIA-LAX,11:35 a.m.,11:52 a.m.,0,7:10 p.m.
469,mytripandmore,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
470,orbitz,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
471,panynj,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
472,quicktrip,0,11:35 a.m.,11:52 a.m.,0,2:27 p.m.
473,travelocity,0,11:08 p.m.,nan,2:25 p.m.,2:27 p.m.
474,weather,0,11:08 p.m.,nan,nan,nan
475,world-flight-track??er,0,11:35 a.m.,11:52 a.m.,0,2:27 p.m.
476,wunderground,AA-$271-M@@IA-LAX,nan,11:52 a.m.,2:25 p.?%?m.,2:27 p.m.
477,aa,0,7:55 a.m.,8:04 a.m.,0,11:01 a.m.
478,airtravelcenter,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
479,allegiantair,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
480,boston,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
481,businesstravellogue,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
482,flightarrival,0,7:55 a.m.,8:04 a.m.,0,11:01 a.m.
483,fl$igh%taware,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
484,flightexplorer,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,5:50 a.m.
485,flights,0,nan,nan,1??1:05@@ a.m.,11:01 a.m.
486,nan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
487,flightview,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,nan
488,flylouisville,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
489,fly@@tecomm,0,nan,nan,0,11:01 a.m.
490,foxbusiness,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
491,gofox,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
492,helloflight,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
493,nan,0,11:08 p.m.,nan,11:05 a.m.,11:01 a.m.
494,orb$itz,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
495,pa$nyn$j,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
496,quicktrip,0,7:55 a.m.,8:04 a.m.,0,11:01 a.m.
497,nan,0,7:55 a.m.,8:04 a.m.,0,11:01 a.m.
498,nan,0,11:08 p.m.,nan,11$:05 a.m.,11:01 a.m.
499,weather,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
500,world-flight-tracker,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,3:04 p.m.
501,wunderground,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
502,a$a%,0,12:00 p.m.,11:55# p.m.,3:15 p.m.,nan
503,airtravelcenter,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,nan
504,allegiantair,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
505,boston,0,12:00 p.m.,12:11 p.m.,0,3:16 p.m.
506,bu$sinesstr@@avellogue,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,8:45 a.m.
507,fl$ig#htarrival,AA-3-JFK-LA??X,12:00 p.m.,12:11 p.m.#,3:15 p.m.,3:16 p.m.
508,flightaware,A@@A-3-JFK-LAX$,nan,nan,0,nan
509,flightexplorer,AA-3-J#FK-$LAX,12:00 p.m.,12:11 p.m.,0,7:10 p.m.
510,flights,0,12:00 p.m.,12:11 p.m.,0,3:16 p.m.
511,nan,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
512,f%lightview,0,12:00 p.m.,12:11 p.m.,0,nan
513,flylouisville,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
514,flytecomm,AA-3-JFK-LAX#,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
515,foxbusiness,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
516,gofox,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
517,h$ello$flight,0,12:00 p.m.,12:11 p.m.,0,3:16 p.m.
518,ifly,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
519,myrateplan,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,nan
520,orbitz@@??,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
521,nan,A$A-3-%JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
522,quicktrip,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
523,travelocity,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
524,weather,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
525,world-flight-tracker,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
526,wunderground,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
527,aa,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
528,airtravelcenter,0,11:08 p.m.,nan,0,9:20 p.m.
529,allegiantair,0,8:20 p.m.,8:39 p.m.,0,9:20 p.m.
530,boston,0,11:08 p.m.,nan,9:20 p.m.,9:20 p.m.
531,businesstravellogue,0,8:20 p.m.,nan,9:20 p.m.,nan
532,flightarrival,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
533,flightaware,0,11:08 p.m.,nan,0,7:17 a.m.
534,flights,0,8:20 p.m.,8:39 p.m.,0,9:20 p.m.
535,flightstats,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
536,nan,0,8:20 p.m.,8:39 p.m.,9$:20 p.m.$,nan
537,flylouisville,??AA-3063-SLC-LAX$,8%:20 p.m.,$8:39 %p.m.,9:20 p.m.,9:20 p.m.
538,nan,0,8:20 p.m.,8:39# p.m@@.,0,9:20 p.m.
539,nan,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
540,gofox,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,nan
541,helloflight,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
542,ifly,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,nan
543,myrateplan,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
544,mytripandmore,AA-3063-SL??C-LAX,8:20 p.m.,nan,0,nan
545,orbitz,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
546,panynj,AA-30??6#3-SLC-LAX,8:20 p.m#.,8:39 p.m.,@@9:%20 p.m.,9:20 p.m.
547,qui%cktrip,0,11:08 p.m.,nan,9:20 p.m.,9:20 p.m.
548,traveloc$ity,0,11:08 p.m.,nan,9:20 p.m.,9:20 p.m.
549,nan,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
550,wunderground,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
551,nan,0,11:08 p.m.,nan,nan,9:45 a.m.
552,airtravelcenter,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
553,allegiant%air,0,7:00 a.m.,7:25 a.m.,0,9:45 a.m.
554,boston,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
555,businesstravellogue,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
556,fli@@ghta%rrival,AA-3468-CV@@G-$MIA,7:0$0 a.m.,nan,9:$55 a.m.??,nan
557,flightaware,0,11:08 p.m.,nan,9:55 a.m.,9:45 a.m.
558,flightexplorer,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
559,flights,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
560,flightstats,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
561,flightview,0,11:08 p.m.,nan,9:55 a.m.,9:45 a.m.
562,flylouisville,0,7:00 a.m.,7:25 a.m.,0,9:45 a.m.
563,$flytecomm,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
564,foxbusiness,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
565,gofox,0,7:00 a.m.,7:25 a.m.,0,9:45 a.m.
566,nan,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
567,ifly,AA-3468-CVG-M$IA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
568,myrateplan,0,11:08 p.m.,nan,9:55 a.m.,9:45 a.m.
569,mytripandmore,0,7:00 a.m.,7:25 a.m.,0,9:45 a.m.
570,or#bit$z,0,7:00 a.m.,7:25 a.m.,9:????55 a.m.,8:45 a.m.
571,nan,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
572,quicktrip,0,7:00 a.m.,nan,9:????55 a.m.,nan
573,trav%elocity,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
574,usatoday,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
575,weather,0,11:08 p.m.,nan,9:55 a.m.,9:45 a.m.
576,world-flight-tr%acker,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
577,wunderground,0,11:08 p.m.,nan,9:55 a.m.,9:45 a.m.
578,aa,AA-3@@756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
579,airtravelcenter,0,12:15 p.m.,12:41 p.m.,0,2:50 p.m.
580,allegiantair,0,12:15 p.m.,12:41 p.m.,2:45 p.m.,8:45 a.m.
581,boston,0,12:15 p.m.,12:41 p.m.,0,2:46 p.m.
582,businesstravellogue,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
583,flightaware,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
584,nan,AA-%3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:4??5 p.m.,nan
585,fligh$ts%,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
586,flightstats,0,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
587,nan,AA-3756-??ORD-SLC,12:15 p.m.,12:41 p.m.,@@2:45 p.m.,2:50 p.m.%
588,flylouisville,AA@@-3756-OR@@D-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
589,flytecomm,0,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
590,foxbusiness,0,12:15 p.m.,nan,0,nan
591,gofox,AA-3756-OR@@D-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
592,helloflight,0,11:08 p.m.,nan,0,2:50 p.m.
593,ifly,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
594,myrateplan,0,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
595,orbitz,0,12:15 p.m.,12:41 p.m.,2:45 p.m.,5:50 a.m.
596,ord,0,12:15 p.m.,12:41 p.m.,0,2:50 p.m.
597,panynj#,0,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
598,quicktrip,AA-3756-ORD@@-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
599,travelocity,0,11:08 p.m.,nan,0,2:50 p.m.
600,usatoday,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
601,nan,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
602,world-flight-tracker,0,11:08 p.m.,nan,0,2:50 p.m.
603,wunderground,0,11:08 p.m.,nan,0,2:50 p.m.
604,aa,0,11:08 p.m.,nan,6:4$0 #p.m.,6:15 p.m.
605,airtravelcenter,0,11:08 p.m.,nan,6:40 p.m.,6:15 p.m.
606,al#legian??tair,%AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 $p.%m.,6:15 p.m.
607,bosto%n,0,11:08 p.m.,nan,6:40 p.m.,6:15 p.m.
608,nan,0,4:00 p.m.,4:12 p.m.,0,6:15 p.m.
609,flightarrival,0,4:00 p.m.,4:12 p.m.,0,6:15 p.m.
610,flightaware,0,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
611,flight$%s,0,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
612,flightstats,0,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
