ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
289,orbitz,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
290,panynj,0,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
291,quicktrip,0,2:55 p.m.,3:27 p.m.,0,5:43 p.m.
292,travelocity,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
293,weath@@er,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
294,world-flight-tracker,0,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
295,wundergr@@o#und,0,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
296,nan,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
297,airtravelcenter,AA-2??04-LAX-%MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
298,nan,AA-204-LAX??-MCO$,11:25 p.m.,11:25 p.m.,0,6:55 a.m.
299,boston,0,11:25 p.m.,11:25 p.m.,0,6:55 a.m.
300,businesstravellogue,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
301,flightaware,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,nan
302,flightexplorer,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
303,flights,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
304,flightstats,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
305,@@fli$ghtview,AA-20@@4-LAX-MCO,11:25 p.m.,11:25 p.m.,0,nan
306,flylouisville,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
307,flytecomm,0,11:25 p.m.,11:25 p.m.,0,nan
308,foxbusiness,@@AA-204-LAX-MC%O,11:2$5 $p.m.,11:25 p.m.,0,nan
309,gofox,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
310,he#lloflight,0,11:25 p.m.,11:25 p.m.,0,6:55 a.m.
311,??#mco,0,11:25 p.m.,11:25 p.m.,0,6:55 a.m.
312,myrateplan,0,11:25 p.m.,11:25 p.m.,0,6:55 a.m.
313,mytripandmore,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
314,orbitz,AA-204-L#AX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
315,panynj,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,0,6:55 a.m.
316,quicktrip,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,nan
317,travelocity,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
318,nan,AA-204-??#LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
319,world-flight-tracker,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,nan
320,nan,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
321,aa,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
322,airtravelcenter,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
323,allegiantair,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
324,boston,AA#-20@@50-ORD-MIA,nan,11:05 a.m.,2:45 p.m.,2:46 p.m.
325,nan,0,10:40 a.m.,11:05 a.m.,2$:%45 p.m.,2:50 p.m.
326,flightar%ri@@val,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
327,flightaware,0,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
328,flightexplorer,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
329,flights,AA-2050#-ORD-MIA,10:40% a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
330,nan,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
331,flightview,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
332,flylouisville,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
333,flytec??o??mm,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
334,foxbusiness,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
335,gofox,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,nan
336,helloflight,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
337,ifly,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
338,mia,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
339,myrateplan,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
340,orbitz,0,10:40 a.m.,11:05 a.m.,0,2:46 p.m.
341,ord,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,nan
342,panynj,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
343,qu#ickt%rip,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
344,travelocity,AA-2050-??ORD-MI??A,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
345,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
346,weather,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
347,world-flight-tracker,0,10:40 ??a.m.#,11:05 a.m.,2:45 p.m.,2:46 p.m.
348,wunderground,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
349,aa,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
350,airtravelcenter,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
351,allegiantair,AA-222-L%AX-BOS,7:10 a.m.,7:31 a.m.,0,3:14 p.m.
352,boston,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,nan
353,@@businesstravellog??ue,0,7:10 a.m.,7:31 a.m.,0,3:14 p.m.
354,fl@@igh@@tarrival,0,7:10 a.m.,7:31 a.m.,0,3:14 p.m.
355,flightaware,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
356,flightexplorer,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
357,flights@@,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
358,flightstats,0,@@7:10 a.m.,8:12 a.m.,0,3:14 p.m.
359,flightview,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
360,flylouisville,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
361,flytecomm,0,7:10 a.m.,7:31 a.m.,0,3:14 p.m.
362,foxbusiness,AA-222??-LA@@X-BOS,nan,7:31 a.m.,0,3:14 p.m.
363,gofox,0,7:10 a.m.,7:31 a.m.,0,3:14 p.m.
364,helloflight,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
365,myrateplan,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
366,nan,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
367,panynj,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
368,quicktrip,0,7:10 a.m.,7:31 a.m.,0,3:14 p.m.
369,travelocity,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
370,weather,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
371,world-flight-tracker,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
372,wunderground,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,nan
373,aa,AA-2268-??PHX-ORD,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
374,airtravelcenter,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
375,allegiantair,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
376,boston,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,0,11:06 a.m.
377,businesstravellogue,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
378,flightarrival,0,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
379,flightaware,0,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
380,flightexplorer,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
381,f#light??s,0,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
382,flig$htstat@@s,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
383,flightview,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
384,flylouisville,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
385,flytecomm,AA-226??8-PHX-OR%D,nan,2:04 p.m.,0,11:06 a@@.m.
386,foxbusiness,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
387,gofox,0,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
388,helloflight,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,0,11:06 a.m.
389,myrateplan,AA-%2268-PHX-ORD,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
390,orbitz,0,8:@@15 a.??m.,7:22 a.m.,nan,11:32 a.m.
391,nan,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,0,11:06 a.m.
392,$$panynj,0,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
393,quicktrip,A??A-2268-PHX-OR$D,7:15 a.m.,nan,0,11:32 a.m.
394,travelocity,0,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
395,usatoday,0,7:15 a.m.,7:22 a.m.,nan,11:32 a.m.
396,weather,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
397,world-flight-tracker,0,7:15 a.m.,8:12 a.m.,0,11:32 a.m.
398,wunderground,AA-226??8-PH%X-ORD,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
399,aa,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
400,nan,0,8:25 p.m.,8:25 p.m.,0,nan
401,allegiantair,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
402,nan,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
403,businesstravellogue,0,8:@@15 a.??m.,8:25 p.m.,nan,11:50 p.m.
404,nan,0,8??:25 p.m@@.,nan,11:50 p.m.,11:50 p.m.
405,flightarrival,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
406,flightaware,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
407,flightexplorer,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
408,flights,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
409,flightstats,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:06 a.m.
410,nan,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
411,flightwise,0,8:25 p.m.,8:25 p.m.,0,11:50 p.m.
412,flylouisville,AA-2312-DFW-D#TW,8:25 p.m.,8:25 p.m.,0,@@1$1:50 p.m.
413,flytecomm,0,8:25 p.m.,8:25 p.m.,0,11:50 p.m.
414,foxbusiness,AA-2312-%DF%W-DTW,8:25 p.m.,8:25 p.m.,0,11:50 p.m.
415,gofox,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
416,helloflight,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
417,myrateplan,AA-2312-DF@@W-DTW,8:@@25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
418,my#tr%ipandmore,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
419,nan,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
420,p$anynj,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
421,quicktrip$,0,8:25 p.m.,8:25 p.m.,0,nan
422,travelocity,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
423,@@weather@@,0,8:25% p.m.??,8:12 a.m.,11:50 p.m.,11:50 p.m.
424,nan,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
425,wunderground,0,8:25 p.m.,8:25 p.m.,0,11:50 p.m.
426,nan,0,7:25 a.m.,7:39 a.m.,0,11:06 a.m.
427,airtravelcenter,0,7:25 a.m.,7:39 $a.m.,11:10 a.m.,11:06 a.m.
428,allegiantair,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
429,boston,0,7:25 a.m.,7:39 a.m.,0,11:06 a.m.
430,businesstravellogue,0,7:25 a.m.,7:39 a.m.,0,11:06 a.m.
431,flightaware,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
432,flig%htexplorer??,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
433,nan,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
434,flightstats,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,5:11 a.m.
435,flightview,AA-2%525-DFW-MIA@@,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
436,flightwise,0,7:25 a.m.,10:18 a.m.,11:10 a.m.,nan
437,flylouisville,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
438,flytecomm,0,7:25 a.m.,7:39 a.m.,0,11:06 a.m.
439,foxbusiness,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
440,gofox,0,7:25 a.m.,7:39 a.m.,11:10 a.m#.,11:06 a.m.
441,helloflight,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
442,mia,??AA-2525-DFW-??MIA,7:25 a.m.,7:39 a.m.,0,11:06 a.m.
443,myrateplan,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
444,mytripandmore,AA-2525-%#DFW-MIA,7:25 a.m.,nan,0,11:06 a.m.
445,orbitz,AA??-2525-DFW-MIA,nan,10:18 a.m.,0,nan
446,nan,0,8:@@15 a.??m.,7:39 a.m.,nan,11:06 a.m.
447,quicktrip,0,7:25 a.m.,7:39 a.m.,0,11:06 a.m.
448,travelocity,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
449,wea@@the$r,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
450,world-flight-tracker,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
451,wunderground,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
452,aa,0,11:35 a.m.,11:52 a.m.,0,2:27 p.m.
453,%airtravelcenter@@,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
454,nan,0,11:35 a.m.,10:18 a.m.,2:25 p.m.,nan
455,boston,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
456,nan,0,11:35 a.m.,11:52 a.m.,nan,2:27 p.m.
457,flightarrival,AA%-271-MIA@@-LAX,11:35 a.m.,11:52 a??.m??.,2:25 p.m.,2:27 p.m.
458,flightaware,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
459,flightexplorer,AA-271-%MIA-LAX,11:35 a.m.,11:52 a.%m.,2:25 p.m.,2:27 p.m.
460,fli@@ghts,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
461,flight%s@@tats,0,11:35 a.m.,11:52 a.m.,0,2:27?? p.m.
462,flightview,AA-@@271-MIA-LAX,11:35 a.m.,11:52 a.m.,0,nan
463,flylouisville,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
464,f%lytecomm,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
465,nan,AA-??271-M$IA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
466,gofox,0,8:@@15 a.??m.,8:12 a.m.,nan,2:27 p.m.
467,hello%flight,0,11:35 a.m.,11:52 a.m.,0,2:27?? p.m.
468,nan,0,11:35 a.m.,8:12 a.m.,0,2:27 p.m.
469,mytripandmore,0,11:35 a.m.,8:12 a.m.,2:25 p.m.,2:27 p.m.
470,??orbi@@tz,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
471,nan,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
472,quicktrip,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
473,traveloci@#@ty,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
474,weather,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
475,world-flight-tracker,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
476,wunderground,0,11:35 a.m.,11:52 a.m.,0,2:27 p.m.
477,aa,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
478,airtravelcenter,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
479,allegiantair,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
480,boston,AA-2957@@-DFW-C#VG,nan,8:@@04 a.@@m.,11:05 a.m.,11:01 a.m.
481,businesstravellogue,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
482,flightarrival,0,7:55 a.m.,8:04 a.m.,0,nan
483,flightaware,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
484,flightexplorer,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
485,flights,0,7:55 a.m.,8:04 %a.m.??,nan,11:01 a.m.
486,flightstats,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,5:11 a.m.
487,fligh#tv#iew,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
488,flylouisville,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
489,nan,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
490,foxbusiness,0,7:55 a.m.,8:04 a.m.,0,nan
491,g$o%fox,0,8:@@15 a.??m.,8:12 a.m.,11:05 a.m.,11:01 a.m.
492,helloflight,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
493,myrateplan,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
494,orbitz,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
495,panynj,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
496,quicktrip,AA-2957-DF@@W-CVG,7:55 a.m.,8:04 a.m.,0,nan
497,travelocity,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
498,nan,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
499,weather,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
500,world-flight-tracker,0,7:55 a.m.,8:04 a.m.,0,11:01 a.m.
501,nan,AA-29#57-DFW-CVG%,7:55 a.m.,8:04 a.m.,0,11:01 a.m.
502,a#a@@,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
503,airtravelcenter,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,5:11 a.m.
504,nan,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
505,boston,AA-3-JFK-L@@AX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
506,businesstravellogue,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
507,flightarrival,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
508,flightaware,0,12:00 p.m.,12:11 p.m.,0,3:16 p.m.
509,flightexplorer,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
510,flights,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
511,flightsta%ts,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
512,flightview,0,12:00 p.m.,12:11 p.m.,0,3:16 p.m.
513,flylouisville,A$A-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.??,#3:16 p.@@m.
514,flytecomm,0,12:00 p.m.,8:12 a.m.,nan,3:16 p.m.
515,foxbusiness,AA-3-JF$K-LAX,12:00 p.m.,12:11 p.m.,3:15 $p??.m.,3:1??6 p.m.??
516,gofox,0,nan,12:#11 p.m.,3:15 p.m.,3:16 p.m.
517,nan,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
518,ifly,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
519,myrateplan,0,12:00 p.m.,12:11 p.m.,0,3:16 p.m.
520,orbitz,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
521,panynj,0,8:@@15 a.??m.,12:11 p.m.,nan,3:16 p.m.
522,quick??trip??,A%A-3-JFK-LA$X,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
523,travelo@@city,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
524,weather,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
525,world-flight-tracker,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
526,wunderground,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
527,aa,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
528,airtravelcenter,AA-#3063-SLC-LAX,8:20 p.m.,nan,0,9:20 p.m.
529,allegiantair,0,8:20 %p.m.,8:39 p.m.,0,5:11 a.m.
530,boston,AA-3%063-SLC-L$AX,8:2#@@0 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
531,businesstravellogue,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
532,flightarrival,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
533,flightaware,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
534,flights,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
535,flightstats,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
536,flightview,0,8:20 p.m.,8:39 p.m.,0,9:20 p.m.
537,flylouisville,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
538,flytecomm,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
539,foxbusiness,0,??8:#20 p.m.,8:12 a.m.,0,nan
540,gofox,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
541,helloflight,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
542,ifly,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,nan
543,myrateplan,AA-3063-S@#@LC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
544,mytripandmore,0,8:20 p.m.,8:39 p.m.,0,9:20 p.m.
545,orb%itz,$AA-3063-SLC-LAX@@,8:20 p.m.,nan,0,9:20 p.m.
546,panynj,0,8:20 p.m.,#8:39$ p.m.,nan,9:20 p.m.
547,quicktrip,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,1:14 p.m.
548,nan,0,8:20 p.m.,8:39 p.m.,0,9:20 p.m.
549,nan,0,8:@@15 a.??m.,8:39 p.m.,nan,9:20 p.m.
550,nan,0,8:@@15 a.??m.,8:12 a.m.,0,nan
551,aa,AA-3468-CV%G-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
552,airtravelcenter,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,nan
553,allegiantair,0,7:00 a.m.,8:12 a.m.,9:55 a.m.,9:45 a.m.
554,boston,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,nan
555,businesstravellogue,AA-34@@6??8-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
556,flightarriv$al$,0,7:00 a.m.,7:25 a.m.,0,9:45 a.m.
557,flightaware,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
558,flightexplorer,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
559,flights,AA-3468-CVG-#MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
560,flightstats,AA-346%8$-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
561,flightview,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
562,flylouisville,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
563,nan,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
564,foxbusiness,0,7:00 a.m.,7:25 a.m.,0,9:45 a.m.
565,gofox,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
566,nan,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,nan
567,ifly,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,nan
568,myrateplan,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
569,mytripandmore,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
570,o%rbit#z,0,7:00 a.m.,7:25 a.m.,0,9:45 a.m.
571,panynj,AA@@-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
572,quicktrip,0,nan,8:12 a.m.,9:55 a.m.,9:45 a.m.
573,travelocity,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
574,usatoday,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
575,weather,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
576,world-flight-tracker,0,7:00 a.m.,7:25 a.m.,0,9:45 a.m.
577,wunderground,AA??-34$68-CVG-MIA,7:00 a.m.,7:25 a.m.,0,5:11 a.m.
578,aa,0,12:15 p.m.,12:41 p.m.,2:??4%5 p.m.,2:46 p.m.
579,airtravelcenter,0,12:15 p.m.,12:41 p.m.,2:??4%5 p.m.,2:46 p.m.
580,allegiantair,0,12:15 p.m.,@@12:41 p.m.,nan,2:50 p.m.
581,boston,0,12:15 p.m.,12:41 p.m.,2:??4%5 p.m.,2:46 p.m.
