ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
297,airtravelcenter,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
298,allegiantair,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
299,bosto??n,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
300,businesstravellogue,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
301,flightaware,0,11:25 p.m.,11:25 p.m.,0,6:55 a.m.
302,flightexplorer,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
303,flights,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
304,nan,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
305,flightview,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,7:$36 p.m%.
306,flylouisville,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
307,flytecomm,0,11:25 p.m.,11:25 p.m.,7:35$% p.m.,6:55 a.m.
308,nan,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
309,gofox,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,nan
310,helloflight,AA-204-LAX-M#CO,11$:2@@5 p.m.,11:25 p.m.,0,6:55 a.m.
311,nan,0,nan,nan,6:55 a.m.,7:$36 p.m%.
312,nan,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
313,mytripandmore,0,11:25 p.m.,11:25 p.m.,0,6:55 a.m.
314,orb#itz,0,11:25 p.m.,11:25 p.m.,0,6:55 a.m.
315,panynj,AA-2#04-LA??X-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
316,quicktrip,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
317,travelocity,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
318,weather,0,nan,nan,7:35$% p.m.,6:55 a.m.
319,world-flight-tracker,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,nan
320,nan,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
321,aa,0,10:40 a.m.,11:05 a.m.,2:??45 p.m$.,2:50 p.m.
322,airtravelcenter,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:??45 p.m$.,2:50 p.m.
323,allegiantair,0,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
324,boston,0,10:40 a.m.,11:05 a.m.,2:??45 p.m$.,nan
325,businesstravellogue,0,10:40 a.m.,11:05 a.m.,2:??45 p.m$.,#%2:46 p.m.
326,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:??45 p.m$.,2:50 p.m.
327,nan,0,10:40 a.m.,11:05 a.m.,2:??45 p.m$.,2:50 p.m.
328,flightexplorer,0,10:40 a.m.,11:05 a.m.,2:$45 p$.m.,2:46 p$#.m.
329,flights,0,10:40 a.m.,11:05 a.m.,2:??45 p.m$.,2:46 p.m.
330,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:??45 p.m$.,#%2:46 p.m.
331,$flight@@view,0,nan,nan,8:27 a.m.,7:$36 p.m%.
332,flylouisville,0,10:40 a.m.,11:05 a.m.,0,#%2:46 p.m.
333,flyt##ecomm,AA%-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 $p.m.%,2:46 p.m.
334,foxbusines#s,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:??45 p.m$.,2:50 p.m.
335,gofox,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:??45 p.m$.,2:50 p.m.
336,helloflight,0,10:40 a.m.,11:05 a.m.,2:??45 p.m$.,nan
337,ifly,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:??45 p.m$.,2:50 p.m.
338,mia,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:??45 p.m$.,#%2:46 p.m.
339,myrateplan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:??45 p.m$.,#%2:46 p.m.
340,orbitz,0,nan,nan,7:35$% p.m.,2:4%6 p.m.
341,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:??45 p.m$.,#%2:46 p.m.
342,panynj,A%A-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
343,nan,0,10:40 a.m.,11:05 a.m.,7:35$% p.m.,7:$36 p.m%.
344,travelocity,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:??45 p.m$.,2:46 p.m.
345,usatoday,AA-2050-ORD-@@MIA,nan,11:05 a.m.,0,2:50 p.m.
346,nan,0,10:40 a.m.,nan,7:35$% p.m.,2:46 p.m.
347,nan,AA-2050-ORD-#MI$A,nan,11:05 a.m.,0,2:50 p.m.
348,wundergr@@ound,A#A-205#0-ORD-MIA,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
349,aa,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
350,??airtravelcenter,0,7:10 a.m.,7:31 a.m.,0,3:14 p.m.
351,allegiantair,0,7:10 a.m.,7:31 a.m.,0,3:14 p.m.
352,boston,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,6:55 a.m.
353,businesstravellogue,AA-222-LAX-BOS@@,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
354,flightarrival,0,7:10 @@a.@@m.,nan,7:35$% p.m.,7:$36 p.m%.
355,flightaware,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
356,flightexplorer,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
357,flights,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
358,flightstats,AA-222-LAX-B??OS%,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
359,nan,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,nan
360,flylouisville,0,7:10 a.m.,7:21 a.m.,3:30 p.m.,nan
361,flytecomm,0,7:10 a.m.,7:21 a.m.,3:30 p.m.,10:27 a.m.
362,nan,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
363,gofox,0,7:10 a.m.,7:21 a.m.,3:30 p.m.,nan
364,helloflight,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
365,myrateplan,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,nan
366,orbitz,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
367,nan,0,7:10 a.m.,7:31 a.m.,0,3:14 p.m.
368,quicktrip,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
369,travelocity,0,nan,nan,0,3:14 p.m.
370,weather,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
371,world-flight-tracker,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
372,wunderground,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
373,aa,0,7:15 a.m.,7:22 a.m.,0,11:06 a.m.
374,airtravelcenter,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
375,allegiantair,0,7:15 a.m.,7:22 a.m.,0,11:06 a.m.
376,boston,0,7:15 a.m.,7:22 a.m.,0,nan
377,businesstravellogue,0,7:15 a.m.,7:22 a.m.,0,11:06 a.m.
378,flightarrival,0,7:15 a.m.,7:22 a.m.,0,11:06 a.m.
379,flightaware,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
380,flightexplorer,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
381,flights,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
382,nan,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
383,nan,AA-2268-P??H??X-ORD,7:15 a.m.,nan,11:35 a.m.,11:06 a.m.
384,flylouisville,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
385,flytecomm,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
386,nan,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
387,gofox,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
388,helloflight,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
389,myratepl$an,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
390,nan,AA-22@@??68-PHX-ORD,7:15 a.m.,7:$22 a.m.,11:35 a.m.,11:06 a.m.
391,ord,0,7:15 a.m.,7:22 a.m.,0,11:06 a.m.
392,p?#?anynj,AA-2268-PHX-OR$D,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
393,qu#icktrip??,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,8:06 a.m.
394,nan,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
395,usatoday,0,nan,nan,8:27 a.m.,7:$36 p.m%.
396,weather,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,1:15 p.m.
397,world-flight-tracker,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
398,wunderground,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
399,aa,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
400,airtravelcenter,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
401,allegiantair,0,8:25 p.m.,8:25 p.m.,0,11:50 p.m.
402,boston,0,8:25 p.m.,8:25 p.m.,0,11:50 p.m.
403,businesstr??avellogue,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,nan
404,dfw,0,8:25 p.m.,#8:25 p.m.,11:50 p.m.,11:50 p.m.
405,nan,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
406,flightaware,AA@@-2312-DF#W-DTW,nan,nan,0,11:50 p.m.
407,flightexplorer,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
408,flights,0,8:25 p.m.,8:#2#5 p.m.,11:50 p.m.,11:50 p.m.
409,flightstats,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
410,flightview,AA-2312-DFW#-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
411,flightwise,0,8:25 p.m.,8:25 p.m.,0,11:50 p.m.
412,flylouisville,0,8:25 p.m.,8:25 p.m.,0,11:50 p.m.
413,flytecomm,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
414,foxbusiness,0,8:25 p.m.,8:25 p.m.,0,11:50 p.m.
415,gofox,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,nan
416,helloflight,AA-2312-$DFW%-DTW,8:25 p.m.,8:25 p.m.,nan,nan
417,myrateplan,0,8:25 p.m.,8:25 p.m.,0,11:50 p.m.
418,mytripandmore,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
419,or??bit%z,0,8:25 p.m.,8:25 p.m.,0,11:50 p.m.
420,pan$ynj,0,8:25 p.m.,8:25 p.m.,0,11:50 p.m.
421,quicktrip,AA@@-23@@12-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
422,travelocity,0,8:25 p.m.,nan,7:35$% p.m.,11:50 p.m.
423,weather,0,8:25 p.m.,8:25 p.m.,0,11:50 p.m.
424,world-flight-tracker,0,8:25 p.m.,8:25 p.@@m$.,11:50 p.m.,11:50 p.m.
425,nan,0,nan,nan,7:35$% p.m.,11:50 p.m.
426,aa,0,7:25 a.m.,7:22% a.m??.,11:10 a.m.,nan
427,airtravelcenter,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
428,allegiantair,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
429,boston,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
430,businesstravellogue,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
431,f??#lightaware,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,nan
432,flightexplorer,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
433,flights,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
434,nan,0,nan,nan,7:35$% p.m.,11:06 a.m.
435,flightview,AA-2525%-DFW-#MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
436,flightwise,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
437,flylouisville,0,7:25 a.m.,7:39 a.m.,11:10 a.m.$,11:06 a.m.
438,flytecomm,0,7:25 a.m.,nan,11:1@@0 a.m.,11:06 a.m.
439,nan,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
440,gofox,0,7:25 a.m.,nan,7:23 a.m.,7:$36 p.m%.
441,helloflight,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,nan
442,mia,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
443,myrateplan,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,nan
444,nan,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
445,orbitz,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
446,nan,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
447,quicktrip,0,7:25 a.m.,7:39 a.m.,0,11:06 a.m.
448,travelocity,0,7:25 a.m.,7:39 a.m.,0,9:05 a.m.
449,nan,0,nan,7:39 a.m.,10:20 a.m.,11:06 a.m.
450,world-flight-tracker,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
451,wunderground,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,nan
452,aa,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
453,airtravelcenter,AA-271-MIA-L??AX,11:35 #%a.m.,11:52@@ a.m.,2:25?? p.m#.,2:27 p.m.
454,nan,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
455,bost@@on,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,nan
456,businesstravellogue,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
457,nan,0,nan,nan,7:35$% p.m.,7:$36 p.m%.
458,flightaware,0,11:35 a.m.,11:52 a.m.,0,2:27 p.m.
459,flightexplorer$,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,nan
460,flights,0,nan,nan,7:35$% p.m.,nan
461,nan,0,nan,nan,2:25 p.m.,2:27 p.m.
462,nan,0,11:35 a.m.,11:52 a.m.,0,2:27 p.m.
463,flylouisville,0,11??:35 a.m.,nan,2:25 p.m.,2:27 p.m.
464,flytecomm,0,11:35 a.m.,11:52 a.m.,2:25 p.m.@@@@,2:27 p.m.
465,nan,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
466,nan,0,11:35 a.m.,nan,2:25 p.m.,2:27 p.m.
467,helloflight,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,nan
468,myrateplan,0,11:35 a.m.,nan,0,2:27 p.m.
469,mytripandmore,0,11:35 a.m.,11:52 a.m.,2:#25 p.m.,2:27 p.m.
470,orbitz,0,11:35 a.m.,11:52 a.m.,0,nan
471,panynj,0,nan,nan,2:25 p.m.,2:27 p.m.
472,quicktrip,0,11:35 a.m.,11:52 a.m.,nan,2:27 p.m.
473,travelocity,0,11:35 a.m.,11:52 a.m.,0,2:27 p.m.
474,nan,0,11:35 a.m.,11:52 a.m.,0,2:27 p.m.
475,world-flight-tracker,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
476,wunderground,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
477,a??a??,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
478,airtravelcenter,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
479,allegiantair,0,7:55 a.m.,8:04 a.m.,0,11:01 a.m.
480,boston,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
481,nan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
482,flightarrival,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
483,flightaware,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
484,flightexplorer,0,7:55 a.m.,8:04 a.m.,11@@:05 a.m.,11:01 a.m.
485,fli@@ghts#,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
486,flightstats,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
487,flightview,0,nan,8:04 a.m.,7:35$% p.m.,11:01 a.m.
488,flylouisville,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
489,flytecomm,A??A-2957-DFW-C$VG,7:55 $#a.m.,8:04 a.m.,0,nan
490,foxbusiness,0,nan,nan,7:35$% p.m.,7:$36 p.m%.
491,gofox,AA-%2957-DFW-CVG,7:55 a.m.,8:04 a.m.,0,11:01 a.m.
492,helloflight,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
493,nan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
494,orbitz,AA-2957-DFW??-CV@@G,7:5@@5 a??.m.,nan,nan,nan
495,pany$nj,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
496,quicktrip,0,7:55 a.m.,8:04 a.m.,0,nan
497,travelocity,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
498,usatoday,0,7:55 a.m.,8:04 a.m.,0,11:01 a.m.
499,we??ather,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
500,nan,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
501,wunderground,0,7:55 a.m.,8:04 a.m.,0,11:01 a.m.
502,aa,0,nan,12:11 p.m.,7:35$% p.m.,3:%16 %p.m.
503,%airtravelcenter,AA-3-@@JFK-LAX,12:00 p.m.,nan,0,3:16 p.m.
504,allegiantair,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,nan
505,boston,0,12:00 p.m.,12:11 p.m.,0,3:16 p.m.
506,businesstravellogue,0,12:00 p.m.,12:11 p.m.,7:35$% p.m.,3:16 p.m.
507,flightarrival,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
508,nan,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,nan
509,flightexplorer,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
510,flights,AA-3-J%FK-LAX,12:00 p.m.,12:11 p.m.,0,3:16 p.m.
511,flightstats,0,nan,12:11 p.m.,10:20 a.m.,3:16 p.m.
512,flightview,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,nan
513,flylouisville,0,12:00 p.m.,12:11 p.m.,0,3:16 p.m.
514,f??#lytecomm,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
515,foxbusiness,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
516,gofox,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
517,nan,0,nan,12:11 p.m.,0,5:05 p.m.
518,ifly,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
519,myrateplan,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
520,orbitz,0,12:00 p.m.,12:11 p.m.,0,nan
521,panynj,0,nan,nan,3:15 p.m.,7:$36 p.m%.
522,quicktrip,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
523,travelocity,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
524,weather,0,12:00 p.m.,12:11 p.m.,0,3:16 p.m.
525,nan,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
526,wunderground,AA-3%-JF$K-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
527,aa,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
528,airtravelcenter,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
529,allegiantair,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
530,boston,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
531,businesstravellogue,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
532,fli??ghta??rrival,AA@@-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,0,9:20 p.m.
533,flightaware,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
534,flights,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
535,nan,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
536,fligh??tview,AA-3063-SLC-LA$X,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
537,flylouisville,AA-3%063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
538,nan,0,nan,nan,9:20 p.m.,9:20 p.m.
539,nan,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
540,gofox,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
541,nan,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
542,ifly,0,8:20 p.m.,7:22% a.m??.,9:20 p.m.,nan
543,myrateplan,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
544,mytripandmore,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
545,orbitz,0,nan,8:39 p.m.,7:35$% p.m.,9:20 p.m.
546,panynj,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
547,qui??cktrip,0,8:20 p.m.,8:39 p.m.,0,9:20 p.m.
548,nan,0,nan,8:39 p.m.,9:20 p.m.,7:$36 p.m%.
549,we@@@@ather,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
550,wunderground,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
551,aa,0,7:00 a.m.,7:25 a.m.,0,9:45 a.m.
552,airtravelcenter,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
553,nan,0,nan,nan,7:35$% p.m.,7:$36 p.m%.
554,boston,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
555,businesstravellogue,AA-3468-%CVG-MIA,7:00 a.m.,7:25 a.m.,0,8:03 p.m.
556,nan,AA-3468-$CVG-MIA,nan,7:25 a.m.,0,9:45 a.m.
557,flightawa??re,0,7:00 a.m.,7:25 a.m.,0,nan
558,flightexplorer,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
559,flights,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
560,flightstats,0,7:00 a.m.,7:25 a.m.,0,9:45 a.m.
561,nan,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
562,flylouisville,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,nan
563,fl#ytecomm,0,7:00 a.m.,7:25 a.m.,0,9:45 a.m.
564,foxbusiness,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,2:27 p.m.
565,gofox,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
566,helloflight,0,7:00 a.m.,7:25 a.m.,0,9:45 a.m.
567,i??@@fly,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
568,myrateplan,0,7:00 a.m.,7:25 a.m.,0,9:45 a.m.
569,mytripandmore,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
570,nan,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
571,panynj,AA-3468-CV$G-MIA,7:00 a.m.,7:25%@@ a.m.,9:55 a.m.,9:45 a.m.
572,quicktrip,??AA-3468-CVG-MIA,7:00 a.m.,7:@@25 a.m.,9:55 a.m.,9:45 a.m.
573,travelocity$,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
574,usatoday,0,nan,nan,7:35$% p.m.,7:$36 p.m%.
575,weather,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
576,world-flight-tracker,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
577,wunderground,0,7:00 a.m.,7:25 a.m.,0,9:45 a.m.
578,nan,0,nan,12:41 p.m.,7:35$% p.m.,7:$36 p.m%.
579,airtravelcenter,0,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
580,allegiantair,AA-3756-ORD-S??LC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
581,nan,0,12:15 p.m.,nan,7:35$% p.m.,2:50 p.m.
582,businesstravellogue,0,nan,8:39 p.m.,7:25 p.m.,10:27 a.m.
583,flightaware,0,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
584,flightexplorer,0,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
585,flights,0,nan,12:41 p.m.,2:45 p.m.,2:50 p.m.
586,nan,0,nan,nan,8:27 a.m.,2:50 p.m.
587,flightview,AA-3756-ORD@@-SLC,12:15 p.m.,12:41 p.m.,0,2:50 p.m.
588,nan,0,nan,nan,2:4#5 p.$m.,7:$36 p.m%.
589,flytecomm,0,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
590,foxbusiness,AA-3@@756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
591,gofox,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
592,nan,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
593,nan,0,12:15 p.m.,12:41 p.m.,0,2:50 p.m.
594,myrateplan,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
595,orb@@itz,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
596,or%d,0,12:15 p.m.,12:41 p.m.,2:45 p.m.,nan
597,p??anyn%j,AA-3756-ORD-??SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
598,quicktrip,0,nan,nan,2:45# p.m.%,10:27 a.m.
