ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
290,nan,0,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
291,quicktrip,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
292,travelocity,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
293,weather,0,2:55 p.m.,3:27 p.m.,0,5:43 p.m.
294,world-flight-tracker,0,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
295,wunderground,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
296,aa,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
297,airtravelcenter,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
298,allegiantair,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
299,boston,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
300,businesstravellogue,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
301,flightaware,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
302,flightexplorer,0,nan,nan,11:45 a.m.,1:40 p.m.
303,flights,0,11:25 p.m.,11:25 p.m.,0,6:55 a.m.
304,flightstats,0,11:25 p.m.,nan,0,nan
305,flightview,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
306,flylouisville,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
307,flytecomm,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
308,foxbusiness,0,11:25 p.m.,11:25 p.m.,0,nan
309,gofox,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
310,helloflight,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
311,mco,0,11:25 p.m.,11:25 p.m.,0,nan
312,myrateplan,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
313,mytripandmore,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
314,orbitz,0,11:25 p.m.,11:25 p.m.,0,11:06 a.m.
315,panynj,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
316,quicktrip,0,11:25 p.m.,11:25 p.m.,0,6:55 a.m.
317,travelocity,0,11:25 p.m.,11:25 p.m.,0,6:55 a.m.
318,weather,0,11:25 p.m.,11:25 p.m.,0,nan
319,nan,0,11:25 p.m.,11:25 p.m.,0,11:50 p.m.
320,wunderground,0,11:25 p.m.,11:25 p.m.,0,6:55 a.m.
321,aa,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
322,airtravelcenter,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
323,allegiantair,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
324,boston,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
325,businesstravellogue,0,10:40 a.m.,11:05 a.m.,0,2:46 p.m.
326,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
327,flightaware,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,8:45 a.m.
328,nan,0,10:40 a.m.,11:05 a.m.,0,2:46 p.m.
329,flights,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
330,flightstats,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
331,nan,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
332,flylouisville,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
333,flytecomm,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
334,foxbusiness,0,nan,11:05 a.m.,2:45 p.m.,2:46 p.m.
335,gofox,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
336,helloflight,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
337,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
338,mia,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
339,myrateplan,0,10:40 a.m.,11:05 a.m.,0,2:46 p.m.
340,orbitz,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
341,ord,0,10:40 a.m.,11:05 a.m.,0,2:46 p.m.
342,panynj,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
343,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
344,travelocity,0,10:40 a.m.,11:05 a.m.,0,2:46 p.m.
345,usatoday,0,10:40 a.m.,11:05 a.m.,0,11:32 a.m.
346,weather,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
347,world-flight-tracker,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
348,wunderground,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
349,aa,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
350,airtravelcenter,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,nan
351,allegiantair,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
352,nan,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
353,businesstravellogue,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
354,flightarrival,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
355,flightaware,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
356,flightexplorer,0,7:10 a.m.,7:31 a.m.,0,3:14 p.m.
357,nan,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
358,flightstats,0,7:10 a.m.,nan,3:30 p.m.,3:14 p.m.
359,flightview,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
360,flylouisville,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,nan
361,flytecomm,0,7:10 a.m.,7:31 a.m.,0,3:14 p.m.
362,foxbusiness,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
363,gofox,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
364,helloflight,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
365,myrateplan,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
366,orbitz,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
367,nan,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
368,quicktrip,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
369,nan,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,nan
370,weather,0,7:10 a.m.,nan,3:30 p.m.,3:14 p.m.
371,world-flight-tracker,0,7:10 a.m.,7:31 a.m.,0,3:14 p.m.
372,wunderground,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
373,nan,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
374,airtravelcenter,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
375,allegiantair,0,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
376,boston,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
377,businesstravellogue,0,nan,7:22 a.m.,8:05 p.m.,10:04 a.m.
378,flightarrival,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,10:36 a.m.
379,flightaware,0,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
380,flightexplorer,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,8:45 a.m.
381,flights,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,0,11:06 a.m.
382,flightstats,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
383,nan,0,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
384,flylouisville,0,7:15 a.m.,7:22 a.m.,0,11:06 a.m.
385,flytecomm,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
386,foxbusiness,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,0,11:06 a.m.
387,gofox,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
388,helloflight,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
389,myrateplan,0,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
390,nan,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
391,ord,0,7:15 a.m.,7:22 a.m.,nan,10:04 a.m.
392,panynj,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
393,nan,0,7:15 a.m.,7:22 a.m.,0,10:36 a.m.
394,travelocity,0,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
395,usatoday,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
396,nan,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
397,world-flight-tracker,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,0,11:32 a.m.
398,nan,0,7:15 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
399,aa,0,8:25 p.m.,8:25 p.m.,0,11:50 p.m.
400,airtravelcenter,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
401,allegiantair,0,8:25 p.m.,8:25 p.m.,0,11:50 p.m.
402,boston,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
403,businesstravellogue,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
404,dfw,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
405,flightarrival,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
406,flightaware,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
407,flightexplorer,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
408,flights,0,8:25 p.m.,nan,nan,nan
409,flightstats,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
410,flightview,0,8:25 p.m.,8:25 p.m.,0,11:50 p.m.
411,nan,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
412,flylouisville,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
413,flytecomm,0,8:25 p.m.,8:25 p.m.,0,11:50 p.m.
414,nan,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,nan
415,gofox,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
416,helloflight,0,8:25 p.m.,8:25 p.m.,0,11:50 p.m.
417,myrateplan,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
418,nan,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
419,orbitz,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
420,panynj,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,nan
421,quicktrip,0,8:25 p.m.,7:21 a.m.,11:50 p.m.,nan
422,travelocity,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
423,nan,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
424,world-flight-tracker,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
425,wunderground,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,nan
426,aa,0,7:25 a.m.,nan,11:10 a.m.,11:06 a.m.
427,airtravelcenter,0,7:25 a.m.,7:39 a.m.,0,11:50 p.m.
428,allegiantair,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,nan
429,nan,0,7:25 a.m.,nan,11:10 a.m.,11:06 a.m.
430,nan,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,8:06 a.m.
431,flightaware,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
432,flightexplorer,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
433,flights,0,7:25 a.m.,7:39 a.m.,0,11:50 p.m.
434,nan,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
435,flightview,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
436,flightwise,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
437,flylouisville,0,7:25 a.m.,8:23 p.m.,11:10 a.m.,nan
438,flytecomm,0,7:25 a.m.,7:39 a.m.,0,11:06 a.m.
439,foxbusiness,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
440,gofox,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
441,helloflight,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,nan
442,mia,0,7:25 a.m.,7:39 a.m.,8:05 p.m.,11:06 a.m.
443,myrateplan,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
444,nan,0,7:25 a.m.,nan,8:05 p.m.,10:04 a.m.
445,orbitz,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
446,panynj,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
447,quicktrip,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
448,travelocity,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
449,weather,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
450,world-flight-tracker,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
451,nan,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
452,aa,0,11:35 a.m.,nan,2:25 p.m.,2:27 p.m.
453,airtravelcenter,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
454,allegiantair,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
455,boston,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
456,businesstravellogue,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
457,flightarrival,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
458,flightaware,0,11:35 a.m.,nan,2:25 p.m.,2:27 p.m.
459,flightexplorer,0,11:35 a.m.,nan,0,10:36 a.m.
460,flights,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
461,flightstats,0,11:35 a.m.,11:52 a.m.,0,2:27 p.m.
462,flightview,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
463,flylouisville,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
464,flytecomm,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
465,foxbusiness,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
466,gofox,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
467,helloflight,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
468,myrateplan,0,11:35 a.m.,11:52 a.m.,0,2:27 p.m.
469,mytripandmore,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
470,orbitz,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
471,panynj,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
472,quicktrip,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
473,nan,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
474,weather,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
475,world-flight-tracker,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
476,wunderground,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
477,aa,0,nan,8:04 a.m.,8:05 p.m.,11:01 a.m.
478,airtravelcenter,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
479,allegiantair,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
480,boston,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
481,businesstravellogue,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
482,flightarrival,0,7:55 a.m.,8:04 a.m.,8:05 p.m.,11:01 a.m.
483,flightaware,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
484,flightexplorer,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
485,flights,0,7:55 a.m.,8:04 a.m.,0,11:01 a.m.
486,flightstats,0,7:55 a.m.,8:04 a.m.,0,11:01 a.m.
487,flightview,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,nan
488,flylouisville,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
489,flytecomm,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
490,foxbusiness,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
491,gofox,0,7:55 a.m.,8:04 a.m.,0,nan
492,helloflight,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
493,myrateplan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
494,orbitz,0,7:55 a.m.,8:04 a.m.,0,11:01 a.m.
495,panynj,0,7:55 a.m.,8:04 a.m.,0,11:01 a.m.
496,quicktrip,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
497,travelocity,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
498,usatoday,0,7:55 a.m.,8:04 a.m.,0,11:01 a.m.
499,weather,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
500,nan,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,nan
501,wunderground,0,7:55 a.m.,8:04 a.m.,0,11:01 a.m.
502,aa,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
503,airtravelcenter,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
504,allegiantair,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
505,boston,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
506,businesstravellogue,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
507,flightarrival,0,12:00 p.m.,12:11 p.m.,0,3:16 p.m.
508,flightaware,0,12:00 p.m.,12:11 p.m.,0,3:16 p.m.
509,flightexplorer,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,nan
510,flights,0,12:00 p.m.,12:11 p.m.,0,nan
511,nan,0,12:00 p.m.,12:11 p.m.,0,3:16 p.m.
512,flightview,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,nan
513,flylouisville,0,12:00 p.m.,12:11 p.m.,0,3:16 p.m.
514,flytecomm,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
515,foxbusiness,0,nan,7:22 a.m.,2:35 p.m.,nan
516,gofox,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
517,helloflight,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
518,ifly,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
519,myrateplan,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
520,orbitz,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
521,nan,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
522,nan,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,nan
523,nan,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,nan
524,weather,0,12:00 p.m.,12:11 p.m.,0,3:16 p.m.
525,world-flight-tracker,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
526,wunderground,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
527,aa,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
528,airtravelcenter,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
529,nan,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
530,boston,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
531,businesstravellogue,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,nan
532,flightarrival,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
533,flightaware,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
534,flights,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
535,flightstats,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,nan
536,flightview,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
537,flylouisville,0,8:20 p.m.,11:05 a.m.,9:20 p.m.,nan
538,flytecomm,0,8:20 p.m.,nan,9:20 p.m.,9:20 p.m.
539,foxbusiness,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,nan
540,gofox,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
541,helloflight,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
542,ifly,0,8:20 p.m.,8:39 p.m.,0,9:20 p.m.
543,myrateplan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
544,mytripandmore,0,8:20 p.m.,8:39 p.m.,0,nan
545,orbitz,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,nan
546,panynj,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
547,nan,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
548,travelocity,0,8:20 p.m.,nan,9:20 p.m.,9:20 p.m.
549,weather,0,8:20 p.m.,8:39 p.m.,0,9:20 p.m.
550,wunderground,0,nan,7:22 a.m.,2:35 p.m.,nan
551,aa,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
552,airtravelcenter,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
553,allegiantair,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
554,boston,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
555,businesstravellogue,0,7:00 a.m.,7:25 a.m.,8:05 p.m.,9:45 a.m.
556,nan,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
557,flightaware,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
558,flightexplorer,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
559,flights,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
560,flightstats,0,7:00 a.m.,11:05 a.m.,9:55 a.m.,1:30 p.m.
561,flightview,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
562,flylouisville,0,7:00 a.m.,7:25 a.m.,0,9:45 a.m.
563,flytecomm,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
564,nan,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
565,gofox,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
566,helloflight,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
567,ifly,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,nan
568,myrateplan,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
569,mytripandmore,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
570,orbitz,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
571,panynj,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
572,quicktrip,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
573,travelocity,0,7:00 a.m.,7:25 a.m.,0,9:45 a.m.
574,usatoday,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
575,weather,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
576,world-flight-tracker,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
577,nan,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,nan
578,aa,0,12:15 p.m.,12:41 p.m.,0,2:46 p.m.
579,airtravelcenter,0,12:15 p.m.,12:41 p.m.,0,2:46 p.m.
580,allegiantair,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,0,2:46 p.m.
581,boston,0,12:15 p.m.,12:41 p.m.,0,2:46 p.m.
582,nan,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,0,2:46 p.m.
583,nan,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,0,2:46 p.m.
584,flightexplorer,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,0,2:46 p.m.
585,flights,0,12:15 p.m.,12:41 p.m.,0,2:46 p.m.
586,flightstats,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,0,2:46 p.m.
