ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
291,quicktrip,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
292,nan,0,2:55 p.m.,3:27 p.m.,0,5:43 p.m.
293,weather,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
294,world-flight-tracker,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
295,nan,0,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
296,nan,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
297,airtravelcenter,0,11:25 p.m.,5:08 p.m.,6:55 a.m.,7:55 p.m.
298,allegiantair,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,nan
299,boston,AA-??204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
300,nan,0,11:25 p.m.,11:25 p.m.,0,7:55 p.m.
301,nan,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
302,flightexplorer,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
303,flights,0,11:25 p.m.,11:25 p.m.,0,6:55 a.m.
304,flightstats,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
305,flightview,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
306,flylouisville,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
307,flytecomm,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,7:55 p.m.
308,foxbusiness,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
309,gofox,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
310,helloflight,0,nan,11:25 p.m.,6:55 a.m.,6:55 a.m.
311,mco,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
312,myrateplan,0,11:25 p.m.,11:25 p.m.,0,6:55 a.m.
313,mytripandmore,0,11:25 p.m.,11:25 p.m.,0,6:55 a.m.
314,orbitz,0,nan,5:08 p.m.,10:30 p.m.,1:30 p.m.
315,panynj#,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,nan
316,quicktrip,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
317,travelocity,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
318,weather,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
319,world-flight-tracker,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,10:36 a.m.
320,wunderground,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
321,aa,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
322,airtravelcenter,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
323,allegiantair,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,nan
324,boston,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
325,businesstravel$logue,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
326,fl%ightarrival,0,10:40 a.m.,11:05 a.m.,0,2:46 p.m.
327,fli#ghta??ware,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
328,flightexplorer,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
329,flights,0,10:40 a.m.,nan,2:45 p.m.,2:46 p.m.
330,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
331,flightview,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
332,flylouisville,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
333,flytecomm,0,nan,11:05 a.m.,2:45 p.m.,2:46 p.m.
334,foxbusiness,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
335,gofox,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
336,helloflight,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
337,ifly,0,10:40 a.m.,11:05 a.m.,0,2:46 p.m.
338,mia,0,10:40 a.m.,11:05 a.m.,0,2:46 p.m.
339,myrateplan,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
340,nan,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
341,nan,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
342,panynj,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
343,quicktrip,0,10:40 a.m.,11:05 a.m.,2:45 p.m.,nan
344,travelocit$%y,0,10:40 a.m.,11:05 a.m.,0,2:46 p.m.
345,usatoday,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
346,weather,0,10:40 a.m.,11:05 a.m.,0,2:46 p.m.
347,world-flight-tracker,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
348,wunderground,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
349,aa,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,nan
350,airtravelcenter,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,nan
351,allegiantair,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
352,%b$oston,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
353,businesstravellogue,0,7:10 a.m.,7:31 a.m.,8:05 p.m.,10:36 a.m.
354,flightarrival,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
355,flightaware,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
356,flightexplorer,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
357,flights,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
358,flightstats,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
359,flightview,AA-222-LAX-$BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
360,flylouisville,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,10:36 a.m.
361,flytecomm,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
362,foxbusiness,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
363,gofox,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
364,helloflight,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
365,myrateplan,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,10:36 a.m.
366,orbitz,0,7:10 a.m.,7:31 a.m.,0,3:14 p.m.
367,panynj,AA-222-L$AX-B??OS,7:10 a.m.,nan,3:30 p.m.,3:14 p.m.
368,quicktrip,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
369,travelocity,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
370,weather,0,7:10 a.m.,7:31 a.m.,0,3:14 p.m.
371,world-flight-tracker,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
372,wunderground,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
373,aa,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
374,airtravelcenter,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
375,allegiantair,0,7:15 a.m.,7:22 a.m.,0,nan
376,boston,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
377,busin@@esstrave#llogue,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
378,flightarrival,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,1:30 p.m.
379,flightaware,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,2:10 p.m.
380,flightexplorer,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
381,flights,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
382,nan,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
383,flightview,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
384,nan,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
385,fl%ytecomm,0,7:15 a.m.,nan,11:35 a.m.,11:06 a.m.
386,foxbusiness,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
387,gofox,0,7:15 a.m.,7:22 a.m.,0,11:06 a.m.
388,helloflight,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,10:36 a.m.
389,myrateplan,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
390,nan,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
391,o#??rd,0,7:15 a.m.,7:22 a.m.,0,11:06 a.m.
392,nan,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
393,quicktrip,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
394,travelocity,AA-2268-P@@H#X-ORD,nan,7:22 a.m.,11:35 a.m.,11:06 a.m.
395,usatoday,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
396,weather,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
397,nan,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
398,wunderground,0,7:15 a.m.,7:22 a.m.,11:35 a.m.,10:36 a.m.
399,nan,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,10:36 a.m.
400,nan,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
401,allegiantair,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
402,b??oston,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
403,businesstravellogue,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
404,dfw,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,10:36 a.m.
405,flightarrival,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
406,flightaware,0,8:25 p.m.,8:25 p.m.,0,11:50 p.m.
407,flightexplorer,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
408,flights,AA%-2312-DFW-DTW#,8:25 p.m.,8:25 @@p.@@m.,0,11:50 p.m.
409,flightstats,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
410,flightview,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
411,flightwise,0,8:25 p.m.,5:08 p.m.,11:50 p.m.,nan
412,flylouisville,0,nan,8:25 p.m.,11:50 p.m.,11:50 p.m.
413,flytecomm,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
414,foxbusiness,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
415,??gofox,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
416,helloflight,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
417,myrateplan,AA-231??2-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.@@@@,11:50 p.m.
418,mytripandmore,0,8:25 p.m.,8:25 p.m.,0,11:50 p.m.
419,orbitz,AA-2312-DFW-DTW@@,8:25 p.m.,8:25@@% p.m.,11:50 p.m.,11:50 p.m.
420,nan,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
421,quicktrip,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
422,travelocity,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
423,nan,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
424,world-flight-tracker,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
425,wunderground,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
426,aa,0,nan,nan,0,7:55 p.m.
427,airtravelcenter,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
428,allegiantair,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
429,boston,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
430,businesstravellogue,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
431,flightaware,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
432,nan,0,7:25 a.m.,7:39 a.m.,8:05 p.m.,nan
433,nan,0,nan,nan,11:10 a.m.,11:06 a.m.
434,flightstats,0,7:$25?? a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
435,nan,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
436,flightwise,0,7:25 a.m.,7:3??9 a.m.,11:10 a.m.,11:06 a.m.
437,flylouisville,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,nan
438,flytecomm,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
439,foxbusiness,0,7:25 a.m.,7:39 a.m.,0,11:06 a.m.
440,gofox,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
441,helloflight,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
442,mia,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
443,nan,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,9:28 a.m.
444,mytripandmore,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
445,orbitz,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,nan
446,nan,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,nan
447,nan,0,7:25 a.m.,nan,11:10 a.m.,11:06 a.m.
448,travelocity,AA-$2525#-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
449,weather,0,7:25 a.m.,7:39 a.m.,8:05 p.m.,nan
450,world-flight-tracker,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
451,wunderground,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,nan
452,aa,0,11:35 a.m.,nan,2:25 p.m.,2:27 p.m.
453,airtravelcenter,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
454,allegiantair,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
455,boston,AA-271-MIA-L$AX,11:35 a.m.,11:52 a.m.,0,nan
456,nan,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
457,flightarrival,0,11:35 $a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
458,nan,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
459,flightexplorer,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
460,flights,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
461,flightstats,0,11:35 a.m.,11:52 a.m.,0,2:27 p.m.
462,flightview,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,5:50 a.m.
463,nan,0,11:35 a.m.,11:52 a.m.,0,2:27 p.m.
464,flytecomm,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
465,foxbusiness,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
466,gofox,0,11:35 a.m.,11:52 a.m.,0,nan
467,helloflight,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
468,myrateplan,0,11:35 a.m.,11:52 a.m.,0,2:27 p.m.
469,mytripandmore,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
470,nan,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
471,panynj,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
472,quicktrip,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
473,travelocity,0,11:35 a.m.,11:52 a.m.,0,2:27 p.m.
474,weather,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
475,world-flight-tracker,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
476,nan,0,11%:35 a.m.,11:52 a.m.,8:05 p.m.,2:27 p.m.
477,aa,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
478,airtravelcenter,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,nan
479,allegiantair,0,7:55 a.m.,8:04 a.m.,0,11:01 a.m.
480,boston,0,7:55 a.m.,nan,11:05 a.m.,11:01 a.m.
481,nan,AA-2957-%DFW-CVG,7:55 a.m.,8#:04 a.m.,0,10:36 a.m.
482,flightarrival,0,7:55 a.m.,8:04 a.m.,0,nan
483,flightaware,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
484,flightexplorer,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
485,flights,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
486,flightstats,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
487,nan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
488,flylouisville,0,nan,8:04 a.m.,11:05 a.m.,11:01 a.m.
489,nan,0,7:55 a.m.,8:04 a.m.,8:05 p.m.,5:42 p.m.
490,foxbusiness,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
491,gofox,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
492,helloflight,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
493,myrateplan,0,7:55 a.m.,nan,11:05 a.m.,11:01 a.m.
494,orbitz,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,10:36 a.m.
495,panynj,AA-2??957$-DFW-CVG,nan,8:04 a.m.,0,11:01 a.m.
496,quicktrip,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
497,travelocity,0,7:55 a.m.,8:04 a.m.,11:05 a$.m.,11:01 a.m.
498,usatoday,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
499,weather,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
500,nan,AA-295$7-DFW-CVG,7:55 a.m.,8:04 a.m.,0,11:01 a.m.
501,wunderground,0,7:55 a.m.,8:04 a.m.,0,11:01 a.m.
502,aa,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,10:36 a.m.
503,airtravelcenter,0,12:00 p.m.,12:11 p.m.,0,3:16 p.m.
504,nan,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
505,nan,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
506,nan,AA-#3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
507,flightarrival,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
508,flightaware,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,nan
509,flightexplorer,0,12:00 p.m.,12:11 p.m.,0,3:16 p.m.
510,flights,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
511,flightstats,0,12:00 p.m.,12:11 p.m.,0,3:16 p.m.
512,flightview,0,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
513,nan,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
514,flytecomm,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
515,foxbusines@@??s,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
516,gofox,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
517,nan,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
518,ifly,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,10:36 a.m.
519,myrateplan,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,nan
520,orbitz,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
521,panynj,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
522,quicktrip,0,12:00 p.m.,12:11 p.m.,0,3:16 p.m.
523,travelocity,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
524,weather,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
525,world-flight-tracker,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
526,wunderground,AA-$3-JFK-LAX,nan,12:11 p.m.,0,3:16 p.m.
527,nan,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
528,nan,%AA-3063-SLC%-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
529,nan,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
530,boston,0,8:20 p.m.,8:39 p.m.,0,9:20 p.m.
531,nan,0,8:20 p.m.,8:39 p.m.,0,9:20 p.m.
532,flightarrival,0,8:20 p.m.,8:39 p.m.,8:05 p.m.,nan
533,flightaware,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
534,flights,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
535,flightstats,0,8:20 p.m.,8:39 p.m.,0,9:20 p.m.
536,flightview,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
537,flylouisville,0,8:20 p.m.,11:55 p.m.,9:20 p.m.,9:20 p.m.
538,flytecomm,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
539,foxbusiness,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
540,gofox,0,8:20 p.m.,8:39 p.m.,8:05 p.m.,7:55 p.m.
541,helloflight,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,nan
542,ifly,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
543,nan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
544,mytripandmore,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
545,nan,0,8:20 p.m.,8:39 p.m.,0,9:20 p.m.
546,panynj,0,8:20 p.m.,5:08 p.m.,9:20 p.m.,5:50 a.m.
547,quicktrip,0,8:20 p.m.,8:39 p.m.,0,9:20 p.m.
548,travelocity,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
549,weather,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
550,nan,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
551,aa,0,7:00 a.m.,7:25 a.m.,0,10:36 a.m.
552,airtravelcenter,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
553,nan,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
554,boston,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
555,businesstravellogue,0,7:00 a.m.,7:25 a.m.,0,9:45 a.m.
556,flightarrival,0,7:00 a.m.,7:25 a.m.,0,9:45 a.m.
557,flightaware,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
558,nan,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
559,flights,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
560,flightstats,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
561,flightview,0,7:00 a.m.,7:25 a.m.,0,nan
562,flylouisville,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
563,nan,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,nan
564,foxbusiness,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
565,gofox,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
566,helloflight,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
567,ifly,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
568,myrateplan,0,7:00 a.m.,7:25 a.m.,0,9:45 a.m.
569,mytripandmore,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
570,orbitz,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
571,nan,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
572,quicktrip,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
573,travelocity,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
574,usatoday,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
575,weather,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
576,world-flight-tracker,0,7:00 a.m.,7:25 a.m.,0,9:45 a.m.
577,w#un#derground,0,7:00 a.m.,7:25 a.m.,0,9:45 a.m.
578,aa,0,12:15 p.m.,12:41 p.m.,??2:45# p.m.,nan
579,airtrave??lcente%r,AA-%3756-ORD-@@SLC,12:15 p.m.,12:41 p.m.,0,2:46 p.m.
580,allegiantair,0,nan,12:41 p.m.,2:35 p.m.,2:46 p.m.
581,boston,0,12:15 p.m.,12:41 p.m.,0,2:46 p.m.
582,businesstravellogue,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,0,10:36 a.m.
583,nan,0,12:15 p.m.,12:41 p.m.,0,2:46 p.m.
584,flightexplorer,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,0,2:46 p.m.
