ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
281,flytecomm,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
282,foxbusi??ness,0,nan,3:27 p.m.,5:55 p.m.,5:43 p.m.
283,nan,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
284,nan,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
285,ifly,0,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
286,mco,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
287,myrateplan,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
288,mytripandmore,0,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
289,orbitz,0,nan,nan,5:55 p.m.,5:43 p.m.
290,panynj,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
291,quicktrip,AA-1917-JF%@@K-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
292,nan,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
293,weather,0,2:55 p.m.,7:22 a.m.,5:55 p.m.,nan
294,world-flight-tracker,%AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
295,wunderground,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
296,aa,0,11:25 p.m.,11:25 p.m.,0,6:55 a.m.
297,airtravelcenter,AA-204-%LAX??-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
298,allegiantair,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
299,boston,0,11:25 p.m.,11:25 p.m.,0,6:55 a.m.
300,businesstravellogue,0,11:25 p.m.,11:25 p.m.,0,6:55 a.m.
301,flightaware,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
302,flightexplorer,0,11:25 p.m.,11:25 p.m.,0,6:55 a.m.
303,flights,0,11:25 p.m.,11:25 p.m.,0,nan
304,flightstats,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
305,flightview,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
306,flylouisville,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
307,flytecomm,0,11:25 p.m.,11:25 p.m.,0,6:55 a.m.
308,foxbusiness,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
309,gofox,0,11:25 p.m.,nan,6:55 a.m.,6:55 a.m.
310,helloflight,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
311,mco,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
312,myrateplan,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
313,mytripandmore,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
314,orbitz,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
315,panynj,0,11:25 p.m.,11:25 p.m.,0,6:55 a.m.
316,quicktrip,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
317,travelocity,0,11:25 p.m.,11:25 p.m.,0,6:55 a.m.
318,weather,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
319,world-flight-tracker,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
320,wunderground,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,8:45 a.m.
321,aa,0,10:40 a.m.,11:05 a.m.,2:45 p@@.m#.,nan
322,airtravelcenter,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
323,allegiantair,0,10:40 a.m.,8:23 p.m.,2:45 p.m.,nan
324,boston,0,nan,nan,5:25 p.m.,2:50 p.m.
325,businesstravellogue,AA-2050??-ORD-MIA,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
326,flightarrival,0,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
327,flightaware,0,nan,nan,9:25 a.m.,10:30 p.m.
328,nan,0,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
329,flights,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
330,flightstats,0,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
331,flightview,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
332,flylouisville,0,nan,nan,4:57 p.m.,2:50 p.m.
333,flytecomm,0,10:40 a.m.,11:05 a.m.,0,2:46 p.m.
334,foxbusiness,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,8:45 a.m.
335,gofox,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
336,helloflight,0,nan,11:05 a.m.,1:39 p.m.,2:50 p.m.
337,ifly,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,0,2:46 p.m.
338,nan,0,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
339,myrateplan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,0,2:46 p.m.
340,o$rbitz,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
341,ord,0,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
342,panynj,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,nan
343,quicktrip,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,0,2:46 p.m.
344,travelocity,0,10:40 a.m.,nan,4:57 p.m.,11:06 a.$m#.
345,@@usatoday,0,10:40 a.m.,11:05 a.m.,2:4$5 p.m.,2:46 p.m.
346,weather,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,0,nan
347,world-flight-tracker,0,nan,11:05 a.m.,9:25 a.m.,5:42 p.m.
348,wund%erground@@,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,0,2:50 p.m.
349,aa,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
350,airtravelcenter,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
351,allegiantair,0,7:10 a.m.,7:31 a.m.,0,3:14 p.m.
352,boston,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
353,businesstravellogue,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
354,flightarrival,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
355,flightaware,0,nan,nan,3:30 p.m$.,3:14 p.m.
356,nan,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
357,flights,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
358,flightstats,0,7:10 a.m.,7:31 a.m.,0,3:14 p.m.
359,flightview,0,7:10 a.m.,7:31 a.m.,0,3:14 p.m.
360,flylouisville,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
361,flytecomm,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
362,nan,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,nan
363,gofox,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
364,helloflight,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
365,myrateplan,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
366,orbitz,0,7:10 a.m.,7:31 a.m.,0,3:14 p.m.
367,panynj,0,nan,7:31 a.m.,3:30 p.m.,3:14 p.m.
368,quicktrip,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
369,travelocity,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
370,weather,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
371,world-flight-tracker,0,7:10 a.m.,7:31 a.m.,0,3:14 p.m.
372,wunderground,0,7:10 a.m.,7:31 a.m.,3:30 p.m.,nan
373,nan,0,nan,nan,7:03 p.m.,11:32 a.m.
374,airtravelcenter,0,7:15 a.m.,7:22 a.m.,11:35 a.m.$,11:32 a.m.
375,allegiantair,0,7:15 a.m.,7:22 a.m.,11:35 a.m.$,11:32 a.m.
376,boston??,0,7:15 a.m.,7:22 a.m.,11:35 a.m.$,11:32 a.m.
377,businesstravellogue,0,7:15 a.m.,7:22 a.m.,11:35 a.m.$,11:06 a.m.
378,flightarrival,0,7:15 a.m.,7:22 a.m.,11:35 a.m.$,11:32 a.m.
379,flightaware,0,7:15 a.m.,7:22 a.m.,11:35 a.m.$,11:06 a.m.
380,flightexplorer,0,7??:15?? a.m.,nan,9:25 a.m.,5:05 p.m.
381,nan,0,7:15 a.m.,7:22 a.m.,11:35 a.m.$,11:06 a.m.
382,flightstats,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.$,11:32 a.m.
383,flightview,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.$,11:06 a.m.
384,flylouisville,0,nan,7:22 a.m.,10:40 a.m.,nan
385,nan,0,7:15 a.m.,nan,4:57 p.m.,5:05 p.m.
386,foxbusiness,0,7:15 a.m.,7:22 a.m.,1#1:35 a.@@m.,11:32 a.m.
387,gofox,0,7:15 a.m.,7:22 a.m.,1#1:35 a.@@m.,11:32 a.m.
388,helloflight,0,7:15 a.m.,7:22 a.m.,11:35 a.m.$,11:32 a.m.
389,myrate??plan,0,7:15 a.m.,7:22 a.m.,11:35 a.m.$,11:32 a.m.
390,orbitz,0,7:15 a.m.,7:22 a.m.,1#1:35 a.@@m.,11:06 a.m.
391,ord,0,7:15 a.m.,7:22 a.m.,1#1:35 a.@@m.,11:32 a.m.
392,panynj,0,7:15 a.m.,7:22 a.m.,1#1:35 a.@@m.,11:06 a.m.
393,quicktrip,0,nan,nan,7:03 p.m%.,11:32 a.m.
394,tra%velocity,0,7:15 a.m.,7:22 a.m.,11:35 a.m.$,nan
395,usatoday,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.$,11:06 a.m.
396,weather,0,7:15 a.m.,7:22 a.m.,11:35 a.m.$,8:45 a.m.
397,world-flight-tracker,0,7:15 a.m.,7:22 a.m.,11:35 a.m.$,5:17 p.m.
398,wunderground,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.$,11:06 a.m.
399,aa,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
400,airtravelcenter,0,8:25 p.m.,8:25 p.m.,0,nan
401,allegiantair,0,nan,nan,??11#:50 p.m.,11:50 p.m.
402,boston,0,8:25 p.m.,8:25 p.m.,0,nan
403,businesstravellogue,AA-2312-DFW-DT@@#W,8:25 p.@@m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
404,nan,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,nan
405,flightarrival,AA-2%312-DFW-DTW,8:25 p.m.,8:25 p.m.,nan,nan
406,flightaware,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,nan
407,flightexplorer,0,nan,nan,11:50 p.m.,11:50 p.m.
408,flights,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,nan
409,flightstats,0,8:25 p.m.,8:25 p.m.,0,11:50 p.m.
410,flightview,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
411,flightwise,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
412,nan,0,8:25 p.m.,8:25 p.m.,0,nan
413,flytecomm,0,8:25 p.m.,8:25 p.m.,0,8:45 a.m.
414,foxbusiness,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
415,nan,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,nan
416,helloflight,0,8:25 p.m.,8:25 p.m.,0,nan
417,myrateplan,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,0,nan
418,mytripandmore,0,8:25 p.m.,8:25 p.m.,0,8:45 a.m.
419,orbitz,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
420,nan,0,nan,nan,7:03 p.m%.,nan
421,quicktrip,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
422,travelocity,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
423,weather,0,nan,8:25 p.m.,11:50 p.m.,11:50 p.m.
424,world-flight-tracker,0,8:25 p.m.,nan,11:50 p.m.,nan
425,wunderground,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,0,nan
426,aa,0,nan,nan,11:10 a.m.,11:06 a.m.
427,airtravelcenter,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:21 a.m.
428,allegiantair,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
429,boston,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
430,businesstravellogue,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
431,flightaware,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
432,flightexplo@@rer#,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
433,flights,0,7:25 a.m.,7:39 a.m.,0,11:06 a.m.
434,flightstats,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
435,flightview,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
436,flightwise,0,nan,nan,9:25 a.m.,11:06 a.m.
437,flylouisville,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
438,flytecomm,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
439,foxbusiness,0,7:25 a.m.,7:39 a.m.,0,11:06 a.m.$
440,gofox,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
441,helloflight,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
442,nan,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
443,myrateplan,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
444,mytripandmore,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
445,orbitz,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
446,nan,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
447,quicktrip,0,nan,nan,11:10 a.m.,11:06 a.m.
448,travelocity,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,12:15 a.m.
449,nan,0,7:25 a.m.,7:39 a.m.,0,11:06 a.m.
450,world-flight-tracker,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
451,wunderground,0,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
452,aa,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
453,airtravelcenter,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,nan
454,allegiantair,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
455,nan,0,nan,11:52 a.m.,2??:25 p.%m.,2:27 p.m.
456,businesstravellogue,0,11:35 a.m.,11:52 a.m.,0,2:27 p.m.
457,nan,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
458,flightaware,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
459,flightexplorer,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
460,flight#s,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
461,flightstats,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
462,flightview,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
463,flylouisville,0,nan,nan,2:25 p.m.,2:27 p.m.
464,flytecomm,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
465,foxbusiness,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
466,gofox,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
467,helloflight,0,nan,nan,0,2:27 p.m.
468,myrateplan,AA$-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
469,mytripandmore,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
470,orbitz,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
471,panynj,0,11:35 a.m.,nan,2:25 p.m.,2:27 p.m.
472,quicktrip,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
473,travelocity,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
474,nan,0,11:35 a.m.,11:52 a.m.,0,2:27 p.m.
475,world-flight-tracker,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
476,wunderground,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
477,aa,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
478,nan,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
479,allegiantair,0,7:55 a.m.,8:04 a.m.,0,11:01 a.m.
480,nan,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
481,businesstravellogue,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
482,flightarrival,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
483,flightaware,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
484,flightexplorer,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,nan
485,nan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
486,flightstats,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
487,flightview,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
488,flylouisville,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
489,flytecomm,0,7:55 a.m.,8:04 a.m.,0,11:01 a.m.
490,foxbusiness,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
491,nan,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,nan
492,helloflight,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
493,nan,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
494,orbitz,0,7:55 a.m.,8:04 a.m.,0,11:01 a.m.
495,pany??n$j,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
496,quicktrip,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
497,travelocity,0,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
498,usatoday,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
499,weather,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
500,world-flight-tracker,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
501,wunderground,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
502,aa,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
503,airtravelcenter,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
504,allegiantair,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,nan
505,boston,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
506,businesstravellogue,0,12:00 p.m.,12:11 p.m.,0,3:16 p.m.
507,flightarrival,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
508,flightaware,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
509,flightexplorer,0,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
510,flights,AA-3@@-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
511,nan,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
512,flightview,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
513,flylouisville,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
514,flyt$ecomm,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
515,foxbusiness,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
516,gofox,0,12:00 p.m.,12:11 p.m.,0,3:16 p.m.
517,helloflight,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
518,ifly,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,11:21 a.m.
519,myrateplan,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
520,nan,AA-3-JFK-LA??X,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
521,panynj,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
522,quicktrip,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
523,travelocity,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
524,weather,0,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
525,world-flight-tracker,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
526,nan,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
527,@@a%a,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
528,airtravelcenter,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
529,allegiantair,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
530,boston,0,nan,8:39 p.m.,9:20 p.m.,9:20 p.m.
531,%businesstravellogue,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
532,flightarrival,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
533,flightaware,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,8:45 a.m.
534,flights,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
535,flightstats,0,8:20 p.m.,8:39 p.m.,0,9:20 p.m.
536,flightview,AA-??3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
537,flylouisville,0,8:20 p.m.,8:39 p.m.,0,9:20 p.m.
538,flytecomm,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
539,foxbusiness,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
540,gofox,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
541,helloflight,0,nan,nan,9:20 p.m.,9:20 p.m.
542,ifly,AA-@@3063-SLC-LA@@X,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
543,myrateplan,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
544,mytripandmore,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
545,orbitz,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
546,panynj,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
547,quicktrip,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
548,travelocity,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
549,weather,0,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
550,wunderground,0,8:20 p.m.,8:39 p.m.,0,9:20 p.m.
551,aa,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
552,airtravelcenter,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
553,allegiantair,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
554,boston,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
555,businesstravellogue,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
556,nan,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
557,flightaware,0,7:00 a.m.,7:25 a.m.,0,9:45 a.m.
558,flightexplorer,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
559,flights,0,nan,nan,9:55 a.m.,9:45 a.m.
560,flightstats,AA-3468-CVG#??-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
561,flightview,0,nan,nan,9:25 a.m.,5:05 p.m.
562,flylouisville,0,nan,nan,9:55 a.m.,9:45 a.m.
563,flytecomm,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
564,foxbusiness,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
565,gofox,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
566,helloflight,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
567,ifly,0,7:00 a.m.,7:25 a.m.,0,9:45 a.m.
568,myrateplan,0,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
569,mytripandmore,0,7:00 a.m.,7:25 a.m.,0,9:45 a.m.
570,orbitz,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
571,panynj,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
