ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
244,747279.0,Systematic review exploring the effect of exercise in pulmonary rehabilitation on depression levels in patients with chronic obstructive pulmonary disease,nan,Physiotherapy,nan,nan,97.0,0.0,nan,eS502-eS503,{Patil S.Horobin H.}
245,674696.0,Environmental and genomic factors as well as interventions influencing smoking cessation: a systematic review of reviews and a proposed working model.,nan,Public health genomics,nan,nan,16.0,4.0,1/13/01,J Anal Toxicol,{A BrandJ Van der HeydenS de VironH Van OyenN Malats}
246,258108.0,663-695,nan,nan,nan,nan,15.0,0.0,1/13/01,e249-,{Mushro ANiaura R SGraham A LCobb N KFang YCha S}
247,59308.0,White matter diffusivity predicts memory in patients with subjective and mild cognitive impairment and normal CSF total tau levels.,nan,Journal of the International Neuropsychological Society : JINS,nan,nan,nan,1.0,1/10/01,58-69,{Ramune GrambaiteAnders M FjellTormod FladbyKristine B WalhovdVidar StensetIvar Reinvang}
248,610641.0,Comparison between open and closed suction systems: a systematic review.,nan,Revista Brasileira de terapia intensiva,nan,nan,20.0,nan,1/8/12,331-338,{Luiz Rogrio de Carvalho OliveiraNilza Aparecida Almeida de CarvalhoFlvio C L Cavalcanti Ara_joIzabela Menezes PagottoPaulo Chiavone}
249,631704.0,Association between interleukin-10 promoter polymorphisms and endometriosis: a meta-analysis.,nan,Gene,nan,nan,515.0,1.0,2/15/13,49-55,{Qiong ChenWei FanQianhong MaZhongying HuangZhun XiaoShangwei Li}
250,846537.0,Overactive bladder: Optimizing quality of care,nan,Am. J. Managed Care,nan,nan,7.0,2.0,nan,European respiratory journal,20-20
251,973076.0,Thyroid-related autoantibodies and celiac disease: a role for a gluten-free diet?,nan,Journal of Clinical Gastroenterology,nan,nan,35.0,3.0,1/2/09,245-8,{E. MainardiG. MoscatoA. MontanelliM. DottiR. Nano}
252,931402.0,Providing access to specialty care for severely disabled institutional residents: an academic health center telemedicine model,nan,EMERG RADIOL,nan,nan,20.0,2.0,Myocardial fibrosis by T1 mapping is an early indicator of severe cardiac allograft vasculopathy,415-422 8p,{A. K. MarceeS. P. RoatenJ. B. MorrowK. J. KowalskeL. E. SnellL. L. Goetz}
253,908690.0,A robust method for diagnosis of morphological arrhythmias based on Hermitian model of higher-order statistics,nan,Biomedical engineering online,nan,nan,10.0,0.0,1/11/01,22,{Address CorrespondenceS. KarimifardAddresses Authorahmadian@sina.tums.ac.ir Tehran Medical PhysicsTehran Medical PhysicsDepartment of Biomedical Systems S. KarimifardTums Tehran Iran Email University of Medical SciencesA. AhmadianTums Tehran Iran University of Medical SciencesSystems Department of Biomedical}
254,417373.0,Shared decision making and the future of managed care,nan,Disease Management and Clinical Outcomes,nan,nan,nan,1.0,1/1/97,Br J Psychiatry,{J. E. Wennberg}
255,759329.0,Specific plasma factors blocking human maternal cell-mediated immune reaction to placental antigens.,nan,Nature: New biology,nan,nan,1369.1823000658922,117.0,3/28/73,110-1,{V YoutananukornP Mantangkasombut}
256,386327.0,MicroRNAs: a new piece in the paediatric cardiovascular disease puzzle.,nan,Cardiology in the young,nan,nan,23.0,5.0,1/13/10,642-55,{Dalia ElimamKeith A WebsterAhmed OmranFei YinLina A Shehadeh}
257,695010.0,Infect. Immun.,nan,1/3/04,nan,nan,34.0,2.0,1/14/04,265-9,{Jia-rui PuDan LiDe-hua YangLi-duan ZhengXiao-dan ZhengHong MeiXuan XiangQiang-song Tong}
258,191908.0,Mortality at older ages and moves in residential and sheltered housing: evidence from the UK,nan,Journal of Epidemiology and Community Health,nan,nan,68.0,6.0,1/14/01,524-529,{J. FalkinghamM. EvandrouA. VlachantoniJ. Robards}
259,384767.0,Applied radiation and isotopes : including data instrumentation and methods for use in agriculture industry and medicine,nan,Critical care medicine,nan,nan,42.0,5.0,1/14/05,1232-40,{Sarah H O'BrienMarisa TucciAntonio Rodriguez NunezPhilip C SpinellaLi QinEdward Vincent S FaustinoAdrienne G RandolphEdward TruemperSimon LiKimberly MarohnSheila HansonMichael Yung[Collective Name] PROphylaxis against ThRombosis prACTice (PROTRACT) Study Investigators of the PALISI BloodNet}
260,855912.0,Asymmetric inheritance of mitochondrial content in aging budding yeast cells,nan,Molecular Biology of the Cell. Conference: Annual Meeting of the American Society for Cell Biology ASCB,nan,nan,114.447451686453,24.0,1/12/01,nan,{E. A. MartinL. F. CostaH. LiY. ZhangM. P. VianaS. M. RafelskiW. F. Marshall}
261,710727.0,Physical activity moderates time-of-day differences in older adults' working memory performance.,nan,Experimental Aging Research,nan,nan,32.0,4.0,1/6/10,431-446 16p,{DeLosh ELBugg JMClegg BA}
262,816996.0,Uses of the electrical skin resistance method in the study of patients with neck and upper extremity pain,nan,Johns Hopkins Medical Journal,nan,nan,137.0,2.0,1/1/75,69-74,{C.P. RichterL.H. Riley Jr.}
263,625016.0,[New aspects in hernia surgery].,nan,Urologe A,nan,nan,44.0,7.0,1/5/07,774-9,{P E GoretzkiB J LammersT Otto}
264,275675.0,An exploration of self-reported negative affect by adolescents as a reason for smoking: implications for tobacco prevention and intervention programs,nan,Prev Med,nan,nan,41.0,2.0,1/5/01,Br J Sports Med,{J. RobinsonD. W. SmithB. ColwellS. L. StevensC. McMillan}
265,967376.0,Diagnosis of peripheral lung cancer with three echoic features via endobronchial ultrasound,nan,Chest,nan,nan,132.0,3.0,1/7/01,922-9,{H. C. ChenS. M. LinC. L. ChouC. T. YuH. P. KuoC. H. Kuo}
266,640230.0,Korean,nan,Psychiatric Services.,nan,nan,57.0,2.0,1/6/02,212-8,{Justin W TimbieMarcela Horvitz-LennonSharon-Lise T NormandRichard G Frank}
267,625663.0,Combined pharmacotherapy and psychological treatment for depression: a systematic review.,nan,Archives of General Psychiatry,nan,nan,61.0,7.0,1/4/07,714-9,{Paola BolliniGiuseppe TibaldiBruce KupelnickCarmine MunizzaSandro Pampallona}
268,480649.0,Dyspareunia and sexual dysfunction following vaginal delivery in thai primiparous women with second degree perineal tear: A prospective cohort study,nan,Journal of Sexual Medicine,nan,nan,12.0,0.0,1/15/01,1017-7833,{A. UngkanungdechaC. ChayachindaJ. VeeragulJ. Jisabai}
269,782541.0,eComment. EuroSCORE II - corrected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery,nan,Interactive Cardiovascular & Thoracic Surgery,nan,nan,19.0,5.0,1/14/01,{Beverley J. Antle},{D. G. Nezic}
270,2488600.5520585445,The effect of a cervical lateral glide on the upper limb neurodynamic test: a blinded placebo-controlled investigation,nan,The Chartered Society of Physiotherapy Annual Congress and Exhibition: Defining Practice Friday October 17 to Sunday October 19 2003 International Convention Centre Birmingham.,nan,nan,0.0,nan,1/3/01,10-Oct,{A GreenJ LewisC WorsfoldJ Saranga}
271,836847.0,Thoracic Aortic Aneurysm: Reading the Enemy's Playbook,nan,Curr. Probl. Cardiol.,nan,-10475,33.0,5.0,nan,203-277,{Elefteriades J.A.}
272,867207.0,Early predicting of blood component quality by Statistical Process Control,nan,Vox Sanguinis,nan,nan,99.0,0.0,1/10/01,227,{H. JungkW. MadlaV. SchottstedtT. Alt}
273,253149.0,Lifetime risk of suicide in affective disorders,nan,The British Journal of Psychiatry,nan,nan,869.3787991125943,nan,1/1/98,185-185,{A. S. LeeS. DaviesP. C. Naik}
274,929971.0,{Y.-J. DuX.-M. ZhuB. SangC.-J. YangC.-L. Liu},nan,American Journal of Community Psychology,nan,nan,48.0,3.0,1/11/01,341-51,{R. A. RosenheckJ. TsaiA. S. Mares}
275,470385.0,Fetal cleft lip and palate detection by three-dimensional ultrasonography,nan,Ultrasound Obstet. Gynecol.,nan,-8906,16.0,4.0,Hospitalized heart failure patients with preserved vs. reduced     ejection fraction in Dubai United Arab Emirates: a prospective     study,314-320,{Lee W.Kirk J.S.Shaheen K.W.Romero R.Hodges A.N.Comstock C.H.}
276,731703.0,J Clin Epidemiol,nan,nan,nan,nan,0.0,0.0,0305-1862,nan,{NCT01413984 }
277,113399.0,Use of Job Design to Reduce Mechanical Stress on the Back,nan,nan,nan,nan,0.0,0.0,1/1/89,323-326,{D. W. Badger}
278,685178.0,Rehabilitation of swallowing by exercise in tube-fed patients with pharyngeal dysphagia secondary to abnormal UES opening.,nan,759-63,nan,nan,122.0,5.0,1/2/05,1314-21,29-38
279,653325.0,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,nan,Journal of psychiatric research,nan,nan,45.0,11.0,1/11/11,1419-25,{Min ZengYue PanQunyuan ZhangKe-Sheng WangNagesh AragamXuefeng Liu}
280,893573.0,Crowdsourced Multimedia Enhanced Spatio-temporal Constraint Based on-Demand Social Network for Group Mobility,nan,Proceedings of the 23rd ACM international conference on Multimedia,nan,nan,0.0,0.0,1/15/01,761-762,{Ahmad QamarMuhammad ShahidMd. Abdur RahmanAhmed LbathAkhlaq AhmadFaizan Ur RehmanAbdullah MuradBilal Sadiq}
281,nan,Impaired default network functional connectivity in autosomal dominant Alzheimer disease.,nan,Neurology,nan,nan,81.0,nan,8/20/13,736-44,{Virginia D BucklesAndrew J SaykinEric McDadeStephen P SallowayAaron P SchultzPeter R SchofieldRandall BatemanAdam M BrickmanNick C FoxJohn C MorrisJohn M RingmanChristopher C RowePaul ThompsonClifford JackBeau M AncesAllison M GoateRobert A KoeppeStephen CorreiaJasmeer P ChhatwalCaroline A SullivanAnne M FaganRichard MayeuxDaniel S MarcusTammie L S BenzingerKeith JohnsonReisa A SperlingChengjie Xiong}
282,737786.0,Cranial reconstruction of major traumatic defects in children with osteoinductive and resorbable materials,nan,International Journal of Oral and Maxillofacial Surgery,nan,nan,40.0,0.0,1/11/01,1024-1025,{R. R. M. BosE. W. HovingM. Wagemakers}
283,680306.0,Meta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,nan,Journal of the American Veterinary Medical Association,nan,nan,245.0,nan,1/14/09,550-64,{William W ThatcherNormand R St-PierreDale E BaumanJoseph S HoganK Larry SmithRobert J CollierGeorge A MillikenJan K Shearer}
284,53877.0,Journal of Health Communication : International Perspectives The Effect of an Internet-Based  Stage- Matched Message Intervention on Young Taiwanese Women ' s Physical Activity,nan,nan,nan,nan,0.0,0.0,1/14/01,37-41 DO  - 10.1080/10810730902805788,{Sheu-jen HuangMaiga ChangWen-chi HungJanie Chang}
285,504928.0,Azathioprine for multiple sclerosis,nan,nan,nan,nan,0.0,4.0,1/7/01,nan,{Ilaria CasettaGerardo IulianoGraziella Filippini}
286,198650.0,Wound care,nan,nan,nan,nan,7.0,0.0,1/1/92,27-32 ST  - Wound care-,{NULL}
287,671386.0,Comparison between incidental malignant and benign breast lesions detected by computed tomography: a systematic review.,nan,Journal of medical imaging and radiation oncology,nan,nan,57.0,5.0,1/13/10,529-33,{Jasmin AbbasCholpan JasaabuuAndreas Gunter BachAlexey SurovDominik SchrammAndreas Wienke}
288,981412.0,Plant Kunitz proteinase inhibitor attenuates inflammation oxidative stress and remodeling induced by elastase in mice,nan,European Respiratory Journal,nan,nan,44.0,0.0,1/14/01,nan,{N. M. PinheiroR. Almeida-ReisL. OlivaM. A. MartinsM. L. V. OlivaO. A. Theodoro-JuniorE. A. LeickI. F. L. C. TibrioC. M. PradoR. F. RighettiB. T. M. Oliveira}
289,785472.0,Streptococcus pneumoniae carriage in the Gaza strip,nan,1/14/11,nan,nan,7.0,4.0,1/12/01,e35061,{G. RahavG. Regev-YochayI. AbullaishA. ElhamdanyR. MalleyM. RazA. GoralY. RoytmanB. ShainbergM. VaronA. Ziv}
290,734077.0,Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: Economic evaluation from the public payer's perspective in Poland based on the PLATO trial results,nan,Kardiologia Polska,nan,nan,72.0,9.0,1/14/01,823-830,{M. NiewadaJ. PaweskaA. BudajT. MaciochP. Perkowski}
291,46028.0,Changes in renal blood flow measured by radionuclide angiography following exhausting exercise in humans.,nan,European journal of applied physiology and occupational physiology,nan,nan,74.0,1.0,1/1/96,7-Jan,{S IkawaM SudohM SuzukiS MatsubaraM ShiotaK Kawakami}
292,743129.0,Hormonal and dietary characteristics in obese human subjects with and without food addiction.,nan,Nutrients,nan,nan,7.0,1.0,Int J Med Inform,223-38,{Pardis PedramGuang Sun}
293,392246.0,Importance of membrane materials for blood purification devices in critical care.,nan,Transfusion and apheresis science : official journal of the World Apheresis Association : official journal of the European Society for Haemapheresis,nan,nan,40.0,1.0,1/9/02,23-31,{Narumi TomisawaAkihiro C Yamashita}
294,904889.0,Myofascial trigger points: Spontaneous electrical activity and its consequences for pain induction and propagation,nan,Chin. Med,nan,nan,6.0,0.0,nan,nan,{Ge H.-Y.Fernndez-de-las-Peas C.Yue S.-W.}
295,360147.0,Treatment of large vessel vasculitis,nan,Current Immunology Reviews,nan,nan,7.0,4.0,1/11/01,435-442,{M. A. AlbaS. Prieto-GonzalezA. Garcia-MartinezM. C. CidM. ButjosaG. Espigol-FrigoleJ. Hernandez-Rodriguez}
296,670289.0,Quantitative assessment of the influence of common variations (rs8034191 and rs1051730) at 15q25 and lung cancer risk.,nan,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,nan,nan,35.0,3.0,1/14/03,2777-85,{Bin HuHong-ju MaoJing ZhaoYing HuangRong-huan YuChao Guan}
297,821702.0,{W C KnowlerP J SavageP H BennettD J Pettitt},nan,CNS Drugs,nan,nan,20.0,6.0,1/6/01,477-505,{T. FoltynieR.A. BarkerS.J.G. LewisC.H. Williams-Gray}
298,188890.0,Incidence of multi-resistance in gram-negative aerobes from intensive care units of 10 German hospitals.,nan,Scandinavian journal of infectious diseases. Supplementum,nan,nan,78.0,-1.0,1/1/91,22-34,{R AsangerP M ShahF M Kahan}
299,321660.0,Atherosclerosis. Supplements,nan,nan,nan,nan,189.0,nan,1/14/01,390-3,{J. F. Murray}
300,427455.0,American Journal of Bioethics,nan,Applied nursing research : ANR,nan,nan,26.0,4.0,1/13/11,251-6,{Katherine A YeagerSusan Bauer-Wu}
301,246204.0,Primary external fixation versus plaster immobilization of the intra-articular unstable distal radial fracture in the elderly,nan,Aktuelle Traumatologie,nan,nan,34.0,2.0,1/4/01,64-70,{J. OskamJ. H. HegemanJ. PalenH. J. DuisP. A. M. Vierhout}
302,857402.0,High resolution EPR spectroscopy of C(60)F and C(70)F in solid argon: reassignment of C(70)F regioisomers,nan,Rheumatology (Oxford England),nan,nan,127.0,8.0,1/7/01,84301,{D. A. TyurinV. A. BelovD. N. LaikovA. V. AkimovE. Y. Misochko}
303,704357.0,4/15/11,nan,J Orthop Sci,nan,nan,15.0,2.0,1/10/01,204-9,{A. SudoS. IshiguroK. Iida}
304,716785.0,Explosive power and asymmetry in leg muscle function in frequent fallers and non-fallers aged over 65,nan,nan,nan,nan,31.0,2.0,1/2/01,119-125 7p,{Rutherford OMKennedy JSkelton DA}
305,746065.0,Anxiety and depression in patients with chronic obstructive pulmonary disease: an open agenda for research.,nan,Rev Med Chir Soc Med Nat Iasi,nan,nan,118.0,1.0,nan,39-44,{Costin M.Dumbrav__ E.L.Postolache P.Cojocaru D.C.}
306,738322.0,Classification of autogenous skull grafts in cranial reconstruction,nan,J Okla State Med Assoc,nan,nan,86.0,23.759889343339356,28-Jul,327-32,{S. PelofskyP. D. Hunter}
307,934177.0,The Journals of Gerontology: Series A: Biological Sciences and Medical Sciences,nan,nan,nan,nan,0.0,0.0,nan,nan,{NCT00750412 }
308,351534.0,Implementing participatory intervention and research in communities: lessons from the Kahnawake Schools Diabetes Prevention Project in Canada,nan,Social Science and Medicine,nan,nan,56.0,6.0,1/3/01,1295-1305,Journal of nutrition in gerontology and geriatrics
309,872389.0,Bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,nan,Phys Ther,nan,nan,49.0,6.0,1/1/12,835-42,{R H DowlingG M MurphyP B HylemonG FrenchM J VeyseyL A Thomas}
310,499983.0,The role of viral infection in pulmonary exacerbations of     bronchiectasis in adults: a prospective study,nan,Chest,nan,nan,147.0,6.0,1/15/01,1635-1643,{Gao YHLin ZYZhang GJZhong NSChen RCGao YTang YLin ZMXu GLi HMGuan WJ}
311,452432.0,Feverfew (Tanacetum parthenium L.): A systematic review.,nan,1078-87,nan,nan,0.0,0.0,nan,nan,{NULL}
312,320139.0,Impact of second-line drug resistance on tuberculosis treatment outcomes in the United States: MDR-TB is bad enough,nan,nan,nan,nan,16.0,nan,1/12/01,1331-4,{J. P. CegielskiS. P. Althomsons}
313,735083.0,Muscle variables of importance for physiological performance in competitive football.,nan,European journal of applied physiology,nan,nan,-1.0,-1.0,8/15/10,English,{Sebastien RacinaisOlivier GirardLars NyboMagni MohrMartin Thomassen}
314,978471.0,Chapter 25 - Skin Manifestations of HIV Infection,nan,nan,nan,nan,0.0,0.0,1/3/01,663-695,{Gary P. WormserAlvin E. Friedman-KienMiguel Sanchez}
315,152626.0,Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling,nan,nan,nan,nan,49.0,0.0,1/10/01,544-7 ST  - Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling-,{D. D. TownC. P. ChenY. N. SuW. CN  - PubMed DA  - Dec DO  - 10.1016/s1028-4559(10)60117-9 DP  - NLM ET  - 2011/01/05 WangC. W. PanC. C. LeeF. J. TsaiP. C. WuM. C. Huang}
316,90272.0,1/15/10,nan,Radiology,nan,nan,270.0,2.0,1/14/02,629-30,{Qiao-Hong HuZhi-Liang HuangXiao-Ming FanShuang-Xi ChenXiang-Yang SongXiao-Ying Qiu}
317,nan,The endoplasmic reticulum-associated VP7 of rotavirus is targeted to axons and dendrites in polarized neurons,nan,Journal of Neurocytology,nan,nan,22.0,8.0,1/1/93,616-626,{K. KristenssonL. SvenssonH. B. GreenbergK. Weclewicz}
318,931361.0,Telemedicine in the management of chronic pain: a cost analysis study,nan,Canadian Journal of Anaesthesia,nan,nan,56.0,8.0,1/9/01,590-6,{R. KernA. PronovostP. Peng}
319,623358.0,Moderation of cognition-intention and cognition-behaviour relations: a meta-analysis of properties of variables from the theory of planned behaviour.,nan,The British journal of social psychology / the British Psychological Society,nan,nan,43.0,0.0,1/4/06,{E. FrankL.D. TorresD. KupferK.L. HarknessJ. GuillaumotJ.E. RobertsS.M. Monroe},{Paschal SheeranRichard Cooke}
320,385940.0,339-52,nan,Chinese     Chinese English,nan,nan,24.0,3.0,1/14/06,520-3,{Jesper I ReimersSabrina G ElleseHenrik  Andersen}
321,951168.0,Estimating the Effect of Land Leases on Prices of Inner-city Apartment Buildings,nan,Urban Studies (Routledge),nan,420980,40.0,10.0,1/3/01,2049,{Christian T. L. Janssen}
322,515254.0,Radiographic detection of artificially created horizontal root fracture using different cone beam CT units with small fields of view.,nan,Dento maxillo facial radiology,nan,nan,42.0,4.0,1531-698X,20120261,{S MuratH AvseverS Y_kselC S PaksoyB OnderK Kamburoglu}
323,nan,Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review.,nan,Actas espaolas de psiquiatr_a,nan,nan,41.0,3.0,1/13/05,196-203,{Angel Rosa-AlczarAna I Rosa-AlczarMarina Iniesta-Sep_lveda}
324,226419.0,Anterior approach unilateral right sacrospinous fixation for recurrent pelvic organ prolapse following multiple colorectal surgeries.,nan,International journal of colorectal disease,nan,nan,-5.794801796125435,-1.0,7/15/01,1/9/10,{Enie Akhtar Bt NawawiAhlam M Al-KharabshehTsia-Shu Lo}
325,178078.0,A community-based trachoma survey: Prevalence and risk factors in the Tigray region of northern Ethiopia,nan,nan,nan,nan,13.0,0.0,1/6/01,173-181,{J. De La CameraM. M. MesfinA. M. KedirG. AmanualT. ArayaI. G. Tareke}
326,nan,Corneal collagen cross-linking for nonectatic disorders: A systematic review.,nan,nan,nan,nan,0.0,0.0,nan,Am J Manag Care,{NULL}
327,57483.0,Multiple dural arteriovenous fistulas presenting as rapidly progressive dementia.,nan,The neurologist,nan,nan,18.0,3.0,1/12/05,130-2,{Diana DuroAugusto GouloGon_alo SantosNuno Mendon_aIsabel SantanaEg_dio Machado}
328,462849.0,Methodological Review of the Quality of Reach Out and Read: Does It &quot;Work&quot;?,nan,nan,nan,nan,0.0,0.0,nan,ENGPOR,{NULL}
329,338547.0,New therapies in soft tissue sarcoma,nan,Expert opinion on emerging drugs,nan,nan,83.34333593658734,2.0,1/10/01,237-48,3/1/92
330,438808.0,Descemet's stripping endothelial keratoplasty: safety and outcomes: a report by the American Academy of Ophthalmology,nan,nan,nan,nan,0.0,0.0,nan,nan,{NULL}
331,352040.0,Usefulness of a Survey on Underage Drinking in a Rural American Indian Community Health Clinic,nan,American Indian and Alaska Native Mental Health Research: The Journal of the National Center,nan,nan,20.0,2.0,1/13/01,26-Jan,{Joel W. GrubeJuan A. LunaDavid A. GilderJennifer RobertsDaniel CalacCindy L. EhlersRoland S. Moore}
332,887131.0,Antidiabetic oral treatment in older people: does frailty matter?,nan,Drugs & aging,nan,nan,26.0,-1.0,1/9/12,53-62,{Angela Marie AbbatecolaAndrea CorsonelloSilvia BustacchiniFabrizia LattanzioGiuseppe Paolisso}
333,182296.0,Body and Illness: Considering Visayan Filipino Children's Perspectives Within Local and Global Relationships of Inequality,nan,nan,nan,nan,25.0,0.0,1/6/01,331-373,{Aitken Alderson Anderson Aptekar Backett-Milburn Beazley Becker Bello Berman Billig Bluebond-Langner Borchgrevink Bucholtz Christensen Constantino Cornwall Dell Clark DiCarlo Diprose Douglas Downe Geissler Goodenough Hart James James Jocano Katz Koppitz L AguilarLisa M. Mitchell}
334,49847.0,[Dinggui Oil Capsule in treating irritable bowel syndrome with stagnation of qi and cold: a prospective multi-center randomized placebo-controlled double-blind trial],nan,nan,nan,nan,5.0,nan,1/7/01,392-7 ST  - [Dinggui Oil Capsule in treating irritable bowel syndrome with stagnation of qi and cold: a prospective multi-center randomized placebo-controlled double-blind trial]-,{M. D. JiangZ. J. FanT. Q. DA  - Jul DP  - NLM ET  - 2007/07/17 LiQ. XiaL. WangZ. YuR. M. ZhangF. X. ZhangX. N. YangH. R. Zhang}
335,524073.0,Evaluation of technical quality of endodontic treatment--reliability of intraoral radiographs.,nan,Endodontics & dental traumatology,nan,nan,13.0,6.0,12/1/97,259-64,{M EckerbomT Magnusson}
336,348813.0,Experience in one centre using the buttoned device for occlusion of atrial septal defect: comparison with the Amplatzer septal occluder.,nan,Cardiol Young,nan,nan,10.0,5.0,9/1/00,527-33,{G VaksmannA VincentelliC FrancartM A CajotG M BrevireF GodartJ M CoulletP DevosC Rey}
337,427933.0,Consciousness coma and caring for the brain-injured patient.,nan,AACN Clinical Issues: Advanced Practice in Acute & Critical Care,nan,nan,16.0,4.0,1/5/10,441-55,{Carmelo GraffagninoDaiWai M Olson}
338,30800.313115479214,Long-term outcome for immune suppression and immune related lymphoproliferative disorder: Prospective data from the United Kingdom Children's Leukaemia and Cancer Group registry 1994-2004,nan,Leukemia and Lymphoma,nan,nan,53.0,5.0,1/12/01,842-848,{A. WotherspoonM.M. TajN. HadzicM. BurkeR. HobsonS.E. HeightM. ViskadurakiC.R. Pinkerton}
339,853676.0,Pulsed cyclophosphamide thalidomide and dexamethasone: an oral regimen for previously treated patients with multiple myeloma.,nan,The hematology journal : the official journal of the European Haematology Association / EHA,nan,nan,5.0,2.0,1/4/01,112-7,{Meletios A DimopoulosNikolaos AnagnostopoulosMarkela P ZorzouAthanasios AnagnostopoulosEleni EfstathiouChristos PoziopoulosGeorge HamilosVassiliki GrigorakiDimitra GikaAthanasios ZomasIrini Xilouri}
340,556116.0,A controlled trial of anterior spinal fusion and dbridement in the surgical management of tuberculosis of the spine in patients on standard chemotherapy: a study in two centres in South Africa. Seventh Report of the Medical Research Council Working Party on tuberculosis of the spine,nan,nan,nan,nan,59.0,2.0,1/1/78,79-105,{NULL}
341,734870.0,1347-53 ST  - Significantly higher adrenocorticotropin-stimulated cortisol and 17-hydroxyprogesterone levels in 337 consecutive premenopausal caucasian hirsute patients compared with healthy controls-,nan,International journal of geriatric psychiatry,nan,nan,1.0,-5.1159883830679584,9/15/10,nan,{Stephen E GilmanChaoqiang JiangKar Keung ChengC Mary SchoolingTai Hing LamMichael Y NiGabriel M LeungWeisen Zhang}
342,540850.0,Glucocorticosteroid treatment of vasogenic oedema,nan,Acta Neurochir Suppl (Wien),nan,nan,43.0,0.0,1/1/88,145-8,{W. BodschT. Rommel}
343,465756.0,Non-surgical treatments for anal fissure in adults.,nan,nan,nan,nan,0.0,0.0,nan,nan,{NULL}
344,762269.0,Spontaneous pneumomediastinum in a healthy adolescent.,nan,Acta Clin. Croat.,nan,nan,48.0,4.0,1/9/09,461-7,{Renata Vrsalovi_Eva VeronaIva Mihatov-Stefanovi_Biserka Cicak}
345,nan,Pharmacotherapy for inherited colorectal cancer. [Review] [42 refs],nan,nan,nan,nan,0.0,0.0,nan,nan,{NULL}
346,950233.0,The vascular depression hypothesis: The influence of age on the relationship between cerebrovascular risk factors and depressive symptoms in community dwelling elders,nan,Aging & Mental Health,nan,nan,9.0,2.0,1/5/01,146-152,1749-8546
347,1954097.4231409498,The link between smoking and impotence: two decades of evidence.,nan,Supplement: Active Living Research - Niche to Norm,nan,nan,32.0,6.0,1/1/06,447-52,{N D OsgoodT O Tengs}
348,633877.0,Stapled haemorrhoidopexy for the treatment of haemorrhoids: a systematic review.,nan,S136,nan,nan,11.0,3.0,1/9/03,Teaching medical student geriatrics competencies in 1 week: an efficient model to teach and document selected competencies using clinical and community resources,{H WeatherlyD EpsteinJ BurchN WoolacottD JayneD FoxA Baba-Akbari Sari}
349,756208.0,Rapid diagnosis of Mycobacterium tuberculosis infection in children using interferon-gamma release assays (IGRAs).,nan,Allergy and asthma proceedings : the official journal of regional and state allergy societies,nan,nan,33.0,3.0,1/12/05,217-26,{Barbara ZeligsStephen M PetersOnorina Di MitaShahla RiaziHenry YeagerGerman A BenavidesJoseph A Bellanti}
350,97853.0,L2 spinal nerve-block effects on acute low back pain from osteoporotic vertebral fracture,nan,nan,nan,nan,10.0,8.0,1/9/01,870-5,{S. OritaM. TakasoS. OhtoriS. KishidaG. InoueM. SuzukiK. YamauchiN. OchiaiM. YamashitaY. EguchiK. Takahashi}
351,720775.0,Depression treatment preferences among Japanese undergraduates: using conjoint analysis,nan,Selective loss of anterior pituitary volume with severe pituitary-gonadal insufficiency in poorly compliant male thalassemic patients with pubertal arrest.,nan,nan,58.0,2.0,1/12/01,195-203,{S. SakamotoY. Okumura}
352,294439.0,Alcohol-related road traffic injuries in Eldoret Kenya,nan,East African Medical Journal,nan,nan,341.2963132706116,12.0,1/1/98,708-711,{W Odero}
353,375430.0,A study of the clinicians approach to patients' driving status in the memory clinic setting,nan,nan,nan,nan,30.0,0.0,1/15/01,1444,{M. ThomasE. FairholmeN. NicholsM. George}
354,689666.0,Frequency of CDH1 germline mutations in gastric carcinoma coming from high- and low-risk areas: metanalysis and systematic review of the literature.,nan,Bmc Cancer,nan,nan,12.0,-3.0023276088729816,1/12/01,8,{Franco RovielloDaniele MarrelliCarla VindigniValeria PascaleGiovanni Corso}
355,896848.0,Recovery of postoperative cognitive function in elderly patients after a long duration of desflurane anesthesia: a pilot study.,nan,Journal Of Anesthesia,nan,nan,29.0,4.0,1/15/08,627-30,{Michiko OsudaSatoshi KazumaMichiaki YamakageShunsuke TachibanaTomo Hayase}
356,231182.0,1/1/87,nan,Eating Behaviors,nan,nan,11.0,3.0,1/10/01,131-137,{D. L. Spangler}
357,232896.0,Pediatric Infectious Disease Journal,nan,Parkinsonism & related disorders,nan,nan,1.0,-5.2287676160755865,Improving cognition by adherence to physical or mental exercise: a moderated mediation analysis.,nan,{S AroraA ZhanS DonohueE R DorseyK M BiglanV VenkataramanM A Little}
