ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
200,348006,Ultrasonically enhanced vancomycin activity against Staphylococcus epidermidis biofilms in vivo.,eng,Journal of biomaterials applications,J Biomater Appl,0885-3282,18,4,1/4/04,237-45,{R A RobisonJ L NelsonB L RoederB L BecksteadG B S@@chaaljeJ C CarmenW G PittC M Runyan}
201,55412,Cuneus and fusiform cortices thickness is reduced in trigeminal neuralgia.,%eng,The journal of headache and pain,J Headache Pain,1129-2377,15,-1,1/14/12,17,{Thomas Martin DoringMaud PariseGustavo TukamotoEmerson Leandro GasparettoTadeu Takao Almodovar KuboMaurice Vincent}
202,546048,,nan,ProQuest LLC,nan,978-1-2673-2110-7,0,0,1/13/01,nan,{John B. Sell}
203,979292,Muscle - tendon unit mechanical and morphological properties and sprint performance.,eng,Journal o#f %sports sciences,J Sports Sci,nan,25,,1/7/07,1035-46,{Savvas StafilidisAdamantios Arampatzis}
204,971456,An insulin-like growth factor-I gene polymorphism modifies the risk of microalbuminuria in subjects with an abnormal glucose tolerance,English,European Journal of Endocrinology,nan,nan,154,5,1/6/01,715-721,{H. A. P. PolsC. M. van DuijinS. W. J. LambertsI. RietveldA. HofmanJ. A. M. J. L. Janssen}
205,533193,Biofeedback dialysis for hypotension and hypervolemia: a systematic review and meta-analysis.,eng,Nephrology dialysis transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association,Nephrol. Dial. Transplant.,1460-2385,28,1,nan,182-91,{Elie A AklGordon GuyattStephen D WalterRita S SuriReem A MustafaGihad E NesrallahRobert M Lindsay}
206,970436,Cytokine profiling of young overweight and obese female African American adults with prediabetes,E??nglish,Cytokine,Cytokine,1096-0023,64,1,1/13/01,310-5,{J. BhagatwalaW. CaldwellD. H. GuoA. MellorH. ZhuR. CaldwellR. Lu#casS. J. ParikhY. D#ongS. SridharY. Dong}
207,2351701.57765676,Review of prasugrel for the secondary prevention of atherothrombosis.,nan,nan,nan,nan,0,0,nan,nan,{NU@@L#L}
208,464335,Stereotactic radiosurgery for spinal metastases: a literature review. [Review],nan,nan,nan,nan,0,0,nan,nan,{NULL}
209,417782,Pancreatic surgery. A paradigm for progress in the age of the bottom line,e@@ng#,Arch Surg,Archives of surgery (Chicago Ill. : 1960),000#4-0010?? (Print) 0004-0010,130,3,1/1/95,240-6,{A. L. Warshaw}
210,979059,Difference in fascicle behaviors between superficial and deep quadriceps muscles during isometric contractions.,ENG,Muscle & @@nerve,Muscle Nerve,1097-4598,-0,1,10/15/09,nan,{Hiroshi AkimaKazunori NosakaAya TomitaAnthony J BlazevichTakayuki InamiRyosuke AndoKohei Watanabe}
211,661572,Losing life and livelihood: a systematic review and meta-analysis of unemployment and a@@ll-cause ??mortality.,en$??g,Social science & medicine (1982),Soc Sci Med,1873-5347,72,6,1/11/03,840-54,{David J RoelfsJoseph E SchwartzEran ShorKarina W Davidson}
212,132901,Evaluation of a rapidly rotating shift system for tolerance of nurses to nightwork.,nan,International archives of occupational and environmental health,nan,0340-0131,65,29.77925713894912,1/1/94,305-11,{D MinorsJ WaterhouseG Ghirlanda%G CostaG Tarondi}
213,245822,[Osteoporosis prevention in patients with low energy hip fractures hospitalized in the orthopedic department],dan,Ugeskr Laeger,Ugeskrift for laeger,0041-5782 (Print) 0041-5782,164,27,1/2/01,Apr-41,{C. B. MogensenI. B. JacobsenL. Wiboe}
214,,American palm ethnomedicine: a meta-analysis..,nan,nan,nan,nan,0,0,nan,nan,{NULL}
215,,Symptoms tell it all: a systematic review of the value of symptom assessment to predict survival in advanced cancer patients.,eng,Critical reviews in oncology/hematology,Crit. Rev. Oncol. Hematol.,1879-0461,84,nan,1/12/10,130-48,{Emile E VoestSaskia C C M TeunissenAlexander de GraeffMarija Trajkovic-Vidakovic}
216,1990676.46580798,Isolates and antibiotic resistance of culture-proven endophthalmitis cases presented to a referral center in Tehran,eng,nan,nan,nan,19,4,1/12/01,361-3,{M. M. ParvareshM. HashemiR. SoodiS. NekoozadehS. A. AlemzadehK. G. FalavarjaniM. Modarres}
217,169270,Public health impact of the 1992 Los Angeles civil unrest,nan,Public health reports (Was%hington D.C. : 1974$),nan,0033-3549,108,3,1/1/93,nan,{NULL}
218,288711,Stapled haemorrhoidopexy for the treatment of haemorrhoids: a systematic review.,nan,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland,Colorectal Dis,1462-8910,54.61234071304803,nan,1/8/01,81-83,{S. SlawikA. R. Dixon}
219,184949,The situation of Romanian HIV-positive adolescents: Results from the first national representative survey,nan,nan,nan,nan,22,0,1/10/01,562-569,{D. BuzduceaBuzducea Cohen Johnson Lazar Lazar Lejars Lyon Marin McDowell Mardarescu O'Leary Paxton Wood BergerF. LazarE. I. Mardare}
220,4817053.987210186,Life stress and the long-term treatment course of recurrent depression: III. Nonsevere life events predict recurrence for medicated patients over 3 years,nan,Journal of Consulting and Clinical Psychology,nan,nan,74,1,1/6/01,112-120,{E. FrankL.D. TorresD. KupferK.L. HarknessJ. GuillaumotJ.E. RobertsS.M. Monroe}
221,,Value of spiral CT in hemodynamically stable patients following blunt chest trauma.,eng,Computerized Medical Imaging and Graphics: The Official Journal of the Computeriz$ed Medical$ Imaging Society,Comput Med Imaging Graph,0895-6111,,6,11/1/98,nan,{R TelloK KandarpaR F MundenS HootonR Pugatch}
222,315926,Preventing injuries through interventions for problem drinking: a systematic review of randomized controlled trials,nan,nan,nan,nan,34,4,1/1/@@#99,609-21,
223,901385,Nutrition and obstructed labor,nan,American Journal of Clinical Nutrition,nan,nan,72,1,nan,#@@291S-297S,{O. A. LadipoJ. C. Konje}
224,3762395.857358578,,eng,Int J Obes (Lond),International journal of obesity (2005),0307-0565,33,0,1/9/01,S29-36,{S. McCormickB. GillisA. VirusM. A. StatenC. MobleyS. L. VolpeJ. BridgmanL. El ghormliD. D. StadlerJ. Hartstein}
225,,Atomoxetine treatment of children and adolescents with ADHD: Clinical questions and answers. (German),nan,nan,nan,nan,0,0,nan,nan,{NULL}
226,441393,The novel applications of the quantitative analysis of neutrophil cell surface FcgammaRI (CD64) to the diagnosis of infectious and inflammatory diseases.,nan,nan,nan,nan,0,0,nan,nan,{@@NULL}$
227,481882,Inhibition of cisplatin-induced lipid catabolism and weight loss by ghrelin in male mice.,eng,Endocrinology,Endocrinology,1945-7170,154,9,1/13/09,3118-29,{Thomas SchererJose M GarciaVictor PapushaJi-an ChenMark AsnicarJoanna SmiechowskaBobby GuilloryChristoph BuettnerRoy G SmithAnriada Nassif}
228,572425,Primary cutaneous large B-cell lymphoma of the legs: a distinct c%linical pathologic entity treate$d with CD20 monoclonal antibody (rituximab).,eng,American Journal of Clinical Oncology-Cancer Clinical Trials,nan,0277-3732,24,3,1/1/06,237-40,{D M Aboulafia}
229,581864,Improving Implementation of Classroom Instruction through Teacher-Directed Behavioral Consultation: A Single-Case Demonstration,nan,International Journal of Behavioral Consultation and Therapy,4.032578981174868,1555-7855,2,,1/6/01,432-438,{Marcie W. HandlerJames K. LuiselliJennifer A. Mautone}
230,455406,Green tea in dermatology. [Review],nan,nan,nan,nan,0,0,nan,nan,{NULL}
231,696362,Teaching Calculus and Other Challenging Courses to Nontraditional and At-Risk Students at a Research University.,nan,McNeill Mathematics Program,College Teaching,87567555,198.911943882594,4,1/6/01,291-297,{C. G. Mendez}
232,504206,Tropical infection after a case of total hip arthroplasty.,eng,The Journal of hospital infection,J. Hosp. Infect.,1532-2939,87,3,1/14/07,1$#79-81,{E SennevilleH MelliezV LoviC JosephM DouaudM PradierT BoyerA MeybeckL Fortin-Lebraud}
233,800900,Chronic pelvic pain.,eng,Best practice & research. Clinical gastroenterology,Best Pract Res Clin Gastroenterol,1532-1916,23,,1/9/01,593-610,{Andrew Paul Baranowski}
234,235689,Obstetrical anal sphincter laceration and anal incontinence 5-10 years after childbirth,eng,Am J Obstet Gynecol,American journal of obstetrics and gynecology,0002-9378 (Print) @@0002-9378,207,5,1/10/01,425.e1-6,{K. C. McDermottJ. L. BlomquistV. L. HandaE. C. Evers}
235,659896,Comparative effectiveness of instructional design features in simulation-based education: systematic review and meta-analysis.,eng,Medical teacher,Med Teach,1466-187X,1,1,1/13/01,e867-98,{Benjamin ZendejasStanley J HamstraRose HatalaDavid A CookAmy T WangJason H SzostekPatricia J ErwinRyan Brydges}
236,487024.8445899693,Body mass index and outcome of ASC-H-interpreted cervical smears in postmenopausal women.,nan,Acta cytologica,Ac$ta# Cytol.,Jan-47,56,3,1/12/01,259-65,{Jae Jun LeeSang Yong SongSoomin AhnYoung Lyun OhJi-Youn SungChang Ohk SungYoo-Young Lee}
237,326944,Plasma concentration of asymmetric dimethylarginine and the risk of coronary heart disease: rationale and design of the multicenter CARDIAC study.,eng,Atherosclerosis. Supplements,Atheroscler Suppl,1567-5688,4,4,1/3/12,29-32,{Andreas M_ggeChristoph HanefeldRainer H B_ger[Collective Name] CARDIAC study investigators}
238,922795,[Toxicology and clinical significance of base-catalized degradation of sevoflurane to Compound A].,ger,Schlafst_rungen bei kritisch kranken patienten,4.968069838906409,17-Mar,45,-1,2/1/96,S10-3,{R M JonesP Conzen}
239,768486,Functionality and feedback: a protocol for a realist synthesis of the collation interpretation and utilisation of PROMs data to improve patient care,eng,BMJ Open,4.831545020809234,2044-6055,4,7,1/14/01,e005601,{C. MillsS. DalkinJ. GreenhalghC. WoodL. WoodJ. WrightE. GibbonsN. BlackJ. M. ValderasR. PawsonD. Meads}
240,428363,Case report. Cutaneous cryptococcosis in a patient with systemic erythematous lupus.,eng,Mycoses,Mycoses,0933-7407,44,9,1/1/11,419-21,{L RamosS Mathur_nA MateoC L_pezC G_mez}
241,1628016.04317706,A method for determining skeletal lengths from DXA images.,eng,BMC Musculoskelet Disord,BMC musculoskeletal disorders,1471-2474,8,-1,nan,113,{Glen M BlakeTim D SpectorIgnac FogelmanUsha Chinappen-Horsley}
242,638918,Imaging for target volume delineation in rectal cancer radiotherapy--a systematic review.,eng,Clinical Oncology (Royal College of Radiologists),nan,1433-2981,24,1,1/10/01,52-63,{R WebsterE SpeziS MukherjeeR AdamsS GwynneJ StaffurthB Coles}
243,111336,The influence of smoking and impaired glucose homoeostasis on the outcome in patients presenting with an acute coronary syndrome: a cross-sectional study.,eng#,BMJ Open,nan,2044-6055,4,7,nan,e005077,{Anders HallingHkan OdebergHenrik ForssellJacob OdebergMarie-Louise PerssonLennart RstamIvar VaaraUlf LindbladMichael Freitag}
244,747279,Systematic review exploring the effect of exercise in pulmonary rehabilitation on depression levels in patients with chronic obstructive pulmonary disease,nan,Physiotherapy??,Physiotherapy,1873-1465,97,0,nan,eS502-eS503,{Patil S.Horobin H.}
245,674696,Environmental and genomic factors as well as interventions influencing smoking cessation: a systematic review of reviews and a proposed working model.,eng,Public health genomics,Public Health Genomics,1662-8063,6,4,1/13/01,159-73,{A BrandJ Van der HeydenS de VironH Van OyenN Malats}
246,1145936.81555919,Impact of seasonality on recruitment retention adherence and outcomes in a web-based smoking cessation intervention: randomized controlled trial,nan,nan,nan,nan,15,0,nan,e249-,{Mushro ANiaura R SGraham A $LCobb N KFang YCha S}
247,59308,White matter diffusivity predicts memory in patients with subjective and mild cognitive impairment and normal CSF total tau levels.,eng,Journal of the International Neuropsychological Society : JINS,nan,146%@@9-7661,89.86764924920325,1,1/10/01,58-69,{Ramune GrambaiteAnders M FjellTormod FladbyKristine B WalhovdVidar StensetIvar Reinvang}
248,610641,Co@@mparison between open and c??losed suction systems: a systematic review.,ENGPOR,Revista Brasileira de terapia intensiva,Rev Bras Ter Intensiva,1982-4335,20,4,$1/8/12,331-33#8,{Luiz Rogrio de Carvalho OliveiraNilza Aparecida Almeida de CarvalhoFlvio C L Cavalcanti Ara_joIzabela Menezes PagottoPaulo Chiavone}
249,631704,Association between interleukin-10 promoter polymorphisms and endometriosis: a meta-analysis.,eng,Gene,Gene,1879-0038,515,1,1/10/01,49-55,
250,846537,Overactive bladder: Optimizing quality of care,nan,Am. J. Managed Care,3.033162565668192,1088-0224,7,2,nan,S46-S61,{Lemack G.E.}
251,973076,,nan,Journal of Clinical Gastroenterology,nan,nan,153.367652717331,3,1/2/09,245-8,{E. MainardiG. MoscatoA. MontanelliM. DottiR. Nano}
252,,Providing access to specialty care for severely disabled institutional residents: an academic health center telemedicine model,nan,Journal of Health Care for the Poor & Underserved,4.95610294616379,1049-2089,20,2,1/9#/0$1,415-422 8p,{A. K. MarceeS. P. RoatenJ. B. MorrowK. J. KowalskeL. E. SnellL. L. Goetz}
253,,A robust method for diagnosis of morphological arrhythmias based on Hermitian model of higher-order statistics,Eng$l??ish,Biomedical engineering online,Biomed Eng Online,1475-925X,10,0,1/11/01,22,{Address CorrespondenceS. KarimifardAddresses Authorahmadian@sina.tums.ac.ir Tehran Medical PhysicsTehran Medical PhysicsDepartment of Biomedical Systems S. KarimifardTums Tehran Iran Email University of Medical SciencesA. AhmadianTums Tehran Iran University of Medical SciencesSystems Department of Biomedical}
254,417373,Shared decision making and the future of managed care,nan,Disease Management and Clinical Outcomes,nan,1088-3371,1,1,1/1/97,15-16,{J. E. Wennberg}
255,759329,Specific plasma factors blocking human maternal cell-mediated immune reaction to placental antigens.,eng,Nature$: New biol#ogy,Nature New Biol.,0090-0??028#,242,117,3/28/73,nan,{V YoutananukornP Mantangkasombut}
256,386327,MicroRNAs: a new piece in the paediatric cardiovascular disease puzzle.,eng,Cardiology in the young,Cardiol Young,1467-1107,23,17.437703646855706,1/13/10,642-55,{Dalia ElimamKeith A WebsterAhme#d OmranFei Y??inLina A Shehadeh}
257,695010,Ass??oc@@iation of Ureaplasma urealyticum colonization with development of bronchopulmonary dysplasia: a systemic review and meta-analysis.,eng,Journal of Huazhong University of Science and Technology. Medical Sciences,J Huazhong Univ Sci Technolog Med Sci,1672-0733,34,2,1/14/04,265-9,{Jia-rui PuDan LiDe-hua YangLi-duan ZhengXiao-dan ZhengHong MeiXuan XiangQiang-song Tong}
258,191908,Mortality at older ages and moves in residential and sheltered housing: evidence from the UK,nan,Journa$l of Epidem%iology and Community Health,nan,0143-005X,68,6,1/14/01,nan,{J. FalkinghamM. EvandrouA. VlachantoniJ. Robards}
259,384767,A multinational study of thromboprophylaxis practice in critically ill children.,eng,Critical care medicine,Crit. @@Care Med.,1530-0293,142.50904047704282,5,nan,1232-40,{Sarah H O'BrienMarisa TucciAntonio Rodriguez NunezPhilip C SpinellaLi QinEdward Vincent S FaustinoAdrienne G RandolphEdward TruemperSimon LiKimberly MarohnSheila HansonMichael Yung[Collective Name] PROphylaxis against ThRombosis prACTice (PROTRACT) Study Investigators of the PALISI BloodNet}
260,855912,Asymmetric inheritance of mitochondrial content in aging budding yeast cells,English,Molecular Biology of the Cell. Conference: Ann$ual Meet$ing of the American Society for Cell Biology ASCB,nan,nan,23,84.31141855363677,1/12/01,3.2539061678502335,{E. A. MartinL. F. CostaH. LiY. ZhangM. P. VianaS. M. RafelskiW. F. Marshall}
261,710727,,nan,Experimental Aging Research,4.696297950671774,0361-073X     1096-4657,32,4,nan,431-446 16p,{DeLosh ELBugg JMClegg BA}
262,816996,Uses of the electrical skin resistance method in the study of patients with neck and upper extremity pain,English,Johns Hopkins Medical Journal,JOHNS HOPKINS MED. J.,nan,137,2,1/1/75,69-74,{C.P. RichterL.H. Riley Jr.}
263,625016,[New aspects in hernia surgery].,ger,Urologe A,nan,0340-2$$592,205.69240875144123,7,1/5/07,774-9,{P E GoretzkiB J LammersT Otto}
264,275675,An exploration of self-reported negative affect by adolescents as a reason for smoking: implications for tobacco prevention and intervention programs,eng,Prev Med,Preventive medicine,0091-7435,41,2,1/5/01,589-96,{J. RobinsonD. W. SmithB. ColwellS. L. StevensC. McMillan}
265,967376,Diagnosis of peripheral lung cancer with three echoic features via endobronchial ultrasound,En$glish,Chest,nan,nan,132,,1/7/01,922-9,{H. C. ChenS. M. LinC. L. ChouC. T. YuH. P. KuoC. H. Kuo}
266,640230,A meta-analysis of labor supply effects of interventions for major depressive disorder.,e@@ng,Psychiatric Services.,nan,1075-2730,57,2,1/6%/02,212-8,{Justin W TimbieMarcela Horvitz-LennonSharon-Lise T NormandRichard G Frank}
267,625663,Combined pharmacotherapy and psychological treatment for depression: a systematic review.,eng,Archives of General Psychiatry,Arch.Gen.Psychiatry,0003-990X,61,7,1/4/07,714-9,{Paola BolliniGiuseppe% TibaldiBruce KupelnickCarmine MunizzaSandro Pampallona}
268,480649,Dyspareunia and sexual dysfunction following vaginal delivery in thai primiparous women with second degree perineal tear: A prospective cohort study,English,Journal of Sexual Medicine,nan,nan,12,0,nan,nan,{A. UngkanungdechaC. ChayachindaJ. VeeragulJ. Jisabai}
269,782541,eComment. EuroSCORE II - corrected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery,English,Interactive Cardiovascular & Thoracic Surge#ry,Interact Cardiovasc Thorac Surg,1569-9285,64.49578851405637,5,1/10/01,733,{D. G. Nezic}
270,692358,The effect of a cervical lateral glide on the upper limb neurodynamic test: a blinded placebo-controlled investigation,nan,The Chartered Society of Physiotherapy Annual Congress and Exhibition: Defining Practice Friday October 17 to Sunday October 19 2003 International Convention Centre Birmingham.,nan,nan,0,0,1/3/01,10-Oct,{A GreenJ LewisC WorsfoldJ Saranga}
271,836847,Thoracic Aortic Aneurysm: Reading the Enemy's Playbook,nan,Curr. Probl. Cardiol.,nan,-10475,33,5,nan,203-277,{E#le$fteriades J.A.}
272,867207,Early predicting of blood component quality by Statistical Process Control,nan,Vox Sanguinis,nan,0042-9007,,0,1/10/01,227,{H. JungkW. MadlaV. SchottstedtT. Alt}
273,253149,Lifetime risk of suicide in affective disorders,nan,The British Journal of Psychiatry,nan,0007-1250 1472-1465,173,0,1/1/98,185-185,{A. S. LeeS. DaviesP. C. Naik}
274,929971,A geographic analysis of chronically homeless adults before and after enrollment in a multi-site supported housing initiative: community characteristics and migration,nan,American Journal of Community Psychology,nan,0091-0562,48,16.4852734152682,1/11/01,341-51,{R. A. RosenheckJ. TsaiA. S. Mares}
275,470385,Fetal cleft lip and palate detection by three-dimensional ultrasonography,nan,Ultrasound Obstet. Gynecol.,nan,-8906,16,4,nan,314-320,
276,,Substance Abuse and Trauma in Incarcerated Women,nan,nan,nan,nan,0,0,1/11/01,nan,
277,397172.98728524224,Use of Job Design to Reduce Mechanical Stress on the Back,nan,nan,3.836562423127203,nan,0,0,1/1/89,323-326,{D. W. Badger}
278,685178,,eng,Annual Abstract Supplement,5.729582469660781,0016-5085,122,5,1/2/05,1314-21,{Mark KernKaren DikemanBarbara GrandeMarta KazandjianTerilynn NitschkeStephanie DanielsBenson MasseyReza ShakerCaryn Easterling}
279,653325,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,eng,Journal of psychiatric research,J Psychiatr Res,1879-1379,45,11,1/11/11,1419-25,{Min ZengYue PanQunyuan ZhangKe-Sheng WangNagesh AragamXuefeng Liu}
280,2870143.10589074,Crowdsourced Multimedia Enhanced Spatio-temporal Constraint Based on-Demand Social Network for Group Mobility,nan,Proceedings of the 23rd ACM international conference on Multimedia,4.826321396656809,978-1-4503-3459-4,0,0,1/15/01,761-762,{Ahmad QamarMuhammad ShahidMd. Abdur RahmanAhmed LbathAkhlaq AhmadFaizan Ur RehmanAbdullah MuradBilal Sadiq}
281,281319.55166790006,Impaired default network functional connectivity in autosomal dominant Alzheimer disease.,eng,Neurology,Neurology,152??6-632X,81,8,8/20/13,736-44,{Virginia D BucklesAndrew J SaykinEric McDadeStephen P SallowayAaron P SchultzPeter R SchofieldRandall BatemanAdam M BrickmanNick C FoxJohn C MorrisJohn M RingmanChristopher C RowePaul ThompsonClifford JackBeau M AncesAllison M GoateRobert A KoeppeStephen CorreiaJasmeer P ChhatwalCaroline A SullivanAnne M FaganRichard MayeuxDaniel S MarcusTammie L S BenzingerKeith JohnsonReisa A SperlingChengjie Xiong}
282,737786,Cranial reconstruction of major traumatic defects in children with osteoinductive and resorbable materials,nan,International Journal of Oral and Maxillofacial Surgery,nan,0901-5027,40,0,1/11/01,1024-1025,{R. R. M. BosE. W. HovingM. Wagemakers}
283,680306,Meta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,eng,Journal of the American @@Veterinary Medical Associ@@ation,J. Am. Vet. Med. Assoc.,1943-569X,245,5,1/14/09,550-64,{William W ThatcherNormand R St-PierreDale E BaumanJoseph S HoganK Larry SmithRobert J CollierGeorge A MillikenJan K Shearer}
284,53877,Journal of Health Communication : International Perspectives The Effect of an Internet-Based  Stage- Matched Message Intervention on Young Taiwanese Women ' s Physical Activity,nan,nan,nan,nan,0,0,1/14/01,37-41 DO  - 10.1080/10810730902805788,
285,1728106.05069236,Azathioprine for multiple sclerosis,nan,nan,nan,nan,0,4,1/7/01,nan,{Ilaria CasettaGerardo IulianoGraziella Filippini}
286,1085022.69131901,Wound care,nan,nan,nan,nan,7,0,1/1/92,27-32 ST  - Wound care-,{NU$LL}
287,671386,Comparison between incidental malignant and benign breast lesions detected by computed tomography: a systematic review.,#e@@ng,Journal of medical imaging and radiation oncology,J Med Imaging Radiat Oncol,1754-9485,57,5,1/13/10,529-33,{Jasmin AbbasCholpan JasaabuuAndreas Gunter BachAlexey SurovDominik SchrammAndreas Wienke}
288,981412,Plant Kunitz proteinase inhibitor attenuates inflammation oxidative stress and remodeling$ induced by elastase in mice,nan,European Respiratory Journal,nan,nan,180.86575415581788,0,1/14/01,nan,{N. M. PinheiroR. Almeida-ReisL. OlivaM. A. MartinsM. L. V. OlivaO. A. Theodoro-JuniorE. A. LeickI. F. L. C. TibrioC. M. PradoR. F. RighettiB. T. M. Oliveira}
289,785472,,eng,PLoS One,PloS one,1932-6203,7,4,1/10/01,e35061,{G. RahavG. Regev-YochayI. AbullaishA. ElhamdanyR. MalleyM. RazA. GoralY. RoytmanB. ShainbergM. VaronA. Ziv}
290,734077,,English,Kardiologia Polska,nan,0022-9032,,9,1/14/01,nan,{M. NiewadaJ. PaweskaA. BudajT. MaciochP. Perkowski}
291,,Changes in renal blood flow measured by radionuclide angiography following exhausting exercise in humans.,eng,European journal of applied physiology and occupational physiology,Eur J Appl Physiol Occup Physiol,0301-5548,74,1,1/1/96,7-Jan,{S IkawaM SudohM SuzukiS MatsubaraM ShiotaK Kawakami}
292,743129,Hormonal and dietary characteristics in obese human subjects with and without food addiction.,eng,Nutrients,Nutrients,2072-6643,7,1,1/15/01,223-38,{Pardis PedramGuang Sun}
293,392246,Importance of membrane materials for blood purification devices in critical care.,e#ng,Transfusion and apheresis science : official journal of the World Apheresis Association : official journal of the European Society for Haemapheresis,nan,1473-0502,40,1,nan,23-31,{Narumi TomisawaAkihiro C Yamashita}
294,904889,Myofascial trigger@@ points: Spontaneous electrical activity and its consequences for pain induction% and propagation,nan,Chin. Med,nan,1749-8546,6,0,nan,4.573252211819027,{Ge H.-Y.Fernndez-de-las-Peas C.Yue S.-W.}
295,360147,Treatment of large vessel vasculitis,nan,Current Immunology Reviews,4.1711320003816255,1573-3955     1875-631X,7,4,1/11/01,435-442,{M. A. AlbaS. Prieto-GonzalezA. Garcia-MartinezM. C. CidM. ButjosaG. Espigol-FrigoleJ. Hernandez-Rodriguez}
296,670289,Quantitative as??sessment of the influence of common variations (rs8034191 and rs1051730) at 15q25 and lung #cancer risk.,eng,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,Tumour Biol.$,1423-0380,35,3,1/14/03,2777-85,{Bin HuHong-ju MaoJing ZhaoYing HuangRong-huan YuChao Guan}
297,821702,Cognitive deficits and psychosis in Parkinson's diseas%e: A review of pathophysiology and therapeutic options,English,CNS Drugs,nan,nan,20,6,1/6/01,477-505,{T. FoltynieR.A. BarkerS.J.G. LewisC.H. Williams-Gray}
298,188890,Incidence of multi-resistance in gram-negative aerobes from intensive care units of 10 German hospitals.,eng,Scandinavian journal of infectious diseases. Supplementum,Scand J Infect Dis Suppl,0300-8878,78,-1,1/10/01,22-34,{R AsangerP M ShahF M Kahan}
299,321660,Tuberculosis and high altitude. Worth a try in extensively drug-resistant tuberculosis?,English,nan,nan,nan,189,4,1/14/01,390-3,{J. F. Murray}
300,427455,Cultural humility: essential foundation for clinical researchers.,eng,Applied nursing research : ANR,Appl Nurs Res,1532-8201,26,4,1/13/11,251-6,{Katherine A YeagerSusan Bauer-Wu}
301,246204,Primary external fixation versus plaster immobilization of the intra-articular unstable distal radial fracture in the elderly,nan,Aktuelle Traumatologie,nan,nan,,2,1/4/01,64-70,{J. OskamJ. H. HegemanJ. PalenH. J. DuisP. A. M. Vierhout}
302,857402,High resolution EPR spectroscopy of C(60)F and C(70)F in solid argon: reassignment of C(70)F regioisomers,English,JOURNAL OF CHEMICAL PHYSICS,J Chem Phys,1089-7690,127,8,1/7/01,84301,{D. A. TyurinV. A. BelovD. N. LaikovA. V. AkimovE. Y. Misochko}
303,704357,Clinical and radiological results of calcium phosphate cement-assisted balloon osteoplasty for Colles' fractures in osteoporotic senile female patients,eng,J Orthop Sci,Journal of orthopaedic science : official journal of the Japanese Orthopaedic Association,0949-2658 (Print) 0949-2658,15,2,1/10/01,204-9,{A. SudoS. IshiguroK. Iida}
304,716785,Explosive power and asymmetry in leg muscle function in frequent fallers and non-fallers aged over 65,3.4737260310336557,nan,4.388397271624946,nan,31,2,nan,nan,{Rutherford OMKennedy JSkelton DA}
305,746065,Anxiety and depression in patients with chronic obstructive pulmonary disease: an open ag@@enda for research.,nan,Rev Med Chir Soc Med Nat Iasi,Revista medico-chirurgicala a Societatii de Medici si Naturalisti din Iasi,0048-7848 (Print) 0048-7848,118,1,3.8956113153481775,39-44,{Costin M.Dumbrav__ E.L.Postolache P.Cojocaru D.C.}
306,738322,Classification o$f autogenous skull grafts in cranial recon$struction,eng,J Okla State Med Assoc,The Journal of the Oklahoma State Medical Association,0030-1876 (Print) 0030-1876,86,7,1/1/93,327-32,{S. PelofskyP. D. Hunter}
307,,An Assessment of Voluntary Adolescent Mental Health Screening and Referral in a Children's Hospital Emergency Department,nan,nan,nan,nan,0,0,nan,nan,
308,351534,Implementing participatory intervention and research in communities: lessons from the Kahnawake Schools Diabetes Prevention Project in Canada,Engl@@ish$,Social Science and Medicine,nan,nan,56,6,1/3/01,1295-1305,{T DelormierA C MacaulayM CargoA M McComberL Potvin}
309,872389,Bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,eng,Gut,Gut,nan,49,32.23357484169745,1/1/12,835-42,{R H DowlingG M MurphyP B HylemonG FrenchM J VeyseyL A Thomas}
310,499983,The role of viral infection in pulmonary exacerbations of     bronchiectasis in adults: a prospective study,English,Ches%t,nan,nan,147,21.77820264283856,1/15/01,1635-1643,{Gao YHLin ZYZhang GJZhong NSChen RCGao YTang YLin ZMXu GLi HMGuan WJ}
311,2465634.07555343,Feverfew (Tanacetum parthenium L.): A systematic review.,nan,nan,5.718105562212804,nan,0,0,nan,nan,{NULL}
312,320139,Impact of second-line drug resistance on tuberculosis treatment outcomes in the United States: MDR-TB is bad enough,English,nan,nan,nan,16,10,1/12/01,1331-4,{J. P. CegielskiS. P. Althomsons}
313,735083,Muscle variables of importance for physiological performance in competitive football.,ENG,European journal of applied physiology,Eur. J. Appl. Physiol.,1439-6327,-1,-1,8/15/10,nan,{Sebastien RacinaisOlivier GirardLars NyboMagni MohrMartin Thomassen}
314,978471,Chapter 25 - Skin Manifestations of HIV Infection,nan,nan,nan,4.30325227638158,0,0,1/3/01,663??-6@@95,{Gary P. WormserAlvin E. Friedman-KienMiguel Sanchez}
