ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
240,428363.0,Case report. Cutaneous cryptococcosis in a patient with systemic erythematous lupus.,eng,Mycoses,Mycoses,0933-7407,44.0,9.0,1/1/1$1%,419-21,{L RamosS Mathur_nA MateoC L_pezC G_mez}
241,519287.0,A method for determining skeletal lengths from DXA images.,eng,BMC Musculoskelet Disord,BMC musculoskeletal disorders,1471-2474,8.0,-1.0,1/7/01,113,{Glen M BlakeTim D SpectorIgnac FogelmanUsha Chinappen-Horsley}
242,638918.0,Imaging for target volume delineation in rectal cancer radiotherapy--a systematic review.,eng,nan,nan,1469-493X,24.0,,1/12/02,52-63,
243,111336.0,The influence of smoking and impaired glucose homoeostasis on the outcome in patients presenting with an acute coronary syndrome: a cross-sectional study.,eng,nan,nan,1469-493X,4.0,,1/14/01,e005077,
244,747279.0,Systematic review exploring the effect of exercise in pulmonary rehabilitation on depression levels in patients with chronic obstructive pulmonary disease,,Physiotherapy,Physiotherapy,1873-1465,97.0,0.0,,%eS502-eS503#,{Patil S.Horobin H.}
245,674696.0,Environmental and genomic factors as well as interventions influencing smoking cessation: a systematic review of reviews and a proposed working model.,eng,nan,nan,1469-493X,16.0,4.0,1/13/01,159-73,{A BrandJ Van der HeydenS de VironH Van OyenN Malats}
246,258108.0,Impact of seasonality on recruitment retention adherence and outcomes in a web-based smoking cessation intervention: randomized controlled trial,,nan,nan,1469-493X,15.0,0.0,1/13/01,e249-,{Mushro ANiaura R SGraham A LCobb N KFang YCha S}
247,59308.0,White matter diffusivity predicts memory in patients with subjective and mild cognitive impairment and normal CSF total tau levels.,eng,Journal of the International Neuropsychological Society : JINS,J Int Neuropsychol Soc,1469-7661,16.0,,1/10/01,58-69,{Ramune GrambaiteAnders M FjellTormod FladbyKristine B WalhovdVidar StensetIvar Reinvang}
248,610641.0,Comparison between open and closed suction systems: a systematic review.,ENGPOR,nan,Rev Bras Ter Int$ensiva%,1982-4335,20.0,4.0,1/8/12,331-338,{Luiz Rogrio de Carvalho OliveiraNilza Aparecida Almeida de CarvalhoFlvio C L Cavalcanti Ara_joIzabela Menezes PagottoPaulo Chiavone}
249,631704.0,Association between interleukin-10 promoter polymorphisms and endometriosis: a meta-analysis.,eng,Gene,Gene,1879-0038,515.0,1.0,2/15/13,49-55,{Qiong ChenWei FanQianhong MaZhongying HuangZhun XiaoShangwei Li}
250,846537.0,Overactive bladder: Optimizing quality of care,,nan,nan,1469-493X,7.0,2.0,,S46-S61,{Lemack G.E.}
251,973076.0,Thyroid-related autoantibodies and celiac disease: a role for a gluten-free diet?,,nan,nan,1469-493X,35.0,3.0,1/2/09,,{E. MainardiG. MoscatoA. MontanelliM. DottiR. Nano}
252,931402.0,Providing access to specialty care for severely disabled institutional residents: an academic health center telemedicine model,,nan,nan,1469-493X,,2.0,1/9/01,415-422 8p,{A. K. MarceeS. P. RoatenJ. B. MorrowK. J. KowalskeL. E. SnellL. L. Goetz}
253,908690.0,A robust method for diagnosis of morphological arrhythmias based on Hermitian model of higher-order statistics,English,Biomedical engineering online,Biomed Eng Online,1475-925X,10.0,,,22,{Address CorrespondenceS. KarimifardAddresses Authorahmadian@sina.tums.ac.ir Tehran Medical PhysicsTehran Medical PhysicsDepartment of Biomedical Systems S. KarimifardTums Tehran Iran Email University of Medical SciencesA. AhmadianTums Tehran Iran University of Medical SciencesSystems Department of Biomedical}
254,,Shared decis??ion making and th#e future of managed care,,nan,nan,1469-493X,1.0,1.0,1/1/97,15-16,{J. E. Wennberg}
255,759329.0,Specific plasma factors blocking human maternal cell-mediated immune reaction to placental antigens.,,Nature: New biology,Nature New Biol.,0090-0028,242.0,117.0,3/28/73,110-1,{V YoutananukornP Mantangkasombut}
256,1440576.63154593,,eng,Cardiology in the young,Cardiol Young,1047-9511,,5.0,,642-55,{Dalia ElimamKeith A WebsterAhmed OmranFei YinLina A Shehadeh}
257,695010.0,Association of Ureaplasma# urealyticum colonization with development of bronchopulmonary dysplasia: a systemic review and meta-analysis.,eng,Journal of Huazhong University of Science and Technology. Medical Sciences,J Huazhong Univ Sci Technolog Med Sci,1672-0733,34.0,2.0,1/14/04,265-9,{Jia-rui PuDan LiDe-hua YangLi-duan ZhengXiao-dan ZhengHong MeiXuan XiangQiang-song Tong}
258,191908.0,Mortality at older ages and moves in residential and sheltered housing: evidence from the UK,,nan,nan,1469-493X,68.0,,1/14/01,,{J. FalkinghamM. EvandrouA. VlachantoniJ. Robards}
259,,A multinational study of thromboprophylaxis practice in critically ill children.,eng,nan,Crit. Care Med.,0090-3493,42.0,5.0,1/14/05,1232-40,{Sarah H O'BrienMarisa TucciAntonio Rodriguez NunezPhilip C SpinellaLi QinEdward Vincent S FaustinoAdrienne G RandolphEdward TruemperSimon LiKimberly MarohnSheila HansonMichael Yung[Collective Name] PROphylaxis against ThRombosis prACTice (PROTRACT) Study Investigators of the PALISI BloodNet}
260,855912.0,Asymmetric inheritance of mitochondrial content in aging budding yeast cells,English,nan,nan,1469-493X,96.79747190746922,24.0,1/12/01,,{E. A. MartinL. F. CostaH. LiY. ZhangM. P. VianaS. M. RafelskiW. F. Marshall}
261,,,,nan,nan,1469-493X,32.0,,1/6/10,431-446 16p,
262,816996.0,Uses of the electrical skin resistance method in the study of patients with neck and upper extremity pain,,nan,JOHNS HOPKINS MED. J.,1469-493X,137.0,2.0,1/1/75,69-74,{C.P. RichterL.H. Riley Jr.}
263,625016.0,[New aspects in hernia surgery].,ge@@#r,nan,nan,1469-493X,44.0,7.0,1/5/07,774-9,{P E GoretzkiB J LammersT Otto}
264,275675.0,An exploration of self-reported negative affect by adolescents as a reason for smoking: implications for tobacco prevention and intervention programs,,Prev Med,Preventive medicine,0091-7435,201.35823333683837,2.0,1/5/01,589-96,{J. RobinsonD. W. SmithB. ColwellS. L. StevensC. McMillan}
265,,Diagnosis of peripheral lung cancer with three echoic features via endobronchial ultrasound,English,nan,nan,1469-493X,132.0,3.0,1/7/01,922-9,{H. C. ChenS. M. LinC. L. ChouC. T. YuH. P. KuoC. H. Kuo}
266,640230.0,A meta-analysis of labor supply effects of interventions for major d#epres$sive disorder.,eng,nan,nan,1469-493X,57.0,2.0,1/6/02,212-8,{Justin W TimbieMarcela Horvitz-LennonSharon-Lise T NormandRichard G Frank}
267,625663.0,,,nan,nan,1469-493X,61.0,7.0,,714-9,{Paola BolliniGiuseppe TibaldiBruce KupelnickCarmine MunizzaSandro Pampallona}
268,480649.0,,,nan,nan,1469-493X,12.0,0.0,1/15/01,58,{A. UngkanungdechaC. ChayachindaJ. VeeragulJ. Jisabai}
269,782541.0,eComment. EuroSCORE II - cor??rected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery,English,Interactive Cardiovascular & Thoracic Surgery,Interact Cardiovasc Thorac Surg,1569-9285,19.0,5.0,1/14@@#/01,733,
270,,The effect of a cervical lateral glide on the upper limb neurodynamic test: a blinded placebo-controlled investigation,,nan,nan,1469-493X,0.0,0.0,1/3/01,10-Oct,{A GreenJ LewisC WorsfoldJ Saranga}
271,836847.0,Thoracic Aortic Aneurysm: Reading the Enemy's Playbook,,nan,nan,1469-493X,33.0,5.0,,203-277,{Elefteriades J.A.}
272,867207.0,Early predicting of blood component quality by Statistical Process Control,,nan,nan,1469-493X,99.0,0.0,1/10/01,227,{H. JungkW. MadlaV. SchottstedtT. Alt}
273,253149.0,Li$fetime% risk of suicide in affective disorders,,nan,nan,1469-493X,173.0,0.0,1/1/98,,{A. S. LeeS. DaviesP. C. Naik}
274,929971.0,A geographic analysis of chronically homeless adults before and after enrollment in a multi-site supported housing initiative: community characteristics and migration,,nan,nan,1469-493X,48.0,3.0,1/11/01,341-51,{R. A. RosenheckJ. TsaiA. S. Mares}
275,470385.0,Fetal cleft lip and palate detection by three-dimensional ultrasonography,,nan,nan,1469-493X,,4.0,,314-320,{Lee W.Kirk J.S.Shaheen K.W.Romero R.Hodges A.N.Comstock C.H.}
276,731703.0,Substance Abuse and Trauma in Incarcerated Women,,nan,nan,1469-493X,0.0,0.0,1/11/01,,{NCT01413984 }
277,113399.0,Use of Job Design to Reduce Mechanical Stress on the Back,,nan,nan,1469-493X,0.0,,,323-32%6,{D. W. Badger}
278,685178.0,Rehabilitation of swallowing by exercise in tube-fed patients with pharyngeal dysphagia secondary to abnormal UES opening.,eng,nan,nan,1469-493X,122.0,,1/2/05,1314-21,{Mark KernKaren DikemanBarbara GrandeMarta KazandjianTerilynn NitschkeStephanie DanielsBenson MasseyReza ShakerCaryn Easterling}
279,3336075.23446371,,eng,Journal of psychiatric research,J Psychiatr Res,1879-1379,45.0,11.0,1/11/11,,{Min ZengYue PanQunyuan ZhangKe-Sheng WangNagesh AragamXuefeng Liu}
280,,Crowdsourced Multimedia Enhanced Spatio-temporal Constraint Based on-Demand Social Network for Group Mobility,,nan,nan,1469-493X,0.0,0.0,1/15/01,761-762,{Ahmad QamarMuhammad ShahidMd. Abdur RahmanAhmed LbathAkhlaq AhmadFaizan Ur RehmanAbdullah MuradBilal Sadiq}
281,56272.0,Impaired default network functional connectivity in autosomal dominant Alzheimer disease.,,nan,Neurology,1469-493X,81.0,,,736-44,{Virginia D BucklesAndrew J SaykinEric McDadeStephen P SallowayAaron P SchultzPeter R SchofieldRandall BatemanAdam M BrickmanNick C FoxJohn C MorrisJohn M RingmanChristopher C RowePaul ThompsonClifford JackBeau M AncesAllison M GoateRobert A KoeppeStephen CorreiaJasmeer P ChhatwalCaroline A SullivanAnne M FaganRichard MayeuxDaniel S MarcusTammie L S BenzingerKeith JohnsonReisa A SperlingChengjie Xiong}
282,737786.0,Cranial reconstruction of major traumatic defects in children with osteoinductive and resorbable materials,,nan,nan,1469-493X,40.0,0.0,,1024-1025,{R. R. M@@. BosE. W. HovingM. Wage@@makers}
283,680306.0,Meta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,eng,nan,J. Am. Vet. Med. Assoc.,1469-493X,245.0,5.0,,550-64,{William W ThatcherNormand R St-PierreDale E BaumanJoseph S HoganK Larry SmithRobert J CollierGeorge A MillikenJan K Shearer}
284,53877.0,Journal of Health Communication : International Perspectives The Effect of an Internet-Based  Stage- Matched Message Intervention on Young Taiwanese Women ' s Physical Activity,,nan,nan,1469-493X,0.0,0.0,1/14/01,37-41 DO  - 10.1080/10810730902805788,
285,504928.0,Azathioprine for multiple sclerosis,,nan,nan,1469-493X,0.0,4.0,1/7/01,,{Ilaria CasettaGerardo IulianoGraziella Filippini}
286,198650.0,Wound care,,nan,nan,1469-493X,7.0,0.0,1/1/9@@2,27-32 ST  #-$ Wound care-,{NULL}
287,671386.0,Comparison between incidental malignant and benign breast lesions detected by computed tomography: a systematic review.,eng,Journal of medical imaging and radiation oncology,J Med Imaging Radiat Oncol,1754-9485,57.0,5.0,1/13/10,529#-33,
288,981412.0,,,nan,nan,1469-493X,,0.0,1/14/01,,{N. M. PinheiroR. Almeida-ReisL. OlivaM. A. MartinsM. L. V. OlivaO. A. Theodoro-JuniorE. A. LeickI. F. L. C. TibrioC. M. PradoR. F. RighettiB. T. M. Oliveira}
289,,Streptococcus pneumoniae carriage in the Gaza strip,eng,PLoS One,PloS one,1932-6203,,17.41668537773414,1/12/01,e35#061,{G. RahavG. Regev-YochayI. AbullaishA. ElhamdanyR. MalleyM. RazA. GoralY. RoytmanB. ShainbergM. VaronA. Ziv}
290,,Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: Economic evaluation from the public payer's perspective in Poland based on the PLATO trial results,English,nan,nan,1469-493X,,9.0,1/14/01,8$23%-830,{M. NiewadaJ. PaweskaA. BudajT. MaciochP. Perkowski}
291,46028.0,Changes in renal blood flow measured by radionuclide angiography following exhausting exercise in humans.,eng,nan,Eur J Appl Physiol Occup Physiol,0301-5548,74.0,,1/1/96,7-Jan,{S IkawaM SudohM SuzukiS MatsubaraM ShiotaK Kawakami}
292,,Hormonal and dietary characteristics in obese human subjects with and without food addiction.,eng,Nutrients,Nutrients,2072-6643,,1.0,1/15/01,223-38,{Pardis PedramGuang Sun}
293,392246.0,Importance of membrane materials for blood purification devices in critical care.,,nan,nan,1469-493X,,3.7148683473773896,1/9/02,23-31,{Narumi TomisawaAkihiro C Yamashita}
294,904889.0,Myofascial trigger points: Spontaneous electrical activity and its consequences for pain induction and propagation,,nan,nan,1469-493X,6.0,0.0,,,{Ge H.-Y.Fernndez-de-las-Peas C.Yue S.-W.}
295,360147.0,Treatment of large vessel vasculitis,,nan,nan,1469-493X,38.75487145708642,4.0,,,{M. A. AlbaS. Prieto-GonzalezA. Garcia-MartinezM. C. CidM. ButjosaG. Espigol-FrigoleJ. Hernandez-Rodriguez}
296,670289.0,Quantitative assessment of the influence of common variations (rs8034191 and rs1051730) at 15q25 and lung cancer risk.,eng,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,Tumour Biol.,1423-0380,35.0,3.0,,,{Bin HuHong-ju MaoJing ZhaoYing HuangRong-huan YuChao Guan}
297,821702.0,Cognitive deficits and psychosis in Parkinson's disease: A review of pathophysiology and therapeutic options,English,nan,nan,1469-493X,20.0,,1/6/01,477-505,{T. FoltynieR.A. BarkerS.J.G. LewisC.H. Williams-Gray}
298,188890.0,Incidence of multi-resistance in gram-negative aerobes from intensive care units of 10 German hospitals.,eng,Scan#dinavian journal of@@ infectious diseases. Supplementum,Scand J Infect Dis Suppl,0300-8878,78.0,-1.0,1/1/91,,
299,321660.0,Tuberculosis and high altitude. Worth a try in extensively drug-resistant tuberculosis?,English,nan,nan,1469-493X,189.0,4.0,1/14/01,390-3,{J. F. Murray}
300,,Cultural humility: essential foundation for clinical researchers.,??en??g,Applied nursing research : ANR,Appl @@Nurs Res,1532-8201,26.0,4.0,1/13/11,251-6,{Katherine A YeagerSusan Bauer-Wu}
301,246204.0,Primary external fixation versus plaster immobilization of the intra-articular unstable distal radial fracture in the elderly,,nan,nan,1469-493X,,2.0,1/4/01,64-70,{J. OskamJ. H. HegemanJ. PalenH. J. DuisP. A. M. Vierhout}
302,857402.0,High resolution EPR spectroscopy of C(60)F and C(70)F in solid argon: reassignment of C(70)F regioisomers,English,JOURNAL OF CHEMICAL PHYSICS,J Chem Phys,1089-7690,127.0,8.0,1/7/01,84301,{D. A. TyurinV. A. BelovD. N. La%ikovA. V. AkimovE. Y. Mis??ochko}
303,704357.0,Clinical and radiological results of calcium phosphate cement-assisted balloon osteoplasty for Colles' fractures in osteoporotic senile female patients,,nan,nan,1469-493X,15.0,2.0,1/10/01,204-9,
304,716785.0,Explosive power and asymmetry in leg muscle function in frequent fallers and non-fallers aged over 65,,nan,nan,1469-493X,31.0,2.0,,119-125 7p,{Rutherford OMKennedy JSkelton DA}
305,746065.0,Anxiety and depression in patients with chronic obstructive pulmonary disease: an open agenda for research.,,nan,nan,1469-493X,118.0,1.0,,39-44,{Costin M.Dumbrav__ E.L.Postolache P.Cojocaru D.C.}
306,738322.0,,eng,J Okla State Med Assoc,The Journal of the Oklahoma State Medical Association,0030-1876 (Print) 0030-1876,86.0,24.336490289008854,1/1/93,327-32,
307,934177.0,An Assessment of Voluntary Adolescent Mental Health Screening and Referral in a Children's Hospital Emergency Department,,nan,nan,1469-493X,0.0,0.0,,,{NCT00750412 }
308,351534.0,Implementing participatory intervention and research in communities: lessons from the Kahnawake Schools Diabetes Prevention Project in Canada,English,nan,nan,1469-493X,56.0,6.0,1/3/01,1295-1305,{T DelormierA C MacaulayM CargoA M McComberL Potvin}
309,872389.0,Bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,eng,Gut,Gut,0017-5749,49.0,,1/1/12,,
310,499983.0,The role of viral infection in pulmonary exacerbations of     bronchiectasis in adults: a prospective study,E#ngli#sh,nan,nan,1469-493X,147.0,6.0,1/15/01,1635-1643,{Gao YHLin ZYZhang GJZhong NSChen RCGao YTang YLin ZMXu GLi HMGuan WJ}
311,452432.0,Feverfew (Tanacetum parthenium L.): A systematic review.,,nan,nan,1469-493X,0.0,0.0,,,{NULL}
312,,Impact of second-line drug resistance on tuberculosis treatment outcomes in the United States: MDR-TB is bad enough,Engl@@i%sh,nan,nan,1469-493X,16.0,10.0,,1331-4,{J. P. CegielskiS. P. Althomsons}
313,,Muscle variables of importance for physiological performance in competitive football.,ENG,European journal of applied physiology,Eur. J. Appl. Physiol.,1439-6327,-1.0,-1.0,8/15/10,,
314,,Chapter 25 - Skin Manifestations of HI??V Infection,,nan,nan,1469-493X,0.0,0.0,1/3/01,6??6#3-695,
315,152626.0,Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling,eng,nan,nan,1469-493X,,0.0,1/10/01,544-7 ST  - Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling-,{D. D. TownC. P. ChenY. N. SuW. CN  - PubMed DA  - Dec DO  - 10.1016/s1028-4#559(10)60117-9 DP  - NLM ET  - 2011/01/05 WangC. W. PanC. C. LeeF. J. TsaiP. C. WuM. C.# Huang}
316,,Role of core-needle biopsy in thyroid nodules with initially nondiagnostic cytologic results.,eng,Radiology,Radiology,1527-1315,270.0,2.0,1/14/02,629-30,{Qiao-Hong HuZhi-Liang HuangXiao-Ming FanShuang-Xi ChenXiang-Yang SongXiao-Ying Qiu}
317,3147381.753267888,The endoplasmic reticulum-associated VP7 of rotavirus is targeted to axons and dendrites in polarized neurons,English,nan,nan,1469-493X,22.0,8.0,1/1/93,616-626,
318,931361.0,Telemedicine in the management of chronic pain: a cost analysis study,,nan,nan,1469-493X,224.2602008354745,,1/9/01,590-6,{R. KernA. PronovostP. Peng}
319,623358.0,Moderation of cognition-intention and cognition-behaviour relations: a meta-analysis of properties of variables from the theory of planned behaviour.,eng,nan,Br J Soc Psychol,1469-493X,43.0,,1/4/06,159-86????,{Paschal SheeranRichard Cooke}
320,,Normalisation of left ventricular systolic function after change from VVI pacing to biventricular pacing in a child with congenital complete atrioventricular block long-QT syndrome and congenital muscular dystrophy: a 10-year follow-up.,%eng,Cardiology in the young,Cardiol Young,1047-9511,24.0,,1/14/06,520-3,{Jesper I ReimersSabrina G ElleseHenrik  Andersen}
321,951168.0,Estimating the Effect of Land Leases on Prices of Inner-city Apartment Buildings,,nan,nan,1469-493X,40.0,10.0,1/3/01,2049,{Christian T. L. Janssen}
322,515254.0,Radiographic detection of artificially created horizontal root fracture using different cone beam CT units with small fields of view.,eng,Dento maxillo facial radiology,Dentomaxillofac Radiol,0250-832X,42.0,4.0,1/13/01,20120261,{S MuratH AvseverS Y_kselC S PaksoyB OnderK Kamburoglu}
323,674623.0,Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review.,e#ng,Actas espaolas de psiquiatr_a,Actas Esp Psiquiatr,1578-2735,,3.0,,,{Angel Rosa-AlczarAna I Rosa-AlczarMarina Iniesta-Sep_lveda}
324,226419.0,Anterior approach unilateral right sacrospinous fixation for recurrent pelvic organ prolapse following multiple colorectal surgeries.,ENG,nan,Int J Colorectal Dis,1469-493X,-3.027067485353746,-1.0,7/15/01,,{Enie Akhtar Bt NawawiAhlam M Al-KharabshehTsia-Shu Lo}
325,178078.0,A community-based trachoma survey: Prevalence and risk factors in the Tigray region of northern Ethiopia,,nan,nan,1469-493X,,0.0,1/6/01,173-181,
326,453637.0,Corneal collagen cross-linking for nonectatic disorders: A systematic review.,,nan,nan,1469-493X,0.0,0.0,,,
327,287053.5698604576,Multiple dural arteriovenous fistulas presenting as rapidly progressive dementia.,eng,nan,Neurologist,1469-493X,18.0,11.84816852825918,1/12/05,,{Diana DuroAugusto GouloGon_alo SantosNuno Mendon_aIsabel SantanaEg_dio Machado}
328,,,,nan,nan,1469-493X,,0.0,,,{NULL}
329,338547.0,New therapies in soft tissue sarcoma,,Expert opinion on emerging drugs,Expert Opin Emerg Drugs,1744-7623,15.0,2.0,1/10/01,,{Bruno VincenziDaniele SantiniGiuseppe ToniniAnna Maria Frezza}
330,1965892.394096152,Descemet's stripping endothelial keratoplasty: safety and outcomes: a report by the American Academy of Ophthalmology,,nan,nan,1469-493X,0.0,0.0,,,{NULL}
331,,Usefulness of a Survey on Underage Drinking in a Rural American Indian Community Health Clinic,,nan,nan,1469-493X,20.0,2.0,1/13/01,26-Jan,{Joel W. GrubeJuan A. LunaDavid A. GilderJennifer RobertsDaniel CalacCindy L. EhlersRoland S. Moore}
332,3834587.308350939,Antidiabetic oral treatment in older people: does frailty matter?,,Drugs & aging,Drugs Aging,1179-1969,26.0,,1/9/12,53-62,{Angela Marie AbbatecolaAndrea CorsonelloSilvia BustacchiniFabrizia LattanzioGiuseppe Paolisso}
333,182296.0,,,nan,nan,1469-493X,,0.0,1/6/01,,{Aitken Alderson Anderson Aptekar Backett-Milburn Beazley Becker Bello Berman Billig Bluebond-Langner Borchgrevink Bucholtz Christensen Constantino Cornwall Dell Clark DiCarlo Diprose Douglas Downe Geissler Goodenough Hart James James Jocano Katz Koppitz L AguilarLisa M. Mitchell}
334,49847.0,[Dinggui Oil Capsule in treating irritable bowel syndrome with stagnation of qi and cold: a prospective multi-center randomized placebo-controlled double-blind trial],chi,nan,nan,1469-493X,5.0,0.0,1/7/01,392-7 ST  - [Dinggui Oil Capsule in treating irritable bowel syndrome with stagnation of qi and cold: a prospective multi-center randomized placebo-controlled double-blind trial]-,{M. D. JiangZ. J. FanT. Q. DA  - Jul DP  - NLM ET  - 2007/07/17 LiQ. XiaL. WangZ. YuR. M. ZhangF. X. ZhangX. N. YangH. R. Zhang}
335,524073.0,,eng,nan,nan,1469-493X,13.0,6.0,12/1/97,259-64,{M EckerbomT Magnusson}
336,348813.0,Experience in one centre using the buttoned device for occlusion of atrial septal defect: comparison with the Amplatzer septal occluder.,,nan,Cardiology in the young,1047-9511,10.0,,9/1/00,527-33,{G VaksmannA VincentelliC FrancartM A CajotG M BrevireF GodartJ M CoulletP DevosC Rey}
337,427933.0,Consciousness coma and caring for the brain-injured patient.,,nan,nan,1469-493X,16.0,4.0,,441-55,{Carmelo GraffagninoDaiWai M Olson}
338,6862.0,Long-term outcome for immune suppression and immune related lymphoproliferative disorder: Prospective data from the United Kingdom Children's Leukaemia and Cancer Group registry 1994-2004,,nan,nan,1469-493X,53.0,5.0,1/12/01,%842-8#48,{A. WotherspoonM.M. TajN. HadzicM. BurkeR. HobsonS.E. HeightM. ViskadurakiC.R. Pinkerton}
339,853676.0,Pulsed cyclophosphamide thalidomide and dexamethasone: an oral regimen for previously treated patients with multiple myeloma.,eng,The hematology journal : the official journal of the European Haematology Association / EHA,Hematol. J.,1466-4860,5.0,2.0,1/4/01,,{Meletios A DimopoulosNikolaos AnagnostopoulosMarkela P ZorzouAthanasios AnagnostopoulosEleni EfstathiouChristos PoziopoulosGeorge HamilosVassiliki GrigorakiDimitra GikaAthanasios ZomasIrini Xilouri}
340,556116.0,A controlled trial of anterior spinal fusion and dbridement in the surgical management of tuberculosis of the spine in patients on standard chemotherapy: a study in two centres in South Africa. Seventh Report of the Medical Research Council Working Party on tuberculosis of the spine,,nan,nan,1469-493X,59.0,2.0,$1/1/78,79-105,{NULL}
341,734870.0,,E#NG,International journal of geriatric psychiatry,Int J Geriatr Psychiatry,1099-1166,1.0,-1.0,9/15/10,,
342,540850.0,Glucocorticosteroid treatment of vasogenic oedema,eng,Acta Neurochir Suppl (Wien),Acta neurochirurgica. Supplementum,0065-1419 (Print)     0065-1419,43.0,0.0,1/1/88,,
343,465756.0,Non-surgical treatments for anal fissure in adults.,,nan,nan,1469-493X,0.0,0.0,,,
344,762269.0,Spontaneous pneumomediastinum in a healthy adolescent.,eng,nan,nan,1469-493X,48.0,4.0,1/9/09,461-7,{Renata Vrsalovi_Eva VeronaIva Mihatov-Stefanovi_Biserka Cicak}
345,1766056.839220384,Pharmacotherapy for inherited colorectal cancer. [Review] [42 refs],,nan,nan,1469-493X,0.0,,,,{NULL}
346,,The vascular depression hypothesis: The influence of age on the relationship between cerebrovascular risk factors and depressive symptoms in community dwelling elders,,nan,nan,1469-493X,,2.0,1/5/01,146-152,{S. A. MurrellB. T. MastA. R. Azar}
347,621415.0,The link between smoking and impotence: two decades of evidence.,eng,nan,nan,1469-493X,32.0,6.0,1/1/06,447-52,{N D OsgoodT O Tengs}
348,633877.0,Stapled haemorrhoidopexy for the treatm#ent of haemorrhoids: a syste%matic review.,eng,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland,Colorectal Dis,1462-8910,11.0,3.0,1/9/03,233-43; discussion 243,{H WeatherlyD Epste#inJ BurchN WoolacottD Jayne@@D FoxA Baba-Akbari Sari}
349,756208.0,Rapid diagnosis of Mycobacterium tuberculosis infection in children using interferon-gamma release assays (IGRAs).,,Allergy and asthma proceedings : the official journal of regional and state allergy societies,Allergy Asthma Proc,1539-6304,33.0,10.890511945951085,1/12/05,217-26,
350,97853.0,L2 spinal nerve-block effects on acute low back pain from osteoporotic vertebral fracture,eng,nan,nan,1469-493X,10.0,,1/9/01,870-5,{S. OritaM. TakasoS. OhtoriS. KishidaG. InoueM. SuzukiK. YamauchiN. OchiaiM. YamashitaY. EguchiK. Takahashi}
351,720775.0,Depression treatment preferences among Japanese undergraduates: using conjoint analysis,English,nan,nan,1469-493X,58.0,2.0,1/12/01,#195-2$03,{S. SakamotoY. $Okumu??ra}
352,294439.0,Alcohol-related road traffic injuries in Eldoret Kenya,,nan,nan,1469-493X,75.0,,1/1/98,,
353,375430.0,A study of the clinicians approach to patients' driving status in the memory clinic setting,,nan,nan,1469-493X,,0.0,,1444,{M. ThomasE. FairholmeN. NicholsM. George}
354,,Frequency of CDH1 germline mutations in gastric carcinoma coming from high- and low-risk areas: metanalysis and systematic review of the literature.,e%n%g,nan,nan,1469-493X,12.0,-1.0,1/12/01,8,{Franco RovielloDaniele MarrelliCarla VindigniValeria PascaleGiovanni Corso}
355,896848.0,Recovery of postoperative cognitive function in elderly patients after a long duration of desflurane anesthesia: a pilot study.,eng,Journal Of Anesthesia,J Anesth,1438-8359,,4.0,1/15/08,627-30,{Michiko OsudaSatoshi KazumaMichiaki YamakageShunsuke TachibanaTomo Hayase}
356,231182.0,The change in eating disorder symptoms scale: Scale development and psychometric properties,,nan,nan,1469-493X,11.0,10.819294416255996,1/10/01,131-137,{D. L. Spangler}
357,,Detecting and monitoring the symptoms of Parkinson's disease using smartphones: A pilot study.,ENG,Parkinsonism & related disorders,Parkinsonism Relat. Disord.,1873-5126,1.0,-1.0,7/15/03,,{S AroraA ZhanS DonohueE R DorseyK M BiglanV VenkataramanM A Little}
358,798716.0,,eng,nan,nan,1469-493X,50.0,4.0,1#/8/07,373-6,{Akin Uz_mc_gilMeral Top_uM Fani BozkurtSinem Akg_l}
359,704812.0,Systematic review of economic aspects of alternative modes of delivery,eng,nan,nan,1469-493X,108.0,2.0,1/1/01,149-57,{R. McCandlishS. PetrouJ. HendersonL. Kumiega}
360,203084.0,Specific collaborative group intervention for patients with medically unexplained symptoms in general practice: A cluster randomized controlled trial,,nan,nan,1469-493X,82.0,2.0,,106-119,{Sauer N.Szecsenyi J.Faber R.Guthrie E.Schaefert R.Herzog W.Boelter R.Wild B.Kaufmann C.Schellberg D.}
361,,Disruption of the gastroesophageal junction by central obesity and waist belt: role of raised intra-abdominal pressure.,ENG,Diseases of the esophagus : official journal of the International Society for Diseases of the Esophagus / I.S.D.E,Dis. Esophagus,1442-2050,-1.0,-1.0,2/28/14,,{Y Y LeeK E L McColl}
