ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
201,55412.0,Cuneus and fusiform cortices thickness is reduced in trigeminal neuralgia.,eng,The journal of headache and pain,J Headache Pain,1129-2377,15.0,-1.0,1/14/1$2,,{Thomas Martin DoringMaud PariseGustavo TukamotoEmerson Leandro GasparettoTadeu Takao Almodovar KuboMaurice Vincent}
202,546048.0,The Impact of Read Right: Semester-Only versus Year-Long Inplementation,5.198291701461061,nan,nan,1469-493X,0.0,0.0,1/13/01@@,,{John B. Sell}
203,979292.0,Muscle - tendon unit mechanical and morphological properties and sprint performance.,eng,nan,J Sports Sci,0264-0414,25.0,,1/7/07,,{Savvas StafilidisAdamantios Arampatzis}
204,971456.0,An insulin-like growth factor-I gene polymorphism modifies the risk of microalbuminuria in subjects with an abnormal glucose tolerance,English,nan,nan,1469-493X,154.0,5.0,1/6/01,715-721,{H. A. P. PolsC. M. van DuijinS. W. J. LambertsI. RietveldA. HofmanJ. A. M. J. L. Janssen}
205,533193.0,Biofeedback dialysis for hypotension and hypervolemia: a systematic review and meta-analysis.,eng,nan,Nephrol. Dial. Transplant.,1460-2385,28.0,1.0,1/13/01,182-91,
206,970436.0,,English,Cytokine,Cytokine,1096-0023,64.0,4.975477067264013,1/13/01,310-5,{J. BhagatwalaW. Cald$wellD. H. GuoA. MellorH. ZhuR. CaldwellR. LucasS. ??J. ParikhY. DongS. SridharY. Dong}
207,437969.0,Review of prasugrel for the secondary prevention of atherothrombosis.,,nan,nan,1469-493X,0.0,0.0,,,
208,464335.0,Stereotactic radiosurgery for spinal metastases: a literature review. [Review],,nan,5.317845042145613,5.178339003291587,0.0,0.0,,,{NULL}
209,1302243.6980038772,Pancreatic surgery. A paradigm for progress in the age of the bottom line,eng,Arch Surg,Archives of surgery (Chic$ago Ill. : 1960),0004-0010 (Print) 0004-0010,130.0,3.0,1/1/95,240-6,{A. L. Warshaw}
210,979059.0,Difference in fascicle behaviors between superficial and deep quadriceps muscles during isometric contractions.,ENG,Muscle & nerve,Muscle Nerve,1097-4598,-1.0,1.0,10/15/09,,{Hiroshi AkimaKazunori NosakaAya TomitaAnthony J BlazevichTakayuki InamiRyosuke AndoKohei Watanabe}
211,661572.0,,eng,Social science & medicine (1982),Soc Sci Med,1873#-5%347,72.0,6.0,1/11/03,840-54,{David J RoelfsJoseph E SchwartzEran ShorKarina W Davidson}
212,132901.0,Evaluation of a rapidly rotating shift system for tolerance of nurses to nightwork.,en$g,nan,Int Arch Occup Environ Health,1469-493X,65.0,5.0,1/1/94,305-11,{D MinorsJ WaterhouseG GhirlandaG CostaG Tarondi}
213,,[Osteoporosis prevention in patients with low energy hip fractures hospitalized in the orthopedic department],dan,nan,Ugeskrift for laeger,1469-493X,164.0,27.0,1/2/01,Apr-41,{C. B. MogensenI. B. JacobsenL. Wiboe}
214,440401.0,American palm ethnomedicine: a meta-analysis..,,nan,nan,1469-493X,0.0,0.0,,,{NULL}
215,77389.0,Symptoms tell it all: a systematic review of the value of symptom assessment to predict survival in advanced cancer patients.,eng,nan,Crit. Rev. Oncol. Hematol.,1879-0461,84.0,1.0,1/12/10,130-48,{Emile E VoestS??askia C C M TeunissenAlexander @@de GraeffMarija Trajkovic-Vidakovic}
216,592817.0,Isolates and antibiotic resistance of culture-proven endophthalmitis cases presented to a referral center in Tehran,eng,nan,nan,1469-493X,19.0,4.0,1/12/01,361-3,{M. M. ParvareshM. HashemiR. SoodiS. NekoozadehS. A. AlemzadehK. G. FalavarjaniM. Modarres}
217,807422.2373378825,Public health impact of the 1992 Los Angeles civil unrest,,Public health reports (Washington D.C. : 1974),@@Public H@@ealth Rep,0033-3549,,,1/1/93,265-72,#{NUL$L}
218,288711.0,Laparoscopic reversal of Hartmann's rectosigmoidectomy,,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland,Colorectal Dis,1462-8910,,1.0,1/8/01,81-83,{S. SlawikA. R. Dixon}
219,184949.0,The situation of Romanian HIV-positive adolescents: Results from the first national representative survey,,nan,nan,1469-493X,22.0,0.0,1/10/01,562-$5@@69,
220,833251.0,Life stress and the long-term treatment course of recurrent depression: III. Nonsevere life events predict recurrence for medicated patients over 3 years,,nan,nan,1469-493X,74.0,1.0,,112-120,{E. FrankL.D. TorresD. KupferK.L. HarknessJ. GuillaumotJ.E. RobertsS.M. Monroe}
221,1519416.127124749,,eng,Computerized Medical Imaging and Graphics: The Official Journal of the Computerized Medical Imaging Society,Comput Med Imaging Graph,0895-6111,22.0,6.0,1#1/??1/98,44@@7??-52,{R TelloK KandarpaR F Munde$nS HootonR Pugatch}
222,315926.0,Preventing injuries through interventions for problem drinking: a systematic review of randomized controlled trials,,nan,nan,1469-493X,34.0,4.0,1/1/99,609?@@?-21,{I. RobertsE. HeitmanC. DiguiseppiT. Dinh-Zarr}
223,901385.0,Nutrition and obst@@ructed labor@@,,nan,nan,1469-493X,72.0,1.0,,291S-297S,{O. A. LadipoJ. C. Konje}
224,,,eng,Int J Obes (Lond),International journal of obesity (2005),1476-5497,33.0,0.0,1/9/01,S29-36,{S. McCormickB. GillisA. VirusM. A. StatenC. MobleyS. L. VolpeJ. BridgmanL. El ghormliD. D. StadlerJ. Hartstein}
225,431348.0,Atomoxetine treatment of children and adolescents with ADHD: Clinical questions and answers. (German),,nan,nan,1469-493X,0.0,0.0,,,{NULL}
226,441393.0,,,nan,nan,1469-493X,,,,,
227,481882.0,Inhibition of cisplatin-induced lipid catabolism and weight loss by ghrelin in male mice.,,Endocrinology,Endocrinology,1945-7170,154.0,9.0,1/13/09,3118-29,{Thomas SchererJose M GarciaVictor PapushaJi-an ChenMark AsnicarJoanna SmiechowskaBobby GuilloryChristoph BuettnerRoy G SmithAnriada Nassif}
228,2539826.805689893,,eng,American Journal of Clinical Oncology-Cancer Clinical Trials,4.112893716484684,0277-3732,24.0,3.0,1/1/06,2#37-40??,{D M Aboulafia}
229,,Improving Implementation of Classroom Instruction?? through Teacher-Directed Behavioral Consultation: A Single-Case Demonstration,,nan,nan,1469-493X,2.0,3.0,1/6/01,432-438,{Marcie W. HandlerJames K. LuiselliJennifer A. Mautone}
230,455406.0,,4.566469633195011,nan,nan,1469-493X,0.0,,,,{NULL}
231,696362.0,Teaching Calculus and Other Challenging Courses to Nontraditional and At-Risk Students at a Research University.,,McNeill Mathematics Program,College Teaching,87567555,54.0,4.0,1/6/01,291-297,{C. G. Mendez}
232,504206.0,Tropical infection after a case of total hip arthroplasty.,eng,The Journal of hospital infection,J. Hosp. Infect.,1532-2939,,3.0,1/14/07,179-81,{E SennevilleH MelliezV LoviC JosephM DouaudM PradierT BoyerA MeybeckL Fortin-Lebraud}
233,800900.0,??Chroni$c pelvic pain.,eng,Best practice & research. Clinical gastroenterology,Best Pract Res Clin Gastroenterol,1532-1916,23.0,4.0,1/9/01,593-610,{Andrew Paul Baranowski}
234,235689.0,Obstetrical anal sphincter laceration and anal incontinence 5-10 years after childbirth,eng,nan,American journal of$ obstetrics and gynecology,1469-493X,,5.0,1/12/01,425.e1-6,{K. C. McDermottJ. L. BlomquistV. L. HandaE. C. Evers}
235,659896.0,Comparative effectiveness of instructional design features in simulation-based education: systematic review and meta-analysis.,eng,Medical teacher,Med Teach,1466-187X,35.0,3.55291516572513,1/13/01,e867-98,{Benjamin ZendejasStanley J HamstraRose HatalaDavid A CookAmy T WangJason H SzostekPatricia J ErwinRyan Brydges}
236,84944.0,Body mass index and outcome of ASC-H-interpreted cervical smears in postmenopausal women.,eng,Acta cytologica,Acta Cytol.,Jan-47,56.0,17.603393044372385,1/12/01,,{Jae Jun LeeSang Yong SongSoomin AhnYoung Lyun OhJi-Youn SungChang Ohk SungYoo-Young Lee}
237,326944.0,,eng,nan,Atherosc#ler Suppl,1469-493X,4.0,4.0,1/3/1@@2,29-32,
238,922795.0,[Toxicology and clinical significance of base-catalized degradation of sevoflurane to Compound A].,ger,nan,nan,1469-493X,45.0,-1.0,2/1/96,S10-3,{R M JonesP Conzen}
239,768486.0,Functionality and feedback: a protocol for a realist synthesis of the collation interpretation and utilisation of PROMs data to improve patient care,eng,nan,nan,1469-493X,4.0,7.0,1/14/01,e005601,{C. MillsS. DalkinJ. GreenhalghC. WoodL. WoodJ. WrightE. GibbonsN. BlackJ. M. ValderasR. PawsonD. Meads}
240,428363.0,Case report. Cutaneous cryptococcosis in a patient with systemic erythematous lupus.,eng,nan,Mycoses,1469-493X,44.0,9.0,1/1/11,419-21,{L RamosS Mathur_nA MateoC L_pezC G_mez}
241,519287.0,A method for determining skeletal lengths from DXA images.,eng,BMC Musculoskelet Disord,BMC musculoskeletal disorders,1471-2474,,-5.77384889444266,1/7/01,113,{Glen M BlakeTim D SpectorIgnac FogelmanUsha Chinappen-Horsley}
242,2224045.3966414155,Imaging for target volume delineation in rectal cancer radiotherapy--a systematic review.,e#n$g,nan,nan,1469-493X,24.0,4.103228993545209,1/12/02,52-63,{R WebsterE SpeziS MukherjeeR AdamsS GwynneJ StaffurthB Coles}
243,111336.0,The influence of smoking and impaired glucose homoeostasis on the outcome in patients presenting with an acute coronary syndrome: a cross-sectional study.,eng,nan,nan,1469-493X,4.0,7.0,,e005077,{Anders HallingHkan OdebergHenrik ForssellJacob OdebergMarie-Louise PerssonLennart RstamIvar VaaraUlf LindbladMichael Freitag}
244,3643214.6391595774,Systematic review exploring the effect of exercise in pulmonary rehabilitation on depression levels in patients with chronic obstructive pulmonary disease,3.4294871843942207,Phys%i@@otherapy,Physiotherapy,1873-1465,,0.0,,eS502-eS503,{Patil S.Horobin H.}
245,4017231.827771668,Environmental and genomic factors as well as interventions influencing smoking cessation: a systematic review of reviews and a proposed working model.,eng,Public health genomics,P@@ublic He#alth Genomics,1662-8063,16.0,4.0,1/13/01,159-73,{A BrandJ Van der HeydenS de VironH Van OyenN Malats}
246,,Impact of seasonality on recruitment retention adherence and outcomes?? in $a web-based smoking cessation intervention: randomized controlled trial,,nan,nan,1469-493X,15.0,0.0,1/$1%3/01,e24??9-,{Mushro ANiaura R SGraham A LCobb N KFang YCha S}
247,261726.77377585167,White matter diffusivity predicts memory in patients with subjective and mild cognitive impairment and normal CSF total tau levels.,eng,Journal of the International Neuropsychological Society : JINS,J Int Neuropsychol Soc,1469-7661,16.0,4.281747982674428,1/10/01,58-69,{Ramune GrambaiteAnders M FjellTormod FladbyKristine B WalhovdVidar StensetIvar Reinvang}
248,610641.0,Comparison between open and closed suction systems: a systematic review.,ENGPOR,Revista Brasileira de terapia intensiva,Rev Bras Ter Intensiva,1982-4335,20.0,,1/8/%??12,331-338,{Luiz Rogrio de Carvalho OliveiraNilza Aparecida Almeida de CarvalhoFlvio C L Cavalcanti Ara_joIzabela Menezes PagottoPaulo Chiavone}
249,631704.0,Association between interleukin-10 promoter polymorphisms and endometriosis: a meta-analysis.,eng,Ge#ne,Gene,1879-0038,515.0,1.0,2/1%5/13,49-55,{Qiong ChenWei FanQianhong MaZhongying HuangZhun XiaoShangwei Li}
250,846537.0,Overactive bladder: Optimizing quality of care,,nan,nan,1469-493X,7.0,7.771611705162897,,S46-S61,{Lemack G.E.}
251,973076.0,,,nan,nan,1469-493X,,3.0,1/2/09,245-8,{E. MainardiG. MoscatoA. MontanelliM. DottiR. Nano}
252,931402.0,Providing access to spe@@cialty care for severely disabled institutional residents: an academic health center telemedicine model,5.325046617465413,nan,5.282566487731782,1049-2089,20.0,2.0,1/9/01,415-422 8p,{A. K. MarceeS. P. RoatenJ. B. MorrowK. J. KowalskeL. E. SnellL. L. Goetz}
253,908690.0,A robust method for diagnosis of morphological arrhythmias based on Hermitian model of higher-order statistics,English,Biomedical engineering online,B@@io%med Eng Online,1475-925X,10.0,,1/11/01,22,{Address CorrespondenceS. KarimifardAddresses Authorahmadian@sina.tums.ac.ir Tehran Medical PhysicsTehran Medical PhysicsDepartment of Biomedical Systems S. KarimifardTums Tehran Iran Email University of Medical SciencesA. AhmadianTums Tehran Iran University of Medical SciencesSystems Department of Biomedical}
254,2120445.73529982,Shared decision making and the future of managed care,,Disease Management and Clinical Outcomes,5.602398574459874,1088-33#%71,1.0,,1/1/97,15-16,{J. E. Wennberg}
255,,Specific plasma factors blocking human maternal cell-mediated immune reaction to place$ntal anti??gens.,eng$,Nature: New biology,Natur#e New ??Biol.,0090-0028,242.0,117.0,3/28/73,110-1,
256,386327.0,MicroRNAs: a new piece in the paediatric cardiovascular disease puzzle.,eng,nan,Ca#rdiol Young??,1469-493X,75.42759038943673,5.0,,642-55,{Dalia ElimamK@@eith A WebsterAhmed Omr??anFei YinLina A Shehadeh}
257,695010.0,Association of Ureaplasma urealyticum colonization with development of bronchopulmonary dysplasia: a systemic review and meta-analysis.,eng,Journal of Huazhong University of Science and Technology. Medical Sciences,J Huazhong Univ Sci Technolog Med Sci,1672-0733,34.0,2.0,1/14/04%,265-9,{Jia-rui PuDan LiDe-hua YangLi-duan ZhengXiao-dan ZhengHong MeiXuan XiangQiang-song Tong}
258,191908.0,Mortality at older ages and moves in residential and sheltered housing: evidence from the UK,,nan,nan,1469-493X,68.0,6.0,1/14/01,524-#52%9,{J. FalkinghamM. EvandrouA. VlachantoniJ. Robards}
259,384767.0,A multinational study of thromboprophylaxis practice in critically ill children.,eng,Critical care medicine,Crit. Care Med.,0090-3493,42.0,5.0,1/14/05,1232-40,{Sarah H O'BrienMarisa TucciAntonio Rodriguez NunezPhilip C SpinellaLi QinEdward Vincent S FaustinoAdrienne G RandolphEdward TruemperSimon LiKimberly MarohnSheila HansonMichael Yung[Collective Name] PROphylaxis against ThRombosis prACTice (PROTRACT) Study Investigators of the PALISI BloodNet}
260,855912.0,Asymmetric inheritance of mitochondrial content in aging budding yeast cells,English,nan,nan,1469-493X,,24.0,1/12/01,,{E. A. MartinL. F. CostaH. LiY. ZhangM. P. VianaS. M. RafelskiW. F. Marshall}
261,710727.0,Physical activity moderates time-of-day differences in older adults' working memory performance.,,nan,nan,1469-493X,32.0,,1/6/10,431-446 16p,{DeLosh ELBugg JMClegg BA}
262,4285703.523591519,Uses of the electrical skin resistance method in the study o??f pati%ents with neck and upper extremity pain,English,nan,JOHNS HOPKINS?? MED. J.,1469-493X,137.0,2.0,1/1/75,69-74,{C.P. RichterL.H. Riley Jr.}
263,625016.0,[New aspects in hernia su@@rgery].$,ger,nan,nan,1469-493X,196.10757737255108,,1/5/#07,774-9,{P E GoretzkiB J LammersT Otto}
264,275675.0,An exploration of self-reported negative affect by adolescents as a reason for smoking: implications for tobacco prevention and intervention programs,,nan,Preventive medicine,0091-7435,41.0,2.0,1/5/01,589-96,{J. RobinsonD. W. SmithB. ColwellS. L. StevensC. McMillan}
265,967376.0,Diagnosis of peripheral lung cancer with three echoic features via endobronchial ultrasound,English,nan,nan,1469-493X,132.0,12.689913654318502,1/7/01,922-9,{H. C. ChenS. M. LinC. L. ChouC. T. YuH. P. KuoC. H. Kuo}
266,640230.0,A meta-analysis of labor supply effects of interventions for major depressive disorder.,eng,nan,nan,1469-493X,287.4081576571104,2.0,1/6/02,212-8,{Justin W TimbieMarcela Horvitz-LennonSharon-Lise T NormandRichard G Frank}
267,625663.0,Combined pharmacotherapy and psychological treatment for depression: a systematic review.,$en#g,Archives of General Psychiatry,Arch.Gen.Psychiatry,0003-990X,61.0,7.0,1/4/07,714-9,#{Paola BolliniGiuseppe TibaldiBruce KupelnickCarmine Mu??nizzaSandro Pampallona}
268,480649.0,Dyspareunia and sexual dysfunction following vaginal delivery in thai primiparous women with second degree perineal tear: A prospective cohort study,,nan,nan,1469-493X,12.0,0.0,1/15/01,262.40683319110747,{A. UngkanungdechaC. ChayachindaJ. VeeragulJ. Jisabai}
269,782541.0,eComment. EuroSCORE II - corrected in-hospital mortality r#ate in a modern cohort of patients undergoing cardiac surgery,English,nan,Interact Cardiovasc Thorac Surg,1469-493X,19.0,22.443009595221877,1/14/01,733,{D. G. Nezic}
270,692358.0,The effect of a cervical lateral glide on the upper limb neurodynamic test: a blinded placebo-controlled investigation,,nan,nan,1469-493X,0.0,0.0,1/3/01,,
271,836847.0,Thoracic Aortic Aneurysm: Reading the Enemy's Playbook,,nan,nan,1469-493X,33.0,5.0,,203-277,{Elefteriades J.A.}
272,867207.0,,,nan,nan,1469-493X,99.0,0.0,1/10/01,227,{H. JungkW. MadlaV. SchottstedtT. Alt}
273,253149.0,Lifetime risk of suicide in affective disorders,,nan,nan,1469-493X,670.7127766046787,0.0,1/1/98,185-185,{A. S. LeeS. DaviesP. C. Naik}
274,929971.0,A geographic analysis of chronically homeless adults before and after enrollment in a multi-site $supported housing initiative$: community characteristics and migration,,nan,nan,1469-493X,48.0,3.0,,341-51,{R. A. RosenheckJ. TsaiA. S. Mares}
275,470385.0,,,nan,nan,1469-493X,16.0,4.0,,314-320,{Lee W.Kirk J.S.Shaheen K.W.Romero R.Hodges A.N.Comstock C.H.}
276,731703.0,Substance Abuse and Trauma in Incarcerated Women,,nan,5.194144820833977,1469-493X,0.0,0.0,1/11/01,,??{NCT01413984 }
277,113399.0,Use of Job Design to Reduce Mechanical Stress on the Back,,nan,nan,1469-493X,0.0,0.0,1/1/89,323-326,{D. W. Badger}
278,685178.0,Rehabilitation of swallowing by exercise in tube-fed patients with pharyngeal dysphagia secondary to abnormal UES opening.,eng,nan,nan,1469-493X,122.0,,1/2$??/05,1314-21,{Mark KernKaren DikemanBarbara GrandeMarta KazandjianTerilynn NitschkeStephanie DanielsBenson MasseyReza ShakerCaryn Easterling}
279,653325.0,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,eng,Journal of psychiatric research,J Psychiatr Res,1879-1379,45.0,11.0,1/11/11,1419-25,{Min ZengYue PanQunyuan ZhangKe-Sheng WangNagesh AragamXuefeng Liu}
280,4849322.307237581,Crowdsourced Multimedia Enhanced Spatio-temporal Constraint Based on-Demand Social Network for Group Mobility,,nan,nan,1469-493X,0.0,0.0,1/15/01,761-7??62%,{Ahmad QamarMuhammad ShahidMd. Abdur RahmanAhmed LbathAkhlaq AhmadFaizan Ur RehmanAbdullah MuradBilal Sadiq}
281,56272.0,,eng,Neurology,Neurology,1526-632X,314.28042472606097,8.0,8/20/13,736-44,{Virginia D BucklesAndrew J SaykinEric McDadeStephen P SallowayAaron P SchultzPeter R SchofieldRandall BatemanAdam M BrickmanNick C FoxJohn C MorrisJohn M RingmanChristopher C RowePaul ThompsonClifford JackBeau M AncesAllison M GoateRobert A KoeppeStephen CorreiaJasmeer P ChhatwalCaroline A SullivanAnne M FaganRichard MayeuxDaniel S MarcusTammie L S BenzingerKeith JohnsonReisa A SperlingChengjie Xiong}
282,4237297.104093729,Cranial reconstruction of major traumatic defects in children with osteoinductive and resorbable materials,,nan,nan,1469-493X,40.0,0.0,,1024-1025,{R. R. M. BosE. W. HovingM. Wagemakers}
283,,Meta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,eng,Journal of the American Veterinary Medical Association,J. Am. Vet. Med. Assoc.,1943-569X,245.0,5.0,1/14/09,550-64,{William W ThatcherNormand R St-PierreDale E BaumanJoseph S HoganK Larry SmithRobert J CollierGeorge A MillikenJan K Shearer}
284,53877.0,Journal of Health Communication : International Perspectives The Effect of an Internet-Based  Stage- Matched Message Intervention on Young Taiwanese Women ' s Physical Activity,,nan,nan,1469-493X,0.0,,1/14??/01,37-41 DO  - 10.1080/10810730902805788,{Sheu-jen HuangMaiga ChangWen-chi HungJanie Chang}
285,,Azathioprine for multiple sclerosis,,nan,nan,1469-493X,0.0,4.0,1/7/01$,,
286,198650.0,Wound care,,nan,nan,1469-493X,7.0,0.0,1/1/92,27-32 ST  - Wound care-,{NULL}
287,671386.0,,@@e$ng,Journal of medical imaging and radiation oncology,J Med Imaging Radiat Oncol,1754-9485,57.0,5.0,1/13/10,529-33,{Jasmin AbbasCholpan JasaabuuAndreas Gunter BachAlexey SurovDominik SchrammAndreas Wienke}
288,981412.0,Plant Kunitz proteinase inhibitor attenuates inflammation oxidative stress and remodeling induced by elastase in mice,,nan,nan,1469-493X,44.0,,1/14/01,,{N. M. PinheiroR. Almeida-ReisL. OlivaM. A. MartinsM. L. V. OlivaO. A. Theodoro-JuniorE. A. LeickI. F. L. C. TibrioC. M. PradoR. F. RighettiB. T. M. Oliveira}
289,785472.0,Streptococcus pneumoniae carriage in the Gaza strip,en@@g,PLoS One,PloS one,1932-6203,7.0,4.0,1/12/01,e35061,{G. RahavG. Regev-YochayI. AbullaishA. ElhamdanyR. MalleyM. RazA. GoralY. RoytmanB. ShainbergM. VaronA. Ziv}
290,734077.0,Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: Economic evaluation from the public payer's perspective in Poland based on the PLATO trial results,English,nan,nan,1469-493X,72.0,,1/14/01,823-830,{M. NiewadaJ. PaweskaA. BudajT. MaciochP. Perkowski}
291,46028.0,Changes in renal blood flow measured by radionuclide angiography following exhausting exercise in humans.,eng,European journal of applied physiology and occupational physiology,Eur J Appl Physiol Occup Physiol,0301-5548,414.4672526288758,1.0,1/1/96,7-Jan,
292,743129.0,Hormonal and dietary characteristics in obese human subjects with and without food addiction.,eng,Nutrients,Nutrients,2072-6643,7.0,1.0,1/15/01,223-38,{Pardis PedramGuang Sun}
293,392246.0,Importance of membrane materials for blood purification devices in critical care.,eng,nan,nan,1469-493X,,1.0,1/9/02,,{Narumi TomisawaAkihiro C Yamashita}
294,904889.0,Myofascial trigger points: Spontaneous electrical activity and its consequences for pain induction and propagation,,nan,nan,1469-493X,6.0,0.0,,,{Ge H.-Y.Fernndez-de-las-Peas C.Yue S.-W.@@@@}
295,1627882.702972938,Treatment of large vessel vasculitis,,nan,nan,1469-493X,28.289378923532343,,1/11/01,,{M. A. AlbaS. Prieto-GonzalezA. Garcia-MartinezM. C. CidM. ButjosaG. Espigol-FrigoleJ. Hernandez-Rodriguez}
296,670289.0,Quantitative assessment of the influence of common variations (rs8034191 and rs1051730) at 15q25 and lung cancer risk.,eng,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,Tumour Biol.,1423-0380,157.859452952412,3.0,1/14/03,2777-85,{Bin HuHong-ju MaoJing ZhaoYing HuangRong-huan YuChao Guan}
297,821702.0,Cognitive deficits and psychosis in Parkinson's disease: A review of pathophysiology and therapeutic options,English,nan,nan,1469-493X,20.0,19.38662950526247,,,
298,188890.0,Incidence of multi-resistance in gram-negative aerobes from intensive care units of 10 German hospitals.,eng,Scandinavian journal of infectious diseases. Supplementum,Scand J Infe#ct Dis Suppl,0300-8878,78.0,-1.0,1/1/91,22-34,{R AsangerP M ShahF M Kahan}
299,321660.0,Tuberculosis and high altitude. Worth a try in extensively drug-resistant tuberculosis?,,nan,nan,1469-493X,952.2758643833336,4.0,1/14/01,390-3,{J. F. Murray}
300,1784940.6737911014,Cultural humility: essential foundation for clinical researchers.,,Applied nursing research : ANR,Appl Nurs Res,1532-8201,26.0,4.0,1/13/11,251-6,{Katherine A YeagerSusan Bauer-Wu}
301,246204.0,Primary external fixation versus plaster immobilization of the intra-articular unstable distal radial fracture in the elderly,,nan,nan,1469-493X,34.0,,1/4/01,64-70,{J. OskamJ. H. HegemanJ. PalenH@@. J. DuisP. A. M. Vierhout}
302,857402.0,High resolution EPR spectroscopy of C(60)F and C(70)F in solid argon: reassignment of C(70)F regioisomers,English,JOURNAL OF CHEMICAL PHYSICS,J Chem Phys,1089-7690,127.0,31.86968716268092,1/7??$/01,,{D. A. TyurinV. A. BelovD. N. LaikovA. V. AkimovE. Y. Misochko}
303,704357.0,Clinical and radiological results of calcium phosphate cement-assisted balloon osteoplasty for Colles' fractures in osteoporotic senile female patients,,J Orthop Sci,Journal of orthopaedic science : official journal of the Japanese Orthopaedic Association,0949-2658 (Print) 0949-2658,,2.0,1/10/01,??204-9,{A. SudoS. IshiguroK. Iida}
304,716785.0,Explosive power and asymmetry in leg muscle function in frequent fallers and non-fallers aged over 65,,nan,nan,1469-493X,31.0,2.0,1/2/01,,{Rutherford OMKennedy JSkelton DA}
305,746065.0,Anxiety and depression in patients with chronic obstructive pulmonary disease: an open agenda for research.,,nan,Revista medico-chirurgicala a Societatii de Medici si Naturalisti din Iasi,1469-493X,118.0,1.0,,39-44,{Costin M.Dumbrav__ E.L.Postolache P.Cojocaru D.C.}
306,,Classification of autogenous skull grafts in cranial reconstruction,eng,J Okla State Med Assoc,The Journal of the Oklahoma State Medical Association,0030-1876 (Print) 0030-1876,86.0,7.0,1/1/93,327-32,{S. PelofskyP. D. Hunter}
307,934177.0,An Assessment of Voluntary Adolescent Mental Health Screening and Referral in a Children's Hospital Emergency Department,,nan,nan,1469-493X,0.0,0.0,,,{NCT00750412 }
308,351534.0,Implementing participatory intervention and research in communities: lessons from the Kahnawake Schools Diabetes Prevention Project in Canada,English,nan,nan,1469-493X,,6.0,1/3/01,1295-1305,{T DelormierA C MacaulayM CargoA M McComberL Potvin}
309,872389.0,Bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,eng,nan,nan,1469-493X,288.2273410014394,6.0,1/1/12,835-42,{R H DowlingG M MurphyP B HylemonG FrenchM J VeyseyL A Thomas}
310,1818564.89417015,The role of viral infection in pulmonary exacerbations of     bronchiectasis in adults: a prospective study,English,nan,nan,1469-493X,147.0,6.0,1/15/01,1635-1643,{Gao YHLin ZYZhang GJZhong NSChen RCGao YTang YLin ZMXu GLi HMGuan WJ}
311,452432.0,Feverfew (Tanacetum parthenium L.): A systematic review.,,nan,nan,1469-493X,,0.0,,,{NULL}
312,320139.0,Impact of second-line drug resistance on tuberculosis treatment outcomes in the United States: MDR-TB is bad enough,English,nan,nan,1469-493X,16.0,10.0,1/12/01,1331-4,{J. P. CegielskiS. P. Althomsons}
313,735083.0,,ENG,European journal of applied physiology,Eur. J. Appl. Physiol.,1439-6327,-1.0,-4.212959353230804,8/15#/10,,{Sebastien RacinaisOlivier GirardLars NyboMagni MohrMartin Thomassen}
314,978471.0,Chapter 25 - Skin Manifestations of ??HIV Infection,,nan,5.427884938156416,5.235904683674091,0.0,0.0,1/3/01,663-695,
315,152626.0,,,nan,nan,1469-493X,49.0,0.0,1/10/01,544-7 ST  - Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling-,{D. D. TownC. P. ChenY. N. SuW. CN  - PubMed DA  - Dec DO  - 10.1016/s1028-4559(10)60117-9 DP  - NLM ET  - 20@@11/01/05 WangC. W. PanC. C. LeeF. J. TsaiP. C. WuM. C. Huang$}
316,90272.0,Role of core-needle biopsy in thyroid nodules with initiall#y nondiagnostic cytologic results.,??en$g,nan,Radiology,1469-493X,270.0,2.0,1/14/02,629-30,{Qiao-Hong HuZhi-Liang HuangXiao-Ming FanShuang-Xi ChenXiang-Yang SongXiao-Ying Qiu}
317,4496103.171565354,The endoplasmic reticulum-associated VP7 of rotavirus is targeted to axons and dendrites in polarized neurons,English,nan,nan,1469-493X,22.0,8.0,1/1/93,@@616??-626,{K. KristenssonL. SvenssonH. B. GreenbergK. Weclewicz}
318,931361.0,Telemedicine in the management #of chronic pain: a cost ana@@lysis study,,nan,nan,1469-493X,,8.0,1/9/01,590-6,{R. KernA. PronovostP. Peng}
319,623358.0,Moderation of cognition-intention and cognition-behaviour relations: a meta-analysis of properties of variables from the theory of planned behaviour.,,The British journal of social psychology / the British Psychological Society,B#r J Soc $Psychol,0144-6665,43.0,0.0,1/4/06,159-86,{Paschal SheeranRichard Cooke}
