ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
205,nan,Biofeedback dialysis for hypotension and hypervolemia: a systematic review and meta-analysis.,nan,Nephrology dialysis transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association,Nephrol. Dial. Transplant.,1460-2385,28.0,1.0,1/13/01,182-91,{Elie A AklGordon GuyattStephen D WalterRita S SuriReem A MustafaGihad E NesrallahRobert M Lindsay}
206,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,310-5,{J. BhagatwalaW. CaldwellD. H. GuoA. MellorH. ZhuR. CaldwellR. LucasS. J. ParikhY. DongS. SridharY. Dong}
207,437969.0,Review of prasugrel for the secondary prevention of atherothrombosis.,nan,nan,nan,nan,0.0,0.0,nan,nan,{NULL}
208,nan,Stereotactic radiosurgery for spinal metastases: a literature review. [Review],nan,nan,nan,nan,0.0,0.0,nan,nan,{NULL}
209,417782.0,nan,eng,Arch Surg,Archives of surgery (Chicago Ill. : 1960),0004-0010 (Print) 0004-0010,nan,3.0,1/1/95,nan,nan
210,979059.0,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,{Hiroshi AkimaKazunori NosakaAya TomitaAnthony J BlazevichTakayuki InamiRyosuke AndoKohei Watanabe}
211,661572.0,Losing life and livelihood: a systematic review and meta-analysis of unemployment and all-cause mortality.,eng,Social science & medicine (1982),Soc Sci Med,1873-5347,72.0,6.0,1/11/03,840-54,{David J RoelfsJoseph E SchwartzEran ShorKarina W Davidson}
212,132901.0,Evaluation of a rapidly rotating shift system for tolerance of nurses to nightwork.,nan,nan,nan,nan,0.0,0.0,nan,nan,{D MinorsJ WaterhouseG GhirlandaG CostaG Tarondi}
213,245822.0,[Osteoporosis prevention in patients with low energy hip fractures hospitalized in the orthopedic department],dan,nan,Ugeskrift for laeger,0041-5782 (Print) 0041-5782,164.0,27.0,1/2/01,nan,nan
214,440401.0,American palm ethnomedicine: a meta-analysis..,nan,nan,nan,nan,0.0,0.0,nan,nan,{NULL}
215,nan,Symptoms tell it all: a systematic review of the value of symptom assessment to predict survival in advanced cancer patients.,nan,Critical reviews in oncology/hematology,nan,nan,84.0,nan,1/12/10,130-48,{Emile E VoestSaskia C C M TeunissenAlexander de GraeffMarija Trajkovic-Vidakovic}
216,592817.0,Isolates and antibiotic resistance of culture-proven endophthalmitis cases presented to a referral center in Tehran,eng,nan,nan,nan,19.0,4.0,1/12/01,361-3,{M. M. ParvareshM. HashemiR. SoodiS. NekoozadehS. A. AlemzadehK. G. FalavarjaniM. Modarres}
217,169270.0,Public health impact of the 1992 Los Angeles civil unrest,nan,Public health reports (Washington D.C. : 1974),Public Health Rep,0033-3549,108.0,nan,nan,265-72,{NULL}
218,288711.0,Laparoscopic reversal of Hartmann's rectosigmoidectomy,nan,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland,Colorectal Dis,1462-8910,10.0,1.0,1/8/01,81-83,nan
219,184949.0,The situation of Romanian HIV-positive adolescents: Results from the first national representative survey,nan,nan,nan,nan,22.0,0.0,nan,562-569,nan
220,nan,Life stress and the long-term treatment course of recurrent depression: III. Nonsevere life events predict recurrence for medicated patients over 3 years,nan,Journal of Consulting and Clinical Psychology,nan,nan,74.0,1.0,nan,112-120,{E. FrankL.D. TorresD. KupferK.L. HarknessJ. GuillaumotJ.E. RobertsS.M. Monroe}
221,470174.0,Value of spiral CT in hemodynamically stable patients following blunt chest trauma.,eng,Computerized Medical Imaging and Graphics: The Official Journal of the Computerized Medical Imaging Society,Comput Med Imaging Graph,0895-6111,22.0,6.0,11/1/98,447-52,{R TelloK KandarpaR F MundenS HootonR Pugatch}
222,315926.0,Preventing injuries through interventions for problem drinking: a systematic review of randomized controlled trials,nan,nan,nan,nan,34.0,4.0,1/1/99,609-21,{I. RobertsE. HeitmanC. DiguiseppiT. Dinh-Zarr}
223,901385.0,Nutrition and obstructed labor,nan,American Journal of Clinical Nutrition,nan,nan,72.0,1.0,nan,291S-297S,{O. A. LadipoJ. C. Konje}
224,787529.0,Rationale design and methods of the HEALTHY study nutrition intervention component,eng,Int J Obes (Lond),International journal of obesity (2005),0307-0565,33.0,0.0,1/9/01,S29-36,{S. McCormickB. GillisA. VirusM. A. StatenC. MobleyS. L. VolpeJ. BridgmanL. El ghormliD. D. StadlerJ. Hartstein}
225,431348.0,Atomoxetine treatment of children and adolescents with ADHD: Clinical questions and answers. (German),nan,nan,nan,nan,0.0,0.0,nan,nan,{NULL}
226,441393.0,The novel applications of the quantitative analysis of neutrophil cell surface FcgammaRI (CD64) to the diagnosis of infectious and inflammatory diseases.,nan,nan,nan,nan,0.0,0.0,nan,nan,{NULL}
227,481882.0,Inhibition of cisplatin-induced lipid catabolism and weight loss by ghrelin in male mice.,eng,Endocrinology,nan,1945-7170,154.0,9.0,1/13/09,3118-29,{Thomas SchererJose M GarciaVictor PapushaJi-an ChenMark AsnicarJoanna SmiechowskaBobby GuilloryChristoph BuettnerRoy G SmithAnriada Nassif}
228,nan,Primary cutaneous large B-cell lymphoma of the legs: a distinct clinical pathologic entity treated with CD20 monoclonal antibody (rituximab).,eng,American Journal of Clinical Oncology-Cancer Clinical Trials,nan,0277-3732,24.0,3.0,1/1/06,237-40,{D M Aboulafia}
229,nan,Improving Implementation of Classroom Instruction through Teacher-Directed Behavioral Consultation: A Single-Case Demonstration,nan,nan,nan,nan,0.0,0.0,nan,nan,{Marcie W. HandlerJames K. LuiselliJennifer A. Mautone}
230,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,{NULL}
231,696362.0,Teaching Calculus and Other Challenging Courses to Nontraditional and At-Risk Students at a Research University.,nan,nan,nan,nan,0.0,0.0,nan,nan,{C. G. Mendez}
232,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,179-81,{E SennevilleH MelliezV LoviC JosephM DouaudM PradierT BoyerA MeybeckL Fortin-Lebraud}
233,nan,Chronic pelvic pain.,nan,Best practice & research. Clinical gastroenterology,Best Pract Res Clin Gastroenterol,1532-1916,23.0,4.0,1/9/01,593-610,{Andrew Paul Baranowski}
234,nan,Obstetrical anal sphincter laceration and anal incontinence 5-10 years after childbirth,eng,Am J Obstet Gynecol,American journal of obstetrics and gynecology,0002-9378 (Print) 0002-9378,207.0,5.0,1/12/01,425.e1-6,{K. C. McDermottJ. L. BlomquistV. L. HandaE. C. Evers}
235,659896.0,Comparative effectiveness of instructional design features in simulation-based education: systematic review and meta-analysis.,eng,Medical teacher,Med Teach,nan,35.0,1.0,1/13/01,e867-98,nan
236,nan,Body mass index and outcome of ASC-H-interpreted cervical smears in postmenopausal women.,eng,Acta cytologica,nan,Jan-47,nan,3.0,1/12/01,nan,{Jae Jun LeeSang Yong SongSoomin AhnYoung Lyun OhJi-Youn SungChang Ohk SungYoo-Young Lee}
237,326944.0,Plasma concentration of asymmetric dimethylarginine and the risk of coronary heart disease: rationale and design of the multicenter CARDIAC study.,eng,Atherosclerosis. Supplements,Atheroscler Suppl,1567-5688,4.0,4.0,1/3/12,29-32,{Andreas M_ggeChristoph HanefeldRainer H B_ger[Collective Name] CARDIAC study investigators}
238,922795.0,[Toxicology and clinical significance of base-catalized degradation of sevoflurane to Compound A].,ger,Schlafst_rungen bei kritisch kranken patienten,nan,17-Mar,nan,-1.0,nan,nan,nan
239,768486.0,nan,eng,BMJ Open,nan,nan,nan,nan,1/14/01,e005601,{C. MillsS. DalkinJ. GreenhalghC. WoodL. WoodJ. WrightE. GibbonsN. BlackJ. M. ValderasR. PawsonD. Meads}
240,nan,Case report. Cutaneous cryptococcosis in a patient with systemic erythematous lupus.,eng,Mycoses,Mycoses,0933-7407,44.0,9.0,1/1/11,419-21,{L RamosS Mathur_nA MateoC L_pezC G_mez}
241,519287.0,nan,nan,BMC Musculoskelet Disord,BMC musculoskeletal disorders,1471-2474,8.0,-1.0,1/7/01,113,nan
242,638918.0,Imaging for target volume delineation in rectal cancer radiotherapy--a systematic review.,eng,Clinical Oncology (Royal College of Radiologists),nan,1433-2981,24.0,1.0,1/12/02,52-63,nan
243,nan,The influence of smoking and impaired glucose homoeostasis on the outcome in patients presenting with an acute coronary syndrome: a cross-sectional study.,eng,BMJ Open,nan,2044-6055,nan,7.0,1/14/01,e005077,{Anders HallingHkan OdebergHenrik ForssellJacob OdebergMarie-Louise PerssonLennart RstamIvar VaaraUlf LindbladMichael Freitag}
244,747279.0,Systematic review exploring the effect of exercise in pulmonary rehabilitation on depression levels in patients with chronic obstructive pulmonary disease,nan,Physiotherapy,Physiotherapy,nan,97.0,0.0,nan,eS502-eS503,{Patil S.Horobin H.}
245,674696.0,Environmental and genomic factors as well as interventions influencing smoking cessation: a systematic review of reviews and a proposed working model.,nan,nan,nan,nan,0.0,0.0,nan,nan,{A BrandJ Van der HeydenS de VironH Van OyenN Malats}
246,258108.0,Impact of seasonality on recruitment retention adherence and outcomes in a web-based smoking cessation intervention: randomized controlled trial,nan,nan,nan,nan,nan,nan,1/13/01,e249-,nan
247,59308.0,White matter diffusivity predicts memory in patients with subjective and mild cognitive impairment and normal CSF total tau levels.,eng,Journal of the International Neuropsychological Society : JINS,J Int Neuropsychol Soc,1469-7661,16.0,1.0,nan,58-69,{Ramune GrambaiteAnders M FjellTormod FladbyKristine B WalhovdVidar StensetIvar Reinvang}
248,610641.0,Comparison between open and closed suction systems: a systematic review.,ENGPOR,Revista Brasileira de terapia intensiva,Rev Bras Ter Intensiva,1982-4335,20.0,4.0,1/8/12,331-338,{Luiz Rogrio de Carvalho OliveiraNilza Aparecida Almeida de CarvalhoFlvio C L Cavalcanti Ara_joIzabela Menezes PagottoPaulo Chiavone}
249,nan,Association between interleukin-10 promoter polymorphisms and endometriosis: a meta-analysis.,eng,nan,Gene,1879-0038,515.0,nan,2/15/13,49-55,{Qiong ChenWei FanQianhong MaZhongying HuangZhun XiaoShangwei Li}
250,nan,Overactive bladder: Optimizing quality of care,nan,Am. J. Managed Care,nan,1088-0224,nan,2.0,nan,S46-S61,{Lemack G.E.}
251,973076.0,Thyroid-related autoantibodies and celiac disease: a role for a gluten-free diet?,nan,nan,nan,nan,35.0,3.0,nan,245-8,nan
252,931402.0,nan,nan,Journal of Health Care for the Poor & Underserved,nan,1049-2089,20.0,2.0,1/9/01,415-422 8p,nan
253,908690.0,A robust method for diagnosis of morphological arrhythmias based on Hermitian model of higher-order statistics,English,Biomedical engineering online,Biomed Eng Online,nan,10.0,0.0,1/11/01,22,{Address CorrespondenceS. KarimifardAddresses Authorahmadian@sina.tums.ac.ir Tehran Medical PhysicsTehran Medical PhysicsDepartment of Biomedical Systems S. KarimifardTums Tehran Iran Email University of Medical SciencesA. AhmadianTums Tehran Iran University of Medical SciencesSystems Department of Biomedical}
254,417373.0,Shared decision making and the future of managed care,nan,Disease Management and Clinical Outcomes,nan,1088-3371,1.0,nan,1/1/97,15-16,{J. E. Wennberg}
255,759329.0,Specific plasma factors blocking human maternal cell-mediated immune reaction to placental antigens.,eng,Nature: New biology,Nature New Biol.,0090-0028,242.0,nan,3/28/73,110-1,{V YoutananukornP Mantangkasombut}
256,386327.0,MicroRNAs: a new piece in the paediatric cardiovascular disease puzzle.,eng,Cardiology in the young,nan,1467-1107,23.0,5.0,1/13/10,642-55,{Dalia ElimamKeith A WebsterAhmed OmranFei YinLina A Shehadeh}
257,695010.0,Association of Ureaplasma urealyticum colonization with development of bronchopulmonary dysplasia: a systemic review and meta-analysis.,eng,nan,J Huazhong Univ Sci Technolog Med Sci,1672-0733,34.0,2.0,1/14/04,265-9,{Jia-rui PuDan LiDe-hua YangLi-duan ZhengXiao-dan ZhengHong MeiXuan XiangQiang-song Tong}
258,191908.0,Mortality at older ages and moves in residential and sheltered housing: evidence from the UK,nan,Journal of Epidemiology and Community Health,nan,0143-005X,68.0,6.0,1/14/01,524-529,nan
259,384767.0,A multinational study of thromboprophylaxis practice in critically ill children.,eng,Critical care medicine,Crit. Care Med.,1530-0293,nan,5.0,1/14/05,1232-40,{Sarah H O'BrienMarisa TucciAntonio Rodriguez NunezPhilip C SpinellaLi QinEdward Vincent S FaustinoAdrienne G RandolphEdward TruemperSimon LiKimberly MarohnSheila HansonMichael Yung[Collective Name] PROphylaxis against ThRombosis prACTice (PROTRACT) Study Investigators of the PALISI BloodNet}
260,855912.0,Asymmetric inheritance of mitochondrial content in aging budding yeast cells,nan,nan,nan,nan,0.0,0.0,nan,nan,{E. A. MartinL. F. CostaH. LiY. ZhangM. P. VianaS. M. RafelskiW. F. Marshall}
261,710727.0,Physical activity moderates time-of-day differences in older adults' working memory performance.,nan,Experimental Aging Research,nan,0361-073X     1096-4657,nan,4.0,1/6/10,nan,nan
262,816996.0,Uses of the electrical skin resistance method in the study of patients with neck and upper extremity pain,English,Johns Hopkins Medical Journal,JOHNS HOPKINS MED. J.,nan,137.0,2.0,nan,69-74,{C.P. RichterL.H. Riley Jr.}
263,625016.0,[New aspects in hernia surgery].,ger,Urologe A,nan,0340-2592,44.0,7.0,1/5/07,774-9,{P E GoretzkiB J LammersT Otto}
264,275675.0,An exploration of self-reported negative affect by adolescents as a reason for smoking: implications for tobacco prevention and intervention programs,eng,Prev Med,Preventive medicine,nan,41.0,2.0,1/5/01,589-96,{J. RobinsonD. W. SmithB. ColwellS. L. StevensC. McMillan}
265,nan,Diagnosis of peripheral lung cancer with three echoic features via endobronchial ultrasound,English,Chest,nan,nan,132.0,nan,1/7/01,922-9,{H. C. ChenS. M. LinC. L. ChouC. T. YuH. P. KuoC. H. Kuo}
266,640230.0,A meta-analysis of labor supply effects of interventions for major depressive disorder.,eng,Psychiatric Services.,nan,1075-2730,57.0,2.0,1/6/02,212-8,{Justin W TimbieMarcela Horvitz-LennonSharon-Lise T NormandRichard G Frank}
267,nan,Combined pharmacotherapy and psychological treatment for depression: a systematic review.,eng,Archives of General Psychiatry,nan,0003-990X,nan,7.0,1/4/07,nan,{Paola BolliniGiuseppe TibaldiBruce KupelnickCarmine MunizzaSandro Pampallona}
268,480649.0,Dyspareunia and sexual dysfunction following vaginal delivery in thai primiparous women with second degree perineal tear: A prospective cohort study,nan,Journal of Sexual Medicine,nan,nan,12.0,0.0,1/15/01,58,{A. UngkanungdechaC. ChayachindaJ. VeeragulJ. Jisabai}
269,782541.0,eComment. EuroSCORE II - corrected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery,English,Interactive Cardiovascular & Thoracic Surgery,Interact Cardiovasc Thorac Surg,1569-9285,19.0,nan,1/14/01,733,{D. G. Nezic}
270,692358.0,The effect of a cervical lateral glide on the upper limb neurodynamic test: a blinded placebo-controlled investigation,nan,The Chartered Society of Physiotherapy Annual Congress and Exhibition: Defining Practice Friday October 17 to Sunday October 19 2003 International Convention Centre Birmingham.,nan,nan,nan,0.0,nan,10-Oct,nan
271,836847.0,Thoracic Aortic Aneurysm: Reading the Enemy's Playbook,nan,nan,nan,nan,0.0,0.0,nan,nan,{Elefteriades J.A.}
272,867207.0,Early predicting of blood component quality by Statistical Process Control,nan,Vox Sanguinis,nan,0042-9007,99.0,0.0,nan,227,{H. JungkW. MadlaV. SchottstedtT. Alt}
273,253149.0,Lifetime risk of suicide in affective disorders,nan,The British Journal of Psychiatry,nan,0007-1250 1472-1465,173.0,nan,1/1/98,185-185,{A. S. LeeS. DaviesP. C. Naik}
274,929971.0,A geographic analysis of chronically homeless adults before and after enrollment in a multi-site supported housing initiative: community characteristics and migration,nan,nan,nan,nan,0.0,0.0,nan,nan,{R. A. RosenheckJ. TsaiA. S. Mares}
275,470385.0,Fetal cleft lip and palate detection by three-dimensional ultrasonography,nan,nan,nan,nan,0.0,0.0,nan,nan,{Lee W.Kirk J.S.Shaheen K.W.Romero R.Hodges A.N.Comstock C.H.}
276,731703.0,Substance Abuse and Trauma in Incarcerated Women,nan,nan,nan,nan,0.0,0.0,nan,nan,{NCT01413984 }
277,113399.0,Use of Job Design to Reduce Mechanical Stress on the Back,nan,nan,nan,nan,0.0,0.0,nan,323-326,{D. W. Badger}
278,685178.0,Rehabilitation of swallowing by exercise in tube-fed patients with pharyngeal dysphagia secondary to abnormal UES opening.,eng,Annual Abstract Supplement,nan,0016-5085,122.0,5.0,1/2/05,1314-21,{Mark KernKaren DikemanBarbara GrandeMarta KazandjianTerilynn NitschkeStephanie DanielsBenson MasseyReza ShakerCaryn Easterling}
279,653325.0,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,eng,Journal of psychiatric research,J Psychiatr Res,1879-1379,nan,11.0,1/11/11,1419-25,{Min ZengYue PanQunyuan ZhangKe-Sheng WangNagesh AragamXuefeng Liu}
280,893573.0,Crowdsourced Multimedia Enhanced Spatio-temporal Constraint Based on-Demand Social Network for Group Mobility,nan,nan,nan,nan,0.0,0.0,nan,nan,{Ahmad QamarMuhammad ShahidMd. Abdur RahmanAhmed LbathAkhlaq AhmadFaizan Ur RehmanAbdullah MuradBilal Sadiq}
281,56272.0,Impaired default network functional connectivity in autosomal dominant Alzheimer disease.,eng,nan,nan,nan,nan,0.0,nan,nan,{Virginia D BucklesAndrew J SaykinEric McDadeStephen P SallowayAaron P SchultzPeter R SchofieldRandall BatemanAdam M BrickmanNick C FoxJohn C MorrisJohn M RingmanChristopher C RowePaul ThompsonClifford JackBeau M AncesAllison M GoateRobert A KoeppeStephen CorreiaJasmeer P ChhatwalCaroline A SullivanAnne M FaganRichard MayeuxDaniel S MarcusTammie L S BenzingerKeith JohnsonReisa A SperlingChengjie Xiong}
282,737786.0,Cranial reconstruction of major traumatic defects in children with osteoinductive and resorbable materials,nan,International Journal of Oral and Maxillofacial Surgery,nan,0901-5027,40.0,0.0,1/11/01,1024-1025,nan
283,680306.0,Meta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,eng,Journal of the American Veterinary Medical Association,nan,nan,nan,nan,nan,550-64,{William W ThatcherNormand R St-PierreDale E BaumanJoseph S HoganK Larry SmithRobert J CollierGeorge A MillikenJan K Shearer}
284,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,37-41 DO  - 10.1080/10810730902805788,{Sheu-jen HuangMaiga ChangWen-chi HungJanie Chang}
285,504928.0,Azathioprine for multiple sclerosis,nan,nan,nan,nan,0.0,0.0,nan,nan,{Ilaria CasettaGerardo IulianoGraziella Filippini}
286,nan,nan,nan,nan,nan,nan,0.0,0.0,1/1/92,27-32 ST  - Wound care-,{NULL}
287,671386.0,Comparison between incidental malignant and benign breast lesions detected by computed tomography: a systematic review.,eng,Journal of medical imaging and radiation oncology,J Med Imaging Radiat Oncol,1754-9485,57.0,5.0,1/13/10,529-33,{Jasmin AbbasCholpan JasaabuuAndreas Gunter BachAlexey SurovDominik SchrammAndreas Wienke}
288,nan,Plant Kunitz proteinase inhibitor attenuates inflammation oxidative stress and remodeling induced by elastase in mice,nan,nan,nan,nan,0.0,0.0,nan,nan,{N. M. PinheiroR. Almeida-ReisL. OlivaM. A. MartinsM. L. V. OlivaO. A. Theodoro-JuniorE. A. LeickI. F. L. C. TibrioC. M. PradoR. F. RighettiB. T. M. Oliveira}
289,nan,Streptococcus pneumoniae carriage in the Gaza strip,eng,PLoS One,nan,1932-6203,nan,nan,1/12/01,nan,{G. RahavG. Regev-YochayI. AbullaishA. ElhamdanyR. MalleyM. RazA. GoralY. RoytmanB. ShainbergM. VaronA. Ziv}
290,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,823-830,{M. NiewadaJ. PaweskaA. BudajT. MaciochP. Perkowski}
291,46028.0,Changes in renal blood flow measured by radionuclide angiography following exhausting exercise in humans.,eng,European journal of applied physiology and occupational physiology,Eur J Appl Physiol Occup Physiol,0301-5548,74.0,1.0,1/1/96,7-Jan,{S IkawaM SudohM SuzukiS MatsubaraM ShiotaK Kawakami}
292,743129.0,Hormonal and dietary characteristics in obese human subjects with and without food addiction.,eng,Nutrients,Nutrients,2072-6643,7.0,1.0,1/15/01,223-38,{Pardis PedramGuang Sun}
293,392246.0,Importance of membrane materials for blood purification devices in critical care.,eng,nan,nan,1473-0502,40.0,nan,1/9/02,23-31,{Narumi TomisawaAkihiro C Yamashita}
294,904889.0,Myofascial trigger points: Spontaneous electrical activity and its consequences for pain induction and propagation,nan,nan,nan,nan,0.0,0.0,nan,nan,{Ge H.-Y.Fernndez-de-las-Peas C.Yue S.-W.}
295,360147.0,Treatment of large vessel vasculitis,nan,nan,nan,1573-3955     1875-631X,7.0,4.0,1/11/01,435-442,nan
296,nan,Quantitative assessment of the influence of common variations (rs8034191 and rs1051730) at 15q25 and lung cancer risk.,eng,nan,Tumour Biol.,1423-0380,35.0,nan,1/14/03,2777-85,{Bin HuHong-ju MaoJing ZhaoYing HuangRong-huan YuChao Guan}
297,821702.0,Cognitive deficits and psychosis in Parkinson's disease: A review of pathophysiology and therapeutic options,English,CNS Drugs,nan,nan,nan,6.0,1/6/01,477-505,{T. FoltynieR.A. BarkerS.J.G. LewisC.H. Williams-Gray}
298,188890.0,Incidence of multi-resistance in gram-negative aerobes from intensive care units of 10 German hospitals.,eng,nan,Scand J Infect Dis Suppl,0300-8878,nan,-1.0,1/1/91,22-34,{R AsangerP M ShahF M Kahan}
299,321660.0,Tuberculosis and high altitude. Worth a try in extensively drug-resistant tuberculosis?,English,nan,nan,nan,189.0,4.0,nan,390-3,{J. F. Murray}
300,427455.0,Cultural humility: essential foundation for clinical researchers.,eng,Applied nursing research : ANR,Appl Nurs Res,1532-8201,26.0,4.0,1/13/11,251-6,nan
301,246204.0,Primary external fixation versus plaster immobilization of the intra-articular unstable distal radial fracture in the elderly,nan,nan,nan,nan,0.0,0.0,nan,nan,{J. OskamJ. H. HegemanJ. PalenH. J. DuisP. A. M. Vierhout}
302,857402.0,High resolution EPR spectroscopy of C(60)F and C(70)F in solid argon: reassignment of C(70)F regioisomers,English,JOURNAL OF CHEMICAL PHYSICS,J Chem Phys,1089-7690,127.0,8.0,1/7/01,84301,{D. A. TyurinV. A. BelovD. N. LaikovA. V. AkimovE. Y. Misochko}
303,704357.0,Clinical and radiological results of calcium phosphate cement-assisted balloon osteoplasty for Colles' fractures in osteoporotic senile female patients,eng,J Orthop Sci,Journal of orthopaedic science : official journal of the Japanese Orthopaedic Association,0949-2658 (Print) 0949-2658,15.0,2.0,1/10/01,204-9,{A. SudoS. IshiguroK. Iida}
304,716785.0,Explosive power and asymmetry in leg muscle function in frequent fallers and non-fallers aged over 65,nan,nan,nan,nan,nan,2.0,1/2/01,119-125 7p,{Rutherford OMKennedy JSkelton DA}
305,746065.0,Anxiety and depression in patients with chronic obstructive pulmonary disease: an open agenda for research.,nan,nan,nan,nan,0.0,0.0,nan,nan,{Costin M.Dumbrav__ E.L.Postolache P.Cojocaru D.C.}
306,nan,Classification of autogenous skull grafts in cranial reconstruction,eng,nan,The Journal of the Oklahoma State Medical Association,0030-1876 (Print) 0030-1876,86.0,7.0,1/1/93,327-32,{S. PelofskyP. D. Hunter}
307,934177.0,An Assessment of Voluntary Adolescent Mental Health Screening and Referral in a Children's Hospital Emergency Department,nan,nan,nan,nan,0.0,0.0,nan,nan,{NCT00750412 }
308,nan,Implementing participatory intervention and research in communities: lessons from the Kahnawake Schools Diabetes Prevention Project in Canada,English,Social Science and Medicine,nan,nan,nan,6.0,1/3/01,1295-1305,nan
309,872389.0,Bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,eng,Gut,Gut,0017-5749,nan,6.0,1/1/12,835-42,{R H DowlingG M MurphyP B HylemonG FrenchM J VeyseyL A Thomas}
310,nan,The role of viral infection in pulmonary exacerbations of     bronchiectasis in adults: a prospective study,English,Chest,nan,nan,nan,6.0,1/15/01,1635-1643,{Gao YHLin ZYZhang GJZhong NSChen RCGao YTang YLin ZMXu GLi HMGuan WJ}
311,452432.0,Feverfew (Tanacetum parthenium L.): A systematic review.,nan,nan,nan,nan,0.0,0.0,nan,nan,{NULL}
312,320139.0,Impact of second-line drug resistance on tuberculosis treatment outcomes in the United States: MDR-TB is bad enough,English,nan,nan,nan,nan,10.0,1/12/01,1331-4,nan
313,nan,Muscle variables of importance for physiological performance in competitive football.,nan,nan,nan,nan,0.0,0.0,nan,nan,{Sebastien RacinaisOlivier GirardLars NyboMagni MohrMartin Thomassen}
314,978471.0,Chapter 25 - Skin Manifestations of HIV Infection,nan,nan,nan,nan,0.0,nan,1/3/01,663-695,nan
315,152626.0,Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling,eng,nan,nan,nan,49.0,0.0,1/10/01,544-7 ST  - Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling-,{D. D. TownC. P. ChenY. N. SuW. CN  - PubMed DA  - Dec DO  - 10.1016/s1028-4559(10)60117-9 DP  - NLM ET  - 2011/01/05 WangC. W. PanC. C. LeeF. J. TsaiP. C. WuM. C. Huang}
316,90272.0,Role of core-needle biopsy in thyroid nodules with initially nondiagnostic cytologic results.,eng,Radiology,Radiology,1527-1315,nan,2.0,1/14/02,629-30,nan
317,776651.0,The endoplasmic reticulum-associated VP7 of rotavirus is targeted to axons and dendrites in polarized neurons,English,Journal of Neurocytology,nan,nan,22.0,8.0,1/1/93,616-626,{K. KristenssonL. SvenssonH. B. GreenbergK. Weclewicz}
318,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,{R. KernA. PronovostP. Peng}
319,623358.0,Moderation of cognition-intention and cognition-behaviour relations: a meta-analysis of properties of variables from the theory of planned behaviour.,nan,The British journal of social psychology / the British Psychological Society,Br J Soc Psychol,0144-6665,nan,0.0,1/4/06,159-86,{Paschal SheeranRichard Cooke}
320,385940.0,Normalisation of left ventricular systolic function after change from VVI pacing to biventricular pacing in a child with congenital complete atrioventricular block long-QT syndrome and congenital muscular dystrophy: a 10-year follow-up.,eng,Cardiology in the young,Cardiol Young,1467-1107,24.0,3.0,nan,520-3,{Jesper I ReimersSabrina G ElleseHenrik  Andersen}
321,nan,Estimating the Effect of Land Leases on Prices of Inner-city Apartment Buildings,nan,Urban Studies (Routledge),nan,420980,40.0,10.0,nan,2049,{Christian T. L. Janssen}
322,515254.0,Radiographic detection of artificially created horizontal root fracture using different cone beam CT units with small fields of view.,eng,Dento maxillo facial radiology,Dentomaxillofac Radiol,0250-832X,nan,nan,1/13/01,20120261,{S MuratH AvseverS Y_kselC S PaksoyB OnderK Kamburoglu}
323,674623.0,nan,eng,Actas espaolas de psiquiatr_a,nan,1578-2735,nan,nan,1/13/05,196-203,{Angel Rosa-AlczarAna I Rosa-AlczarMarina Iniesta-Sep_lveda}
324,nan,Anterior approach unilateral right sacrospinous fixation for recurrent pelvic organ prolapse following multiple colorectal surgeries.,nan,nan,nan,nan,0.0,0.0,nan,nan,{Enie Akhtar Bt NawawiAhlam M Al-KharabshehTsia-Shu Lo}
325,nan,A community-based trachoma survey: Prevalence and risk factors in the Tigray region of northern Ethiopia,nan,nan,nan,nan,13.0,0.0,1/6/01,173-181,{J. De La CameraM. M. MesfinA. M. KedirG. AmanualT. ArayaI. G. Tareke}
326,nan,Corneal collagen cross-linking for nonectatic disorders: A systematic review.,nan,nan,nan,nan,0.0,0.0,nan,nan,nan
327,nan,Multiple dural arteriovenous fistulas presenting as rapidly progressive dementia.,eng,The neurologist,nan,1074-7931,18.0,nan,1/12/05,130-2,{Diana DuroAugusto GouloGon_alo SantosNuno Mendon_aIsabel SantanaEg_dio Machado}
328,462849.0,Methodological Review of the Quality of Reach Out and Read: Does It &quot;Work&quot;?,nan,nan,nan,nan,0.0,0.0,nan,nan,{NULL}
329,338547.0,New therapies in soft tissue sarcoma,nan,nan,nan,1744-7623,15.0,2.0,1/10/01,237-48,{Bruno VincenziDaniele SantiniGiuseppe ToniniAnna Maria Frezza}
