ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
336,helloflight,nan,10:40 a.m.,nan,2:45 p.m.,nan
337,ifl#y??,nan,nan,nan,nan,2:46 p.m.
338,mia,nan,10:40 a.m.,11:05 a.m.,nan,nan
339,myrateplan,AA-2050-ORD-MIA,10:40 a.m.,nan,2:45 p.m.,nan
340,orbitz,A$A-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
341,ord,nan,nan,nan,nan,2:46 p.m.
342,panynj,nan,10:40 a.m.,nan,nan,2:46 p.m.
343,quicktrip,nan,nan,nan,nan,2:46 p.m.
344,travelocity,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,nan
345,usatod%ay,nan,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
346,weather,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
347,world-flight-tracker,nan,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
348,wunderground,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
349,nan,nan,7:10 a.m.,nan,nan,3:14 p.m.
350,airtravelcenter,nan,$%7:10 a.m.,nan,nan,3:14 p.m.
351,allegiantair,nan,%7:10 a.%m.,nan,3:30 p.m.,3:1$4 p.%m.
352,%bo@@ston,nan,nan,nan,nan,3:14 p.m.
353,businesstravellogue,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
354,flightarrival,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
355,flightaware,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
356,f%lightexplorer,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,$3:1#4 p.m.
357,f@#@lights,AA-2@@22-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
358,nan,nan,7:10 a.m.,nan,nan,nan
359,nan,nan,7:10 a.m.,nan,nan,3:14 p.m.
360,flylouisville,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
361,flytecomm,nan,nan,nan,nan,3:14 p.m.
362,foxbusiness,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
363,gofox,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14% p.m.
364,helloflight,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
365,myrateplan,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
366,orbitz,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
367,nan,nan,nan,nan,nan,nan
368,quicktrip,nan,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
369,travelocity,nan,7:10 a.m.,7:31 a.m.,3:30 p.m.,nan
370,nan,nan,nan,nan,nan,3:14 p.m.
371,world-flight-tracker,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14?? p.m.
372,wunderground,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
373,aa,AA-2268-PHX-ORD,7:15 a.m.,nan,nan,11:06 a.m.
374,airtravelcenter,nan,7:15 a.m.,nan,nan,11:06 a.m.
375,allegiantair,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,nan,11:06 a.m.
376,boston,nan,7:15 a.m.,7:22 a.m.,nan,nan
377,nan,nan,nan,nan,nan,11:06 a%.m.
378,nan,nan,7:15 a.m.,nan,nan,nan
379,flightaware,AA-2268-PHX-ORD,7:15 a.m.,nan,11:35 a.m.,11:06 a.m$.#
380,flightexplorer,nan,nan,nan,nan,11:06 a.m#.
381,flights,nan,7:15 a.m#.,nan,nan,nan
382,flightstats,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
383,flightview,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
384,flylouisville,nan,nan,nan,nan,11:06 a.m.
385,nan,nan,nan,nan,nan,11:06 a.m.
386,foxbusiness,nan,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
387,gofox%,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,nan,11:06 a.m.
388,helloflight,nan,nan,nan,nan,nan
389,myratepla@@n,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
390,nan,nan,7:15 a.m.,nan,nan,1%1:06 a.m.
391,ord,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
392,panynj,nan,7:15 a.m.,nan,nan,11:06 a.m.
393,quicktrip,nan,7:15 a.m.,nan,11:35 a.m.,11:06 a.m.
394,travelocity,nan,7:15 a.m.,nan,nan,11:06 a.m.%
395,usatoday,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
396,weather,AA-2268-PHX-ORD,7:15 %a.m.,7:22 a.m.,nan,11:06 a.m.
397,world-flight-tracker,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
398,nan,nan,7:15 a.m.,nan,nan,11:06 a.m.
399,aa,nan,nan,nan,nan,11:50 p.m.
400,airtravelcenter,nan,8:25 $p.m.,nan,nan,11:$50 ??p.m.
401,nan,nan,nan,nan,nan,11:50 p.m.
402,boston,nan,8:25 p.m.,nan,nan,11:50 p.m.
403,nan,nan,8:25 p.m.,nan,nan,nan
404,dfw,AA-2312-DFW-DTW,8:25 p.m.,nan,11:50 p.m.,11:50 p.m.
405,flightarrival,AA-2312-DFW-DTW,8:25 p.m.@@,8:25 p.m.,11:50 p.m.,11:50 p.m.
406,nan,nan,8:25 p.m.,nan,nan,11:50 p.m.
407,f$ligh#texplorer,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
408,nan,nan,8:25 p.m.,nan,nan,11:50 p.m.
409,flightstats,nan,8:25 p.m.,nan,nan,11:50 p.m.
410,flightview,AA-2312-D%FW-DTW,8:2#5 p.@@m.,8:25 p.m.,11:5??0 #p.m.,nan
411,flightwise,nan,8:25 p.m.,8:25 p.m.,nan,nan
412,flylouisville,nan,8:25 p.m.,nan,11:50 p.m.,11:50 p.m.
413,fl%ytecomm,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
414,foxbusiness,nan,8:25 p.m.,nan,nan,11:50 p.m.
415,gofox,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
416,he??lloflight,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,nan,11#:50 p.m.
417,%$myrateplan,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,nan,11:50 p.m.
418,mytripandmore,nan,8:25 p.m.,nan,11:50 p.m.,11:50 p.m.
419,orbitz,nan,nan,nan,nan,11:50??% p.m.
420,panynj,nan,8:25 p.m.,nan,nan,11:50 p.m.
421,quic??ktrip,nan,nan,nan,nan,11:50 p.m.
422,travelocity,nan,#8:25 p.%m.,nan,nan,11:50 p.m.
423,weather,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
424,world-flight-tracker,nan,8:25 p.m.,nan,nan,11:50 p.m.
425,wunderground,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
426,aa,AA-2525-DFW-MIA,7:25 a.m.,7:@@39 a.m.,11:10 a.m.,11:06 a.m.%@@
427,airtravelcenter,nan,nan,nan,nan,11:06 a.m.
428,allegiantair,nan,nan,nan,nan,11:06 a.m.
429,nan,nan,7:25 a.m.,nan,nan,11:06 a.m.
430,businesstravellogue,AA-252#5-DFW$-MIA,7:25 a.m.,7:39 a.m.,nan,11:06 a.m.
431,flightaware,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.@@
432,f@@lightexplorer,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,nan
433,flig$hts,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
434,flightstats,AA-%2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
435,flightview,nan,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
436,flightw??ise,nan,nan,nan,nan,11:06 a.m.
437,nan,nan,7:25 a.m.,nan,nan,11:06 a.m.#
438,flytecomm,nan,7:25 a.m.,nan,nan,11:06 a.m.
439,foxbusiness,nan,7:25 a.m.,nan,nan,11:06 a.m.
440,gofox,nan,nan,nan,nan,11:06 a.??m??.
441,helloflight,nan,7:25 a.m.,nan,nan,11:06 a.m.
442,mia,nan,nan,nan,nan,11:06 a.m.
443,myrateplan,nan,7:25 a.m.,nan,#??11:10 a.m.,11:06 a.m.
444,mytripandmore,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
445,orbitz,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
446,panynj,nan,nan,nan,nan,11:06 a.m.
447,quicktrip,nan,7:25 a.m.,7:39 a.m.,$11%:10 a.m.,nan
448,travelocity,nan,7:25 a.m.,nan,nan,11:06 a.m.
449,nan,nan,7:25 a.m.,nan,nan,11:06 a.m.
450,world-flight-tracker,nan,7:25 a.m.,nan,nan,nan
451,wunderground,AA-2525#@@-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
452,aa,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
453,nan,nan,11$:35 %a.m.,nan,nan,2:27 p.m.
454,allegiantair,AA-271-MIA-LAX,nan,nan,nan,nan
455,nan,nan,11:35 a.m.,nan,nan,2:27 p.m.
456,businesstravellogue,AA-271-MIA-LAX,11@@:35 a.%m.,nan,2:25 p.m.,2:27 p.m.
457,flightarrival,nan,11:35 a.m.,nan,2$:25 p.m.,nan
458,flightaware,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m#.,2:27 p.m.
459,flightexplorer,nan,11:35 a.m.,nan,nan,2:27 p.m.
460,flights,nan,11:35 a.m.,nan,2:25 p.m.,nan
461,flightstats,nan,11:35 a.m.,11:52 a.m.,2:25 p.m.,nan
462,flightview,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,nan
463,flylouisville,AA-271-MIA-LAX,11:35 a.m.,nan,2:25 p.m.,nan
464,fly@@tecomm,nan,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
465,foxbusiness,nan,11:35 a.m.,nan,nan,2:2$7 p.m.
466,gof#ox%,AA-271-MIA-LAX,11:3$5 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
467,helloflight,nan,11:35 a.m.,nan,2:25 p.m.,nan
468,myrateplan,nan,11:35 a.m.,nan,2:25 p.m.,2:27 p.m.
469,nan,nan,nan,nan,nan,2:27 p.m.
470,orbitz,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,nan,2:27 p$??.m.
471,nan,nan,nan,nan,nan,2:27 p.m.
472,quicktrip,nan,11:35 a.m.,nan,2:25 p.m.,nan
473,nan,nan,11:35 a.m.,nan,nan,2:27 p.m.
474,weathe$$r,AA-271-MIA-LAX,nan,nan,nan,2:27 p.m.
475,world-flight-track??er,AA-271-MIA-LAX,nan,nan,nan,nan
476,wunderground,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
477,aa,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
478,airtravelcenter,nan,7:55 a.m.,nan,nan,11:01 a.m.
479,allegiantair,nan,7:55 a.m.,8:04 a.m.,11:05 a.m.,nan
480,nan,nan,7:55 a.m.,nan,nan,11:01 a.m.
481,businesstravellogue,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
482,flightarrival,nan,nan,nan,nan,11:01 a.m.
483,flightaware,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,nan,11:01 a.m.
484,nan,nan,7:55 a.m.,nan,nan,11:01 a.m.
485,flights,nan,7:55 a.m.,nan,11:05 a.m.,nan
486,nan,nan,7:55 a.m.,nan,nan,11:01 a.m.
487,nan,nan,7:55 a.m.,nan,nan,nan
488,nan,nan,7:55 a.m.,nan,nan,11:01 a.m.
489,flytecomm,nan,7:55 a.#m.,8:04 a.m.,nan,11:01 @@a.m.
490,foxbusiness,nan,nan,nan,nan,11:01 a.m.
491,gofox,AA-2957-DFW-CVG,7:55 a.m.,nan,11:05 a.m.,11:01 a.m.
492,helloflight,nan,7:55 a.m.,nan,nan,11:01 a.m.
493,myrateplan,nan,7:55 a.m.,nan,nan,11:01 a.m.
494,orbitz,nan,7:55 a.m.,nan,nan,11:01 a.m.
495,panynj,nan,7:55 a.m.,8:04 a.m.,11:05 a.m.,nan
496,quicktrip,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
497,travelocity,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,nan
498,usatoday,nan,7:55 a.m.,8:#04 a.m.,11:05 a.m.,11:01 a.m.
499,weather,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.$m.,11:01 a.m.
500,world-flight-tracker,nan,nan,nan,nan,11:01 a.m.
501,wunderground,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
502,aa,AA-3-JFK-LAX,12:00 p.m.,nan,3:15 p.m.,nan
503,airtravelcenter,nan,12:00 p.m.,nan,nan,3:16 p.m.
504,nan,nan,nan,nan,nan,3:16 p.m.
505,nan,nan,12:00 p.m.,nan,nan,3:16 p.m.
506,busine$sstravellogue,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,nan
507,flightarrival,AA-3-JFK-LAX,12:00 p.m.??,12:11 p.m.,3:15 p.m.,3:16 p.m.
508,flightaware,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
509,flightexplorer,nan,12:00 p.m.,nan,nan,3:16 p.m.
510,flights,nan,nan,nan,nan,3:16 p.m.
511,flightsta%t%s,nan,12??:00 p.m.,12:11 p.m.,$3:15 p.m.,3:16 p.m.
512,flightview,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
513,flylouisville,nan,12:00 p.m.,nan,3:15 p.m.,3:16 p.??m@@.
514,nan,nan,12$:00 p.m.,nan,nan,3:16 p.m.
515,foxbusiness,nan,%12:00 p??.m.,nan,nan,3:16 p.m.
516,gofox,nan,nan,nan,nan,nan
517,helloflight,nan,12:00 p.m.,nan,nan,3:16 p.m.
518,nan,nan,12:00 p.m.,nan,nan,3:16 p.m.
519,myrateplan,AA-3-JFK-LAX,12:00 p.m.,nan,3@@:15 p.m$.,nan
520,nan,nan,12:00 p.m.,nan,nan,3:16 p.m.
521,nan,nan,12:00 p.m.,nan,nan,3:16 p.m.
522,quicktrip,AA-3-JFK-LAX,12:00 p.m.,1#2:11 p.m.,nan,3:16 p.m.
523,travelocity,nan,12:00 p.m.,nan,nan,3:16 p.m.
524,nan,nan,12:00 p.m.,nan,nan,3:16 p#.m.
525,world-flight-tracker,nan,12:0?@@?0 p.m.,12:11 p.m.,nan,nan
526,wunderground,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
527,aa,AA-3063-SLC-LAX,8:20 p.m.,nan,9:20 p.m.,nan
528,airtravelcenter,nan,8:20 p.m.,8:39 p.m.,nan,nan
529,allegiantair,nan,8:20 p.m.,8:39 p.m.,9:20 p.m.,nan
530,boston,nan,8:20 p.m.,nan,nan,9:20 p.m.
531,businesstravellogue,AA-3063-S@@LC@@-LAX,8:20 p.m.,8$:39 p.m.,9:20 p.m.,9:20 p.m.
532,flightarrival,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
533,flightaware,AA-3063-SLC@@-LA$X,8:20 p.m.,8:39 p.m.,nan,9:%20 %p.m.
534,flights,nan,8:20 p.m.,nan,9:20 p.m.,nan
535,flightstats,nan,8:20 p.m.,8??:39 p.m$.,9:20 p.m.,nan
536,flightview,AA-3063-SLC-L@@%AX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
537,nan,nan,8:20 p.m.,nan,nan,9:20 p.m.
538,flytecomm,nan,8:20 p.m.,8:39 p.m.,nan,9:20 p.m.
539,foxbusiness,nan,8:20 p.m.,nan,nan,9:20 p.m.
540,gofox,AA-3063-SLC-LAX,@@8:%20 p.m.,nan,nan,9:%20 p.m.
541,helloflight,nan,8:20 p.m.,nan,nan,9:20 p.m.
542,ifly$@@,AA-3063-SLC-LAX,8:20 p.m.,nan,9:20 p.m.,nan
543,myra??teplan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:2%0 p@@.m.,9:20 p.m.
544,nan,nan,8:20 p%.m.,nan,nan,9:20 p.m.
545,orbitz,nan,nan,nan,nan,9:20 p.m.
546,panynj,nan,nan,nan,nan,9:20 p.m.
547,nan,nan,8:20 p.m.,nan,nan,9:@@@@20 p.m.
548,travelocity,AA-3063-SLC-LAX,8:20 p.m.,nan,9:20 p.m.,nan
549,weather,AA-3063-@@SLC-LAX,8:20 p.m.,8:39 p.m.,nan,9:20 p.m.
550,wunderground,nan,nan,nan,nan,nan
551,aa,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,nan
552,nan,nan,7:00 a.m.,nan,nan,9:45 a.m.
553,allegiantair,nan,7:00 a.m.,nan,9:5@@5 a.m.,9:45 a.m.
554,boston,nan,7:00 a.m.,nan,nan,9:45 a.m.
555,nan,nan,7:00 a.m.,nan,nan,nan
556,flightarrival,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
557,flighta$wa%re,nan,nan,nan,nan,9:45 a.m.
558,flightexplorer,nan,7:00 a.m.,nan,nan,9:45 a.m.
559,flights,nan,nan,nan,nan,9:45 a.m.
560,flightstats,nan,7:00 a.m.,nan,nan,9:45 a.m.
561,flightview,AA-3468-CVG-MIA,7:00 a.m.,nan,9:55 a.m#.,9:45 a.m.
562,nan,nan,7:00 a.m.,nan,nan,nan
563,flytecomm,nan,7:00 a.m.,7:25 a.m.,nan,9:45 a.m.
564,foxbusiness,nan,7:%00 a.$m.,nan,nan,9:45 a.m.
565,gofox,nan,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
566,helloflight,nan,7:00 a.m.,nan,nan,9:45 a.m.
567,ifly,AA-3468-C$VG$-MIA,7:0@@0 a.m#.,7:25 a.m.,nan,9:45 a.m.
568,myrateplan,nan,nan,nan,nan,nan
569,mytripandmore,nan,7:00 a.m.,nan,9:55 a.m.,nan
570,orbitz,nan,7:00 a.m.,nan,nan,9:45 a.m.
571,panynj,nan,7:00 a.m.,nan,nan,9:45 a.m.
572,quicktrip,nan,nan,nan,nan,9:45 a.m.
573,travelocity,nan,7:00 a.m.,nan,nan,9:45 a.m.
574,usatoday,AA-3468-CVG-MIA,7:00 a.m.,nan,9:55 #a.??m.,9:45 a.m.
575,weather,nan,nan,nan,nan,9:45 a.m.
576,w%orld-flight-??tracker,AA-3468-CVG-MIA,7:00 a.m.,nan,9:55 a.m.,9:45 a.m.
577,wunderground,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
578,aa,AA-3756-ORD-SLC,12:15 ??p.m.%,nan,nan,2:50 p.m.
579,airtravelcenter,nan,12:15 p.m.,12:41 p.m.,nan,nan
580,allegiantair,nan,12:15 p.m.,nan,2:45 p.m.,2:50 p.m.
581,boston,nan,12:15 p.m.,nan,nan,2:50 p.m.
582,nan,nan,12:15 p.m.,nan,nan,??2:5#0 p.m.
583,flightaware,??AA-3756-OR@@D-SLC,12:15 p.m.,12:41 p.m.,2:??45 p.@@m.,nan
584,flighte@@xplorer,AA-3756-ORD-SLC,12:15 p.m.,nan,nan,2:??50 p.m.#
585,flights,nan,12:15 p.m.,nan,nan,2:50 p.m.
586,flightstats,nan,12:15 p.m.,nan,nan,2:50 p.m.
587,flightview,AA-3756-ORD-SLC,12:15 p.m%.#,12:41 p.m.,2:45 p.m.,2:50 p.m.
588,flylouisville,AA-3756-ORD-SLC,12:15 p.m.,nan,2:45 p.m.,nan
589,nan,nan,1??2:15 p.m.,nan,nan,nan
590,foxbusiness,nan,12:15 p.m.,nan,nan,2:50 p.m.
591,gofox,AA-3756-ORD-SLC,12$:$15 p.m.,nan,nan,2:??50 p.m.
592,helloflight,nan,12:15 p.m.,nan,2:45 p.m.,nan
593,ifly,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
594,myrateplan,nan,nan,nan,nan,2:#50 p.m.#
595,orbitz,nan,nan,nan,nan,2:50 p.m.
596,ord,AA-3756-O??RD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,nan
597,panynj,nan,12:15 p.m.,nan,nan,2:50 p.m.
598,quicktrip,nan,12:??15 p.m.$,nan,nan,2:50 p.m.
599,travelocity,nan,12:15 p.m.,nan,nan,2:50 p.m.
600,usatoday,nan,12:15 p.m.,nan,nan,2:50 p.m.
601,weather,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,nan,2:50 p.m.
602,world-flight-tracker,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
603,wunderground,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
604,aa,AA-3786-IAH-ORD,4:00 p.m.,nan,6:40 p.m.,6:15 p.m#.
605,airtravelcenter,nan,4:00 p.m.,4:12 p.m.,nan,nan
606,allegiantair,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
607,boston,nan,4:00 p.m.,nan,nan,6:15 p.m.
608,businesstravellogue,AA-3786-IAH-ORD,4:00 p.$m%.,4:12 p.m.,6:40 p.m.,6:15 p.m.
609,flightarrival,nan,nan,nan,nan,6:15 p.m.
610,flightaware,nan,nan,nan,nan,nan
611,flights,nan,4:00 p.m.,nan,nan,6:15 p.m.
612,flightstats,AA-3786-IAH-????ORD,4:00@@ p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
613,flightview,nan,nan,nan,nan,6:15 p.m.
614,flightwise,AA-3786-IAH-ORD,4:00 @@p.m.,4:12 p.m.,nan,6:15 p.m.
615,flylouisville,nan,nan,nan,nan,6:15 p.m.
616,flytecomm,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
617,foxbusiness,nan,4:00 p.m$.@@,nan,nan,6:15 p.m.
618,gofox,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
619,he#llofligh$t,AA-3786-IAH-ORD,4:00 p.m.,nan,6:40 p.m.,6:15 p.m.
620,if%ly,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
621,myrateplan,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
622,mytripandmore,nan,4:00 p.m.,4:12 p@@.m.@@,6:40 p.m.,6:15 p.m.
623,orbitz,nan,4:00 p.m.,4:12 p.m.#,6:40 p.m.,6:15 p.m.
624,ord,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,nan
625,panynj,nan,4:00 p.m.,nan,nan,6:15 p.m.
626,quicktrip,nan,4:00 p.m.,4#:12 p.m.,6:40 p.m.,nan
627,travelocity,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
628,usatoday,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
629,nan,nan,4:00 p.m.,nan,nan,6:15 p.m.
630,nan,nan,4:00 p.m.,nan,nan,6:15 p.m.
631,wunderground,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
632,aa,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m%.,4:05 p.m.,3:43 p.m.
633,airtravelcenter,nan,2:35 p.m.,2:44 p.m.,nan,nan
634,allegiantair,nan,2:35 p.m.,nan,4:05 p.m.,3:43 p.m.
635,boston,nan,2:35 p.m.,nan,nan,3:43 p.m.
636,businesstravellogue,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,nan,3:43 p.m.
637,nan,nan,2:35 p.m.,nan,nan,3:43 p.m.
638,flightexplorer,nan,2:35 p.m.,nan,4:05 p.m.,nan
639,flights,nan,2:35 p.m.,nan,nan,3:43 p.m.
640,flig%h%tstats,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,nan,3:43$ p.m.
641,flightview,AA-$3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
642,flylouisville,nan,2:35 p.m.,nan,4:05 p.m.,3:43 p.m.
643,flytecomm,nan,2:35 p.m.,nan,nan,3:43 p.m.
644,nan,nan,2:35 p.m.,nan,nan,nan
645,????gofox,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
646,helloflight,nan,2:35 p.m.,nan,nan,3:43 p.m.
647,ifly,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
648,myrateplan,nan,2:35 p.m.,nan,4:05 p.m.,3:43 p.m.
649,orbitz,AA-3804-PHL-ORD,nan,nan,nan,nan
650,ord,AA-3804-PHL-ORD,nan,nan,nan,nan
651,#pany@@nj,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,@@??3:43 p.m.
652,phl,AA-3804-PHL-ORD,2:35 p.m.,nan,4:05 p.m.,3:43 p.m.
653,quicktrip,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,nan,3:43 p.m.
654,travelocity,nan,2:35 p.m.,nan,nan,3:43 p.m.
655,nan,nan,2:35 p.m.,nan,nan,3:43 p.m.
656,weather,AA-3804-PHL-ORD,2:35 p.m.,nan,4:05 p.m.,3:43 p.m.
657,world-flight-tracker,nan,2:35 p.m.,nan,nan,3:43 p.m.
658,wunderground,AA-3804-PHL-ORD,nan,nan,nan,3:43 p.m.
659,aa,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
660,airtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
661,allegiantair,nan,nan,nan,nan,6:19 a.m.
662,bos??ton#,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
663,businesstravellogue,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
664,flightarrival,AA-3809-PHX-LAX,6:00 ??a.m.,6:10 a.m.,6:40 a.m$.,6:19 a.m.#
