ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
353,businesstravellogue,nan,nan,nan,3:30 p.m.,3:14 p.m.
354,flightarrival,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
355,flightaware,nan,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
356,flightexplorer,nan,7:10 a.m.,nan,3:30 p.m.,3:14 p.m.
357,nan,nan,nan,nan,3:30 p.m.,nan
358,flightstats,nan,nan,nan,3:30 p.m.,3:14 p.m.
359,flightview,AA-222-LAX-BOS,nan,7:31 a.m.,3:30 p.m.,3:14 p.m.
360,flylouisville,nan,nan,nan,3:30 p.m.,3:14 p.m.
361,flytecomm,nan,nan,nan,3:30 p.m.,3:14 p.m.
362,foxbusiness,nan,nan,nan,3:30 p.m.,3:14 p.m.
363,gofox,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
364,helloflight,nan,nan,nan,3:30 p.m.,3:14 p.m.
365,myrateplan,nan,7:10 a.m.,nan,3:30 p.m.,nan
366,orbitz,nan,nan,nan,3:30 p.m.,3:14 p.m.
367,panynj,nan,7:10 a.m.,nan,nan,3:14 p.m.
368,quicktrip,nan,nan,nan,3:30 p.m.,3:14 p.m.
369,travelocity,nan,nan,nan,3:30 p.m.,3:14 p.m.
370,weather,nan,nan,nan,nan,3:14 p.m.
371,nan,nan,nan,nan,nan,nan
372,wunderground,nan,nan,7:31 a.m.,nan,3:14 p.m.
373,nan,nan,nan,nan,11:35 a.m.,11:06 a.m.
374,airtravelcenter,nan,nan,nan,11:35 a.m.,11:06 a.m.
375,allegiantair,AA-2268-PHX-ORD,nan,7:22 a.m.,nan,11:06 a.m.
376,boston,nan,7:15 a.m.,nan,11:35 a.m.,11:06 a.m.
377,businesstravellogue,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
378,flightarrival,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
379,flightaware,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
380,nan,nan,nan,nan,nan,11:06 a.m.
381,flights,nan,nan,nan,11:35 a.m.,11:06 a.m.
382,flightstats,nan,nan,nan,11:35 a.m.,11:06 a.m.
383,flightview,nan,nan,7:22 a.m.,11:35 a.m.,11:06 a.m.
384,flylouisville,nan,nan,nan,11:35 a.m.,11:06 a.m.
385,flytecomm,nan,nan,nan,11:35 a.m.,nan
386,foxbusiness,nan,nan,nan,11:35 a.m.,11:06 a.m.
387,gofox,nan,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
388,helloflight,nan,nan,nan,11:35 a.m.,11:06 a.m.
389,myrateplan,AA-2268-PHX-ORD,nan,7:22 a.m.,11:35 a.m.,11:06 a.m.
390,orbitz,AA-2268-PHX-ORD,nan,nan,11:35 a.m.,11:06 a.m.
391,ord,AA-2268-PHX-ORD,7:15 a.m.,nan,11:35 a.m.,11:06 a.m.
392,panynj,nan,nan,nan,11:35 a.m.,nan
393,quicktrip,nan,nan,nan,11:35 a.m.,11:06 a.m.
394,travelocity,nan,nan,nan,11:35 a.m.,11:06 a.m.
395,usatoday,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
396,weather,nan,nan,nan,11:35 a.m.,11:06 a.m.
397,world-flight-tracker,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
398,wunderground,nan,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
399,aa,AA-2312-DFW-DTW,nan,8:25 p.m.,nan,11:50 p.m.
400,airtravelcenter,AA-2312-DFW-DTW,nan,nan,11:50 p.m.,11:50 p.m.
401,allegiantair,AA-2312-DFW-DTW,nan,8:25 p.m.,11:50 p.m.,11:50 p.m.
402,boston,nan,nan,nan,11:50 p.m.,11:50 p.m.
403,nan,nan,nan,nan,nan,11:50 p.m.
404,dfw,AA-2312-DFW-DTW,8:25 p.m.,nan,11:50 p.m.,11:50 p.m.
405,flightarrival,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
406,flightaware,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
407,flightexplorer,nan,nan,nan,11:50 p.m.,nan
408,flights,nan,nan,nan,nan,11:50 p.m.
409,flightstats,nan,nan,nan,11:50 p.m.,11:50 p.m.
410,flightview,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,nan,11:50 p.m.
411,flightwise,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,nan,11:50 p.m.
412,flylouisville,nan,nan,nan,nan,11:50 p.m.
413,flytecomm,nan,nan,8:25 p.m.,11:50 p.m.,11:50 p.m.
414,foxbusiness,nan,nan,nan,11:50 p.m.,11:50 p.m.
415,gofox,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
416,helloflight,AA-2312-DFW-DTW,nan,nan,11:50 p.m.,11:50 p.m.
417,myrateplan,nan,nan,8:25 p.m.,11:50 p.m.,11:50 p.m.
418,mytripandmore,nan,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
419,orbitz,nan,nan,nan,11:50 p.m.,11:50 p.m.
420,panynj,nan,nan,nan,11:50 p.m.,11:50 p.m.
421,quicktrip,nan,nan,nan,nan,11:50 p.m.
422,travelocity,nan,nan,nan,11:50 p.m.,11:50 p.m.
423,weather,nan,nan,nan,11:50 p.m.,11:50 p.m.
424,world-flight-tracker,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
425,nan,nan,nan,nan,11:50 p.m.,11:50 p.m.
426,aa,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
427,airtravelcenter,AA-2525-DFW-MIA,nan,nan,11:10 a.m.,11:06 a.m.
428,allegiantair,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
429,boston,nan,7:25 a.m.,nan,nan,11:06 a.m.
430,businesstravellogue,AA-2525-DFW-MIA,nan,nan,11:10 a.m.,11:06 a.m.
431,nan,nan,nan,nan,11:10 a.m.,nan
432,flightexplorer,nan,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
433,flights,nan,nan,nan,11:10 a.m.,11:06 a.m.
434,flightstats,nan,nan,nan,11:10 a.m.,11:06 a.m.
435,flightview,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
436,flightwise,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,11:06 a.m.
437,nan,nan,nan,nan,11:10 a.m.,11:06 a.m.
438,flytecomm,nan,nan,nan,11:10 a.m.,11:06 a.m.
439,foxbusiness,nan,nan,nan,11:10 a.m.,11:06 a.m.
440,gofox,nan,nan,nan,11:10 a.m.,nan
441,nan,nan,nan,nan,11:10 a.m.,11:06 a.m.
442,mia,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
443,myrateplan,nan,nan,nan,11:10 a.m.,11:06 a.m.
444,mytripandmore,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
445,orbitz,nan,nan,nan,11:10 a.m.,nan
446,panynj,nan,nan,nan,11:10 a.m.,11:06 a.m.
447,quicktrip,nan,nan,nan,11:10 a.m.,nan
448,travelocity,nan,nan,nan,11:10 a.m.,nan
449,weather,nan,nan,nan,11:10 a.m.,11:06 a.m.
450,world-flight-tracker,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
451,wunderground,nan,nan,7:39 a.m.,nan,11:06 a.m.
452,aa,nan,nan,nan,2:25 p.m.,nan
453,airtravelcenter,nan,nan,nan,2:25 p.m.,2:27 p.m.
454,allegiantair,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
455,boston,nan,nan,nan,2:25 p.m.,2:27 p.m.
456,businesstravellogue,nan,nan,nan,2:25 p.m.,nan
457,flightarrival,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
458,flightaware,AA-271-MIA-LAX,11:35 a.m.,nan,2:25 p.m.,2:27 p.m.
459,flightexplorer,nan,nan,nan,2:25 p.m.,2:27 p.m.
460,flights,nan,nan,nan,2:25 p.m.,2:27 p.m.
461,flightstats,nan,nan,nan,2:25 p.m.,2:27 p.m.
462,nan,nan,nan,nan,2:25 p.m.,nan
463,flylouisville,nan,nan,nan,2:25 p.m.,2:27 p.m.
464,flytecomm,nan,nan,nan,2:25 p.m.,2:27 p.m.
465,nan,nan,nan,nan,2:25 p.m.,2:27 p.m.
466,gofox,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
467,helloflight,nan,nan,nan,2:25 p.m.,2:27 p.m.
468,myrateplan,nan,nan,11:52 a.m.,2:25 p.m.,2:27 p.m.
469,mytripandmore,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
470,orbitz,nan,nan,nan,2:25 p.m.,nan
471,panynj,nan,nan,nan,2:25 p.m.,2:27 p.m.
472,quicktrip,nan,nan,nan,nan,2:27 p.m.
473,travelocity,nan,nan,nan,2:25 p.m.,2:27 p.m.
474,weather,nan,nan,nan,2:25 p.m.,2:27 p.m.
475,world-flight-tracker,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
476,wunderground,nan,nan,11:52 a.m.,2:25 p.m.,2:27 p.m.
477,aa,nan,nan,8:04 a.m.,11:05 a.m.,11:01 a.m.
478,airtravelcenter,AA-2957-DFW-CVG,nan,nan,11:05 a.m.,11:01 a.m.
479,nan,nan,nan,nan,11:05 a.m.,nan
480,boston,nan,nan,nan,11:05 a.m.,nan
481,businesstravellogue,nan,nan,nan,11:05 a.m.,nan
482,flightarrival,AA-2957-DFW-CVG,7:55 a.m.,nan,11:05 a.m.,11:01 a.m.
483,flightaware,nan,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
484,flightexplorer,nan,nan,nan,11:05 a.m.,11:01 a.m.
485,flights,nan,nan,nan,11:05 a.m.,11:01 a.m.
486,nan,nan,nan,nan,11:05 a.m.,nan
487,flightview,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
488,flylouisville,nan,nan,nan,11:05 a.m.,11:01 a.m.
489,flytecomm,nan,nan,nan,11:05 a.m.,11:01 a.m.
490,foxbusiness,nan,nan,nan,11:05 a.m.,nan
491,gofox,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
492,helloflight,AA-2957-DFW-CVG,nan,8:04 a.m.,nan,11:01 a.m.
493,myrateplan,nan,nan,8:04 a.m.,11:05 a.m.,11:01 a.m.
494,orbitz,nan,nan,nan,11:05 a.m.,11:01 a.m.
495,panynj,nan,nan,nan,nan,11:01 a.m.
496,quicktrip,nan,nan,8:04 a.m.,nan,11:01 a.m.
497,nan,nan,nan,nan,11:05 a.m.,11:01 a.m.
498,usatoday,nan,nan,nan,11:05 a.m.,11:01 a.m.
499,weather,nan,nan,nan,11:05 a.m.,11:01 a.m.
500,world-flight-tracker,nan,nan,nan,nan,nan
501,wunderground,nan,nan,8:04 a.m.,11:05 a.m.,11:01 a.m.
502,aa,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
503,airtravelcenter,AA-3-JFK-LAX,nan,nan,3:15 p.m.,3:16 p.m.
504,allegiantair,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
505,boston,nan,nan,nan,3:15 p.m.,nan
506,nan,nan,nan,nan,nan,3:16 p.m.
507,flightarrival,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
508,flightaware,AA-3-JFK-LAX,12:00 p.m.,nan,nan,3:16 p.m.
509,flightexplorer,nan,nan,nan,3:15 p.m.,3:16 p.m.
510,flights,nan,nan,nan,3:15 p.m.,nan
511,nan,nan,nan,nan,3:15 p.m.,3:16 p.m.
512,flightview,AA-3-JFK-LAX,12:00 p.m.,nan,nan,3:16 p.m.
513,flylouisville,nan,nan,nan,3:15 p.m.,3:16 p.m.
514,flytecomm,nan,nan,nan,3:15 p.m.,3:16 p.m.
515,foxbusiness,nan,nan,nan,nan,3:16 p.m.
516,gofox,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
517,helloflight,nan,nan,nan,3:15 p.m.,nan
518,nan,nan,nan,nan,3:15 p.m.,nan
519,myrateplan,nan,nan,nan,3:15 p.m.,nan
520,nan,nan,nan,nan,3:15 p.m.,3:16 p.m.
521,panynj,nan,nan,nan,nan,3:16 p.m.
522,quicktrip,nan,nan,nan,3:15 p.m.,3:16 p.m.
523,travelocity,AA-3-JFK-LAX,nan,nan,nan,3:16 p.m.
524,weather,nan,nan,nan,3:15 p.m.,3:16 p.m.
525,world-flight-tracker,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
526,wunderground,nan,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
527,aa,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
528,nan,nan,nan,nan,9:20 p.m.,nan
529,nan,nan,nan,nan,9:20 p.m.,nan
530,boston,nan,nan,nan,9:20 p.m.,9:20 p.m.
531,nan,nan,nan,nan,9:20 p.m.,9:20 p.m.
532,flightarrival,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
533,flightaware,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
534,flights,nan,nan,nan,9:20 p.m.,9:20 p.m.
535,flightstats,nan,nan,nan,nan,9:20 p.m.
536,nan,nan,nan,nan,9:20 p.m.,9:20 p.m.
537,flylouisville,nan,nan,nan,9:20 p.m.,9:20 p.m.
538,flytecomm,nan,nan,nan,9:20 p.m.,9:20 p.m.
539,foxbusiness,nan,nan,nan,9:20 p.m.,9:20 p.m.
540,nan,nan,nan,nan,9:20 p.m.,nan
541,helloflight,AA-3063-SLC-LAX,nan,nan,nan,9:20 p.m.
542,ifly,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
543,myrateplan,nan,nan,8:39 p.m.,9:20 p.m.,9:20 p.m.
544,mytripandmore,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
545,orbitz,AA-3063-SLC-LAX,nan,nan,9:20 p.m.,9:20 p.m.
546,panynj,nan,nan,nan,9:20 p.m.,9:20 p.m.
547,quicktrip,nan,nan,nan,9:20 p.m.,9:20 p.m.
548,travelocity,nan,nan,nan,9:20 p.m.,9:20 p.m.
549,weather,nan,nan,nan,9:20 p.m.,nan
550,wunderground,nan,nan,8:39 p.m.,9:20 p.m.,9:20 p.m.
551,nan,nan,nan,nan,9:55 a.m.,9:45 a.m.
552,airtravelcenter,AA-3468-CVG-MIA,nan,nan,9:55 a.m.,9:45 a.m.
553,allegiantair,nan,nan,nan,9:55 a.m.,nan
554,boston,nan,7:00 a.m.,nan,nan,9:45 a.m.
555,nan,nan,nan,nan,9:55 a.m.,9:45 a.m.
556,flightarrival,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
557,flightaware,AA-3468-CVG-MIA,7:00 a.m.,nan,9:55 a.m.,9:45 a.m.
558,flightexplorer,AA-3468-CVG-MIA,7:00 a.m.,nan,nan,9:45 a.m.
559,flights,nan,nan,nan,9:55 a.m.,9:45 a.m.
560,flightstats,nan,nan,nan,9:55 a.m.,9:45 a.m.
561,flightview,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
562,flylouisville,nan,nan,nan,9:55 a.m.,9:45 a.m.
563,flytecomm,nan,7:00 a.m.,nan,nan,9:45 a.m.
564,foxbusiness,nan,nan,nan,nan,9:45 a.m.
565,gofox,AA-3468-CVG-MIA,7:00 a.m.,nan,9:55 a.m.,9:45 a.m.
566,helloflight,nan,nan,nan,9:55 a.m.,nan
567,ifly,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,nan,9:45 a.m.
568,myrateplan,nan,nan,7:25 a.m.,9:55 a.m.,9:45 a.m.
569,mytripandmore,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
570,orbitz,AA-3468-CVG-MIA,nan,nan,nan,9:45 a.m.
571,nan,nan,nan,nan,nan,9:45 a.m.
572,quicktrip,nan,nan,nan,9:55 a.m.,9:45 a.m.
573,travelocity,nan,nan,nan,9:55 a.m.,9:45 a.m.
574,usatoday,nan,nan,nan,9:55 a.m.,9:45 a.m.
575,weather,nan,nan,nan,9:55 a.m.,9:45 a.m.
576,world-flight-tracker,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
577,wunderground,nan,nan,7:25 a.m.,9:55 a.m.,9:45 a.m.
578,aa,nan,12:15 p.m.,12:41 p.m.,nan,2:50 p.m.
579,airtravelcenter,AA-3756-ORD-SLC,nan,nan,nan,2:50 p.m.
580,allegiantair,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
581,boston,nan,nan,nan,2:45 p.m.,2:50 p.m.
582,businesstravellogue,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
583,flightaware,nan,nan,nan,2:45 p.m.,nan
584,flightexplorer,nan,12:15 p.m.,nan,nan,2:50 p.m.
585,flights,nan,nan,nan,2:45 p.m.,2:50 p.m.
586,flightstats,nan,nan,nan,2:45 p.m.,2:50 p.m.
587,flightview,nan,12:15 p.m.,nan,2:45 p.m.,2:50 p.m.
588,flylouisville,nan,nan,nan,2:45 p.m.,2:50 p.m.
589,flytecomm,nan,nan,nan,2:45 p.m.,2:50 p.m.
590,foxbusiness,nan,nan,nan,nan,2:50 p.m.
591,gofox,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
592,helloflight,AA-3756-ORD-SLC,nan,nan,nan,2:50 p.m.
593,ifly,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
594,myrateplan,nan,nan,nan,2:45 p.m.,nan
595,orbitz,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
596,nan,nan,nan,nan,2:45 p.m.,2:50 p.m.
597,panynj,nan,nan,nan,nan,nan
598,quicktrip,nan,nan,nan,nan,2:50 p.m.
599,travelocity,nan,nan,nan,2:45 p.m.,nan
600,nan,nan,nan,nan,nan,nan
601,weather,nan,nan,nan,2:45 p.m.,2:50 p.m.
602,world-flight-tracker,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
603,nan,nan,nan,nan,2:45 p.m.,nan
604,aa,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
605,airtravelcenter,nan,nan,nan,6:40 p.m.,6:15 p.m.
606,nan,nan,nan,nan,6:40 p.m.,6:15 p.m.
607,boston,nan,4:00 p.m.,nan,6:40 p.m.,6:15 p.m.
608,businesstravellogue,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
609,flightarrival,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
610,flightaware,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
611,flights,nan,nan,nan,nan,6:15 p.m.
612,nan,nan,nan,nan,6:40 p.m.,6:15 p.m.
613,flightview,AA-3786-IAH-ORD,nan,nan,6:40 p.m.,6:15 p.m.
614,nan,nan,nan,nan,6:40 p.m.,6:15 p.m.
615,flylouisville,nan,nan,nan,6:40 p.m.,6:15 p.m.
616,flytecomm,nan,nan,nan,6:40 p.m.,6:15 p.m.
617,foxbusiness,nan,nan,nan,6:40 p.m.,6:15 p.m.
618,gofox,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
619,nan,nan,nan,nan,nan,nan
620,ifly,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
621,myrateplan,AA-3786-IAH-ORD,nan,4:12 p.m.,6:40 p.m.,6:15 p.m.
622,mytripandmore,nan,nan,4:12 p.m.,nan,6:15 p.m.
623,orbitz,nan,nan,nan,6:40 p.m.,nan
624,ord,nan,nan,4:12 p.m.,nan,6:15 p.m.
625,panynj,nan,4:00 p.m.,nan,6:40 p.m.,6:15 p.m.
626,quicktrip,nan,nan,nan,6:40 p.m.,6:15 p.m.
627,travelocity,nan,nan,nan,6:40 p.m.,nan
628,nan,nan,nan,nan,6:40 p.m.,6:15 p.m.
629,weather,nan,nan,nan,6:40 p.m.,6:15 p.m.
630,world-flight-tracker,AA-3786-IAH-ORD,nan,4:12 p.m.,6:40 p.m.,6:15 p.m.
631,wunderground,AA-3786-IAH-ORD,4:00 p.m.,nan,6:40 p.m.,6:15 p.m.
632,aa,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,nan,3:43 p.m.
633,airtravelcenter,AA-3804-PHL-ORD,nan,nan,4:05 p.m.,3:43 p.m.
634,allegiantair,AA-3804-PHL-ORD,2:35 p.m.,nan,4:05 p.m.,3:43 p.m.
635,boston,nan,nan,nan,4:05 p.m.,3:43 p.m.
636,businesstravellogue,nan,nan,nan,4:05 p.m.,nan
637,flightaware,nan,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
638,nan,nan,nan,nan,4:05 p.m.,3:43 p.m.
639,flights,nan,nan,nan,4:05 p.m.,3:43 p.m.
640,flightstats,nan,nan,nan,4:05 p.m.,3:43 p.m.
641,flightview,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
642,flylouisville,nan,nan,nan,4:05 p.m.,3:43 p.m.
643,flytecomm,nan,nan,nan,4:05 p.m.,nan
644,foxbusiness,nan,nan,nan,4:05 p.m.,nan
645,gofox,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,nan,3:43 p.m.
646,helloflight,AA-3804-PHL-ORD,nan,nan,4:05 p.m.,3:43 p.m.
647,ifly,nan,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
648,nan,nan,nan,nan,4:05 p.m.,3:43 p.m.
649,orbitz,nan,nan,nan,4:05 p.m.,3:43 p.m.
650,ord,AA-3804-PHL-ORD,nan,2:44 p.m.,nan,3:43 p.m.
651,panynj,nan,nan,nan,nan,3:43 p.m.
652,phl,nan,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
653,quicktrip,nan,nan,nan,4:05 p.m.,3:43 p.m.
654,travelocity,nan,nan,nan,4:05 p.m.,3:43 p.m.
655,usatoday,nan,nan,nan,4:05 p.m.,3:43 p.m.
656,weather,nan,nan,nan,4:05 p.m.,3:43 p.m.
657,world-flight-tracker,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
658,wunderground,nan,nan,2:44 p.m.,nan,3:43 p.m.
659,aa,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
660,nan,nan,nan,nan,6:40 a.m.,6:19 a.m.
661,allegiantair,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
662,boston,nan,nan,nan,6:40 a.m.,nan
663,businesstravellogue,nan,nan,nan,6:40 a.m.,6:19 a.m.
664,flightarrival,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
665,flightaware,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
666,flightexplorer,nan,nan,nan,6:40 a.m.,6:19 a.m.
667,flights,nan,nan,nan,6:40 a.m.,6:19 a.m.
668,flightstats,nan,nan,nan,6:40 a.m.,nan
669,flightview,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
670,flightwise,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,nan
671,flylouisville,nan,nan,nan,6:40 a.m.,6:19 a.m.
672,flytecomm,nan,nan,nan,6:40 a.m.,nan
673,foxbusiness,nan,nan,nan,6:40 a.m.,nan
674,gofox,nan,nan,nan,6:40 a.m.,nan
675,nan,nan,nan,nan,6:40 a.m.,6:19 a.m.
676,ifly,nan,nan,nan,6:40 a.m.,nan
677,myrateplan,nan,6:00 a.m.,nan,6:40 a.m.,6:19 a.m.
678,orbitz,nan,nan,nan,6:40 a.m.,6:19 a.m.
679,panynj,nan,6:00 a.m.,nan,6:40 a.m.,6:19 a.m.
680,quicktrip,nan,nan,nan,6:40 a.m.,6:19 a.m.
681,travelocity,nan,nan,nan,6:40 a.m.,6:19 a.m.
682,nan,nan,nan,nan,6:40 a.m.,6:19 a.m.
683,weather,nan,nan,nan,6:40 a.m.,6:19 a.m.
684,world-flight-tracker,AA-3809-PHX-LAX,nan,6:10 a.m.,6:40 a.m.,6:19 a.m.
685,wunderground,nan,nan,nan,6:40 a.m.,6:19 a.m.
686,aa,nan,nan,nan,12:15 a.m.,nan
687,nan,nan,nan,nan,12:15 a.m.,12:15 a.m.
688,allegiantair,nan,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
689,boston,nan,nan,nan,12:15 a.m.,12:15 a.m.
690,nan,nan,nan,nan,12:15 a.m.,12:15 a.m.
691,den,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
692,flightaware,AA-3823-LAX-DEN,nan,9:00 p.m.,12:15 a.m.,12:15 a.m.
693,flightexplorer,nan,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
694,nan,nan,nan,nan,12:15 a.m.,12:15 a.m.
695,flightstats,nan,nan,nan,12:15 a.m.,12:15 a.m.
696,flightview,AA-3823-LAX-DEN,nan,9:00 p.m.,12:15 a.m.,12:15 a.m.
697,flylouisville,nan,nan,nan,12:15 a.m.,nan
698,nan,nan,nan,nan,12:15 a.m.,12:15 a.m.
699,foxbusiness,nan,nan,nan,12:15 a.m.,12:15 a.m.
700,gofox,nan,nan,nan,12:15 a.m.,nan
701,helloflight,nan,nan,nan,nan,nan
702,ifly,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
703,myrateplan,nan,nan,9:00 p.m.,12:15 a.m.,12:15 a.m.
704,mytripandmore,nan,nan,9:00 p.m.,12:15 a.m.,12:15 a.m.
705,orbitz,nan,nan,nan,12:15 a.m.,12:15 a.m.
706,panynj,nan,nan,nan,12:15 a.m.,12:15 a.m.
707,quicktrip,nan,nan,nan,12:15 a.m.,12:15 a.m.
708,travelocity,AA-3823-LAX-DEN,nan,nan,nan,12:15 a.m.
709,weather,nan,nan,nan,12:15 a.m.,12:15 a.m.
710,world-flight-tracker,AA-3823-LAX-DEN,nan,nan,12:15 a.m.,12:15 a.m.
