ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
282,nan,nan,nan,nan,5:55 p.m.,5:43 p.m.
283,nan,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
284,nan,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
285,nan,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
286,nan,nan,nan,nan,5:55 p.m.,5:43 $p.m.
287,nan,nan,nan,nan,5:55 p.m.,nan
288,nan,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
289,nan,nan,nan,nan,5:55 p.m.,5:%43 p.m.
290,nan,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
291,nan,nan,2:55 p.m.,nan,5:55 p.m.,nan
292,nan,nan,2:55 p.m.,nan,5:55 p.m.,nan
293,nan,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
294,nan,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:5$5 p??.m.,5:43 p.m.
295,nan,nan,2:55 p.m.,nan,5:55 p.m.,nan
296,nan,nan,nan,nan,nan,6:55 a.m.
297,nan,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
298,allegiantair,nan,nan,nan,6:55 a.m.,6:55 a.m.
299,nan,nan,11:25 p.m.,nan,nan,nan
300,nan,AA-204-LAX-MCO,11:25 p.m.,nan,6:55 a.m.,6:55 a.m.
301,nan,nan,11:#25 p.m.,nan,6:55 a.m.,nan
302,nan,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
303,nan,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
304,nan,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
305,nan,nan,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
306,nan,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
307,nan,nan,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
308,nan,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,@@6:55 a.m.,6:55 a.m.
309,nan,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,nan,6:55 a.m.
310,helloflight,nan,11$:2@@5 p.m.,nan,6:55 a.m.,nan
311,nan,nan,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
312,nan,AA-204-LAX-MCO,11:25 $p%.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
313,nan,nan,11:25 p.m.,nan,6:55 a.m.,nan
314,orb#itz,AA-204-LAX-MCO,11:25 p.m.$,11:25 p.m.,6:55 a.m.,6:55 a.m.??
315,nan,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
316,nan,AA-204-LAX-MCO,11:25 p.m.,nan,6:55 a.m.,6:55 a.m.
317,nan,nan,nan,nan,6:#55 a.m.,6:55 a.m.
318,weather,nan,11:25 p.m.,nan,6:55 a.m.,nan
319,nan,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,nan,6:55 a.m.
320,nan,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
321,aa,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,#%2:46 p.m.
322,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
323,allegiantair,AA-2050-ORD-MIA,10:40# a.m.,nan,2:45 p.m.,2:46 p.m.
324,boston,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,nan,2:46 #p.%m.
325,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
326,nan,nan,10:40 a.m.,nan,2:45 p.m.,nan
327,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
328,flightexplorer,AA-2050-ORD-MIA,10:40 a.m.$,11:05 a.m.,2:$45 p$.m.,2:46 p$#.m.
329,flights,nan,nan,nan,2:45 p.$m.,2:46 p.m.
330,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
331,nan,nan,10:40 a.m.,nan,2:45 p.m.,nan
332,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
333,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 $p.m.%,2:46 p.m.
334,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
335,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
336,helloflight,AA-2050-ORD-MIA,10:40 a.m.,nan,nan,2:46 p.m%.
337,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
338,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
339,nan,nan,10:40 a.m.,nan,2:45 p.m.,nan
340,orbitz,nan,10:40 a.m.,11:05 a.m.,2:45 p.m??.,2:4%6 p.m.
341,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
342,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
343,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
344,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:??45 p.m$.,2:46 p.m.
345,nan,nan,nan,nan,2:45 p.m.,nan
346,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.$,2:46 p.m.
347,nan,nan,nan,nan,2:45 p.m.,2:46$ p.m.$
348,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
349,aa,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
350,nan,nan,7:10 a.m.,nan,3:30 p.m.,nan
351,nan,nan,nan,nan,3:30 p.m.,nan
352,boston,AA-222-LAX-BOS,7:10 a.m.,nan,nan,3:14% ??p.m.
353,businesstravellogue,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
354,flightarrival,nan,7:10 @@a.@@m.,nan,3:30 p.m.,3:14 p.m.
355,flightaware,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
356,flightexplorer,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
357,flights,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
358,flightstats,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
359,nan,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,nan,3:14 p.m.
360,nan,nan,nan,nan,nan,3:14 p.m.
361,flytecomm,nan,nan,nan,nan,3:14 p.m.
362,nan,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
363,nan,nan,nan,nan,nan,3:14 p.m.
364,helloflight,AA-222-LAX-BOS,7:#10 a@@.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
365,myrateplan,AA-222-LAX-BOS,7:10 %??a.m.,7:31 a.m.,nan,3:14 p.m.
366,nan,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30?? p.m.,3:14 p.m.
367,nan,AA-222-LAX-BOS,7:10 a.m.,nan,3:30 p.m.,3:1??4 p.$m.
368,quicktrip,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
369,nan,nan,7:10 a.m.,nan,3:30 p.m.,nan
370,nan,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
371,world-flight-tracker,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
372,wunderground,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
373,aa,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
374,airtravelcenter,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
375,nan,nan,nan,nan,11:35 a.m.,nan
376,boston,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:%0$6 a.m.
377,businesstravellogue,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.$m$.,11:35 a.m.,nan
378,flightarrival,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
379,nan,nan,nan,nan,11:3?%?5 a.m.,11:06 a.m.
380,flightexplorer,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
381,flights,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
382,nan,AA-2268-PHX-ORD,7:15 a.m.,nan,11:35 a.m.,11:06 a.m.
383,nan,AA-2268-PHX-ORD,7:15 a.m.,nan,11:35 a.m.,11:06 a.m.
384,flylouisville,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
385,flytecomm,nan,7:15 a.m.#??,nan,11:$35 a.m.,nan
386,nan,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
387,nan,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
388,helloflight,AA-2268-PHX-ORD,7:15 a.m.,nan,11:35 a.m.,11:06 a.m.
389,nan,AA-2268-PHX-ORD,7:1%5 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
390,nan,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
391,ord,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
392,p?#?anynj,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
393,qu#icktrip??,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,nan,11:0??6 a.m.
394,nan,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,nan,11:06 a.m.
395,nan,nan,7:15 a.m.,nan,11:35 a.m.,nan
396,nan,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,nan,11:06 a.m.
397,world-flight-tracker,AA-2268-PHX-ORD,7:15 a.m.,nan,11:35 a.m.,11:06 a.m.
398,wunderground,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
399,aa,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p??.m%.,11:50 p.m.
400,airtravelcenter,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
401,allegiantair,AA-2312-DFW-DTW,8:25 p.m.,nan,11:50 p.m.,nan
402,nan,nan,8:25 p.m.,nan,11:50 p.m.,nan
403,businesstr??avellogue,AA-2312-DFW-DTW,8:25 p.m.,nan,nan,11:50 p.m.
404,dfw,AA-2312-DFW-DTW,#8:25 p.m.,#8:25 p.m.,11:50 p.m.,11:50 p.m.
405,nan,nan,nan,nan,11:50 p.m.,11:50 p.m.
406,nan,nan,nan,nan,11:50 p.m.,11:50 p@@.m.
407,nan,nan,nan,nan,11:50 p.m.,11:50 p.m.
408,flights,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
409,flightstats,AA-2312-DFW-DTW,8:25 p#.m.,8#:25 p.m.,11:50 p.m.,11:50 p.m.
410,flightview,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
411,flightwise,AA-2312-DFW-DTW,@@8:25% p.m.,nan,11:50 p.m.,1#1:50 p.m.
412,nan,nan,8:25 p.m.,nan,11:50 p.m.,nan
413,flytecomm,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
414,nan,nan,8:25 p.m.,nan,11:50 p.m.,nan
415,gofox,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,nan,1$1:%50 p.m.
416,helloflight,nan,8:25 p.m.,nan,nan,nan
417,myrateplan,AA-2312-DFW-DTW,??8:2%5 p.m.,8:25 p.m.,11:50 p.m.,nan
418,nan,nan,nan,nan,11:50 p.m.,11:50 p.m.
419,or??bit%z,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.#m.
420,nan,nan,8:25 p.m.,nan,11:50 p.m.,nan
421,quicktrip,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
422,nan,nan,8:25 p.m.,nan,11:50 p.m.,nan
423,weather,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:5#0 p.m.
424,world-flight-tracker,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
425,nan,nan,8:25 p.m.,nan,11:50 p.m.,11:50 p.m.
426,nan,nan,nan,nan,nan,11:06 a.m.
427,nan,nan,nan,nan,11:10 a.m.,11:06 a.m.
428,allegiantair,nan,nan,nan,11:10 a.m.,11:06 a.m.
429,boston,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
430,businesstravellogue,AA-2525-DFW-MIA,%7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
431,nan,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,11:06 a.m.
432,flightexplorer,AA-2525-DFW-MIA,7:25?@@? a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
433,nan,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
434,nan,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
435,flightview,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
436,nan,nan,nan,nan,11:10 a.m.,11:06 a.m.
437,flylouisville,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a$.m.
438,nan,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:1@@0 a.m.,11:06 a.m.
439,nan,AA-2525-DFW-MIA,7:25 a.m.%,7:39 a.m.,11:10 a.m.,11:06 a.m.
440,gofox,nan,7:25 a.m.,nan,nan,nan
441,nan,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,11:06 a.m.
442,mia,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
443,myrateplan,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,11:0@@6 a.m.
444,nan,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
445,orbitz,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
446,nan,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.$,11:06 a.m.
447,nan,nan,7:25 a.m.,nan,11:10 a.m.,nan
448,travelocity,AA-2525-DFW-MIA,7:25 a.m.,nan,nan,@@1%1:06 a.m.
449,nan,nan,7:25 a.m.,nan,11:10 a.m.,nan
450,nan,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
451,nan,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,11:06 a.m.
452,nan,nan,nan,nan,2:25 p.m.,2:27 p.m.
453,airtravelcenter,AA-271-MIA-L??AX,11:35 #%a.m.,11:52@@ a.m.,2:25?? p.m#.,2:27 p.m.
454,nan,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
455,bost@@on,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,nan,2:27 p.m.
456,nan,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
457,nan,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
458,nan,nan,%1%1:35 a.m.,nan,2:25 p.m.,nan
459,flightexplorer$,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,nan,2:27 p.m.
460,flights,nan,11:35 a.m.,11:52 a.m.,nan,2:27 p.m.
461,nan,nan,#1$1:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
462,nan,AA-271-MIA-LAX,11:35 a.m.,%#11:52 a.m.,2:25 p.m.,2:27 p.m%.
463,flylouisville,AA-271-MIA-LAX,11??:35 a.m.,nan,2:25 p.m.,2:27 p.m.
464,nan,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.@@@@,2:27 p.m.
465,nan,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
466,nan,AA-271-MIA-LAX,11:35 a.m.,nan,2#:25 p.m.,2:27 p.m.
467,helloflight,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,nan,2:27 p.m.
468,nan,nan,nan,nan,2:25 p.m.,nan
469,mytripandmore,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:#25 p.m.,2:27?#? p.m.
470,orbitz,AA-271-MIA-LAX,11:35 a.m.,nan,2:25 p.m.,2:27 p.@@m.
471,nan,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
472,nan,nan,11:35 a.m.,nan,nan,nan
473,nan,nan,nan,nan,2:25 p.m.,2:2$7 p.m$.
474,nan,nan,11:35 a.m.,nan,2:25 p.m.,nan
475,nan,AA-271-MIA-LAX,11:35 a.m.,nan,2:25 p.m.,2:27 p.m.
476,nan,AA-271-MIA-LAX,11:35 a.m.,11:#52 a.m%.,2:25 p.m.,2:27 p.m.
477,nan,nan,nan,nan,11:05 a.m.,11:01 a.m.
478,nan,nan,nan,nan,11:05 a.m.,11:01 a.m.
479,allegiantair,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,#11#:01 a.m.
480,boston,AA-2957-DFW-CVG,7:55?? a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
481,nan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
482,flightarrival,AA-2957-DFW-CVG,7:55 #a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
483,nan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
484,nan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11@@:05 a.m.,11:01 a.m.
485,fli@@ghts#,AA-2957-DFW-CVG,7:55 a.??m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
486,nan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
487,nan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
488,flylouisville,AA-2957-DFW-CVG,7:%55 a.m.,8:04 a.m.,11@@:05@@ a.m.,11:01 a.m.
489,flytecomm,A??A-2957-DFW-C$VG,7:55 $#a.m.,8:04 a.m.,nan,11:01 a.m.
490,nan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
491,gofox,AA-%2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,1??1:01 a.m.
492,helloflight,AA-2957-DFW-CVG,#7:55 a.m#.,8:04 a.m.,11:05 a.m.,11:01 a.m.
493,nan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
494,nan,nan,7:5@@5 a??.m.,nan,nan,nan
495,pany$nj,AA-2957-DFW-CVG,7:55 $a.m.,nan,11:05 a.m.,11:01 a.m.
496,nan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,nan,11:01 a.m.
497,nan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
498,usatoday,nan,7:55 a.m.,nan,11:05 a.m.,nan
499,nan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
500,nan,nan,nan,nan,11:05 a.m.,11:01 a.m.
501,wunderground,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,%11:0#1 a.m.
502,aa,nan,12:00 p.m.,12:11 p.m.,3#:15 p.m$.,3:%16 %p.m.
503,nan,nan,12:00 p.m.,nan,3:15 p.m.,nan
504,allegiantair,AA-3-JFK-LAX,12:00 p.m.,nan,nan,3:16 p.m.
505,boston,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,$#3:16 p.m.
506,businesstravellogue,nan,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m#.@@
507,nan,nan,nan,nan,3:15 p.m.,3:16 p.m.
508,nan,AA-3-JFK-LAX,1#2:00 ??p.m.,nan,nan,3:16 p.m.
509,flightexplorer,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
510,flights,nan,12:00 p.m.,nan,3:15 p.m.,nan
511,flightstats,nan,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 $p.m.
512,flightview,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,nan,3:16 p.m.
513,nan,nan,nan,nan,3:15 p.m.,nan
514,f??#lytecomm,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
515,nan,nan,nan,nan,3:15 p.m.,3:16 p.m.
516,gofox,AA-3-JFK-LAX,12:00 p.m.,nan,3:15 p.m.,3:16 p.m.
517,nan,nan,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:?#?16 p.m.
518,ifly,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
519,nan,nan,nan,nan,3:15 p.m.,3:16 p.m.
520,orbitz,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16$% p.m.
521,panynj,nan,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
522,quicktrip,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:??15 p.m%.,3:16 p.m.
523,travelocity,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
524,weather,nan,12:00 p.m.,nan,3:15 p.m.,nan
525,nan,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
526,wunderground,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
527,nan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
528,nan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
529,nan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
530,boston,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p%.m.,9:20 p.$m.
531,nan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,??9:20 p.m.,9:20 p.m.
532,fli??ghta??rrival,AA@@-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:??20 p.m.??
533,nan,AA-3063-SLC-LAX,8:20 p.m.,nan,9:20 p.m.,9:20 p.m.
534,nan,nan,nan,nan,9:20 p.m.,9:20 p.m.
535,nan,AA-3063-SLC-LAX,8:20 p.m.,nan,9:20 p.m.,9:20 p.m.
536,nan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
537,nan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
538,nan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
539,nan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:2%0 p.m.,9:20 p.m.
540,nan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
541,nan,AA-3063-SLC-LAX,8:20 p.m.,nan,9:20 p.m.,9:20 p.m.
542,nan,nan,nan,nan,nan,9:20 p.m.
543,myrateplan,AA-3063-SLC-LAX,#8:20 p??.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
544,mytripandmore,AA-3063-SLC-LAX,8:20 p.m.,8:??39 p@@.m.,9:20 #p.m.,9:2@@0 p.m.
545,nan,nan,nan,nan,9:20 p.m.,9:20 #p.m#.
546,nan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
547,qui??cktrip,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:2??0 p.m$.
548,nan,nan,nan,nan,9:20 p.m.,9:20 p.m.
549,nan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
550,nan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
551,aa,AA-3468-CVG-MIA,7:00 $a.m.,7:25 a.m.,9:55 a.m.,9:??45 a.m??.
552,airtravelcenter,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
553,nan,nan,nan,nan,9:55 a.m.,9:45 a.m.
554,boston,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
555,businesstravellogue,AA-3468-%CVG-MIA,7:00 a.m.,7:25 a.m.,nan,9:45 a.m.
556,nan,nan,nan,nan,9:55 a.m.,nan
557,flightawa??re,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,nan,9:45 a.m.
558,nan,nan,nan,nan,9:55 a.m.,9:45 a.m.
559,flights,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
560,nan,nan,nan,nan,9:55 a.m.,9:45 a.m%.
561,nan,nan,7:00 a.m.,nan,??%9:55 a.m.,nan
562,flylouisville,AA-3468-CVG-MIA,7:00 a.m.,nan,nan,9:45 a.m.
563,fl#ytecomm,AA-3468-CVG-MIA,7:00 a.m.,7#:25 a.m.,9:55 a.m.,$9:45$ a.m.
564,foxbusiness,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,nan,9:45 a.m.
565,gofox,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
566,helloflight,AA-3468-CVG-MIA,7:00 a.m.,7:25 @@a.m.,9:55 a.m.,%9:45 %a.m.
567,nan,nan,nan,nan,9:55 a.m.,9:45 a.m.
568,nan,nan,nan,nan,9:55 a.m.,nan
569,mytripandmore,AA-3468-CVG-MIA,7:00 a.m.,nan,9:55 a.m.,9:45 a.m.
570,nan,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
