ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
345,usatoday,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,nan
346,weather,nan,nan,nan,nan,2:46 p.m.
347,nan,nan,nan,nan,2:45 p.m.,nan
348,wunderground,AA-2050-ORD-MIA,10:40 a.m.,nan,2:45 p.m.,2:46 p.m.
349,aa,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
350,airtravelcenter,nan,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
351,allegiantair,AA-222-LAX-BOS,nan,nan,3:30 p.m.,3:1$#4 p.m.
352,boston,nan,nan,nan,3:30 p.m.,3:14 p.m.
353,businesstravellogue,AA-222-LAX-BOS,nan,nan,nan,nan
354,flightarrival,AA-%222-L$AX-BOS,nan,7:31 a.m.,3:30 p.m.,3:14 p??.@@m.
355,flightaware,nan,nan,nan,3:30 p.m.,3:14 p.m.
356,flightexplorer,nan,nan,nan,3:30 p.m.,3:14 p.m.
357,flights,nan,nan,nan,3:30 p.m.,nan
358,flightstats,nan,7:10 a.m.,nan,3:30 p.m.,3:14 p.m.
359,flightview,AA-222-LAX-BOS,nan,nan,nan,nan
360,flylouisville,AA-222-LAX-BOS,nan,nan,nan,3:14 p.m.
361,flytecomm,nan,7:10 a.m.,nan,3:30 p.m.,nan
362,nan,nan,nan,nan,3:30 p.m.,3:14 p.m.
363,gofox,nan,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
364,helloflight,nan,nan,nan,3:30 p.m.,3:14 p.m??.
365,myrateplan,nan,nan,nan,3:30 p.m.,3:14 p.m.
366,orbitz,nan,nan,nan,3:30 p.m.,3:14 p.m.
367,panynj,nan,nan,nan,nan,3:14 p.m.
368,nan,nan,nan,nan,3:30 p.m.,3:14 p.m.
369,travelo#c@@ity,AA-222-LAX-BOS,nan,nan,nan,3:14 p.m.
370,weather,nan,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
371,world-flight-tracker,nan,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
372,wunderground,nan,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
373,aa,nan,7:15 a.m.,7:22 a.m.,#11:35 a.m.,nan
374,nan,nan,nan,nan,nan,11:06 a.m.
375,allegiantair,AA-2268-PHX-ORD,nan,nan,11:35 a.m.,nan
376,boston,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
377,nan,nan,nan,nan,11:35 a.m.,11:06 a.m.
378,fli#ghtarrival,nan,nan,nan,nan,11:0??6 %a.m.
379,flightaware,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11$:35 #a.m.,11:06 a.m.
380,flightexplorer,nan,nan,nan,11:35 a.m.,11:06 a.m.
381,flights,nan,nan,nan,11:35 a.m.,11:06 a.m.
382,flightstats,nan,nan,nan,11:35 a.m.,11:06 a.m.
383,flightview,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
384,flylouisville,nan,nan,nan,nan,11:06 a.m.
385,flytecomm,nan,nan,nan,11:35 a.m.%,11:06 a.m.
386,nan,nan,7:15 a.m.,nan,11:35 a.m.,11:06 a.m.
387,gofox,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
388,helloflight,nan,nan,nan,nan,11:06 a.m.
389,myrateplan,nan,nan,nan,nan,11:06 a.m.
390,nan,nan,7:15 a.m.,nan,11:35 a.m.,11:06 a.m$.
391,ord,AA-2268-PHX-ORD,nan,7:22 a.m.,11:35 a.m.,11:06 a.m.
392,panynj,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
393,nan,nan,7:15 a.m.,nan,11:35 a.m.,nan
394,nan,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
395,usatoday,AA-2268-PHX-ORD,nan,7:22 a.m.,11:35 a.m.,11:06 a.m.
396,nan,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
397,world-flight-tracker,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
398,wunderground,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,nan,11:06 a.m.
399,aa,nan,nan,8:25 p.m.,11:50 p.m.,nan
400,airtravelcenter,AA-2312-DFW-DTW,nan,nan,11:50 p.m.,11:50 p.m.
401,allegiantair,AA-2312-DFW-DTW,nan,nan,11:50 p.m.,11:5#0 p.m.
402,boston,nan,nan,nan,11:50 p.m.,11:50 p.m.
403,businesstravellogue,nan,nan,nan,11:50 p.m.,11:50 p.m.
404,nan,nan,nan,nan,11:50 p.m.,11:50 p.m.
405,nan,nan,nan,nan,nan,11:50 p.m.
406,flightaware,nan,nan,nan,11:50 p.m.,11:50 p.m.
407,flightexplorer,nan,nan,nan,nan,11:50 p.m.
408,nan,nan,nan,nan,11:50 p.m.,11:50 p.m.#
409,flightstats,nan,nan,nan,11:50 p.m.,nan
410,flightview,nan,nan,nan,11:50 p.m.,11:50 p.m.
411,flightwise,nan,nan,nan,nan,11:50 p.m.
412,flylouisville,nan,nan,nan,11:50 p.m.,11:50 p.m.
413,flytecomm,nan,nan,nan,nan,nan
414,foxbusiness,nan,nan,nan,nan,11:50 p.m.
415,gofox,nan,nan,nan,nan,11:50 p.m.
416,hell%oflig$ht,AA-2312-DFW-DTW,8:25 p.m.,nan,11:50 p.m.,11:50 p.m.
417,myrateplan,nan,nan,nan,11:50 p.m.,11:50 p.m.
418,mytripandmore,AA-2312-DFW-DTW,8@@:25$ p.m.,8:25 p.m.,11:50 p.m.,@@11:50 p.m#.
419,orbitz,nan,nan,nan,nan,11:50 p.m.
420,p#any%nj,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
421,quicktrip,nan,nan,nan,11:50 p.m.,11:50 p.m.
422,travelocity,nan,nan,nan,nan,11:50 p.m.
423,weather,nan,nan,nan,11:50 p.m.,11:50 p.m.
424,world-flight-tracker,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
425,wunderground,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,nan
426,aa,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
427,nan,nan,nan,nan,11:10 a.m.,11:06 a.m.
428,alle??giantair,nan,nan,7:39 a.m.,11:10 a.m.,11:06 a.m.
429,boston,nan,7:25 a.m.,nan,11:10 a.m.,11:06 a.m.
430,businesstravellogue,nan,nan,nan,11:10 a.m.,11:06 a.%m.%
431,flightaware,nan,nan,nan,nan,11:06 a.m.
432,flightexplorer,nan,nan,nan,11:10 a.m.,nan
433,flights,nan,nan,nan,11:10 a@@.m.,11:06 a.m.
434,flightstats,nan,nan,nan,11:10 a.m.,11:06 a.m.
435,flightview,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
436,nan,nan,nan,nan,11:10# a.m.,nan
437,flylouisville,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
438,flytecomm,nan,nan,nan,11:10 a.m.,11:06 a.m.
439,foxbusiness,nan,nan,nan,11:10 a.m.,11:06 a.m.
440,gofox,nan,nan,nan,nan,11:06 a.m.
441,helloflight,nan,nan,nan,11:10 a.m.,11:06 a.m.
442,mia,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
443,nan,nan,nan,nan,nan,11:06 a.m.
444,mytripandmore,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,nan
445,orbitz,nan,nan,nan,11:10 a.m.,@@11:06 a.m.
446,panynj,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
447,quicktrip,nan,nan,nan,11:10 a.m.,11:06 a.m.
448,travelocity,nan,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
449,weather,nan,nan,nan,11:10 a.m.,11:06 a.m.
450,world-flight-tracker,AA-2525-DFW-MIA,7:25 a.m.,nan,11:??10 a.m@@.,11:0$6 a.m.
451,wunderg$round??,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,11:06 a.m.
452,aa,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
453,airtravelcenter,AA-271-MIA-LAX,nan,nan,2:25 p#.m.,2:27 p.@@m$.
454,allegiantair,nan,nan,nan,nan,2:27 p.m.
455,nan,nan,nan,nan,2:25 p.m.,nan
456,businesstravellogue,nan,nan,nan,2:25 p.m.,2:27 p.m.
457,flightarrival,nan,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
458,flightaware,nan,nan,nan,2:25 p.m.,2:27 p.m.
459,flightexplo$rer,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
460,flights,nan,nan,nan,2:25 p.m.,2:27 p.m.
461,flightstats,nan,nan,nan,2:25 p.m.,2:27 p.m.
462,flightview,nan,nan,nan,2:25 p.m.,2:27 p##.m.
463,flylouisville,nan,nan,nan,2:25 p.m.,2:27 p.m.
464,nan,nan,nan,nan,2:25 p.m.,2:27 p.m.
465,foxbusiness,AA-271-MIA-LAX,nan,nan,2:25 p.m.,nan
466,gofox,nan,nan,11:52 a.m.,2:25 p.m.,2:27# p.m.@@
467,helloflight,nan,nan,nan,nan,2:27 p.m.
468,myrateplan,nan,nan,nan,2:25 p.m.,2:27 p??.m.
469,mytripandmore,nan,nan,nan,2:25 p.m.,nan
470,orbitz,nan,nan,nan,2:25 p.m.,2:27 p.m.
471,panynj,nan,11:35 a.m.,nan,2:25 p.m.,2:27 p.m.
472,quicktrip,nan,nan,nan,2:25 p.m.,2:27 p.m.
473,travelocity,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
474,weather,nan,nan,nan,2:25 p.m.,2:27 p.m.
475,world-flight-tracker,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
476,wunderground,AA-271-MIA-LAX,nan,11:52 a.m.,2:25 p.m.,nan
477,aa,nan,nan,nan,nan,@@11%:01 a.m.
478,airtravelcenter,AA-2957-DFW-CVG,nan,nan,11:05 a.m.,11:01 a.m.
479,allegiantair,AA-2957-DFW-CVG,nan,nan,11:05 a.m.,11:01 a.m.
480,nan,nan,nan,nan,11:05 a.m.,11:01 a.m.
481,businesstravellogue,nan,nan,nan,11:05 a.m.,11:01 a.m.
482,flightarrival,AA-2957-DFW-CVG,7:#55 #a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
483,nan,nan,nan,nan,11:05 a.m.,11:01 a.m.
484,flightexplorer,nan,nan,nan,nan,11:01 a.m.
485,flights,nan,nan,nan,11:05 a.m.,11:01 a.m.
486,flightstats,nan,nan,nan,11:05 a.m.,11:01 a.m.
487,flightview,nan,nan,nan,11:05 a.m.,11:01 a.m.
488,flylouisville,nan,7:55 a.m.,nan,11:05 a.m.,11:01 a.m.
489,flytecomm,nan,nan,nan,nan,11:01 a.m.
490,foxbusiness,nan,nan,nan,nan,nan
491,gofox,nan,nan,nan,11:05 a.m.,11:01 a.m.
492,helloflight,nan,nan,nan,nan,11:01 a.m.
493,myrateplan,nan,nan,nan,11:05 a.m.,11:01 a.m.
494,orbitz,nan,nan,nan,nan,11:01 a.m.
495,panynj,nan,nan,nan,11:05 a.m.,11:01 a.m.
496,quicktrip,nan,nan,nan,11:05 a.m.,11:01 a.m.
497,travelocity,nan,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
498,us@@atoday,AA-2957-DFW-CVG,nan,8:04 a.m.,11:05 a.m.,11:01?? a.m.
499,nan,nan,nan,nan,11:05 a.m.,11:01 a.m.
500,world-flight-tracker,nan,nan,nan,nan,11:01 a.m.
501,wunderground,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
502,aa,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
503,airtravelcenter,AA-3-JFK-LAX,nan,nan,3:15 p.m.,3:16 p.m.
504,allegiantair,nan,nan,nan,3:15 p.m.,3:16 p.m.
505,boston,AA-3-JFK-LAX,nan,nan,3:15 p.m.,3:16 p.m.
506,businesstravellogue,nan,nan,nan,3:15 p.m.,3:16 p.m.
507,nan,nan,nan,nan,3:15 p.m.,3:16 p.m.
508,flightaware,nan,nan,nan,nan,3:16 p.m.
509,nan,nan,nan,nan,nan,3@@:16 p.$m.
510,flights,nan,nan,nan,3:15 p.m.,3:16%?? p.m.
511,flightstats,nan,nan,nan,3:15 p.m.,3:16 p.m.
512,flightview,nan,nan,nan,3:15 p.m.,3:16 p.m.
513,fly#l$ouisville,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,nan
514,flytecomm,nan,12:00 p.m.,nan,3:15 p.m.,nan
515,foxbusiness,nan,nan,nan,3:15 p.m.,3:16 p.m.
516,gofox,nan,nan,12:11 p.m.,3:15 p.m.,3$%:16 p.m.
517,helloflight,nan,nan,nan,3:15 p.m.,3:16 p.m.
518,ifly,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
519,myrateplan,nan,nan,nan,3:15 p.m.,3:16 p.m.
520,orbitz,nan,nan,nan,3:15 p.m.,3:16 p.m.
521,panynj,nan,12:00 p.m.,nan,3:15 p.m.,3:16 p.m.
522,quicktrip,nan,nan,nan,3:15 p.m.,3:16 p.m.
523,travelocity,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
524,weather,nan,nan,nan,3:15 p.m.,3:16 p.m.
525,world-flight-tracker,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
526,wunderground,nan,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
527,aa,AA-3063-SLC-LAX,8:20 $p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
528,airtravelcenter,AA-3063-SLC-LAX,nan,nan,nan,9:20 p.m.
529,allegiantair,nan,nan,nan,9:20 p.m.,9:20 p.m.
530,boston,AA-3063-SLC-LAX,nan,nan,9:20 p.m.,9:20 p.m.
531,businesstravellogue,nan,nan,nan,9:20 p.m.,9:20 p.m.
532,flightarrival,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
533,nan,nan,nan,nan,9:20 p.m.,9:20 p#.@@m.
534,flights,nan,nan,nan,9:20 p.m.,9:20 p.m.
535,flightstats,nan,nan,nan,9:2$0 p.m.,9:20 p.m.
536,flightview,nan,nan,nan,9:20 p.m.,9:20 p.m.
537,flylouisville,nan,8:2??#0 p.m.,nan,9:20 p.m.,9:20 p.m.
538,nan,nan,nan,nan,9:20 #p%.m.,9:20 p.m.
539,nan,nan,nan,nan,9:20 p.m.,nan
540,#gofox,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
541,nan,nan,nan,nan,9:20 p.m.,9:20 p.m.
542,nan,nan,nan,nan,9:20 p.m.,9:20 p.m.
543,myrateplan,nan,nan,nan,9:20 p.m.,9:20 p.m.
544,nan,nan,nan,nan,9:20 p.m.,nan
545,nan,nan,nan,nan,9:20 p.m.,9:20 p.m.
546,nan,nan,nan,nan,9:20 p.m.,9:20 p.m.
547,quicktrip,AA-3063-SLC-LAX,nan,nan,nan,9:20 p.m.
548,traveloc$ity,AA-3063-SLC-LAX,nan,nan,nan,9:20 p.m.
549,weather,nan,nan,nan,9:20 p.m.,9:20 p.m.
550,nan,AA-3063-SLC-LAX,nan,nan,nan,nan
551,aa,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
552,airtravelcenter,AA-3468-CVG-MIA,nan,nan,9:55 a.m.,9:45 a.m.
553,allegiantair,nan,nan,nan,nan,9:45 a.m.
554,boston,nan,nan,nan,9:55 a.m.,9:45 a.m.
555,businesstravellogue,nan,nan,nan,nan,9:45 a.m.
556,flightarrival,nan,7:00 a.m.,7:25 a.m.,9:55 a.m.,nan
557,flightaware,nan,nan,nan,nan,9:45 a.m.
558,flightexplorer,nan,nan,nan,9:55 a.m.,9:45 a.m.
559,flights,nan,nan,nan,9:55 a.m.,9:45$ a.m.
560,flightstats,nan,nan,nan,9:55 a.m.,9:45 a.m.
561,flightview,nan,nan,nan,nan,9:45 a.m.
562,nan,nan,nan,nan,9:55 a.m.,9:45 a.m.
563,flytecomm,nan,7:00 a.m.,nan,9:55 a.m.,9:45 a.m.
564,foxbusiness,nan,nan,nan,9:55 a.m.,9:45 a.m.
565,gofox,nan,nan,7:25 a.m.,9:55 a.m%.,9:45 a.m.
566,nan,nan,nan,nan,9:55 a.m.,9:45 a.m.
567,ifl@@@@y,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
568,myrateplan,nan,nan,nan,9:55 a.m.#,9:45 a.m.
569,mytripandmore,nan,nan,nan,9:55 a.m.,nan
570,orbitz,nan,nan,nan,9:55 a.m.,9:45 a.m.
571,panynj,nan,nan,nan,9:55 a.m.,9:45 a.m.
572,q$uicktrip,nan,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
573,nan,nan,nan,nan,9:55 a.m.,9:45 a.m.
574,usatoday,AA-3468-CVG-MIA,nan,7:25 a.m.,9:55 a.m.,9:45 a.m.
575,weather,nan,nan,nan,9:55 a.m.,9:45 a.m.
576,world-flight-tracker,AA-3468-CVG-MIA,nan,nan,9:55 a.m.,9:45 a.m.
577,wunderground,nan,nan,nan,nan,9:45 a.m.
578,aa,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
579,nan,nan,nan,nan,nan,2:50 p.m.
580,allegiantair,AA-3756-ORD-SLC,nan,nan,2:45 p.m.,2:50 p.m.
581,boston,AA-3756-ORD-SLC,nan,nan,2:45 p.m.,nan
582,businesstravellogue,nan,nan,nan,2:45 p.m.,2:50 p.m.
583,flightaware,nan,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
584,flightexplorer,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
585,flights,nan,nan,nan,2:45 p.m.,2:50 p.m.
586,flightstats,nan,nan,nan,2:45 p.m.,nan
587,nan,nan,nan,nan,2:45 p.m.,2:50 p.m.
588,flylouisville,nan,12:15 p.m.,nan,2:45 p.m.,2:50 p.m.
589,flytecomm,nan,12:15 p.m.,nan,2:45 p.m.,2:50 p.m.
590,nan,nan,nan,nan,2:45 p.m.,nan
591,gofox,nan,nan,12:41 p.m.,2:45 p.m.,2:50 p.m.
592,helloflight,nan,nan,nan,nan,2:50 p.m.
593,ifly,nan,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
594,myrateplan,nan,nan,nan,2:45 p.m.,2:50 p.m.
595,nan,nan,nan,nan,2:45 p.m.,nan
596,ord,AA-3756-ORD-SLC,nan,12:41 p.m.,2:45 p.m.,2:50 p.m.
597,panynj,AA-3756-ORD-SLC,12:15 p.m.,nan,2:45 p.m.,2:50 p.m.
598,quicktrip,nan,nan,nan,2:45 p.m.,2:50 p.m.
599,travelocity,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p%??.m.
600,usatoday,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,nan
601,weather,AA-3756-ORD-SLC,nan,12:41 p.m.,2:45 p.m.,2:50 p.m.
602,world-flight-tracker,AA-3756-OR??D-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
603,wunderground,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
604,nan,nan,nan,nan,6:40 p.m.,6:15 p.m.
605,airtravelcenter,nan,nan,nan,nan,nan
606,allegiantair,AA-3786-IAH-ORD,nan,nan,6:40 p.m.,6:15 p.m.
607,nan,AA-3786-IAH-ORD,nan,nan,nan,nan
608,businesstravellogue,nan,nan,nan,6:40 p.m.,6:15 p.m.
609,flightarrival,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
610,flightaware,nan,4:00 p.m.,nan,6:40 p.m.,nan
611,flights,nan,4:00 p.m.,nan,6:40 p.m.,6:15 p.m.
612,flightstats,nan,4:00 p.m.,nan,6:40 p.m.,6:15 p.m.
613,flightview,nan,nan,nan,6:40 p.m.,6:15 p.m.
614,flightwise,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
615,flylouisville,nan,4:00 p.m.,nan,6:40 p.m.,nan
616,flytecomm,nan,nan,nan,nan,6:15 p.m.
617,foxbusiness,nan,nan,nan,6:40 p.m.,6:15 p.m.
618,gofo??%x,nan,nan,nan,nan,6:15 p.m.
619,nan,nan,nan,nan,6:40 p.m.,6:15 p.m.
620,ifly,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
621,myrateplan,AA-3786-IAH-ORD,nan,4:12 p.m.,6:40 p.m.,nan
622,mytripandmore,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
623,orbitz,nan,nan,nan,nan,6:15 p.m.
624,ord,AA-3786-IAH-ORD,4:00 p.m.,nan,6:40 p.m.,6:15 p.m.
625,panynj,nan,4:00 p.m.,nan,6:40 p.m.,6:15 p.m.
626,quicktrip,nan,nan,nan,6:40 p.m.,6:15 p.m.
627,travelocity,AA-3786-IAH-ORD,4:00 p.m.,nan,6:40 p.m.,6:15 p.m.
628,usatoday,nan,4:00 p.m.,nan,6:40 p.m.,6:15 p.m.
629,we??a$ther,AA-3786??-IAH#-ORD,4:00 p.m.,nan,6:40 p.m.,nan
630,world-flight-tracker,AA-3786-IAH-ORD,4:00 p.m.,nan,6:40 p.m.,6:15 p.m.
631,nan,nan,nan,nan,6:40 p.m.,6:15 p.m.
632,aa,AA-3804-PHL-ORD,nan,nan,nan,3:43 p.m.
633,airtravelcenter,nan,nan,nan,4:05 p.m.,3:43 ??p.m%.
634,allegiantair,AA-3804-PHL-ORD,nan,nan,4:05 p.m.,3:43 p.m.
635,boston,AA-3804-PHL-ORD,nan,nan,nan,3:43 p.m.
636,businesstravellogue,nan,nan,nan,4:05 p.m.,nan
637,flightaware,nan,nan,nan,4:05 p.m.,3:43 p.m.
638,flightexplorer,nan,nan,nan,4:05 p.m.,3:43 p.m.
639,flights,nan,nan,nan,4:05 p.m.,nan
640,flightstats,nan,nan,nan,4:05 p.m.,3:43 p.m.
641,flightview,nan,nan,nan,4:05 p.m.,3:43 p.m.
642,flylouisville,nan,2:35 p.m.,nan,4:05 p.m.,3:43 p.m.
643,flytecomm,AA-3804-PHL-ORD,nan,nan,nan,3:43 p.m.
644,foxbusiness,nan,nan,nan,4:05 p.m.,3:43 p.m.
645,nan,nan,nan,nan,4:05 p.m.,nan
646,helloflight,AA-3804-PHL-ORD,nan,nan,nan,nan
647,ifly,AA-3804-PHL-ORD,nan,nan,nan,3:4%3 p.m$.
648,nan,nan,nan,nan,4:05 p.m.,3:43 p.m.
649,orbitz,nan,nan,nan,4:05 p.m.,3:43 p.m.
650,ord,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
651,panynj,nan,2:35 p.m.,nan,4:05 p.m.,3:4@@#3 p.m.
652,phl,AA-3804-PHL-ORD,nan,2:44 p.m.,4:05 p.m.,3:43 p.m.
653,quicktrip,nan,nan,nan,4:05 p.m.,3:43 p.m.
654,travelocity,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
655,nan,nan,nan,nan,4:05 p??.m.,3:43 p.m.
656,weather,nan,nan,nan,4:05 p.m.,3:43 p.m.
657,nan,nan,nan,nan,4:05 p.m.,3:43 p.m.
658,nan,nan,nan,nan,4:05 p.m.,3:43 p.m.$
659,nan,nan,6:00 a.m.,nan,6:40 a.m.,6:19 a.m.
660,airtravelcenter,AA-3809-PHX-LAX,nan,nan,6:40 a.m.,6:19 a.m.
661,nan,nan,6:00 a.m.,nan,6:40 a.m.,6:19 a.m.
662,boston,nan,6:00 a.m.,nan,6:40 a.m.,6:19 a.m.
663,businesstravellogue,nan,nan,nan,6:40 a.m.,6:19 a.m.
664,flightarrival,AA-3809-PHX-LAX,6:00 a.m.,nan,6:40 a.m.,6:19 a.m.
665,flightaware,nan,nan,nan,6:40 a.m.,6:19 a.m.
666,nan,nan,6:00 a.m.,nan,6:40 a.m.,6:19 a.m.
667,flights,nan,6:00 a.m.,nan,6%:40 a.$m.,6:19 a.m.$@@
668,flightstats,nan,6:00 a.m.,nan,6:40 a.m.,6:19 a.m.
669,flightview,nan,nan,nan,6:40 a.m.,6:19 a.m.
670,flightwise,nan,nan,nan,nan,6:19 a.m.
671,flylouisville,nan,nan,nan,6:40 a.m.,6:19 a.m.
672,flytecomm,nan,6:00 a.m.,nan,6:40 a.m.,nan
673,foxbusiness,nan,nan,nan,6:40 a.m.,6:19 a.m.
674,gofox,nan,nan,nan,6:40 a.m.,6:19 a.m.
675,helloflight,nan,6:00 a.m.,nan,6:40 a.m.,6:19 a.m.
676,ifly,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
677,myrateplan,nan,nan,nan,6:40 a.m.,6:19 a.m.
678,orbitz,nan,nan,nan,6:40 a.m.,6:$19 a.%m.
679,panynj,AA-3809-PHX-LAX,nan,nan,nan,6:19 a.m.
680,nan,AA-3809-PHX-LAX,nan,nan,nan,nan
681,nan,AA-3809-PHX-LAX,nan,nan,nan,6:19 a.m.
682,usatoday,nan,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
683,weather,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,nan
684,world-flight-tracker,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,nan
685,nan,nan,nan,nan,6:40 a.m.,6:19 a.m.
686,aa,nan,9:00 p.m.,nan,12:15 a.m.,nan
687,nan,nan,nan,nan,nan,12:15 a.m.
688,allegiantair,AA-3823-LAX-DEN,nan,nan,12:15 a.m.,12:15 a.m.
689,nan,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
690,nan,nan,nan,nan,12:15 a.m.,12:15 a.m.
691,nan,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
692,flightaware,nan,nan,nan,12:15 a.m.,12:15 a.m$.
693,flightexplorer,nan,nan,nan,12:15 a.m.,nan
694,flights,nan,nan,nan,12:15 a.m.,12:15 a.m.
695,flightstats,nan,nan,nan,12:15 a.m.,12:15 a%.m.
696,nan,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
697,flylouisville,nan,nan,nan,12:15 a.m.,12:15 a.m.
698,flytecomm,nan,9:00 $p.??m.,nan,12:15 a.m.,nan
699,foxbusiness,nan,nan,nan,nan,12:15 a.m.
700,gofox,nan,nan,9:00 p.m.,12:15 a.m.,12:15 a.m.
701,nan,nan,nan,nan,nan,12:15 a.m.
