ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
220,833251.0,life stress and the long-term treatment course of recurrent depression: iii. nonsevere life events predict recurrence for medicated patients over 3 years,ger,journal of consulting and clinical psychology,eur j appl physiol occup physiol,0301-5548,74.0,1.0,1/6/01,112-120,{e. frankl.d. torresd. kupferk.l. harknessj. guillaumotj.e. robertss.m. monroe}
221,470174.0,value of spiral ct in hemodynamically stable patients following blunt chest trauma.,kor,computerized medical imaging and graphics: the official journal of the computerized medical imaging society,comput med imaging graph,0895-6111,22.0,6.0,11/1/98,447-52,{r tellok kandarpar f mundens hootonr pugatch}
222,315926.0,preventing injuries through interventions for problem drinking: a systematic review of randomized controlled trials,chinese     chinese english,family & community health,tobacco control,1462-2203,34.0,4.0,1/1/99,609-21,{i. robertse. heitmanc. diguiseppit. dinh-zarr}
223,901385.0,nutrition and obstructed labor,fre,american journal of clinical nutrition,soc sci med,2165-8242,72.0,1.0,1/11/03,291s-297s,{o. a. ladipoj. c. konje}
224,787529.0,rationale design and methods of the healthy study nutrition intervention component,chi,int j obes (lond),international journal of obesity (2005),0307-0565,33.0,0.0,1/9/01,120-6 st  - bioavailability and tolerability of intranasal diazepam in healthy adult volunteers-,{s. mccormickb. gillisa. virusm. a. statenc. mobleys. l. volpej. bridgmanl. el ghormlid. d. stadlerj. hartstein}
225,431348.0,atomoxetine treatment of children and adolescents with adhd: clinical questions and answers. (german),pol,japanese journal of clinical oncology,respirology,1520-7714,0.0,0.0,1/10/10,25-26,{null}
226,441393.0,the novel applications of the quantitative analysis of neutrophil cell surface fcgammari (cd64) to the diagnosis of infectious and inflammatory diseases.,pol,japanese journal of clinical oncology,respirology,1520-7714,0.0,0.0,1/10/10,25-26,{null}
227,481882.0,inhibition of cisplatin-induced lipid catabolism and weight loss by ghrelin in male mice.,english,endocrinology,endocrinology,1945-7170,154.0,9.0,1/13/09,3118-29,{thomas schererjose m garciavictor papushaji-an chenmark asnicarjoanna smiechowskabobby guillorychristoph buettnerroy g smithanriada nassif}
228,572425.0,primary cutaneous large b-cell lymphoma of the legs: a distinct clinical pathologic entity treated with cd20 monoclonal antibody (rituximab).,english,american journal of clinical oncology-cancer clinical trials,oncol nurs forum,0277-3732,24.0,nan,1/1/06,237-40,{d m aboulafia}
229,581864.0,improving implementation of classroom instruction through teacher-directed behavioral consultation: a single-case demonstration,chi,international journal of behavioral consultation and therapy,college teaching,1555-7855,2.0,3.0,1/6/01,432-438,{marcie w. handlerjames k. luisellijennifer a. mautone}
230,455406.0,green tea in dermatology. [review],pol,japanese journal of clinical oncology,respirology,1520-7714,0.0,0.0,1/10/10,25-26,{null}
231,172966.0,teaching calculus and other challenging courses to nontraditional and at-risk students at a research university.,chinese     chinese english,mcneill mathematics program,college teaching,87567555,nan,4.0,1/6/01,291-297,{c. g. mendez}
232,504206.0,tropical infection after a case of total hip arthroplasty.,chi,the journal of hospital infection,j. hosp. infect.,1423-0356,87.0,3.0,1/14/07,179-81,{e sennevilleh melliezv lovic josephm douaudm pradiert boyera meybeckl fortin-lebraud}
233,800900.0,chronic pelvic pain.,en,best practice & research. clinical gastroenterology,br j sports med,1532-1916,23.0,nan,1/9/01,593-610,{andrew paul baranowski}
234,235689.0,obstetrical anal sphincter laceration and anal incontinence 5-10 years after childbirth,ita,am j obstet gynecol,american journal of obstetrics and gynecology,0002-9378 (print) 0002-9378,207.0,5.0,nan,425.e1-6,{k. c. mcdermottj. l. blomquistv. l. handae. c. evers}
235,659896.0,comparative effectiveness of instructional design features in simulation-based education: systematic review and meta-analysis.,fre,medical teacher,med teach,1466-187x electronic 0142-159x print,35.0,1.0,1/13/01,e867-98,{benjamin zendejasstanley j hamstrarose hataladavid a cookamy t wangjason h szostekpatricia j erwinryan brydges}
236,107924.0,body mass index and outcome of asc-h-interpreted cervical smears in postmenopausal women.,ita,acta cytologica,acta cytol.,jan-47,56.0,3.0,8/31/10,259-65,{jae jun leesang yong songsoomin ahnyoung lyun ohji-youn sungchang ohk sungyoo-young lee}
237,326944.0,plasma concentration of asymmetric dimethylarginine and the risk of coronary heart disease: rationale and design of the multicenter cardiac study.,chinese     chinese english,atherosclerosis. supplements,atheroscler suppl,1567-5688,nan,4.0,1/3/12,29-32,{andreas m_ggechristoph hanefeldrainer h b_ger[collective name] cardiac study investigators}
238,922795.0,[toxicology and clinical significance of base-catalized degradation of sevoflurane to compound a].,ger,schlafst_rungen bei kritisch kranken patienten,j psychiatr res,17-mar,45.0,-1.0,2/1/96,s10-3,{r m jonesp conzen}
239,768486.0,functionality and feedback: a protocol for a realist synthesis of the collation interpretation and utilisation of proms data to improve patient care,eng     por,bmj open,am. j. acupunct.,2044-6055,4.0,5.0,1/14/01,e005601,{c. millss. dalkinj. greenhalghc. woodl. woodj. wrighte. gibbonsn. blackj. m. valderasr. pawsond. meads}
240,428363.0,case report. cutaneous cryptococcosis in a patient with systemic erythematous lupus.,eng,mycoses,mycoses,apr-74,44.0,9.0,1/1/11,419-21,{l ramoss mathur_na mateoc l_pezc g_mez}
241,519287.0,a method for determining skeletal lengths from dxa images.,spa,bmc musculoskelet disord,bmc musculoskeletal disorders,1471-2474,nan,-1.0,1/7/01,113,{glen m blaketim d spectorignac fogelmanusha chinappen-horsley}
242,638918.0,pathways of care-seeking during fatal infant illnesses in under-resourced south african settings.,eng,clinical oncology (royal college of radiologists),trans. r. soc. trop. med. hyg.,1433-2981,nan,1.0,1/12/02,52-63,{r webstere spezis mukherjeer adamss gwynnej staffurthb coles}
243,111336.0,the influence of smoking and impaired glucose homoeostasis on the outcome in patients presenting with an acute coronary syndrome: a cross-sectional study.,dan,bmj open,respirology,2044-6055,4.0,7.0,1/14/01,e005077,{anders hallinghkan odeberghenrik forsselljacob odebergmarie-louise perssonlennart rstamivar vaaraulf lindbladmichael freitag}
244,747279.0,systematic review exploring the effect of exercise in pulmonary rehabilitation on depression levels in patients with chronic obstructive pulmonary disease,jpn,physiotherapy,physiotherapy,1873-1465,97.0,0.0,4/1/90,es502-es503,{patil s.horobin h.}
245,674696.0,environmental and genomic factors as well as interventions influencing smoking cessation: a systematic review of reviews and a proposed working model.,ita,public health genomics,public health genomics,1662-8063,16.0,nan,1/13/01,159-73,{a brandj van der heydens de vironh van oyenn malats}
246,258108.0,impact of seasonality on recruitment retention adherence and outcomes in a web-based smoking cessation intervention: randomized controlled trial,chi,focus on alternative and complementary therapies,j cell biol,0949-2658 (print) 0949-2658,15.0,0.0,1/13/01,e249-,{mushro aniaura r sgraham a lcobb n kfang ycha s}
247,59308.0,white matter diffusivity predicts memory in patients with subjective and mild cognitive impairment and normal csf total tau levels.,english; abstract language:english,journal of the international neuropsychological society : jins,j int neuropsychol soc,1469-7661,16.0,1.0,1/10/01,58-69,{ramune grambaiteanders m fjelltormod fladbykristine b walhovdvidar stensetivar reinvang}
248,610641.0,comparison between open and closed suction systems: a systematic review.,engpor,revista brasileira de terapia intensiva,rev bras ter intensiva,1982-4335,20.0,4.0,1/8/12,331-338,{luiz rogrio de carvalho oliveiranilza aparecida almeida de carvalhoflvio c l cavalcanti ara_joizabela menezes pagottopaulo chiavone}
249,631704.0,association between interleukin-10 promoter polymorphisms and endometriosis: a meta-analysis.,english; abstract language:english,gene,gene,1879-0038,nan,1.0,2/15/13,49-55,{qiong chenwei fanqianhong mazhongying huangzhun xiaoshangwei li}
250,846537.0,overactive bladder: optimizing quality of care,eng     por,am. j. managed care,the american journal of managed care,1088-0224,7.0,2.0,1/13/12,sp26-7,{lemack g.e.}
251,973076.0,thyroid-related autoantibodies and celiac disease: a role for a gluten-free diet?,chi,journal of clinical gastroenterology,american journal of physiology. endocrinology and metabolism,0893-133x,35.0,3.0,1/2/09,245-8,{e. mainardig. moscatoa. montanellim. dottir. nano}
252,931402.0,providing access to specialty care for severely disabled institutional residents: an academic health center telemedicine model,eng     por,journal of health care for the poor & underserved,j health care poor underserved,1049-2089,nan,2.0,1/9/01,415-422 8p,{a. k. marcees. p. roatenj. b. morrowk. j. kowalskel. e. snelll. l. goetz}
253,176160.0,a robust method for diagnosis of morphological arrhythmias based on hermitian model of higher-order statistics,chi,biomedical engineering online,biomed eng online,1475-925x,10.0,0.0,1/11/01,22,{address correspondences. karimifardaddresses authorahmadian@sina.tums.ac.ir tehran medical physicstehran medical physicsdepartment of biomedical systems s. karimifardtums tehran iran email university of medical sciencesa. ahmadiantums tehran iran university of medical sciencessystems department of biomedical}
254,417373.0,shared decision making and the future of managed care,english; abstract language:english,disease management and clinical outcomes,biomed rep,1088-3371,1.0,1.0,1/1/97,190-192,{j. e. wennberg}
255,759329.0,nan,eng,nature: new biology,nature new biol.,0090-0028,242.0,nan,3/28/73,110-1,{v youtananukornp mantangkasombut}
256,386327.0,micrornas: a new piece in the paediatric cardiovascular disease puzzle.,eng,cardiology in the young,cardiol young,1467-1107,23.0,3.0,1/13/10,642-55,jesper i reimerssabrina g ellesehenrik  andersen
257,695010.0,association of ureaplasma urealyticum colonization with development of bronchopulmonary dysplasia: a systemic review and meta-analysis.,eng     por,journal of huazhong university of science and technology. medical sciences,j huazhong univ sci technolog med sci,1672-0733,34.0,2.0,1/1/81,265-9,{jia-rui pudan lide-hua yangli-duan zhengxiao-dan zhenghong meixuan xiangqiang-song tong}
258,191908.0,measures of exposure to the well london phase-1 intervention and their association with health well-being and social outcomes,kor,am. j. trop. med. hyg.,eur. respir. j.,0143-005x,68.0,6.0,1/3/06,524-529,{j. falkinghamm. evandroua. vlachantonij. robards}
259,384767.0,a multinational study of thromboprophylaxis practice in critically ill children.,ita,critical care medicine,crit. care med.,1530-0293,42.0,5.0,1/14/05,1232-40,{sarah h o'brienmarisa tucciantonio rodriguez nunezphilip c spinellali qinedward vincent s faustinoadrienne g randolphedward truempersimon likimberly marohnsheila hansonmichael yung[collective name] prophylaxis against thrombosis practice (protract) study investigators of the palisi bloodnet}
260,855912.0,asymmetric inheritance of mitochondrial content in aging budding yeast cells,english,molecular biology of the cell. conference: annual meeting of the american society for cell biology ascb,addict.behav.,0305-1862,23.0,24.0,1/12/01,25,{e. a. martinl. f. costah. liy. zhangm. p. vianas. m. rafelskiw. f. marshall}
261,710727.0,physical activity moderates time-of-day differences in older adults' working memory performance.,chinese     chinese english,experimental aging research,american journal of perinatology,0361-073x     1096-4657,32.0,4.0,1/6/10,431-446 16p,{delosh elbugg jmclegg ba}
262,816996.0,uses of the electrical skin resistance method in the study of patients with neck and upper extremity pain,eng     por,johns hopkins medical journal,johns hopkins med. j.,0096-3445,137.0,2.0,1/1/75,69-74,aaron p blaisdelljared wongkenneth j leisingmichael r waldmann
263,625016.0,outcomes among patients with end-stage liver disease who are coinfected with hiv and hepatitis c virus.,french,urologe a,clin. infect. dis.,0340-2592,44.0,nan,1/5/07,774-9,{p e goretzkib j lammerst otto}
264,275675.0,an exploration of self-reported negative affect by adolescents as a reason for smoking: implications for tobacco prevention and intervention programs,eng     por,prev med,preventive medicine,0091-7435,41.0,2.0,1/5/01,589-96,{j. robinsond. w. smithb. colwells. l. stevensc. mcmillan}
265,967376.0,diagnosis of peripheral lung cancer with three echoic features via endobronchial ultrasound,english,chest,chest,1931-3543,132.0,3.0,1/7/01,922-9,{h. c. chens. m. linc. l. chouc. t. yuh. p. kuoc. h. kuo}
266,640230.0,a meta-analysis of labor supply effects of interventions for major depressive disorder.,eng,psychiatric services.,am j infect control,1075-2730,nan,2.0,1/6/02,212-8,{justin w timbiemarcela horvitz-lennonsharon-lise t normandrichard g frank}
267,625663.0,combined pharmacotherapy and psychological treatment for depression: a systematic review.,heb,archives of general psychiatry,arch.gen.psychiatry,0003-990x,61.0,7.0,1/4/07,714-9,{paola bollinigiuseppe tibaldibruce kupelnickcarmine munizzasandro pampallona}
268,480649.0,a study of the clinicians approach to patients' driving status in the memory clinic setting,chi,journal of sexual medicine,journal of pain research,1699-5198,8.0,0.0,1/15/01,58,{a. ungkanungdechac. chayachindaj. veeragulj. jisabai}
269,782541.0,supply chain orientation in smes as an attitudinal construct,english,consumer reports on health,respirology,1878-4046,19.0,5.0,1/14/01,733,{d. g. nezic}
270,246067.0,the effect of a cervical lateral glide on the upper limb neurodynamic test: a blinded placebo-controlled investigation,chi,the chartered society of physiotherapy annual congress and exhibition: defining practice friday october 17 to sunday october 19 2003 international convention centre birmingham.,american journal of critical care : an official publication american association of critical-care nurses,0161-6412 (print) 0161-6412,0.0,0.0,1/3/01,10-oct,{a greenj lewisc worsfoldj saranga}
271,836847.0,thoracic aortic aneurysm: reading the enemy's playbook,ita,curr. probl. cardiol.,clin psychol rev,-10475,33.0,5.0,1/15/10,203-277,{elefteriades j.a.}
272,867207.0,early predicting of blood component quality by statistical process control,chi,vox sanguinis,expert opin emerg drugs,0042-9007,nan,0.0,1/10/01,227,{h. jungkw. madlav. schottstedtt. alt}
273,253149.0,lifetime risk of suicide in affective disorders,chi,the british journal of psychiatry,archives of internal medicine,0007-1250 1472-1465,173.0,0.0,1/1/98,1796-7,{a. s. lees. daviesp. c. naik}
274,146560.0,a geographic analysis of chronically homeless adults before and after enrollment in a multi-site supported housing initiative: community characteristics and migration,chi,american journal of community psychology,j am acad child adolesc psychiatry,0091-0562,48.0,3.0,1/11/01,1307-12,lucy bowesbarbara maughanavshalom caspilouise arseneaultalan taylorterrie e moffitt
275,109595.0,fetal cleft lip and palate detection by three-dimensional ultrasonography,chinese     chinese english,european journal of heart failure,acta neurologica scandinavica,-8906,16.0,4.0,9/1/94,314-320,al sayed hussain asaheb sharif-askari nsulaiman saal-mulla aatabatabai ssaheb sharif-askari f
276,731703.0,substance abuse and trauma in incarcerated women,chi,journal of sexual medicine,international journal of gynecological cancer : official journal of the international gynecological cancer society,1540-7314 0148-8376,0.0,0.0,1/11/01,1024-1025,{nct01413984 }
277,113399.0,use of job design to reduce mechanical stress on the back,chi,bmj 2006 333:939,respirology,978-1-2673-2110-7,0.0,0.0,1/1/89,323-326,{d. w. badger}
278,685178.0,rehabilitation of swallowing by exercise in tube-fed patients with pharyngeal dysphagia secondary to abnormal ues opening.,ita,annual abstract supplement,ann. intern. med.,0016-5085,122.0,5.0,2/1/82,1314-21,{mark kernkaren dikemanbarbara grandemarta kazandjianterilynn nitschkestephanie danielsbenson masseyreza shakercaryn easterling}
279,653325.0,a meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,eng,journal of psychiatric research,j psychiatr res,1879-1379,45.0,11.0,1/11/11,1419-25,{min zengyue panqunyuan zhangke-sheng wangnagesh aragamxuefeng liu}
280,893573.0,crowdsourced multimedia enhanced spatio-temporal constraint based on-demand social network for group mobility,chi,proceedings of the 23rd acm international conference on multimedia,american journal of perinatology,978-1-4503-3459-4,0.0,0.0,1/15/01,761-762,{ahmad qamarmuhammad shahidmd. abdur rahmanahmed lbathakhlaq ahmadfaizan ur rehmanabdullah muradbilal sadiq}
281,56272.0,impaired default network functional connectivity in autosomal dominant alzheimer disease.,eng,neurology,diabetes forecast,1526-632x,81.0,8.0,8/20/13,736-44,{virginia d bucklesandrew j saykineric mcdadestephen p sallowayaaron p schultzpeter r schofieldrandall batemanadam m brickmannick c foxjohn c morrisjohn m ringmanchristopher c rowepaul thompsonclifford jackbeau m ancesallison m goaterobert a koeppestephen correiajasmeer p chhatwalcaroline a sullivananne m faganrichard mayeuxdaniel s marcustammie l s benzingerkeith johnsonreisa a sperlingchengjie xiong}
282,737786.0,cranial reconstruction of major traumatic defects in children with osteoinductive and resorbable materials,chi,international journal of oral and maxillofacial surgery,klin.psikofarmakol.bul.,0901-5027,40.0,0.0,1/11/01,1024-1025,{r. r. m. bose. w. hovingm. wagemakers}
283,372697.0,meta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,ita,blood reviews,j. am. vet. med. assoc.,1943-569x,245.0,5.0,1/14/09,550-64,{william w thatchernormand r st-pierredale e baumanjoseph s hogank larry smithrobert j colliergeorge a millikenjan k shearer}
284,53877.0,journal of health communication : international perspectives the effect of an internet-based  stage- matched message intervention on young taiwanese women ' s physical activity,chi,european respiratory journal,respirology,0143-005x,0.0,0.0,1/14/01,119-125,{sheu-jen huangmaiga changwen-chi hungjanie chang}
285,504928.0,azathioprine for multiple sclerosis,chinese     chinese english,consumer reports on health,j chem phys,0956-7135,0.0,4.0,1/7/01,193-9,{ilaria casettagerardo iulianograziella filippini}
286,198650.0,wound care,chi,ann n y acad sci,j am diet assoc,0077-8923 (print) 0077-8923,7.0,0.0,1/1/92,27-32 st  - wound care-,{null}
287,671386.0,comparison of 3d os-em and 4d map-rbi-em reconstruction algorithms for cardiac motion abnormality classification using a motion observer.,chinese     chinese english,journal of medical imaging and radiation oncology,j med imaging radiat oncol,1754-9485,57.0,nan,3/27/14,529-33,{jasmin abbascholpan jasaabuuandreas gunter bachalexey surovdominik schrammandreas wienke}
288,981412.0,plant kunitz proteinase inhibitor attenuates inflammation oxidative stress and remodeling induced by elastase in mice,eng     por,european respiratory journal,mycoses,0340-2592,44.0,0.0,1/14/01,p3021,{n. m. pinheiror. almeida-reisl. olivam. a. martinsm. l. v. olivao. a. theodoro-juniore. a. leicki. f. l. c. tibrioc. m. prador. f. righettib. t. m. oliveira}
289,785472.0,streptococcus pneumoniae carriage in the gaza strip,cze,plos one,plos one,1932-6203,7.0,4.0,1/12/01,e35061,{g. rahavg. regev-yochayi. abullaisha. elhamdanyr. malleym. raza. goraly. roytmanb. shainbergm. varona. ziv}
290,734077.0,direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: economic evaluation from the public payer's perspective in poland based on the plato trial results,english,kardiologia polska,eur. j. heart fail.,0022-9032,nan,9.0,1/14/01,823-830,{m. niewadaj. paweskaa. budajt. maciochp. perkowski}
291,46028.0,changes in renal blood flow measured by radionuclide angiography following exhausting exercise in humans.,english; abstract language:english,european journal of applied physiology and occupational physiology,eur j appl physiol occup physiol,0301-5548,74.0,1.0,1/1/96,7-jan,{s ikawam sudohm suzukis matsubaram shiotak kawakami}
292,743129.0,hormonal and dietary characteristics in obese human subjects with and without food addiction.,english; abstract language:english,nutrients,nutrients,2072-6643,7.0,1.0,1/15/01,223-38,{pardis pedramguang sun}
293,392246.0,importance of membrane materials for blood purification devices in critical care.,english; abstract language:english,neurosurgery,neurosurgery,1473-0502,40.0,1.0,1/9/02,23-31,{narumi tomisawaakihiro c yamashita}
294,904889.0,myofascial trigger points: spontaneous electrical activity and its consequences for pain induction and propagation,jpn,chin. med,int j clin exp pathol,1749-8546,6.0,0.0,8/1/65,121-36,{ge h.-y.fernndez-de-las-peas c.yue s.-w.}
295,360147.0,treatment of large vessel vasculitis,chinese     chinese english,current immunology reviews,international journal of gynecological cancer : official journal of the international gynecological cancer society,1175-3277,7.0,4.0,1/11/01,435-442,{m. a. albas. prieto-gonzaleza. garcia-martinezm. c. cidm. butjosag. espigol-frigolej. hernandez-rodriguez}
296,670289.0,quantitative assessment of the influence of common variations (rs8034191 and rs1051730) at 15q25 and lung cancer risk.,chi,tumour biology : the journal of the international society for oncodevelopmental biology and medicine,tumour biol.,1423-0380,35.0,3.0,1/14/03,2777-85,{bin huhong-ju maojing zhaoying huangrong-huan yuchao guan}
297,821702.0,cognitive deficits and psychosis in parkinson's disease: a review of pathophysiology and therapeutic options,english,cns drugs,alcoholism clinical and experimental research,09663622 (issn),20.0,nan,1/6/01,477-505,{t. foltynier.a. barkers.j.g. lewisc.h. williams-gray}
298,188890.0,incidence of multi-resistance in gram-negative aerobes from intensive care units of 10 german hospitals.,spa,scandinavian journal of infectious diseases. supplementum,scand j infect dis suppl,0003-0805 (print) 0003-0805,78.0,-1.0,1/1/91,22-34,k. tamakia. g. c_lars. beyrerh. aoki
299,321660.0,tuberculosis and high altitude. worth a try in extensively drug-resistant tuberculosis?,english,european respiratory journal,respirology,0143-005x,189.0,4.0,1/14/01,390-3,{j. f. murray}
300,427455.0,cultural humility: essential foundation for clinical researchers.,chinese     chinese english,applied nursing research : anr,am. j. respir. crit. care med.,1526-4610,nan,4.0,1/13/11,251-6,{katherine a yeagersusan bauer-wu}
301,246204.0,primary external fixation versus plaster immobilization of the intra-articular unstable distal radial fracture in the elderly,eng     por,aktuelle traumatologie,clin med,1466-4860,34.0,2.0,1/4/01,64-70,{j. oskamj. h. hegemanj. palenh. j. duisp. a. m. vierhout}
302,857402.0,high resolution epr spectroscopy of c(60)f and c(70)f in solid argon: reassignment of c(70)f regioisomers,english,journal of chemical physics,j chem phys,0027-8424,127.0,8.0,1/7/01,84301,{d. a. tyurinv. a. belovd. n. laikova. v. akimove. y. misochko}
303,704357.0,clinical and radiological results of calcium phosphate cement-assisted balloon osteoplasty for colles' fractures in osteoporotic senile female patients,eng     por,j orthop sci,journal of orthopaedic science : official journal of the japanese orthopaedic association,0949-2658 (print) 0949-2658,15.0,2.0,1/10/01,204-9,{a. sudos. ishigurok. iida}
304,716785.0,explosive power and asymmetry in leg muscle function in frequent fallers and non-fallers aged over 65,eng     por,pediatric infectious disease journal,neurorehabilitation,0362-2436,31.0,2.0,1/2/01,201-205,{rutherford omkennedy jskelton da}
305,746065.0,p16(ink4) expression is not associated with human papillomavirus in oral lichen planus.,english; abstract language:english,rev med chir soc med nat iasi,revista medico-chirurgicala a societatii de medici si naturalisti din iasi,0048-7848 (print) 0048-7848,118.0,1.0,nan,694-702,{costin m.dumbrav__ e.l.postolache p.cojocaru d.c.}
306,738322.0,classification of autogenous skull grafts in cranial reconstruction,heb,j okla state med assoc,the journal of the oklahoma state medical association,0030-1876 (print) 0030-1876,86.0,7.0,1/1/93,327-32,{s. pelofskyp. d. hunter}
307,934177.0,an assessment of voluntary adolescent mental health screening and referral in a children's hospital emergency department,jpn,bmj 2006 333:939,respirology,978-1-2673-2110-7,0.0,0.0,1/10/10,10-oct,{nct00750412 }
308,351534.0,implementing participatory intervention and research in communities: lessons from the kahnawake schools diabetes prevention project in canada,kor,social science and medicine,american journal of critical care : an official publication american association of critical-care nurses,0161-6412 (print) 0161-6412,56.0,6.0,1/3/01,1295-1305,{t delormiera c macaulaym cargoa m mccomberl potvin}
309,872389.0,studies with the maximal histamine test.,kor,gut,gut,0017-5749,49.0,6.0,1/1/12,835-42,{r h dowlingg m murphyp b hylemong frenchm j veyseyl a thomas}
310,499983.0,the role of viral infection in pulmonary exacerbations of     bronchiectasis in adults: a prospective study,english,chest,chest,1931-3543,147.0,6.0,1/15/01,1635-1643,{gao yhlin zyzhang gjzhong nschen rcgao ytang ylin zmxu gli hmguan wj}
311,452432.0,feverfew (tanacetum parthenium l.): a systematic review.,pol,japanese journal of clinical oncology,respirology,1520-7714,0.0,0.0,1/10/10,25-26,{null}
312,320139.0,impact of second-line drug resistance on tuberculosis treatment outcomes in the united states: mdr-tb is bad enough,chinese     chinese english,journal of biomolecular techniques,addict.behav.,-8906,16.0,10.0,1/12/01,25,{j. p. cegielskis. p. althomsons}
313,735083.0,muscle variables of importance for physiological performance in competitive football.,eng,european journal of applied physiology,eur. j. appl. physiol.,1439-6327,-1.0,-1.0,8/15/10,6-jan,{sebastien racinaisolivier girardlars nybomagni mohrmartin thomassen}
314,978471.0,chapter 25 - skin manifestations of hiv infection,chi,the chartered society of physiotherapy annual congress and exhibition: defining practice friday october 17 to sunday october 19 2003 international convention centre birmingham.,american journal of critical care : an official publication american association of critical-care nurses,0161-6412 (print) 0161-6412,0.0,0.0,1/3/01,663-695,{gary p. wormseralvin e. friedman-kienmiguel sanchez}
315,152626.0,impact of crizotinib on patient-reported symptoms and global quality of life (qol) compared with chemotherapy in a phase iii study of advanced alk-positive non-small cell lung cancer (nsclc),chi,european journal of cancer,journal of pain research,1139-6121,49.0,0.0,1/10/01,544-7 st  - recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling-,{d. d. townc. p. cheny. n. suw. cn  - pubmed da  - dec do  - 10.1016/s1028-4559(10)60117-9 dp  - nlm et  - 2011/01/05 wangc. w. panc. c. leef. j. tsaip. c. wum. c. huang}
316,90272.0,role of core-needle biopsy in thyroid nodules with initially nondiagnostic cytologic results.,dut,radiology,radiology,0033-8419,270.0,1.0,1/14/02,629-30,{qiao-hong huzhi-liang huangxiao-ming fanshuang-xi chenxiang-yang songxiao-ying qiu}
317,776651.0,the endoplasmic reticulum-associated vp7 of rotavirus is targeted to axons and dendrites in polarized neurons,english,journal of neurocytology,public health rep,0030-1876 (print) 0030-1876,22.0,8.0,1/1/93,616-626,{k. kristenssonl. svenssonh. b. greenbergk. weclewicz}
318,931361.0,telemedicine in the management of chronic pain: a cost analysis study,german,canadian journal of anaesthesia,br j sports med,0954-3007,56.0,8.0,1/9/01,590-6,{r. kerna. pronovostp. peng}
319,623358.0,moderation of cognition-intention and cognition-behaviour relations: a meta-analysis of properties of variables from the theory of planned behaviour.,eng,the british journal of social psychology / the british psychological society,br j soc psychol,0144-6665,43.0,0.0,1/4/06,145-8,{paschal sheeranrichard cooke}
320,385940.0,normalisation of left ventricular systolic function after change from vvi pacing to biventricular pacing in a child with congenital complete atrioventricular block long-qt syndrome and congenital muscular dystrophy: a 10-year follow-up.,chi,cardiology in the young,cardiol young,1467-1107,24.0,3.0,1/14/06,520-3,{jesper i reimerssabrina g ellesehenrik  andersen}
321,951168.0,estimating the effect of land leases on prices of inner-city apartment buildings,ger,urban studies (routledge),american journal of critical care : an official publication american association of critical-care nurses,420980,40.0,10.0,1/3/01,2049,{christian t. l. janssen}
322,515254.0,radiographic detection of artificially created horizontal root fracture using different cone beam ct units with small fields of view.,chinese     chinese english,dento maxillo facial radiology,dentomaxillofac radiol,0250-832x,42.0,4.0,1/13/01,20120261,{s murath avsevers y_kselc s paksoyb onderk kamburoglu}
323,674623.0,pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review.,chi,actas espaolas de psiquiatr_a,actas esp psiquiatr,1578-2735,41.0,3.0,1/13/05,196-203,{angel rosa-alczarana i rosa-alczarmarina iniesta-sep_lveda}
324,226419.0,anterior approach unilateral right sacrospinous fixation for recurrent pelvic organ prolapse following multiple colorectal surgeries.,spa,nan,int j colorectal dis,1432-1262,nan,-1.0,7/15/01,nan,{enie akhtar bt nawawiahlam m al-kharabshehtsia-shu lo}
325,178078.0,a community-based trachoma survey: prevalence and risk factors in the tigray region of northern ethiopia,chi,journal of consulting and clinical psychology,college teaching,09663622 (issn),nan,0.0,1/6/01,173-181,{j. de la cameram. m. mesfina. m. kedirg. amanualt. arayai. g. tareke}
326,453637.0,corneal collagen cross-linking for nonectatic disorders: a systematic review.,pol,japanese journal of clinical oncology,respirology,1520-7714,0.0,0.0,1/10/10,25-26,{null}
327,57483.0,interatrial conduction measured during biventricular pacemaker implantation accurately predicts optimal paced atrioventricular intervals.,ita,the neurologist,neurologist,1074-7931,18.0,3.0,1/1/77,130-2,{diana duroaugusto goulogon_alo santosnuno mendon_aisabel santanaeg_dio machado}
328,462849.0,methodological review of the quality of reach out and read: does it &quot;work&quot;?,pol,japanese journal of clinical oncology,respirology,1520-7714,0.0,0.0,1/10/10,25-26,{null}
329,338547.0,new therapies in soft tissue sarcoma,eng     por,expert opinion on emerging drugs,expert opin emerg drugs,1744-7623,15.0,2.0,1/10/01,237-48,{bruno vincenzidaniele santinigiuseppe toninianna maria frezza}
330,438808.0,13th ieee/acm symposium on distributed simulation and real-time applications ds-rt 2009,pol,japanese journal of clinical oncology,respirology,1520-7714,0.0,0.0,1/10/10,25-26,{null}
