ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
204,971456.0,inhibition of cisplatin-induced lipid catabolism and weight loss by ghrelin in male mice.,english,cns drugs,anesth analg,09663622 (issn),154.0,5.0,1/6/01,715-721,{h. a. p. polsc. m. van duijins. w. j. lambertsi. rietvelda. hofmanj. a. m. j. l. janssen}
205,533193.0,different renal toxicity profiles in the association of cyclosporine and tacrolimus with sirolimus in rats.,$eng,nephrology dialysis transplantation : official publication of the european dialysis and transplant association - european renal association,nephrol. dial. transplant.,1460-2385,28.0,1.0,1/13/01,182-91,{elie a aklgordon guyattstephen d walterrita s surireem$ a mustafagihad e nesrallahr$obert m lindsay}
206,970436.0,cytokine profilin??g of young overweight and obese female african american adults with prediabete$s,english,cytokine,cytokine,1096-0023,64.0,12.0,1/1/71,310-5,{j. bhagatwalaw. caldwelld. h. guoa. mellorh. zhur. caldwellr. lucass. j. parikhy. dongs. sridhary. dong}
207,437969.0,review of prasugrel for the secondary prevention of atherothrombosis.,@@eng@@,the lancet,br.j.anaesth.,0143-991x,0.0,0.0,1/1/66,10-10 st  - csm2004 best platform-,{null}
208,464335.0,stereotactic radiosurgery for spinal metastases: a literature review. [review],@@eng@@,the lancet,br.j.anaesth.,0143-991x,0.0,0.0,1/1/66,10-10 st  - csm2004 best platform-,{null}
209,417782.0,pancreatic surgery. a paradigm for progress in the age of the bottom line,eng,arch surg,archives of surgery (chicago ill. : 1960),0004-0010 (print) 0004-0010,130.0,46.98790106484517,1/1/95,240-6,{a. l. warshaw}
210,3975442.9900768218,difference in fascicle behaviors between superficial and deep quadriceps muscles during isometric contractions.,$eng,muscle & nerve,muscle nerve,1097-4598,-1.0,1.0,10/20/14,6-jan,@@adam witkow@@skiajay k jainivan casserlydavid e kandzaridavid deatonpaul a sobotkajohn p forankrishna j rocha-singhbarry t katzenpeter balmforth
211,661572.0,losing life and livelihood: a systematic review and meta-analysis of unemployment and all-cause mortality.,eng,american journal of clinical nutrition,soc sci med,1873-5347,72.0,6.0,1/11/03,840-54,{david j roelfsjoseph e schwartzeran shorkarina w davidson}
212,132901.0,evaluation of a rapidly rotating shift system for tolerance of nurses to nightwork.,eng,international archives of occupational and environmental health,int arch occup environ health,0340-0131,65.0,17.30568200999671,1/1/94,305-11,{d minorsj waterhouseg ghirlandag costag tarondi}
213,729712.0,[osteoporosis prevention in patients with low energy hip fractures hospitalized in the orthopedic department],dan,ugeskr laeger,nan,0041-5782 (print) 0041-5782,164.0,27.0,1/2/01,apr-41,{c. b. mogenseni. b. jacobsenl. wiboe}
214,440401.0,american palm ethnomedicine: a meta-analysis..,@@eng@@,the lancet,br.j.anaesth.,0143-991x,0.0,0.0,1/1/66,10-10 st  - csm2004 best platform-,{null}
215,77389.0,symptoms tell it all: a systematic review of the value of symptom assessment to predict survival in advanced cancer p#atients.,chinese     english chinese,critical reviews in oncology/hematology,crit. rev. oncol. hematol.,1364-3703,451.16393949217075,8.0,1/12/10,130-48,{emile e voestsaskia c c m teunissenalexander de graeffmarija trajkovic-vidakovic}
216,592817.0,using debate as a pedagogical tool in enhancing pre-service teachers' learning and critical thinking,eng,european journal of preventive cardiology,biol.blood marrow transplant.,2158-0979,19.0,23.399909962150065,1/12/01%,361-3,{m. m. parvareshm. hashemir. soodis. nekoozadehs. a. alemzadehk. g. falavarjanim. modarres}
217,169270.0,public health impact of the 1992 los angeles civil unrest,#eng,public health reports (washington d.c. : 1974),the journal of the oklahoma state medical association,0033-3549,108.0,3.0,1/1/93,265-72,{null}
218,288711.0,stapled haemorrhoidopexy for the treatm#ent of haemorrhoids: a syste%matic review.,$eng,colorectal disease : the official journal of the association of coloproctology of great britain and ireland,colorectal dis,1462-8910,46.79785497253366,1.0,1/8/01,81-83,{s. slawika. r. dixon}
219,627882.0,the situation of romanian hiv-positive adolescents: results from the first national representative survey,fre,journal of neurocyt$ology,injury,0893-133x,22.0,8.0,1/10/01,562-569,{d. buzduceabuzducea cohen johnson lazar lazar lejars lyon marin mcdowell mardarescu o'leary paxton wood bergerf. lazare. i. mardare}
220,833251.0,life stress and the long-term treatment course of recurrent depression: iii. nonsevere life events predict recurrence for medicated patients over 3 years,$eng,journal of consulting and clinical psychology,j environ monit,09663622 (issn),15.0,1.0,1/6/01,449-455,{e. frankl.d. torresd. kupferk.l. harknessj. guillaumotj.e. robertss.m. monroe}
221,621415.0,the link between smoking and impotence: two decades of evidence.,eng,computerized medical imaging and graphics: the official journal of the computerized medical imaging society,comput@@ m%ed imaging graph,0895-6111,32.0,6.0,11/1/98,447-52,{r tellok kandarpar f mundens hootonr pugatch}
222,315926.0,preventing injuries through interventions for problem drinking: a systematic review of randomized controlled trials,??en??g,nicotine tob res,international journal of gynaecology and obstetrics: the official organ of the international federation of gynaecology and obstetrics,0020-7292,34.0,4.0,1/1/99,609-21,{i. robertse. heitmanc. diguiseppit. dinh-zarr}
223,901385.0,aberrances in autonomic cardiovascular regulation in fibromyalgia syndrome and their relevance for clinical pain reports,$eng,american journal of clinical nutrition,psychosom med,1873-5347,72.0,1.0,1/11/03,291s-297s,{o. a. ladipoj. c. konje}
224,787529.0,rationale design and methods of the healthy study nutrition intervention component,@@eng@@,allergy: european journal of allergy and clinical immunology,j cell sci,0307-0565,10.0,0.0,1/9/01,s29-36,{s. mccormickb. gillisa. virusm. a. statenc. mobleys. l. volpej. bridgmanl. el ghormlid. d. stadlerj. hartstein}
225,431348.0,atomoxetine treatment of children and adolescents with adhd: clinical questions and answers. (german),@@eng@@,the lancet,br.j.anaesth.,0143-991x,0.0,0.0,1/1/66,10-10 st  - csm2004 best platform-,{null}
226,441393.0,the novel applications of the quantitative analysis of neutrophil cell surface fcgammari (cd64) to the diagnosis of infectious and inflammatory diseases.,@@eng@@,the lancet,br.j.anaesth.,0143-991x,0.0,0.0,1/1/66,10-10 st  - csm2004 best platform-,{null}
227,2497541.475485829,inhibition of cisplatin-induced lipid catabolism and weight loss by ghrelin in male mice.,eng,endocrinology,endocrinology,1945-7170,154.0,9.0,1/13/09,3118-29,{thomas schererjose m garciavictor papushaji-an chenmark asnicarjoanna smiechowskabobby guillorychristoph buettnerroy g smithanriada nassif}
228,572425.0,primary cutaneous large b-cell lymphoma of the legs: a distinct clinical pathologic entity treated with cd20 monoclonal antibody (rituximab).,eng,american journal of clinical oncology-cancer clinical trials,ann oncol,0277-3732,24.0,2.0,1/13/02,378-84,a polychronakich roussosa koutsoukoui dimitroulisj milic-emilin g koulouriss retsoue n kosmasm gaga
229,581864.0,improving implementation of classroom instruction through teacher-directed behavioral consultation: a single-case demonstration,#eng,international journal of behavioral consultation and therapy,j. cardiovasc. electrophysiol.,1473-5725,2.0,3.0,1/6/12,432-438,{marcie w. handlerjames k. luisellijennifer a. mautone}
230,455406.0,green tea in dermatology. [review],@@eng@@,bmj 2006 333:939,br.j.anaesth.,0-8077-4913-3,0.0,0.0,1/1/66,-,null
231,696362.0,teaching calculus and other challenging courses to nontraditional and at-risk students at a research university.,??en??g,mcneill mathematics program,college teaching,87567555,54.0,4.0,1/6/01,291-297,{c. g. mendez}
232,1588302.3342605901,tropical infection after a case o@@f total h$ip arthroplasty.,#eng,the journal of hospital infection,j. hosp. infect.,1423-0356,87.0,3.0,1/14/07,1257-61,{e sennevilleh melliezv lovic josephm douaudm pradiert boyera meybeckl fortin-lebraud}
233,800900.0,chronic pelvic pain.,??en??g,best practice & research. clinical gastroenterology,best pract res clin gastroenterol,1532-1916,23.0,4.0,1/9/01,593-610,{andrew paul baranowski}
234,84941.0,obstetrical anal sphincter laceration and anal incontinence 5-10 years after childbirth,??eng,aids care,american journal of obstetrics and gynecology,0002-9378 (print) 0002-9378,207.0,5.0,1/12/01,425.e1-6,{k. c. mcdermottj. l. blomquistv. l. handae. c. evers}
235,659896.0,comparative effectiveness of instructional design features in simulation-based education: systematic review and meta-analysis.,$eng,critical care nursing quarterly,med teach,0893-133x,35.0,1.0,#1/13/01,e867-98,bin huhong-ju maojing zhaoying huangrong-huan yuchao guan
236,259267.0,body mass index and outcome of asc-h-interpreted cervical smears in postmenopausal women.,eng,br ??j an$aesth,acta cytol.,jan-47,56.0,16.68252769391333,1/12/01,259-65,{jae jun leesang yong songsoomin ahnyoung lyun ohji-youn sungchang ohk sungyoo-young lee}
237,326944.0,plasma concentration of asymmetric dimethylarginine and the risk of coronary heart disease: rationale and design of the multicenter cardiac study.,??en??g,atherosclerosis. supplements,atheroscler suppl,2150-1351 (print)     2150-1351,4.0,4.0,1/1/76,29-32,{andreas m_ggechristoph hanefeldrainer h b_ger[collective name] cardiac study investigators}
238,922795.0,[toxicology and clinical significance of base-catalized degradation of sevoflurane to compound a].,e%n%g,schlafst_rungen bei kritisch kranken patienten,circ. j.,0301-1623,45.0,-1.0,2/1/96,233-44,{r m# jonesp conzen}
239,111336.0,functionality and feedback: a protocol for a realist synthesis of the collation interpretation and utilisation of proms data to improve patient care,eng,bmj open,arch. gynecol. obstet.,2044-6055,16.610720126560178,10.0,1/14/01,e005077,{c. millss. dalkinj. greenhalghc. woodl. woodj. wrighte. gibbonsn. blackj. m. valderasr. pawsond. meads}
240,428363.0,case report. cutaneous cryptococcosis in a patient with systemic erythematous lupus.,eng,mycoses,mycoses,0933-7407,44.0,9.0,1/1/1$1%,419-21,{l ramoss mathur_na mateoc l_pezc g_mez}
241,519287.0,a method for determining skeletal lengths from dxa images.,e%n%g,bmc musculoskelet disord,bmc musculoskeletal disorders,1471-2474,8.0,-1.0,1/7/01,113,{glen m blaketim d spectorignac fogelmanusha chinappen-horsley}
242,638918.0,imaging for target volume delineation in rectal cancer radiotherapy--a systematic review.,eng,clinical oncology (royal college of radiologists),trans. r. soc. trop. med. hyg.,1433-2981,24.0,4.0,1/12/02,52-63,peter j winchmickey chopracynthia s minkovitzdebra jacksonalyssa b sharkey
243,111336.0,the influence of smoking and impaired glucose homoeostasis on the outcome in patients presenting with an acute coronary syndrome: a cross-sectional study.,eng,bmj open,atheroscler suppl,2044-6055,4.0,10.0,1/14/01,e005077,c. millss. dalkinj. greenhalghc. woodl. woodj. wrighte. gibbonsn. blackj. m. valderasr. pawsond. meads
244,747279.0,systematic review exploring the effect of exercise in pulmonary rehabilitation on depression levels in patients with chronic obstructive pulmonary disease,@@eng@@,physiotherapy,physiotherapy,1873-1465,97.0,0.0,1/10/03,%es502-es503#,{patil s.horobin h.}
245,674696.0,environmental and genomic factors as well as interventions influencing smoking cessation: a systematic review of reviews and a proposed working model.,??en??g,public health genomics,atheroscler suppl,1079-0713,16.0,4.0,1/13/01,159-73,{a brandj van der heydens de vironh van oyenn malats}
246,258108.0,impact of seasonality on recruitment retention adherence and outcomes in a web-based smoking cessation intervention: randomized controlled trial,@@eng@@,nicotine & tobacco research,biol.blood marrow transplant.,0301-1623,15.0,0.0,1/13/01,e249-,{mushro aniaura r sgraham a lcobb n kfang ycha s}
247,59308.0,white matter diffusivity predicts memory in patients with subjective and mild cognitive impairment and normal csf total tau levels.,engl@@i%sh,journal of the international neuropsychological society : jins,j int neuropsychol soc,1469-7661,16.0,20.66225612530131,1/10/01,58-69,{ramune grambaiteanders m fjelltormod fladbykristine b walhovdvidar stensetivar reinvang}
248,610641.0,comparison between open and closed suction systems: a systematic review.,engpor,the korean journal of gastroenterology = taehan sohwagi hakhoe chi,rev bras ter int$ensiva%,1982-4335,20.0,4.0,1/8/12,331-338,{luiz rogrio de carvalho oliveiranilza aparecida almeida de carvalhoflvio c l cavalcanti ara_joizabela menezes pagottopaulo chiavone}
249,631704.0,association between interleukin-10 promoter polymorphisms and endometriosis: a meta-analysis.,eng,gene,gene,1879-0038,515.0,1.0,2/15/13,49-55,{qiong chenwei fanqianhong mazhongying huangzhun xiaoshangwei li}
250,846537.0,overactive bladder: optimizing quality of care,$e#ng,am. j. managed care,eur j cardiovasc nurs,0951-7375,7.0,2.0,1/1/9@@2,s46-s61,{lemack g.e.}
251,973076.0,thyroid-related autoantibodies and celiac disease: a role for a gluten-free diet?,#eng,journal of clinical gastroenterology,american journal of physiology. endocrinology and metabolism,0193-1849,35.0,3.0,1/2/09,e556-64,{e. mainardig. moscatoa. montanellim. dottir. nano}
252,931402.0,providing access to specialty care for severely disabled institutional residents: an academic health center telemedicine model,$e#ng,journal of health care for the p$oor & $underserved,best pract res clin gastroenterol,1049-2089,10.0,2.0,1/9/01,415-422 8p,{a. k. marcees. p. roatenj. b. morrowk. j. kowalskel. e. snelll. l. goetz}
253,908690.0,a robust method for diagnosis of morphological arrhythmias based on hermitian model of higher-order statistics,english,biomedical engineering online,biomed eng online,1475-925x,10.0,-1.0,1@@/9/#01,22,{address correspondences. karimifardaddresses authorahmadian@sina.tums.ac.ir tehran medical physicstehran medical physicsdepartment of biomedical systems s. karimifardtums tehran iran email university of medical sciencesa. ahmadiantums tehran iran university of medical sciencessystems department of biomedical}
254,970712.0,shared decis??ion making and th#e future of managed care,$eng,disease management and clinical outcomes,cases journal,1088-3371,1.0,1.0,1/1/97,15-16,{j. e. wennberg}
255,759329.0,specific plasma factors blocking human maternal cell-mediated immune reaction to placental antigens.,nan,nature: new biology,nature new biol.,0090-0028,242.0,117.0,3/28/73,110-1,{v youtananukornp mantangkasombut}
256,1440576.63154593,normalisation of left ventricular systolic function after change from vvi pacing to biventricular pacing in a child with congenital complete atrioventricular block long-qt syndrome and congenital muscular dystrophy: a 10-year follow-up.,eng,cardiology in the young,cardiol young,nan,24.0,5.0,1/11#%/01,642-55,{dalia elimamkeith a websterahmed omranfei yinlina a shehadeh}
257,695010.0,association of ureaplasma# urealyticum colonization with development of bronchopulmonary dysplasia: a systemic review and meta-analysis.,$e#ng,journal of huazhong university of science and technology. medical sciences,j huazhong univ sci technolog med sci,1672-0733,34.0,2.0,1/14/04,265-9,{jia-rui pudan lide-hua yangli-duan zhengxiao-dan zhenghong meixuan xiangqiang-song tong}
258,191908.0,mortality at older ages and moves in residential and sheltered housing: evidence from the uk,eng     por,jou%rnal of ??epidemiology and community health,arch. gynecol. obstet.,0143-005x,68.0,7.0,1/14/01,597-605,{j. falkinghamm. evandroua. vlachantonij. robards}
259,68354.0,a multinational study of thromboprophylaxis practice in critically ill children.,??eng,journal of clinical and diagnostic research,crit. care med.,1530-0293,42.0,5.0,1/14/05,1232-40,{sarah h o'brienmarisa tucciantonio rodriguez nunezphilip c spinellali qinedward vincent s faustinoadrienne g randolphedward truempersimon likimberly marohnsheila hansonmichael yung[collective name] prophylaxis against thrombosis practice (protract) study investigators of the palisi bloodnet}
260,855912.0,asymmetric inheritance of mitochondrial content in aging budding yeast cells,english,molecular biology of the cell. conference: annual meeting of the american society for cell biology ascb,acta cytol.,0020-7640,96.79747190746922,24.0,1/12/01,#195-2$03,{e. a. martinl. f. costah. liy. zhangm. p. vianas. m. rafelskiw. f. marshall}
261,128182.0,a randomized double-blind placebo controlled triphosphate in study of oral adenosine subacute low back pain,english,experimental aging research,american journal of perinatology,0361-073x     1096-4657,32.0,6.0,1/6/10,431-446 16p,d. a. paulr. g. lockel. saimand. tuttlea. novitskya. mackley
262,816996.0,uses of the electrical skin resistance method in the study of patients with neck and upper extremity pain,$e#ng,johns hopkins medical journal,johns hopkins med. j.,0096-3445,137.0,2.0,1/1/75,69-74,{c.p. richterl.h. riley jr.}
263,625016.0,[new aspects in hernia surgery].,ge@@#r,european respiratory journal,clin. infect. dis.,15$$37-6591,44.0,7.0,1/5/07,774-9,{p e goretzkib j lammerst otto}
264,275675.0,an exploration of self-reported negative affect by adolescents as a reason for smoking: implications for tobacco prevention and intervention programs,$e#ng,prev med,preventive medicine,0091-7435,201.35823333683834,2.0,1/5/01,589-96,{j. robinsond. w. smithb. colwells. l. stevensc. mcmillan}
265,941646.0,diagnosis of peripheral lung cancer with three echoic features via endobronchial ultrasound,english,chest,j. cardiovasc. electrophysiol.,1592-1107,132.0,3.0,1/7/01,922-9,{h. c. chens. m. linc. l. chouc. t. yuh. p. kuoc. h. kuo}
266,640230.0,a meta-analysis of labor supply effects of interventions for major d#epres$sive disorder.,eng,psychiatric services.,anaesthesia,1520-4804,57.0,2.0,1/6/02,212-8,{justin w timbiemarcela horvitz-lennonsharon-lise t normandrichard g frank}
267,625663.0,isolated cerebellar involvement in a case of posterior reversible leukoencephalopathy.,ge@@#r,clinical radiology,alcoholism clinical and experimental research,0003-990x,61.0,7.0,1/6/11,714-9,{paola bollinigiuseppe tibaldibruce kupelnickcarmine munizzasandro pampallona}
268,480649.0,puberty suppression in adolescents with gender identity disorder: a prospective follow-up study,@@eng@@,journal of sexual medicine,international journal of epidemiology,1139-6121,12.0,0.0,1/15/01,58,{a. ungkanungdechac. chayachindaj. veeragulj. jisabai}
269,782541.0,ecomment. euroscore ii - cor??rected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery,english,interactive cardiovascular & thoracic surgery,interact cardiovasc thorac surg,1569-9285,19.0,5.0,1/14@@#/01,733,null
270,951168.0,the effect of a cervical lateral glide on the upper limb neurodynamic test: a blinded placebo-controlled investigation,@@eng@@,the chartered society of physiotherapy annual congress and exhibition: defining practice friday october 17 to sunday october 19 2003 international convention centre birmingham.,international journal of epidemiology,1535-7414,0.0,0.0,1/3/01,10-oct,{a greenj lewisc worsfoldj saranga}
271,836847.0,thoracic aortic aneurysm: reading the enemy's playbook,??eng,curr. probl. cardiol.,allergy asthma proc,-10475,33.0,5.0,1/6/03,203-277,{elefteriades j.a.}
272,867207.0,early predicting of blood component quality by statistical process control,@@eng@@,vox sanguinis,transplantation,0042-9007,99.0,0.0,1/10/01,227,{h. jungkw. madlav. schottstedtt. alt}
273,253149.0,li$fetime% risk of suicide in affective disorders,@@eng@@,the british journal of psychiatry,movement disorders : official journal of the movement disorder society,0007-1250 1472-1465,173.0,0.0,1/1/98,53,{a. s. lees. daviesp. c. naik}
274,929971.0,a geographic analysis of chronically homeless adults before and after enrollment in a multi-site supported housing initiative: community characteristics and migration,#eng,american journal of community psychology,journal of clinical microbiology,00$19-5499,48.0,3.0,1/11/01,341-51,{r. a. rosenheckj. tsaia. s. mares}
275,470385.0,fetal cleft lip and palate detection by three-dimensional ultrasonography,??en??g,ultrasound obstet. gynecol.,atheroscler suppl,nan,nan,4.0,nan,314-320,{lee w.kirk j.s.shaheen k.w.romero r.hodges a.n.comstock c.h.}
276,731703.0,substance abuse and trauma in incarcerated women,@@eng@@,health technology assessment database,journal of clinical microbiology,1017-7833,0.0,0.0,1/11/01,208-213,{nct01413984 }
277,113399.0,use of job design to reduce mechanical stress on the back,english; abstract language:english,basic rights: subsistence affluence and u.s. foreign policy,br.j.anaesth.,0007-0912,0.0,9.0,1/1/98,323-32%6,{d. w. badger}
278,685178.0,rehabilitation of swallowing by exercise in tube-fed patients with pharyngeal dysphagia secondary to abnormal ues opening.,eng,annual abstract supplement,oper dent,0016-5085,122.0,1289.840422111275,1/2/05,1314-21,{mark kernkaren dikemanbarbara grandemarta kazandjianterilynn nitschkestephanie danielsbenson masseyreza shakercaryn easterling}
279,3336075.23446371,efficacy and safety of nmda receptor antagonists augmentation therapy for schizophrenia: an updated meta-analysis of randomized placebo-controlled trials,eng,journal of psychiatric research,j psychiatr res,1879-1379,45.0,11.0,1/11/11,2018-2020,{min zengyue panqunyuan zhangke-sheng wangnagesh aragamxuefeng liu}
280,979725.0,crowdsourced multimedia enhanced spatio-temporal constraint based on-demand social network for group mobility,@@eng@@,proceedings of the 23rd acm international conference on multimedia,card$iol% young,978-1-4503-3459-4,0.0,0.0,1/15/01,761-762,{ahmad qamarmuhammad shahidmd. abdur rahmanahmed lbathakhlaq ahmadfaizan ur rehmanabdullah muradbilal sadiq}
281,56272.0,impaired default network functional connectivity in autosomal dominant alzheimer disease.,chinese     english chinese,neurology,neurology,nan,81.0,5.0,2/1/93,736-44,{virginia d bucklesandrew j saykineric mcdadestephen p sallowayaaron p schultzpeter r schofieldrandall batemanadam m brickmannick c foxjohn c morrisjohn m ringmanchristopher c rowepaul thompsonclifford jackbeau m ancesallison m goaterobert a koeppestephen correiajasmeer p chhatwalcaroline a sullivananne m faganrichard mayeuxdaniel s marcustammie l s benzingerkeith johnsonreisa a sperlingchengjie xiong}
282,737786.0,cranial reconstruction of major traumatic defects in children with osteoinductive and resorbable materials,@@eng@@,integrative physiological and behavioral science,j cell sci,0901-5027,40.0,0.0,1/13/11,1024-1025,{r. r. m@@. bose. w. hovingm. wage@@makers}
283,680306.0,meta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,??eng,journal of the american veterinary medical association,j. am. vet. med. assoc.,nan,245.0,5.0,nan,550-64,{william w thatchernormand r st-pierredale e baumanjoseph s hogank larry smithrobert j colliergeorge a millikenjan k shearer}
284,53877.0,journal of health communication : international perspectives the effect of an internet-based  stage- matched message intervention on young taiwanese women ' s physical activity,@@eng@@,european respiratory journal,br.j.anaesth.,1541-0048,0.0,0.0,1/14/01,37-41 do  - 10.1080/10810730902805788,null
285,504928.0,azathioprine for multiple sclerosis,??en??g,chest,the journal of bone and joint surgery. british volume,0301-620x (print) 0301-620x??,0.0,4.0,1/7/01,11-sep,{ilaria casettagerardo iulianograziella filippini}
286,198650.0,wound care,chi,am. j. managed care,j cell sci,1918-1485,7.0,0.0,1/1/9@@2,27-32 st  #-$ wound care-,{null}
287,671386.0,comparison between incidental malignant and benign breast lesions detected by computed tomography: a systematic review.,eng,journal of medical imaging and radiation oncology,j med imaging radiat oncol,1754-9485,57.0,5.0,1/13/10,529#-33,taek-soo leew paul segarsxin hejing tangbenjamin m w tsui
288,981412.0,can we improve the follow up of asthmatic patients with asthma educational program (pama)? [abstract],@@eng@@,european respiratory journal,international journal of epidemiology,13598546,0.0,0.0,1/14/01,p435,{n. m. pinheiror. almeida-reisl. olivam. a. martinsm. l. v. olivao. a. theodoro-juniore. a. leicki. f. l. c. tibrioc. m. prador. f. righettib. t. m. oliveira}
289,66579.0,streptococcus pneumoniae carriage in the gaza strip,@@eng@@,plos one,plos one,1932-6203,9.0,17.41668537773414,1/12/01,e35#061,{g. rahavg. regev-yochayi. abullaisha. elhamdanyr. malleym. raza. goraly. roytmanb. shainbergm. varona. ziv}
290,927711.0,direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: economic evaluation from the public payer's perspective in poland based on the plato trial results,english,kardiologia polska,j sports sci,1743-9159,0.0,9.0,1/14/01,8$23%-830,{m. niewadaj. paweskaa. budajt. maciochp. perkowski}
291,46028.0,changes in renal blood flow measured by radionuclide angiography following exhausting exercise in humans.,eng,canadian forces dental services quarterly,eur j appl physiol occup physiol,0301-5548,74.0,1.0,1/1/96,7-jan,{s ikawam sudohm suzukis matsubaram shiotak kawakami}
292,968211.0,hormonal and dietary characteristics in obese human subjects with and without food addiction.,eng,nutrients,nutrients,2072-6643,25.0,1.0,1/15/01,223-38,{pardis pedramguang sun}
293,392246.0,importance of membrane materials for blood purification devices in critical care.,nan,transfusion and apheresis science : official journal of the world apheresis association : official journal of the european society for haemapheresis,neurosurgery,1473-0502,64.0,3.7148683473773896,1/9/02,23-31,{narumi tomisawaakihiro c yamashita}
294,904889.0,myofascial trigger points: spontaneous electrical activity and its consequences for pain induction and propagation,@@eng@@,chin. @@??med,journal of pain research,1749-8546,6.0,0.0,1/14/03,121-36,{ge h.-y.fernndez-de-las-peas c.yue s.-w.}
295,360147.0,treatment of large vessel vasculitis,??en??g,nan,rev bras ter int$ensiva%,nan,38.75487145708642,4.0,nan,nan,{m. a. albas. prieto-gonzaleza. garcia-martinezm. c. cidm. butjosag. espigol-frigolej. hernandez-rodriguez}
296,670289.0,quantitative assessment of the influence of common variations (rs8034191 and rs1051730) at 15q25 and lung cancer risk.,#eng,tumour biology : the journal of the international society for oncodevelopmental biology and medicine,tumour biol.,1423-0380,35.0,3.0,#1/13/01,3917-31,{bin huhong-ju maojing zhaoying huangrong-huan yuchao guan}
297,821702.0,cognitive deficits and psychosis in parkinson's disease: a review of pathophysiology and therapeutic options,english,cns drugs,behav brain sci,09663622 (issn),20.0,7.0,1/6/01,477-505,{t. foltynier.a. barkers.j.g. lewisc.h. williams-gray}
298,188890.0,incidence of multi-resistance in gram-negative aerobes from intensive care units of 10 german hospitals.,eng,scan#dinavian journal of@@ infectious diseases. supplementum,scand j infect dis suppl,0300-8878,78.0,-1.0,1/1/91,104-7; discussion 108,e. v. kumpyakv. n. kiseleva. v. kharlovv. v. chupina. v. morozovb. m. kovalchukv. b. zorin
299,321660.0,tuberculosis and high altitude. worth a try in extensively drug-resistant tuberculosis?,english,european respiratory journal,yonsei med.j.,1541-0048,189.0,4.0,1/14/01,390-3,{j. f. murray}
300,294719.0,cultural humility: essential foundation for clinical researchers.,??en??g,applied nursing research : anr,appl @@nurs res,1532-8201,26.0,4.0,1/13/11,251-6,{katherine a yeagersusan bauer-wu}
301,246204.0,primary external fixation versus plaster immobilization of the intra-articular unstable distal radial fracture in the elderly,$e#ng,aktuelle traumatologie,clin cardiol,00$19-5499,114.0,2.0,1/4/01,64-70,{j. oskamj. h. hegemanj. palenh. j. duisp. a. m. vierhout}
302,857402.0,high resolution epr spectroscopy of c(60)f and c(70)f in solid argon: reassignment of c(70)f regioisomers,english,journal of chemical physics,j chem phys,1089-7690,127.0,8.0,1/7/01,84301,{d. a. tyurinv. a. belovd. n. la%ikova. v. akimove. y. mis??ochko}
303,704357.0,clinical and radiological results of calcium phosphate cement-assisted balloon osteoplasty for colles' fractures in osteoporotic senile female patients,$e#ng,j orthop sci,journal of orthopaedic science : official journal of the japanese orthopaedic association,0949-2658 (print) 0949-2658,15.0,2.0,1/10/01,204-9,bruno vincenzidaniele santinigiuseppe toninianna maria frezza
304,716785.0,explosive power and asymmetry in leg muscle function in frequent fallers and non-fallers aged over 65,$e#ng,prediccion de la masa muscular apendicular esqueletica basado en mediciones antropometricas en adultos mayores chilenos.,sleep,0161-8105,31.0,2.0,1/8/09,119-125 7p,{rutherford omkennedy jskelton da}
305,746065.0,anxiety and depression in patients with chronic obstructive pulmonary disease: an open agenda for research.,$eng,rev med chir soc% med?? nat iasi,ann surg,0048-7848 (print) 0048-7848,118.0,1.0,1/13/05,39-44,{costin m.dumbrav__ e.l.postolache p.cojocaru d.c.}
306,738322.0,when is carotid angioplasty and stenting the cost-effective alternative for revascularization of symptomatic carotid stenosis? a canadian health system perspective,eng,j okla state med assoc,the journal of the oklahoma state medical association,0030-1876 (print) 0030-1876,86.0,24.336490289008854,1/1/93,327-32,null
307,934177.0,an assessment of voluntary adolescent mental health screening and referral in a children's hospital emergency department,@@eng@@,bmj 2006 333:939,br.j.anaesth.,0-8077-4913-3,0.0,0.0,1/1/66,-,{nct00750412 }
308,351534.0,implementing participatory intervention and research in communities: lessons from the kahnawake schools diabetes prevention project in canada,english,social science and medicine,#nepal med co$ll j,1535-7414,56.0,6.0,1/3/01,1295-1305,{t delormiera c macaulaym cargoa m mccomberl potvin}
309,872389.0,bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,eng,gut,gut,0017-5749,49.0,4.0,1/1/12,sep-55,a m mulekarb j vakiland
310,499983.0,the role of viral infection in pulmonary exacerbations of     bronchiectasis in adults: a prospective study,e#ngli#sh,journal of sexual medicine,cardiovasc intervent radiol,0022-5347,147.0,6.0,1/15/01,1635-1643,{gao yhlin zyzhang gjzhong nschen rcgao ytang ylin zmxu gli hmguan wj}
311,452432.0,feverfew (tanacetum parthenium l.): a systematic review.,@@eng@@,the lancet,br.j.anaesth.,0143-991x,0.0,0.0,1/1/66,10-10 st  - csm2004 best platform-,{null}
