ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
285,504928.0,#bradykinin is a mediator but unlikely a trigger of antiarrhythmic effects of ischemic pr%econditioning,fre,%chest,5.809593625510875,0370-0747,nan,8.0,1/7/01,113,{ilaria casettagerardo iulianograziella filippini}
286,198650.0,wound care,en#g,journal of the american dietetic association,j am diet assoc,3.1824097833541924,7.0,0.0,1/1/92,27-32 st  - wound care-,{null}
287,671386.0,comparison between incidental malignant and benign breast lesions detected by computed tomography: a systematic review.,eng,journal of medical imaging and radiation oncology,j med imaging radiat oncol,$1754-9485,57.0,5.0,1/13/10,529-33,{jasmin abbascholpan jasaabuuandreas gunter bachalexey surovdominik schrammandreas wienke}
288,981412.0,plant kunitz proteinase inhibitor attenuates inflammation oxidative stress and remodeling induced by elastase in mice,4.4263920010912585,european respiratory journal,3.0516375972290475,3.441869202128517,22.0,9.226388966676305,1/14/01,p435,francitorra mesanchez gsmanrique cavelasco ttcastany a rescriche xffernndez csfornell lllvarez sfernndez earodriguez mvfsim_ mrmayo ep
289,785472.0,streptococcus pneumoniae carriage in the gaza strip,eng,plos one,plos one,1932-6203,7.0,4.0,1/12/01,e35061,{g. rahavg. regev-yochayi. abullaisha. elhamdanyr. malleym. raza. goraly. roytmanb. shainbergm. varona. ziv}
290,734077.0,direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: economic evaluation from the public payer's perspective in poland based on the plato trial results,english,kardiologia polska,hawai'i journal of medicine & public health : a journal of asia pacific medicine & public health,0$022-9032,72.0,9.0,1/14/01,1343s-1353s,david j roelfsjoseph e schwartzeran shorkarina w davidson
291,46028.0,changes in renal blood flow measured by radionuclide angiography@@ following exhausting exe%rcise in humans.,eng,european journal of applied physiology and occupational physiology,eur j appl physiol occup physiol,0301-5548,74.0,1.0,1/1/96,7-jan,j r trottd j morrowd w buntine
292,785472.0,hormonal and dietary characteristics in obese human subjects with and without food addiction.,eng,nutrients,j geriatr oncol,2072-6643,7.0,1.0,1/15/01,223-38,{pardis pedramguang sun}
293,1761617.8428712673,fat and neurosurgery: does obesity affect outcome after intracranial surgery?,eng,transfusion and apheresis science : official journal of the world apheresis association : official journal of the european society for haemapheresis,4.399318502180362,1524-4040,40.0,1.0,1/9/02,%2$3-31,r loch macdonaldfarbod asgarzadie-gadimyeon gyoe jangdaniel j curryrachel n yanowitchkim e schultheissjocelyn tolentinoj_rgen l_ders
294,904889.0,myofascial trigger points: spontaneous electrical activity and its consequences for pain induction and propagation,en#g,chin. med,3.8902530696447926,nan,nan,0.0,nan,nan,{ge h.-y.fernndez-de-las-peas c.yue s.-w.}
295,360147.0,treatment of large vessel vasculitis,french,current immunology reviews,clin interv aging,1573-3955     1875-631x,7.0,288.0,1/13/12,435@@-442,{m. a. albas. prieto-gonzaleza. garcia-martinezm. c. cidm. butjosag. espigol-frigolej. hernandez-rodriguez}
296,670289.0,quantitative assessment of the influence of common variations (rs8034191 and rs1051730) at 15q25 and lung cancer risk.,english,tumour biology : the journal of the international society for oncodevelopmental biology and medicine,tumour biol.,1423-0380,35.0,19.997203345176164,1/14/03,2777-85,{bin huhong-ju maojing zhaoying huangrong-huan yuchao guan}
297,821702.0,cognitive deficits and psychosis in parkinson's disease: a review of pathophysiology and therapeutic options,english,cns drugs,5.044327454331248,1020-3397,20.0,6.0,1/8$??/12,257-264,{t. foltynier.a. barkers.j.g. lewisc.h. williams-gray}
298,188890.0,incidence of multi-resistance in gram-negative aerobes from intensive care units of 10 german hospitals.,e%n??g,scandinavian journal of infectious diseases. supplementum,scand j infect dis suppl,0300-8878,78.0,-1.0,1/1/91,%22-??34,{r asangerp m shahf m kahan}
299,321660.0,tuberculosis and high altitude. worth a try in extensively drug-resistant tuberculosis?,%eng,nan,j. hypertens.,nan,nan,4.0,nan,390-3,{j. f. murray}
300,427455.0,cultural humility: essential foundation for clinical researchers.,eng,applied nursing research : anr,am. j. respir. crit. care med.,1526-4610,26.0,4.0,1/13/11,251-6,{katherine a yeagersusan bauer-wu}
301,246204.0,primary external fixation versus plaster immobilization of the intra-articular unstable distal radial fracture in the elderly,4.876412102046271,aktuelle traumatologie,5.749025541993366,0019-5499,34.0,2.0,1/4/01,10-10 st  - csm2004 best platform-,{j. oskamj. h. hegemanj. palenh. j. duisp. a. m. vierhout}
302,857402.0,high resolution epr spectroscopy of c(60)f and c(70)f in solid argon: reassignment of c(70)f regioisomers,english,journal of chemical physics,j chem phys,1089-7690,127.0,8.0,1/7/01,84301,{d. a. tyurinv. a. belovd. n. laikova. v. akimove. y. misochko}
303,704357.0,clinical and radiological results of calcium phosphate cement-assisted balloon osteoplasty for colles' fractures in osteoporotic senile female patients,eng,j orthop sci,journal of orthopaedic science : official journal of the japanese orthopaedic association,0949-2658 (print) 0949-2658,15.0,2.0,1/10/01,204-9,{a. sudos. ishigurok. iida}
304,716785.0,[use of probiotics and prebiotics in infant formulas].,4.876412102046271,spine,neurorehabilitation,0161-8105,31.0,2.0,1/2/01,119-125 7p,{ruther??ford omkennedy jsk$elton da}
305,746065.0,anxiety and depression in patients with chronic obstructive pulmonary disease: an open agenda for research.,e??ng,oral surgery oral medicine oral pathology and oral radiology,revista medico-chirurgicala a societatii de medici si naturalisti din iasi,0048-7848 (print) 004%8-7848,118.0,1.0,1/14/12,39-44,{costin m.dumbrav__ e.l.postolache p.cojocaru d.c.}
306,738322.0,classification of autogenous skull grafts in cranial reconstruction,eng,br. j. cancer,the journal of th??e oklahoma state med??ical association,0030-1876 (print) 0030-1876,86.0,7.0,1/1/93,327-32,katoulis a.c.georgala k.georgala s.befon a.stavropoulos p.g.
307,978471.0,an assessment of voluntary adolescent mental health screening and $referral in a children's hospital emergency department,4.501125315427946,pain practice,4.791116378696318,4.263067770861669,0.0,0.0,3.1497061383299556,-,{nct00750412 }
308,351534.0,implementing participatory intervention and research in communities: lessons from the kahnawake schools diabetes prevention project in canada,english,social science and medicine,neurological research,0954-3007,56.0,6.0,1/3/01,283-90,{t delormiera c macaulaym cargoa m mccomberl potvin}
309,872389.0,bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,4.4263920010912585,gut,gut,0017-5749,19.394104050588734,6.0,1/1/12,835-42,{r h dowlingg m murphyp b hylemong frenchm j veyseyl a thomas}
310,499983.0,the role of viral infection in pulmonary exacerbations of     bronchiectasis in adults: a prospective study,english,chest,4.293254893999366,0022-5347,147.0,21.723176016948685,1/15/01,1635-$1643,{gao yhlin zyzhang gjzhong nschen rcgao ytang ylin zmxu gli hmguan wj}
311,452432.0,feverfew (tanacetum parthenium l.): a systematic review.,en#g,3.7892214420447843,4.588688260483328,3.1824097833541924,0.0,0.0,1/1/78,10-10 st  - csm2004 best platform-,{null}
312,320139.0,[blood insulin values after the oral glucose tolerance test (ogtt) and the body composition in 30?? obese children].,#engli%sh,alternative therapies in health and medicine,acta cytol.,0962-2802,16.0,10.0,1/12/01,1331-4,{j. p. cegielskis. p. althomsons}
313,735083.0,muscle variables of importance for physiological performance in competitive football.,eng,european journal of applied physiology,eur. j. appl. physiol.,1439-6327,-1.0,-1.0,8/15/10,6-jan,{sebastien racinaisolivier girardlars nybomagni mohrmartin thomassen}
314,978471.0,chapter 25 - skin manifestations of hiv infection,4.501125315427946,social science and medicine,neurological research,4.263067770861669,0.0,0.0,1/3/01,p435,{gary p. wormseralvin e. friedman-kienmiguel sanchez}
315,152626.0,recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling,eng,european journal of cancer,5.044327454331248,0020-1383,49.0,0.0,1/10/01,544-7 st  - recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling-,{d. d. townc. p. cheny. n. suw. cn  - pubmed da  - dec do  - 10.1016/s1028-4559(10)60117-9 dp  - nlm et  - 2011/01/05 wangc. w. panc. c. leef. j. tsaip. c. wum. c. huang}
316,520153.0,role of core-needle biopsy in thyroid nodules with initially nondiagnostic cytologic results.,eng,radiology,radiology,1527-1315,270.0,2.0,1#/14/02,629-30,{qiao-hong huzhi-liang huangxiao-ming fanshuang-xi chenxiang-yang songxiao-ying qiu}
317,776651.0,the endoplasmic reticulum-associated vp7 of rotavirus is targeted to axons and dendrites in polarized neurons,english,journal of neurocytology,public health rep,4.263067770861669,22.0,8.0,1/1/93,616-626,{k. kristenssonl. svenssonh. b. greenbergk. weclewicz}
318,931361.0,telemedicine in the management of chronic pain: a cost analysis study,english,canadian journal of anaesthesia,diabetes forecast,nan,298.96473640984397,8.0,nan,590-6,{r. kerna. pronovostp. peng}
319,623358.0,moderation of cognition-intention and cognition-behaviour relations: a meta-analysis of properties of variables from the theory of planned behaviour.,eng,the british journal of social psychology / the british psychological society,br j soc psychol,0065-1419 (print)     0065-1419,43.0,0.0,1/4/06,159-86,w. bodscht. rom@@mel@@
320,385940.0,normalisation of left ventricular systolic function after change from vvi pacing to biventricular pacing in a child with congenital complete atrioventricular block long-qt syndrome and congenital muscular dystrophy: a 10-year follow-up.,eng,cardiology in the young,cardiol young,1467-1107,24.0,3.0,1/14/06,520-3,{jesper i reimerssabrina g ellesehenrik  andersen}
321,951168.0,are physicians and patients in agreement? exp??loring dyadic con??cordance,english,urban studies (routledge),4.761951185274798,420980,40.0,39.50915773153726,1/3/01,283-90,{christian t. l. janssen}
322,515254.0,radiographic detection of artificially created horizontal root fracture using different cone beam ct units with small fields of view.,eng,dento maxillo facial radiology,dentomaxillofac radiol,0250-832x,42.0,4.0,1/13/01,20120261,{s murath avsevers y_kselc s paksoyb onderk kamburoglu}
323,674623.0,pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review.,en$$g,actas espaolas de psiquiatr_a,@@actas @@esp psiquiatr,2049-9434,41.0,12.0,1/13/05,196-203,{angel rosa-alczarana i rosa-alczarmarina iniesta-sep_lveda}
324,226419.0,anterior approach unilateral right sacrospinous fixation for recurrent pelvic organ prolapse following multiple colorectal surgeries.,e%n??g,international journal of colorectal disease,int j colorectal dis,1432-1262,-1.0,-1.0,7/15/01,1219-1220,m. heuers. radunza. paulg. c. sotiropoulosz. mathet. trarbachh. a. baba
325,178078.0,a community-based trachoma survey: prevalence and risk factors in the tigray region of northern ethiopia,english     italian,pain practice,4.47330905729938,0929-693x,13.0,0.0,1/6/01,173-181,{j. de la cameram. m. mesfina. m. kedirg. amanualt. arayai. g. tareke}
326,978471.0,corneal collagen cross-linking for nonectatic disorders: a systematic review.,4.501125315427946,pain practice,4.791116378696318,4.263067770861669,0.0,0.0,3.1497061383299556,-,null
327,57483.0,multiple dural arteriovenous fistulas presenting as rapidly progressive dementia.,nan,the neurologist,neurologist,1074-7931,nan,nan,nan,130-2,nan
328,462849.0,methodological review of the quality of reach out and read: does it &quot;work&quot;?,4.501125315427946,3.7892214420447843,4.791116378696318,3.126855503550444,0.0,0.0,5.761941767219031,10-10 st  - csm2004 best platform-,{null}
329,810275.4494990739,new therapies in soft tissue sarcoma,4.876412102046271,expert opinion on emerging drugs,expert opin emerg drugs,1744-7623,15.0,2.0,1/10/01,237-48,s. homola
330,438808.0,[case management for moderate-need patients and recovery: what can we learn from experimental and quasi-experimental studies?]. [review] [french],4.501125315427946,pain practice,4.791116378696318,4.263067770861669,0.0,0.0,3.1497061383299556,-,null
331,352040.0,usefulness of a survey on underage drinking in a rural american indian community health clinic,#engli%sh,american indian and alaska native mental health research: the journal of the national center,front hum neurosci,1020-3397,20.0,2.0,1/13/01,26-jan,r. rehmani
332,887131.0,antidiabetic oral treatment in older people: does frailty matter?,eng,drugs & aging,drugs aging,1179-1969,26.0,21.958731471256034,1/9/12,465-6,{angela marie abbatecolaandrea corsonellosilvia bustacchinifabrizia lattanziogiuseppe paolisso}
333,182296.0,[perineal regional anaesthesia: indications in gynaecologic and proctologic surgery and in obstetric],english     italian,neurol res,4.47330905729938,5.66943183953289,25.0,0.0,1/6/01,331-373,t. h. michelw. c1  - frn rct-s_kningen cn  - pubmed da  - jul 1 dp  - nlm et  - 2000/06/28 rogersa. wagnerh. wittinkr. kulicha. sukiennikr. maciewicz
334,49847.0,[dinggui oil capsule in treating irritable bowel syndrome with stagnation of qi and cold: a prospective multi-center randomized placebo-controlled double-blind trial],chi,%chest,4.47330905729938,1538-7933,5.0,0.0,1/7/01,392-7 st  - [dinggui oil capsule in treating irritable bowel syndrome with stagnation of qi and cold: a prospective multi-center randomized placebo-controlled double-blind trial]-,null
335,524073.0,evaluation of technical quality of endodontic treatment--reliability of intraoral radiographs.,eng,endodontics & dental traumatology,endod dent traumatol,0109-2502,13.0,6.0,12/1/97,259-64,b. pollinc. genyj. p. nguyenp. cesaroa. feve
336,348813.0,experience in one centre using the buttoned device for occlusion of atrial septal defect: comparison with the amplatzer septal occluder.,eng,cardiol young,cardiology in the young,0884-0431,10.0,5.0,9/1/00,527-33,{g vaksmanna vincentellic francartm a cajotg m breviref godartj m coulletp devosc rey}
337,427933.0,consciousness coma and caring for the brain-injured patient.,eng,nan,am j orthod dentofacial orthop,1079-0713,nan,4.0,1/5/10,441-55,{carmelo graffagninodaiwai m olson}
338,6862.0,long-term outcome for immune suppression and immune related lymphoproliferative disorder: prospective data from the united kingdom children's leukaemia and cancer group registry 1994-2004,#e#ng,journal of sports medicine & physical fitness,headache,nct00227591/clinicaltrials.gov nct00509899/clinicaltrials.gov nct00599547/clinicaltrials.gov nct00631462/clinicaltrials.gov nct00934544/clinicaltrials.gov nct00952289/clinicaltrials.gov nct01420770/clinicaltrials.gov nct01437787/clinicaltrials.gov,53.0,7.0,1/11/06,842-848,{a. wotherspoonm.m. tajn. hadzicm. burker. hobsons.e. heightm. viskadurakic.r. pinkerton}
339,773090.0,pulsed cyclophosphamide thalidomide and dexamethasone: an oral regimen for previou#sly t#reated patients with multiple myeloma.,eng,the hem#atology journal : the official journal of the european haematology association / eha,hematol. j.,1466-4860,5.0,2.0,6/1/96,112-7,{meletios a dimopoulosnikolaos anagnostopoulosmarkela p zorzouathanasios anagnostopouloseleni efstathiouchristos poziopoulosgeorge hamilosvassiliki grigorakidimitra gikaathanasios zomasirini xilouri}
340,556116.0,a controlled trial of anterior spinal fusion and dbridement in the surgical management of tuberculosis of the spine in patients on standard chemotherapy: a study in two centres in south africa. seventh report of the medical research council working party on tuberculosis of the spine,3.292197186245176,3.7892214420447843,4.367463521245488,1058-0832,59.0,2.0,1/1/78,79-105,{null}
341,734870.0,stress across the life course and depression in a rapidly developing population: the guangzhou biobank cohort study.,eng,international journal of geriatric psychiatry,parkinsonism relat. disord.,1099-1166,1.0,-1.0,9/15/10,341-6,{stephen e gilmanchaoqiang jiangkar keung chengc mary schoolingtai hing lammichael y nigabriel m leungweisen zhang}
342,540850.0,glucocorticosteroid treatment of vasogenic oedema,eng,acta neurochir suppl (wien),acta endocrinol suppl (copenh),0065-1419 (print)     0065-1419,43.0,0.0,1/1/88,145-8,{w. bodscht. rom@@mel}@@
343,465756.0,non-surgical treatments for anal fissure in adults.,4.501125315427946,3.7892214420447843,4.791116378696318,3.126855503550444,0.0,0.0,5.761941767219031,10-10 st  - csm2004 best platform-,{null}
344,762269.0,spontaneous pneumomediastinum in a healthy adolescent.,eng,acta clin. croat.,5.044327454331248,1042-8194,48.0,9.0,1/9/09,766-71,{renata vrsalovi_eva veronaiva mihatov-stefanovi_biserka cicak}
345,441902.0,pharmacotherapy for inherited colorectal cancer. [review] [42 refs],4.501125315427946,pain practice,4.791116378696318,4.263067770861669,0.0,0.0,3.1497061383299556,4.464922022965965,null
346,950233.0,the vascular depression hypothesis: the influence of age on the relationship between cerebrovascular risk factors and depressive symptoms in community dwelling elders,4.876412102046271,aging & mental health,anadolu kardiyol derg,1360-7863,9.0,2.0,1/5/01,146-152,{s. a. murrellb. t. masta. ??r. azar}
347,621415.0,the link between smoking and impotence: two decades of evidence.,eng,supplement: active living research - niche to norm,comput med imaging graph,0091-7435,32.0,6.0,1/1/06,447-52,{n d osgoodt o te%ngs}
348,633877.0,stapled haemorrhoidopexy for the treatment of haemorrhoids: a systematic review.,eng,eating behaviors,eur j cardiovasc nurs,1463-1318,11.0,3.0,1/1/88,131-137,{h weatherlyd epsteinj burchn woolacottd jayned foxa baba-akbari sari}
349,2823561.276754534,rapid diagnosis of mycobacterium tuberculosis infection in children using interferon-gamma release assays (igras).,eng,allergy and asthma proceedings : the official journal of regional and state allergy societies,acad radiol,1539-6304,33.0,3.0,1/12/05,217-26,{barbara zeligsstephen m petersonorina di mitashahla riazihenry yeagergerman a benavidesjoseph a bellanti}
350,887041.0,l2 spinal nerve-block effects on acute low back pain from osteoporotic vertebral fracture,eng,cardiol young,cardiology in the young,1462-8910,10.0,6.0,1/9/06,870-5,{s. oritam. takasos. ohtoris. kishidag. inouem. suzukik. yamauchin. ochiaim. yamashitay. eguchik. takahashi}
351,720775.0,depression treatment preferences among japanese undergraduates: using conjoint analysis,english,international journal of social psychiatry,j am geriatr soc,0020-7640,58.0,2.0,1/12/01,195-203,{s. sakamotoy. okumura}
352,294439.0,alcohol-related road traffic injuries in eldoret kenya,3.4999363613280146,east african medical journal,am. j. vet. res.,0012-835x,75.0,12.0,1/1/98,708-711,akikazu ishiharamaxey l wellmanandrea r barnabaalicia l bertonepeter m kanterrebecca a schwarzemichael l schmallron l genoveselisa j zekaskatharine b lewis
353,375430.0,a study of the clinicians approach to patients' driving status in the memory clinic setting,english,journal of sexual medicine,jrsm open,1082-3069,30.0,8.0,1/15/01,1444,{m. thomase. fairholmen. nicholsm. george}
354,689666.0,frequency of cdh1 germline mutations in gastric carcinoma coming from high- and low-risk areas: metanalysis and systematic review of the literature.,eng,bmc cancer,bmc neurol,1471-2407,12.0,24.0,1/12/01,25,{franco roviellodaniele marrellicarla vindignivaleria pascalegiovanni corso}
355,663526.0,recovery of postoperative cognitive function in elderly patients after a long duration of desflurane anesthesia: a pilot study.,eng,journal of anesthesia,j anesth,0102-6933,29.0,4.0,1/15/08,627-30,susanna c larssonann burgazalicja wolknicola orsini
356,231182.0,recognizing naming and measuring a family intensive care unit syndrome,5.177358847019958,eating behaviors,3.636198076992185,3.7928098656817313,11.0,3.0,1/10/01,131-137,{d. l. spangler}
357,232896.0,detecting and monitoring the sympto%ms of parkinson's disease using smartphones: a pilot s#tudy.,eng,parkinsonism & related disorders,parkinsonism relat. disord.,1873-5126,1.0,-1.0,7/15/03,310-4,{s aroraa zhans donohuee r dorseyk m biglanv venkataramanm a little}
358,798716.0,osteoid osteoma in a 16-year-old boy presenting with atrophy of the left thigh: diagnostic difficulties.,%eng,turk. j. pediatr.,cir pediatr,0041-4301,50.0,4.0,1/8/07,373-6,j aranae rezo%laa villanuevam i intxaurrondom suoli eizaguirre#j garay
359,704812.0,systematic review of economic aspects of alternative modes of delivery,eng,epilepsy research,physiother. theory pract.,1528-395x,108.0,2.0,1/1/01,149-57,null
360,962551.5781754302,specific collaborative group intervention for patients with medically unexplained sympt#oms in general practice: a cluster randomized controlled trial,4.876412102046271,psychother. psychosom.,laryngorhinootologie,-4928,82.0,2.0,1/3/10,106-119,{sauer n.szecsenyi j.faber r.guthrie e.schaefert r.herzog w.boelter r.wild b.kaufmann c.schellberg d.}
361,81959.0,differential dendritic cell-mediated activation and functions of invariant nkt-cell su%bsets in oral cancer.,eng,diseases of the esophagus : official journal of the international society for diseases of the esophagus / i.s.d.e,dis. esophagus,1442-2050,-1.0,-1.0,2/28/14,6-jan,{y y leek e l mccoll}
362,182296.0,[perineal regional anaesthesia: indications in gynaecologic and proctologic surgery and in obstetric],fre,ann fr anesth reanim,annales francaises d'anesthesie et de reanimation,0750-7658,25.0,63.59869000779376,1/6/01,1127-33,c. jahanchahic. c. tookb. c. ujangd. p. mandic
363,291020.0,effects of a three-month combined training program on the cardiopulmonary and muscle strength capacities of type 2 diabetic subjects.,eng,journal of sports medicine & physical fitness,clin psychol rev,0022-4707,53.0,1.0,1/13/02,24-32,{o serressec boudreau-larivieres grelierr zory}
364,408188.0,unique monoclonal antibodies specifically bind surface structures on human fetal erythroid blood cells.,eng,experimental cell research,exp. cell res.,1090-2422,319.0,65.08150952403744,10/15/13,jul-00,{silke zimmermannstefan a stachelhauschristiane hollmann}
365,283460.0,extended-release naltrexone plus medical management alcohol treatment in primary care: findings at 15 months,%eng,the british journal of social psychology / the british psychological society,acta cytol.,0021-4892,43.0,4.0,1/12/01,458-462,{marc n. gourevitchjennifer mcneelydavid stevensjohn rotrosenellie grossmanlaura hubenmarc manseaujoshua d. lee}
366,563505.0,multiparametric mri for recurrent prostate cancer post radical prostatectomy and postradiation therapy.,eng,biomed research international,biomed res int,2314-6141,2014.0,-1.0,1/14/01,316272,paolo dell'oglioalessandro larchernicola fossatinicol_ maria buffialberto abrategiuliana listafrancesco montorsifrancesco mistrettamassimo lazzerigiorgio guazzonigiovanni lughezzani
367,761676.0,the impact of culture on learning: exploring student perceptions,5.0114968616396665,multicultural education & technology journal,expert opinion on drug metabolism & toxicology,1750??-497x,3.0,3.0,1/9/01,182-195,{prem ramburut#hmass#imiliano tani}
368,923043.0,[changes in plasma$ concentrations of human hepatocyte growth factor before and after major intra-abdominal surgery under nitrous oxide-sevoflurane anesthesia].,jpn,rinsho byori,rinsho byori. the japanese journal of clinical pathology,0021-4892,43.0,10.0,10/1/94,1556-9,{h fukudah kasudaj saitohh mitsuhatay hirabayashik saitohr shimizu}
369,248075.0,surgical treatment of pathologic fractures of humerus,eng,diabetes technology & therapeutics,injury,0020-1383,nan,11.0,1/10/01,11#12-6,{b. rossia. picciolig. maccaurol. scaramuzzof. frenosr. capanna}
370,313030.0,balanc#ing identity motivation and internal dialogue in the making of solos: conquering the h??igh wire,engli%s@@h,international journal of qualitative studies in education (qse),5.044327454331248,9518398,nan,6.0,1/11/01,673-692,{carey e. andrzejewski}
371,885384.0,anaesthesia movement and emesis,eng,br j anaesth,br%.j.anaesth.,0007-0912,0.0,3.0,1/1/90,239-46,{o widholma m lehtinenj hovorka}
372,361906.0,fluid resuscitation in sepsis: a systematic review and network meta-analysis.,eng,annals of internal medicine,ann. intern. med.,1539-3704,161.0,5.0,2/14/09,347-55,{waleed alhazzanilehana thabanedeborah j cookwojciech szczeklikanees sindiqi zhousultan altayyaranna wludarczykgordon h guyatt[collective name] fluids in sepsis and septic shock groupmichael wangguowei liroman jaeschkediane heels-ansdellalison fox-robichaudbram rochwergfayez alshamsiwang-chun ipdjillali annanelawrence mbuagbaw}
373,929252.0,co2 emission inventories for chinese cities in highly urbanized areas compared with european cities,3.292197186245176,energy #polic@@y,rheumatology,0301-4215,36.0,0.0,1/12/01,298-308,{w. yur. paganil. huang}
374,723057.0,responses to open peer commentaries on the subjective brain identity and neuroethics,english,p#l??os one [electronic resource],3.8902530696447926,15265161 (iss@@n),9.0,0.0,1/9/12,e92590,{c. w. belter}
375,894502.0,trends in the quality of data from 5168 oligonucleotide microarrays from a single facility,4.876412102046271,journal of biomolecular techniques,pediatrics,1356-7500,16.0,2.0,1/5/01,1@@43-153,{david b. finkelstein}
376,3457619.4876076886,nomogram to predict anastomotic leakage after laparoscopic anterior resection with intracorporeal rectal transection and double-stapling technique anastomosis for rectal cancer.,eng,hepato-gastroenterology,hepatogastroenterology,0172-6390,228.2944085559248,nan,nan,1257-61,{qiang huangyang wuzhi qiang zhuwei liangfeng shaohan hui yao}
377,816944.0,cervical occupational hazards in ophthalmic plastic surgery,e%ngli%sh,current opinion in ophthalmology,jornal de pediatria,1699-5198,nan,5.0,1/15/01,392-398,{a.d. nimbartej.a. sivak-callcottac.a. mancinelli}
378,2331778.7949730544,association between proton pump inhibitor therapy and clostridium difficile infection: a contemporary systematic review and meta-analysis.,eng,plos one,plos one,1932-6203,7.0,12.0,1/12/01,e50836,{talal ibrahimmohamad al tannirimad m tleyjehabed allehibimusa a garbatiabdur rahman khanmuhammad riazalex j suttonlarry m baddourfaisal a alasmarimushabab alghamdiaref a bin abdulhakpatricia j erwin}
379,752280.0,relationship between water hardness and coronary mortality in taiwan,english,j toxicol environ health,physiol res,0098-4108 (print)     0098-4108 (linking),49.0,4.0,%1/1/96,9-jan,{c. y. yangt. n. wangh. f. chiuc. h. leej. f. chiuy. c. ko}
380,2384560.1323451684,groundbreaking study links physical activity with lower costs in seniors,3.806242048574163,%bm#j,5.749025541993366,0019-5499,7.0,5.0,1/4/01,51-54 4p,{null#}@@
381,826830.0,bronchial mucus transport velocity in patients receiving propofol and remifentanil versus sevoflurane and remifentanil anesthesia.,eng,anesthesia and analgesia,anesth analg,1526-7598,102.0,5.0,1/6/05,1427-30,{mic??hael j paechstephan a schugbhavesh patelthomas led??owski}
382,60309.0,the pathogenesis of normal pressure hydrocephalus: a theoretical analysis.,eng,bulletin of mathematical biology,bull. math. biol.,0092-8240,61.0,27.51257351924115,9/1/99,875-916,{d n levine}
383,617801.0,remission rates following antidepressant therapy with bupropion or selective serotonin reuptake inhibitors: a meta-analysis of original data from 7 randomized controlled trials.,jpn,kekkaku : [tuberculosis],kekkaku,0022-9776,80.0,8.0,1/5/08,565-9,{shinya kondotomoo miyagawa}
384,261329.0,abstracts from the asent 14th annual meeting,3.292197186245176,p#l??os one [electronic resource],4.367463521245488,1058-0832,9.0,3.0,1/12/01,25,{null}
385,615903.0,cost-effectiveness of interventions promoting physical activity.,en#g$,british journal of sports medicine,br j?? sports me#d,1473-0480,43.0,1.0,1/9/$0@@1,jun-70,{t reinholdf m_ller-riemenschneiders n willich}
386,169524.0,characterizing the sources range and environmental influences of radon 222 and its decay products,3.292197186245176,the science of the total environment,sci. total environ.,1879-1026,45.0,0.0,1/1/85,233-44,{b. a. moeds. m. doylea. v. nerok. l. revzanm. b. schwehrr. g. sextrow. w. nazaroff}
387,903817.0,spatial measures associated with stair use,4.501125315427946,chin. j. evid.-based med.,4.47330905729938,1672-2531,21.0,0.0,1/12/03,346-352,{bafna bassler blarney coleman hillier kerr kerr kerr livingston marshall pauls peponis pikora stokols templer zimring andersengayle nicoll}
388,716357.0,urban rural and regional variations in physical activity,@@englis%h,chinese journal of new drugs,pediatrics,-5514,21.0,11.54775960957792,1/5/01,239-244 6p,{durstine jlmayo kmartin slkirkner gjmatthews cehebert jr}
389,448010.0,a literature review on chronic pain: the daily overcoming of a complex problem.,4.501125315427946,3.7892214420447843,4.791116378696318,3.1824097833541924,0.0,0.0,3/1/00,10-10 st  - csm2004 best platform-,{null}
390,788729.0,impact of clinical pharmacist intervention on diabetes-related outcomes in a military treatment facility,eng,ann pharmacother,the annals of pharmacotherapy,1060-0280,nan,3.0,1/12/01,353-7,{c. s. @@berry-cabanl. bowerss. wallgren}
391,951143.0,usefulness of us cost-of-illness studies in healthcare decision making.,eng,pharmacoeconomics,pharmacoeconomics,1170-7690,19.0,2.0,1/12/05,207-13,{d j brunob s bloomr jayadevappad y maman}
392,112716.0,early thoracic sympathetic block improves the treatment effect for upper extremity neuropathic pain,eng,american journal of epidemiology,am.j.epidemiol.,feb-62,113.0,2.0,2/1/81,144-56,{w c knowlerp j savagep h bennettd j pettitt}
393,881020.0,[laparoscopic appendectomy after the learning curve].,5.177358847019958,cirug_a peditrica: organo oficial de la sociedad espaola de cirug_a peditrica,cir pediatr,0214-1221,21.0,3.0,1/8/07,167-72,{j aranae rezo%laa villanuevam i intxaurrondom suoli eizaguirre#j garay}
394,605643.0,[the effect of shift work on the health of workers: a systematic review].,por,journal of anesthesia,j. hypertens.,0102-6933,29.0,4.0,1/1/70,639-46,{eunice fabiani hillesheinliana lautertkarine kummer gemelli}
