tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
254,wnather,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
255,weather,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
256,Aa-431-MIA-SFO,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
257,quicktrip,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,7:05 a.m.,5:17 p.m.
258,Ag-3859-IAH-ORD,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
259,weather,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,2:35 p.m.,4:56 p.m.
260,gofox,UA-5487-SFO-MRY,6:00 a.m.,10:33 a.m.,6:00 a.m.,11:21 a.m.
261,weather,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
262,,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
263,weather,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
264,CO-58-DEN-IAH,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
265,wrather,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
266,,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
267,AA-649-ORD-SNA,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
268,wbather,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
269,weather,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
270,gofox,helloflight,11:50 a.m.,12:12 p.m.,,4:09 p.m.
271,weather,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
272,UA-6273-YYC-SFO,Us-3050-PHX-CLT,,11:30 a.m.,,5:05 p.m.
273,,CO-89-IAH-EWR,7:23 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
274,weather,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
275,flights,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
276,flytecomm,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
277,wkather,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
278,,AA-1279-DFW-PHX,12:10 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
279,gofox,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
280,weather,AA-616-DFW-DTW,,10:10 a.m.,12:35 p.m.,1:27 p.m.
281,weather,Ak-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,,2:10 p.m.
282,gofox,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
283,gofox,AA-2525-DFW-MIA,7:25 p.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
284,,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,7:55 a.m.,2:27 p.m.
285,weather,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
286,gofox,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
287,weather,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,12:30 a.m.,11:32 a.m.
288,weather,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
289,weather,AA-3-JFK-LAX,7:00 p.m.,7:14 p.m.,3:15 p.m.,10:36 a.m.
290,weather,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
291,AA-3786-IAH-ORD,UA-843-LAX-ORD,12:10 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
292,wtather,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
293,UA-233-LAX-JFK,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
294,Af-466-IAH-MIA,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
295,weather,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
296,businesstravellogue,UA-938-DEN-ORD,6:30 p.m.,4:15 p.m.,7:35 p.m.,7:25 p.m.
297,flightview,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
298,gofox,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,8:15 a.m.,6:34 p.m.
299,wmather,UA-2515-DFW-CLT,2:55 p.m.,3:27 p.m.,11:25 a.m.,10:47 a.m.
300,,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
301,wvather,Uz-664-ORD-PHL,,,,
302,gofox,Au-1522-SFO-ORD,11:55 p.m.,,,5:50 a.m.
303,panynj,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
304,,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
305,,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
306,flightview,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
307,wtather,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
308,,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
309,Ap-4330-CVG-ORD,UA-3373-IAD-PHL,6:15 p.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
310,weather,AA-649-ORD-SNA,11:50 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
311,wjather,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
312,weather,UA-6273-YYC-SFO,8:05 p.m.,7:27 a.m.,9:43 a.m.,9:05 a.m.
313,weather,flylouisville,1:45 p.m.,1:32 p.m.,5:15 p.m.,8:02 a.m.
314,wzather,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
315,gofox,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
316,,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
317,weather,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
318,weather,AA-3804-PHL-ORD,10:40 a.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
319,wzather,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
320,gofox,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,7:25 a.m.,10:36 a.m.
321,weather,UA-2314-ATL-PHL,,2:55 p.m.,,4:47 p.m.
322,AA-1434-DFW-MCO,Aa-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
323,weather,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
324,weather,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
325,weather,AA-1279-DFW-PHX,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
326,weather,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
327,,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,11:44 a.m.
328,weather,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
329,weather,UA-2726-FLL-PHL,,4:12 p.m.,6:40 p.m.,6:15 p.m.
330,wuather,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
331,weather,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
332,weather,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
333,gofox,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
334,weather,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
335,wcather,AA-3809-PHX-LAX,2:55 p.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
336,Ad-1733-ORD-PHX,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,11:10 a.m.,11:12 a.m.
337,AA-415-BOS-ORD,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
338,airtravelcenter,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
339,gofox,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
340,airtravelcenter,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
341,,Ur-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
342,airtravelcenter,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
343,gofox,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
344,Up-2515-DFW-CLT,Uz-2830-MCO-CLT,3:19 p.m.,3:27 p.m.,,5:17 p.m.
345,,CO-58-DEN-IAH,12:18 p.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
346,airtravelcenter,CO-1561-PHX-IAH,11:25 a.m.,11:40 a.m.,2:35 p.m.,4:56 p.m.
347,gofox,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
348,airtravelcenter,Ae-204-LAX-MCO,,11:25 p.m.,,6:55 a.m.
349,,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,6:00 a.m.,7:17 a.m.
350,,CO-1614-LAX-IAH,11:35 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
351,,UA-2726-FLL-PHL,8:55 a.m.,9:16 a.m.,3:27 p.m.,11:56 a.m.
352,AA-3809-PHX-LAX,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 a.m.
353,,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
354,gofox,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
355,airtravelcenter,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
356,airtravelcenter,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
357,airtravelcenter,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
358,helloflight,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,4:00 p.m.,1:40 p.m.
359,AA-616-DFW-DTW,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
360,airtravelcenter,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
361,,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
362,axrtravelcenter,AA-649-ORD-SNA,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
363,azrtravelcenter,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
364,airtravelcenter,AA-466-IAH-MIA,,6:08 a.m.,9:20 a.m.,
365,akrtravelcenter,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
366,aqrtravelcenter,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
367,airtravelcenter,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
368,airtravelcenter,AA-1664-MIA-ATL,1:39 p.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
369,aqrtravelcenter,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
370,Ut-3099-PHX-PHL,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
371,airtravelcenter,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
372,airtravelcenter,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
373,AA-3823-LAX-DEN,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
374,gofox,UA-2945-PHL-CLT,12:21 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
375,airtravelcenter,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
376,airtravelcenter,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
377,,AA-2050-ORD-MIA,10:40 a.m.,12:41 p.m.,2:45 p.m.,2:46 p.m.
378,AA-85-JFK-SFO,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
379,gofox,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
380,gofox,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
381,airtravelcenter,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
382,gofox,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
383,airtravelcenter,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
384,AA-3063-SLC-LAX,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
385,airtravelcenter,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
386,airtravelcenter,Cw-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
387,,CO-1088-CLE-IAH,12:21 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
388,azrtravelcenter,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
389,UA-2314-ATL-PHL,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
390,airtravelcenter,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
391,,UA-233-LAX-JFK,3:50 p.m.,4:28 p.m.,6:59 a.m.,6:38 p.m.
392,airtravelcenter,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
393,AA-3979-CVG-ORD,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
394,aortravelcenter,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
395,airtravelcenter,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
396,,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,,3:04 p.m.
397,arrtravelcenter,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
398,airtravelcenter,AA-2050-ORD-MIA,12:15 p.m.,11:05 a.m.,2:45 p.m.,2:50 p.m.
399,,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
400,AA-1007-MIA-PHX,Ap-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,,5:50 a.m.
401,gofox,UA-233-LAX-JFK,8:00 a.m.,4:25 p.m.,11:55 a.m.,12:29 a.m.
402,airtravelcenter,AA-3823-LAX-DEN,10:30 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
403,airtravelcenter,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
404,airtravelcenter,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
405,AA-3842-MSP-ORD,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
406,CO-89-IAH-EWR,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
407,gofox,AA-649-ORD-SNA,11:50 a.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
408,azrtravelcenter,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
409,gofox,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,
410,axrtravelcenter,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
411,airtravelcenter,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
412,CO-1250-MIA-IAH,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,5:15 p.m.,8:02 a.m.
413,airtravelcenter,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
414,atrtravelcenter,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
415,AA-4277-CVG-JFK,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
416,airtravelcenter,CO-62-IAH-EWR,,2:48 p.m.,7:03 p.m.,7:10 p.m.
417,airtravelcenter,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
418,axrtravelcenter,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
419,quicktrip,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
420,aqrtravelcenter,Aq-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,10:34 a.m.,11:06 a.m.
421,amrtravelcenter,Av-4277-CVG-JFK,8:00 a.m.,12:10 p.m.,11:55 a.m.,1:43 p.m.
422,airtravelcenter,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
423,gofox,UA-37-EDI-EWR,10:30 p.m.,8:52 a.m.,11:53 a.m.,12:15 a.m.
424,azrtravelcenter,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
425,airtravelcenter,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,11:44 a.m.
426,airtravelcenter,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
427,agrtravelcenter,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,11:05 a.m.,8:06 a.m.
428,airtravelcenter,Av-3786-IAH-ORD,4:00 p.m.,5:30 p.m.,6:40 p.m.,6:15 p.m.
429,gofox,AA-271-MIA-LAX,3:50 p.m.,11:52 a.m.,2:25 p.m.,6:38 p.m.
430,UA-938-DEN-ORD,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
431,airtravelcenter,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
432,Uf-3099-PHX-PHL,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
433,gofox,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
434,,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
435,aurtravelcenter,AA-3809-PHX-LAX,2:55 p.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
436,airtravelcenter,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
437,Av-3756-ORD-SLC,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
438,UA-3050-PHX-CLT,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
439,flightview,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
440,flightview,AA-518-MIA-JFK,9:55 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
441,flightview,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
442,gofox,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
443,Al-2268-PHX-ORD,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
444,flightview,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
445,travelocity,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
446,flightview,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,4:56 p.m.
447,CO-89-IAH-EWR,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
448,weather,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
449,flightview,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
450,fmightview,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
451,fcightview,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
452,flightview,CO-52-IAH-LAX,,7:29 a.m.,9:21 a.m.,9:14 a.m.
453,flightview,CO-1090-BOS-IAH,9:55 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
454,flightview,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
455,flightview,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,,9:56 a.m.
456,travelocity,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
457,flightview,CO-1088-CLE-IAH,4:15 p.m.,,,7:39 p.m.
458,foightview,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
459,flightview,CO-62-IAH-EWR,2:45 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
460,gofox,CO-1561-PHX-IAH,,8:00 a.m.,12:30 a.m.,11:32 a.m.
461,fuightview,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
462,gofox,AA-649-ORD-SNA,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
463,flightview,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
464,flightview,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
465,fbightview,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
466,flightview,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
467,ffightview,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
468,orbitz,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
469,Uf-2704-DTW-PHX,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
470,gofox,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
471,gofox,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
472,businesstravellogue,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
473,flightview,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
474,fcightview,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
475,gofox,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
476,,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
477,fhightview,AA-2050-ORD-MIA,,11:05 a.m.,2:45 p.m.,2:46 p.m.
478,fcightview,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
479,flightview,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
480,CO-58-DEN-IAH,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
481,flightview,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
482,flightview,AA-4307-ORD-DTW,,6:55 p.m.,9:10 p.m.,8:53 p.m.
483,UA-3373-IAD-PHL,CO-1694-LAX-IAH,3:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
484,flightview,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
485,gofox,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
486,flightview,AA-3842-MSP-ORD,5:35 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
487,,AA-643-MIA-ORD,,7:30 a.m.,9:35 a.m.,9:31 a.m.
488,fhightview,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
489,AA-3804-PHL-ORD,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
490,flightview,CO-1561-PHX-IAH,7:45 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
491,flightview,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
492,flightview,CO-16-LAX-EWR,6:40 p.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
493,flightview,UA-2515-DFW-CLT,,7:05 a.m.,10:31 a.m.,10:47 a.m.
494,gofox,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
495,CO-1193-EWR-MCO,UA-664-ORD-PHL,6:46 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
496,flightview,AA-3756-ORD-SLC,12:15 p.m.,11:05 a.m.,2:45 p.m.,2:50 p.m.
497,flightview,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
498,flightview,AA-1522-SFO-ORD,10:35 a.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
499,,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
