ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
210,979059.0,Difference in fascicle behaviors between superficial and deep quadriceps muscles during isometric contractions.,ENG,Muscle & nerve,Muscle Nerve,nan,-1.0,1.0,nan,nan,{Hiroshi AkimaKazunori NosakaAya TomitaAnthony J BlazevichTakayuki InamiRyosuke AndoKohei Watanabe}
211,661572.0,Losing life and livelihood: a systematic review and meta-analysis of unemployment and all-cause mortality.,eng,Social science & medicine (1982),Soc Sci Med,1873-5347,364.9177337215568,30.5052553776177,1/11/03,840-54,{David J RoelfsJoseph E SchwartzEran ShorKarina W Davidson}
212,132901.0,Evaluation of a rapidly rotating shift system for tolerance of nurses to nightwork.,eng,International archives of occupational and environmental health,nan,0340-0131,65.0,5.0,1/1/94,305-11,{D MinorsJ WaterhouseG GhirlandaG CostaG Tarondi}
213,245822.0,nan,dan,nan,U??geskrift $for laeger,0041-5782 (Print) 0041-5782,164.0,27.0,1/2/01,Apr-41,{C. B. MogensenI. B. JacobsenL. Wiboe}
214,440401.0,American palm ethnomedicine: a meta-analysis..,nan,nan,nan,nan,0.0,0.0,nan,nan,{NULL}
215,nan,nan,eng,Critical reviews in oncology/hematology,nan,1879-0461,84.0,1.0,nan,nan,{Emile E VoestSaskia C C M TeunissenAlexander de GraeffMarija Trajkovic-Vidakovic}
216,592817.0,Isolates and antibiotic resistance of culture-proven endophthalmitis cases presented to a referral center in Tehran,eng@@,5.4083150829720275,nan,nan,nan,4.0,nan,361-3,{M. M. ParvareshM. HashemiR. SoodiS. NekoozadehS. A. AlemzadehK. G. FalavarjaniM. Modarres}
217,169270.0,Public health impact #of the 1992 Los Angel??es civil unrest,nan,Public health reports (Washington D.C. : 1974),Public$ H$ealth Rep,0033-3549,108.0,3.0,1/1/93,265-72,{NULL}
218,288711.0,Laparoscopic reversal of Hartmann's rectosigmoidectomy,nan,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland,Colorectal Dis,1462-8910,37.31050119000437,1.0,1/8/01,81-83,{S. SlawikA.$ R. Dixon}
219,nan,The situation of Romanian HIV-positive adolescents: Results from the first national representative survey,nan,nan,nan,nan,22.0,0.0,1/10/01,562-569,{D. BuzduceaBuzducea Cohen Johnson Lazar Lazar Lejars Lyon Marin McDowell Mardarescu O'Leary Paxton Wood BergerF. LazarE. I. Mardare}
220,833251.0,Life stress and the long-term treatment course of recurrent depression: III. Nonse$vere life events predict recurrence for medicated patien#ts over 3 years,nan,Journal of Consulting and Clinical Psychology,nan,nan,74.0,1.0,1/6/01,nan,{E. FrankL.D. TorresD. KupferK.L. HarknessJ. GuillaumotJ.E. RobertsS.M. Monroe}
221,470174.0,Value of spiral CT in hemodynamically stable patients following blunt chest trauma.,eng,Computerized Medical Imaging and Graphics: The Official Journal of the Computerized Medical Imaging Society,Comput Med Imaging Graph,0895-6111,22.0,29.669982181275397,11/1/98,447-5@$@2,{R TelloK KandarpaR F MundenS HootonR Pugatch}
222,315926.0,Preventing injuries through interventions for problem drinking: a systematic review of randomized controlled tr%ials,nan,nan,nan,nan,154.61673351546887,17.256328900071107,1/1/99,nan,{I. RobertsE. HeitmanC. DiguiseppiT. Dinh-Zarr}
223,901385.0,%@@Nutrition and obstructed labor,4.989755028444227,American Journal of Clinical Nutrition,nan,nan,72.0,1.0,nan,291S-297S,{O. A. LadipoJ. C. Konje}
224,787529.0,Rationale design and methods of the HEALTHY study nutrition intervention component,eng,nan,International journal of obesity (2005),nan,nan,0.0,1/9/01,S29-36,{S. McCormickB. GillisA. VirusM. A. StatenC. MobleyS. L. VolpeJ. BridgmanL. El ghormliD. D. StadlerJ. Hartstein}
225,431348.0,Atomo%xetine treatment of children and $adolescents with ADHD: Clinical questions and answers. (German),nan,nan,nan,nan,nan,0.0,5.145979535977925,nan,{NULL}
226,441393.0,The novel applications of the quantitative analysis of neutrophil cell surface FcgammaRI (CD64) to the diagnosis of infectious and inflammatory diseases.,nan,nan,nan,nan,0.0,0.0,nan,5.9582830551130055,{NULL}
227,2160834.801318632,Inhibition of cisplatin-induced lipid catabolism and weight loss by ghrelin in male mice.,e%n%g,Endocrinology,Endocrinology,1945-7170,154.0,9.0,1/13/09,3118-29,{Thomas SchererJose M GarciaVictor PapushaJi-an ChenMark AsnicarJoanna SmiechowskaBobby GuilloryChristoph BuettnerRoy G SmithAnriada Nassif}
228,572425.0,Primary cutaneous large B-cell lymphoma of the legs: a distinct clinical pathologic entity treated with CD20 monoclonal antibody (rituximab).,eng,American Journal of Clinical Oncology-Cancer Clinical Trials,nan,0277-3732,24.0,3.0,1/1/06,237??-4#0,{D M Aboulafia}
229,3145846.3964876328,Improving Implementation of Classroom Instruction through Teacher-Directed Behavioral Consultation: A Single-Case Demonstration,nan,International Journal of Behavioral Consultation and Therapy,nan,1555??-7#855,2.0,3.0,$1/6/01,432-438,{Marcie W. HandlerJames K. LuiselliJennifer A. Mautone}
230,455406.0,Green t#ea in dermatology. [Review],nan,nan,nan,nan,0.0,0.0,nan,nan,{NULL}
231,696362.0,Teaching Calculus and Other Challenging Courses to Nontraditional and At-Risk Students at a Research University.,nan,McNeill Mathematics Program,College Teaching,87567555,54.0,4.0,1/6/01,nan,nan
232,504206.0,Tropical infection after a case of t@@otal hip arthroplasty.,eng,The Journal of hospital infection,J. Hosp. Infect.,1532-2939,87.0,3.0,nan,179-%81??,{E SennevilleH MelliezV LoviC JosephM DouaudM PradierT BoyerA MeybeckL Fortin-Lebraud}
233,800900.0,Chronic pelv#ic pain.,eng@@$,Best practice & research. %Clinical gastroenterolog#y,Best Pract Res Clin Gastroenterol,1532-1916,nan,12.716645538492909,1/9/01,593-610,{Andrew Paul Baranowski}
234,235689.0,Obstetrical anal sphincter laceration and anal incontinence 5-10 year@@s after childb#irth,nan,Am J Obstet Gynecol,American journal of obstetrics and gynecology,0002-9378 (Print) 0002-9378,207.0,nan,1/12/01,425.e1-6,{K. C. McDermottJ. L. BlomquistV. L. HandaE. C. Evers}
235,659896.0,Comparative effectiveness of instructional design features in simulation-based education: systematic review and meta-analysis.,eng,Medical teacher,nan,1466-187X,187.2962957500092,1.0,1/13/01,e867-98,{Benjamin ZendejasStanley J HamstraRose HatalaDavid A CookAmy T WangJason H SzostekPatricia J ErwinRyan Brydges}
236,84944.0,nan,eng,Acta cytologica,Acta Cytol.,nan,56.0,nan,1/12/01,259-65,{Jae Ju%n LeeSang Yong SongSoomin AhnYoung Lyun OhJi-Youn SungChang Ohk SungYoo-Young Lee}
237,326944.0,nan,eng,Atherosclerosis. Supplements,Atheroscler Suppl,156$7-5688,4.0,4.0,1/3/12,29-32,{Andreas M_ggeChristoph HanefeldRainer H B_ger[Collective Name] CARDIAC study investigators}
238,922795.0,[Toxicology and clinical significance of base-catalized degradation of sevoflurane to Compound A].,ger,Schlafst_ru@@ngen bei krit@@isch kranken patienten,nan,17-Mar,45.0,-1.0,2/1/96,S10-3,{R M JonesP Conzen}
239,768486.0,Functionality and feedback: a protocol for a realist synthesis of the collation interpretation and utilisation of PROMs data to improve patient care,en$g,BMJ Open,nan,nan,4.0,7.0,1/14/01,e005601,{C. MillsS. DalkinJ. GreenhalghC. WoodL. WoodJ. WrightE. GibbonsN. BlackJ. M. ValderasR. PawsonD. Meads}
240,428363.0,Case report. Cutaneous cryptococcosis in a patient with systemic erythematous lupus.,eng,Mycoses,Mycoses,??#0933-7407,44.0,9.0,1/1/11,419-21,{L RamosS Mathur_nA MateoC L_pezC G_mez}
241,519287.0,A method for determining skeletal lengths from DXA images.,eng,BMC Musculoskelet Disord,BMC musculoskeletal disorders,1471-2474,8.0,-5.69576659165635,1/7/01,436.8753000657846,{Glen M BlakeTim D SpectorIgnac FogelmanUsha Chinappen-Horsley}
242,3204152.2604005416,Imaging for target volume delineation in rectal cancer radiotherapy--a systematic review.,eng,Clinical Oncology (Royal College of Radiologists),nan,1433-2981,24.0,1.0,1/12/02,52-63,{R WebsterE SpeziS MukherjeeR AdamsS GwynneJ StaffurthB Coles}
243,111336.0,The influence of smoking and impaired glucose homoeostasis on the outcome in patients presenting with an acute coronary syndrome: a cross-sectional study.,nan,BMJ Open,nan,nan,4.0,7.0,1/14/01,e005077,{Anders HallingHkan OdebergHenrik ForssellJacob OdebergMarie-Louise PerssonLennart RstamIvar VaaraUlf LindbladMichael Freitag}
244,747279.0,S#ystematic review exploring the effect of exercise in pulmonary rehabilitation on depression levels in patients with chronic obstructive pulmonary disease,nan,Phy%siotherapy,Physiotherapy@@,1873-1465,428.97153443142304,nan,nan,eS502-eS503,{Patil S.Horobin H.}
245,674696.0,Environmental and genomic factors as well as interventions influencing smoking cessation: a systematic review of reviews and a proposed working model.,eng,nan,Public Health Genomics,@@1662-8063#,70.52794605665011,4.0,1/13/01,nan,{A BrandJ Van der HeydenS de ??VironH Van OyenN Malats}
246,1396953.5354469474,nan,nan,3.1820637246035948,nan,nan,53.61437144585584,0.0,1/13/01,e249-,{Mushro ANiaura R SGraham A LCobb N KFang YCha S}
247,59308.0,White matter diffusivity predicts memory in patients with subjective and mild cognitive impairment and normal CSF total tau levels.,eng,Journal of the International Neuropsychological Society : JINS,J Int Neuropsychol Soc,1469-7661,16.0,1.0,nan,58-69,{Ramune GrambaiteAnders M FjellTormod FladbyKristine B WalhovdVidar StensetIvar Reinvang}
248,3389519.534670851,nan,ENGPOR,Revista Brasileira de terapia intensiva,Rev Bras Ter Intensiva,1982-4335,20.0,4.0,nan,3@@31-338,{Luiz Rogrio de Carvalho OliveiraNilza Aparecida Almeida de CarvalhoFlvio C L Cavalcanti Ara_joIzabela Menezes PagottoPaulo Chiavone}
249,631704.0,nan,eng,Gene,Gene,1879-0038,515.0,nan,2/15/13,%49-55,{Qiong ChenWei FanQianhong MaZhongying HuangZhun XiaoShangwei Li}
250,846537.0,Overactive bladder: Optimizing quality of care,nan,nan,nan,1088-0224,nan,2.0,nan,S46-S61,{Lemack G.E.}
251,nan,Thyroid-related autoantibodies and celiac disease: a role for a gluten-free diet?,nan,Journal of Clinical G$a#stroenterology,nan,5.4816439222372235,35.0,3.0,1/2/09,2%45-8,{E. MainardiG. MoscatoA. MontanelliM. DottiR. Nano}
252,4603432.481939597,Providing access to specialty care for severely disabled institutional residents: an academic health center telemedicine model,nan,nan,nan,1049-2089,20.0,2.0,1#/9#/01,415-422 8p,{A. K. MarceeS. P. RoatenJ. B. MorrowK. J. KowalskeL. E. SnellL. L. Goetz}
253,908690.0,A robust method for diagnosis of morphological arrhythmias based on Hermitian model of higher-order statistics,English,Biomedical engin@@eering onli%ne,nan,1475-925X,10.0,0.0,1/11/01,22,nan
254,417373.0,Shared decision making and the future of managed care,nan,Disease Management and Clinical Outcomes,nan,nan,1.0,1.0,1/1/97,15-%16,{J. E. Wennberg}
255,759329.0,Specific plasma factors blocking human maternal cell-mediated immune reaction to placental antigens.,eng,Nature: New biology,Nature New Biol.,0090-0028,1292.1171825524632,117.0,3/28/73,110-1,{V YoutananukornP Mantangkasombut}
256,1889944.6200642835,MicroRNAs: a new piece in the paediatric cardiovascular disease puzzle.,eng,Cardiology in the young,$Cardiol Young,1467-1107,nan,5.0,1/%13/10,642-55,{Dalia ElimamKeith A WebsterAhmed?? OmranFei YinLina A Shehadeh#}
257,695010.0,Association of Ureaplasma urealyticum colonization with development of bronchopulmonary dysplasia: a systemic review and meta-analysis$.,eng,Journal of Huazhong University of Science and Technology. Medical Sciences,J Huazhong Univ Sci Technolog Med Sci,1672-0733,147.88580319614516,2.0,nan,265-9,{Jia-rui PuDan LiDe-hua YangLi-duan ZhengXiao-dan ZhengHong MeiXuan XiangQiang-song Tong}
258,191908.0,nan,nan,Journal of Epidemiology and Community Health,nan,0143-005X,68.0,6.0,1/14/01,nan,{J. FalkinghamM. EvandrouA. VlachantoniJ. Robards}
259,384767.0,A multinational study of thromboprophylaxis practice in critically ill children.,eng,Critical care medicine,Crit. Care Med.,1530-0293,42.0,5.0,1/14/05,1232-40,{Sarah H O'BrienMarisa TucciAntonio Rodriguez NunezPhilip C SpinellaLi QinEdward Vincent S FaustinoAdrienne G RandolphEdward TruemperSimon LiKimberly MarohnSheila HansonMichael Yung[Collective Name] PROphylaxis against ThRombosis prACTice (PROTRACT) Study Investigators of the PALISI BloodNet}
260,2674310.6637523994,Asymmetric inheritance of mitochondrial content in aging budding yeast cells,English,Molecular Biology of the Cell. Conference: Annual Meeting of the American Society for Cell Biology ASCB,nan,nan,nan,115.70397242787072,nan,nan,{E. A. MartinL. F. CostaH. LiY. ZhangM. P. VianaS. M. RafelskiW. F. Marshall}
261,710727.0,Physical activity moderates time-of-day differences in older adults' working memory performance.,nan,Experimental Aging Research,nan,0361-073X     1096-4657,32.0,22.26446584002308,1/6/10,431-446 16p,{DeLosh ELBugg JMClegg BA}
262,4802444.072283269,Uses of the electrical skin resistance method in the study of patients with neck and upper extremity pain,nan,Johns Hopkins Medical Journal,JOHNS HOPKINS MED. J.,4.144633352844261,137.0,2.0,1/1@@/75,nan,{C.P. RichterL.H. Riley Jr.}
263,625016.0,[New aspects in hernia surgery].,ger,Urologe A,4.131499969793888,0340-2592,44.0,7.0,1??/5/#07,774-9,{P E GoretzkiB J LammersT Otto}
264,275675.0,An exploration of self-reported negative affect by adolescents as a reason for smoking: implications for tobacco prevention and intervention programs,eng,Prev Med,Preventive medicine,0091-7435,41.0,2.0,1/5%/@@01,589-96,{J. RobinsonD. W. SmithB. ColwellS. L. StevensC. McMillan}
265,967376.0,Diagnosis of peripheral lung cancer with three echoi@@c fe??atures via endobronchial ultrasound,English,Chest,nan,nan,132.0,nan,1/7/01,922-9,{H. C. ChenS. M. LinC. L. ChouC. T. YuH. P. KuoC. H. Kuo}
266,640230.0,A meta-analysis of labor supply effects of interventions for major depressive disorder.,eng,Psychiatric Services.,nan,1075-2730,327.3687490730267,2.0,1/6/02,212-#8,{Justin W TimbieMarcela Horvitz-LennonSharon-Lise T NormandRichard G Frank}
267,625663.0,Combined pharmacotherapy and psychological treatment for depression: a systematic review.,eng,Archives of General Psychiatry,Arch.Gen.Psychiatry,0003-990X,61.0,nan,1/4/07,714-9,{Paola BolliniGiuseppe TibaldiBruce KupelnickCarmine MunizzaSandro Pampallona}
268,480649.0,Dyspareunia and sexual dysfunction following vaginal delivery in thai primiparous women with second degree perineal tear: A prospective cohort study,nan,Journal of Sexual Medicine,nan,nan,12.0,0.0,1/15/01,58,{A. UngkanungdechaC. ChayachindaJ. VeeragulJ. Jisabai}
269,782541.0,eComment. EuroSCORE II - corrected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery,English,Interactive Cardiovascular & Thoracic Surgery,Interact Cardiovasc Thorac Surg,1569-9285,19.0,5.0,1/14/01,3192.222636963001,{D. G. Nezic}
270,692358.0,nan,nan,The Chartered Society of Physiotherapy Annual Congress and Exhibition: Defining Practice Friday October 17 to Sunday October 19 2003 International Convention Centre Birmingham.,nan,nan,0.0,nan,1#/3/01,10$-Oct,{A GreenJ LewisC WorsfoldJ Saranga}
271,836847.0,Thoracic Aortic Aneurysm: Reading the Enemy's Playbook,nan,Curr. Probl. Cardiol.,nan,-10475,33.0,nan,nan,203-277,{Elefteriades J.A.}
272,nan,Early predicting of blood component quality by Statistical Process Control,nan,Vox S$an@@guinis,nan,0042-9007,504.33801790206775,0.0,1/10/01,227,{H. JungkW. MadlaV. SchottstedtT. Alt}
273,253149.0,Lifetime risk of suicide in affective disorders,nan,The British Journal of Psychiatry,nan,0007-1250 1472-1465,nan,0.0,1/1/98,185-185,{A. S. LeeS. DaviesP. C. Naik}
274,929971.0,A geographic analysis of chronically homeless adults before and after enrollment in a multi-site supporte$d housing initiative: community characteristics and migration,nan,nan,nan,0091-0562,224.25577558530563,10.371640607582249,1/11/01,341-51,{R. A.$ @@RosenheckJ. TsaiA. S. Mares}
275,470385.0,Fetal cleft lip and palate detection by three-dimensional ultrasonography,nan,Ultrasound Obstet. Gynecol.,nan,-8906,nan,4.0,nan,314-320,{Lee W.Kirk J.S.Shaheen K.W.Romero R.Hodges A.N.Comstock C.H.}
276,731703.0,nan,nan,nan,nan,5.261022258840785,0.0,0.0,1/11/01,nan,{NCT01413984 }
277,113399.0,Use of Job Design to Reduce Mechanical Stress on the Back,nan,nan,nan,nan,0.0,0.0,1/1/89,323-326,{D. W. Badger}
278,3528237.4051787104,Rehabilitation of swallowing by exercise in tube-fed patients with pharyngeal dysphagia secondary to abnormal UES opening.,e%??ng,Annual Abstract Supplement,4.935069715245806,nan,122.0,5.0,1/2/05,1314-21,{Mark KernKaren DikemanBarbara GrandeMarta KazandjianTerilynn NitschkeStephanie DanielsBenson MasseyReza ShakerCaryn Easterling}
279,653325.0,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,eng,Jo??urnal of psych@@iatric research,J Psychiatr Res,1879-1379,45.0,nan,1/11/11,1419-25,{Min ZengYue PanQunyuan ZhangKe-Sheng WangNagesh AragamXuefeng Liu}
280,nan,nan,nan,Proceedings of the 23rd ACM international conference on Multimedia,nan,978-1-4503-3459-4,0.0,0.0,nan,761-762,{Ahmad QamarMuhammad ShahidMd. Abdur RahmanAhmed LbathAkhlaq AhmadFaizan Ur RehmanAbdullah MuradBilal Sadiq}
281,56272.0,nan,eng,Neurology,Neurology,1526$-63@@2X,361.6587195159748,8.0,nan,7??36-44$,{Virginia D BucklesAndrew J SaykinEric McDadeStephen P SallowayAaron P SchultzPeter R SchofieldRandall BatemanAdam M BrickmanNick C FoxJohn C MorrisJohn M RingmanChristopher C RowePaul ThompsonClifford JackBeau M AncesAllison M GoateRobert A KoeppeStephen CorreiaJasmeer P ChhatwalCaroline A SullivanAnne M FaganRichard MayeuxDaniel S MarcusTammie L S BenzingerKeith JohnsonReisa A SperlingChengjie Xiong}
282,nan,Cranial reconstruction of major traumatic$ defects in children with osteoinductive and resorbable mat%erials,3.1150432510834984,International Journal of Oral and Maxillofacial Surgery,nan,??090$1-5027,40.0,0.0,1/11/01,1024-1025,{R. R. M. BosE. W. HovingM. W??age$makers}
283,680306.0,Meta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,eng,nan,J. Am. Vet. Med. Assoc.,1943-569X,946.1689795667412,23.456337811034377,1/14/09,550-64,{William W ThatcherNormand R St-PierreDale E BaumanJoseph S HoganK Larry SmithRobert J CollierGeorge A MillikenJan K Shearer}
284,53877.0,Journal of Health Communication : International Perspectives The Effect of an Internet-Based  Stage- Matched Message Intervention on Young Taiwanese Women ' s Physical Activity,nan,nan,4.960031173451576,nan,0.0,0.0,1/14/01?#?,37-41 DO  - 10.1080/10810730902805788,nan
285,2268561.419971963,Azathioprine for multiple sclerosis,nan,nan,5.69327099426571,nan,0.0,4.0,1/7/01,nan,{Ilaria CasettaGerardo IulianoGraziella Filippini}
286,nan,Wound care,nan,nan,nan,nan,7.0,0.0,nan,27-32 ST  - Wound care-,{NULL}
287,671386.0,Comparison between incidental malignant and benign breast lesions detected by computed tomography: a systematic review.,eng,Journ@@#al of medical imaging and radiation oncology,nan,1754-9485,nan,5.0,1/13/10,529-33,{Jasmin AbbasCholpan JasaabuuAndreas Gunter BachAlexey SurovDominik SchrammAndreas Wienke}
288,981412.0,Plant Kunitz proteinase inhibitor attenuates inflammation oxidative stress and remodeling induced by elastase in mice,nan,European Respiratory Journal,4.209413119130273,nan,nan,0.0,1/14/01,nan,{N. M. PinheiroR. Almeida-ReisL. OlivaM. A. MartinsM. L. V. OlivaO. A. Theodoro-JuniorE. A. LeickI. F. L. C. TibrioC. M. PradoR. F. RighettiB. T. M. Oliveira}
289,785472.0,nan,eng,PLoS One,P??loS one,1932-6203,7.0,nan,1/@@12@@/01,e35061,{G. RahavG. Regev-YochayI. AbullaishA. ElhamdanyR. MalleyM. RazA. GoralY. RoytmanB. ShainbergM. VaronA. Ziv}
290,734077.0,Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: Economic evaluation from the public payer's perspective in Poland based on the PLATO trial results,English,Kardiologia Polska,nan,0022-9032,419.5798172369774,9.0,1/14/01,823-830,{M. NiewadaJ. PaweskaA. BudajT. MaciochP. Perkowski}
291,46028.0,Changes in renal blood flow measured by radionuclide angiography following exhausting exercise in humans.,nan,European journal of applied physiology and occupational physiology,Eur J Appl Physiol Occup Physiol,0301-5548,74.0,1.0,1/1/96,7$-Jan%,{S IkawaM SudohM SuzukiS MatsubaraM ShiotaK Kawakami}
292,3825915.272383893,#Hormonal and dietary characteristics in obese human subjects with and without food addiction.,nan,Nutrients,Nutrien??ts,2072-6643,nan,1.0,1/15/0$1,223-38,{Pardis PedramGuang Sun}
293,1994376.055566565,Importance of membrane materials for blood purification devices in critical care.,eng,Transfusion and apheresis science : official journal of the World Apheresis Association : official journal of the European Society for Haemapheresis,nan,1#473-0%502,40.0,1.0,1/9@@/02,23-31,{Narumi TomisawaAkihiro C Yamashita}
294,904889.0,Myofascial trigger points: Spontaneous electrical activity and its consequences for pain induction and propagation,nan,Chin. Med,nan,1749-8546,6.0,0.0,nan,nan,{Ge H.-Y.Fernndez-de-las-Peas C.Yue S.-W.}
295,1925496.7075309493,Treatment of large vessel vasculitis,nan,Current Immunology Reviews,nan,1573-3955     1875-631X,7.0,22.248577992424423,1/11/01,435-442,{M. A. AlbaS. Prieto-GonzalezA. Garcia-MartinezM. C. CidM. ButjosaG. Espigol-FrigoleJ. Hernandez-Rodriguez}
296,670289.0,nan,eng,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,Tumour Biol.,1423-0380,35.0,3.0,1/14/03,2777-85,{Bin HuHong-ju MaoJing ZhaoYing HuangRong-huan YuChao Guan}
297,nan,nan,En??glish#,CNS Drugs,nan,nan,80.82059775968008,6.0,1/6/01,477-505,{T. FoltynieR.A. BarkerS.J.G. LewisC.H. Williams-Gray}
298,188890.0,Incidence of multi-resistance in gram-negative aerobes from intensive care units of 10 German hospitals.,eng,Scandinavian journal of infectious diseases. Supplementum,#Scand J Infect Dis Suppl,nan,343.49200518889904,-1.0,1/1/91,22-34,{R AsangerP M ShahF M Kahan}
299,321660.0,Tuberculosis and high altitude. Worth a try in extensively drug-resistant tuberculosis?,English,nan,3.1842424121136834,3.8142580982619116,189.0,4.0,1/14/01,390-3,{J. F. Murray}
300,427455.0,Cultural humility: essential foundation for clinical researchers.,eng,Applied nursing research : ANR,Appl Nurs Res,1532-8201,26.0,4.0,1/13/11,251-6,{Katherine A YeagerSusan Bauer-Wu}
301,246204.0,Pri#mary external fixation versus plaster immobilization of the intra-articular unstable distal radial fracture in the elderly,nan,Aktuelle Traumatologi#e$,nan,nan,34.0,9.344229524430949,1/4/0#1,64-7%0#,{J. OskamJ. H. HegemanJ. PalenH. J. DuisP. A. M. Vierhout}
302,3220615.8051164364,High resolution EPR spectroscopy of C(60)F and C(70)F in solid argon: reassignment of C(70)F regioisomers,Eng$li@@sh,JOURNA%L OF CHEMICAL PHYSICS,J Chem Phys,1089-7690,127.0,8.0,1/7/01,396012.17030943744,{D. A. TyurinV. A. BelovD. N. LaikovA. V. AkimovE. Y. Misochko}
303,2835391.68271468,Clinical and radiological results of calcium phosphate cement-assisted balloon osteoplasty for Colles' fractures in osteoporotic senile female patients,en#g,nan,Journal of orthopaedic science : official journal of the Japanese Orthopaedic Association,0949-2658 (Print) 0949-265$8,46.77097445501638,2.0,1/10/01,204-9,{A. SudoS. IshiguroK. Iida}
304,716785.0,Explosive power and asymmetry in leg muscle function in frequent fallers and non-fallers aged over 65,nan,3.1567985497428896,nan,nan,31.0,2.0,1/2/01,119-125 7p,{Rutherford OMKennedy JSkelton DA}
305,3355642.506077399,nan,nan,Rev Med Chir Soc Med Nat Iasi,Revista medico-chiru#rgicala a Soc%ietatii de Medici si Naturalisti din Iasi,0048-7848 (Print) 0048-7848,497.6797491265817,1.0,3.4007293317257137,3??9-44,{Costin M.Dumbrav__ E.L.Postolache P.Cojocaru D.C.}
306,738322.0,Classification of autogenous skull grafts in cranial reconstruction,eng,J Okla State Med Assoc,The Journal o#f the Oklahoma State Medical Association,0030-1876 (Print) 0030-1876,86.0,7.0,1/1/93,327-32,{S. PelofskyP. D. Hunter}
307,934177.0,An Ass$essment of Voluntary Adolescent Mental Health Screening and Referral in a Children's Hospital Emergency Department,nan,nan,nan,3.962642665513256,0.0,0.0,3.694299893019785,nan,{NCT00750412 }
308,351534.0,Implementing participatory intervention and research in communities: lessons from the Kahnawake Schools Diabetes Prevention Project in Canada,English,nan,nan,nan,56.0,6.0,1/3/01,nan,{T DelormierA C MacaulayM CargoA M McComberL Potvin}
309,5007960.357710577,Bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,#eng,Gut,%Gut%,0017-5749,nan,26.10332902539057,1/%1/@@12,835-42,nan
310,499983.0,The role of viral infection in pulmonary exacerbations of     bronchiectasis in adults: a prospective study,E#nglish,Chest,nan,nan,147.0,6.0,1/15/01,nan,{Gao YHLin ZYZhang GJZhong NSChen RCGao YTang YLin ZMXu GLi HMGuan WJ}
311,2694406.7223922964,Feverfew (Tanacetum parthenium L.): A systematic review.,nan,nan,nan,nan,0.0,0.0,nan,nan,{NULL}
312,1753847.189237483,Impact of second-line drug resistance on tuberculosis treatment outcomes in the United States: MDR-TB is bad enough,@@Englis@@h,nan,nan,nan,16.0,10.0,1/12/01,1331-4,{J. P. CegielskiS. P. Althomsons}
313,735083.0,Muscle variables of importance for physiological performance in competitive football.,nan,Europ@@ean journal of applied ph$ysiology,Eur. J. Appl. Physiol.,1439-6327,-1.0,-5.482605496957733,8/15/10,nan,{Sebastien RacinaisO$livier GirardLars NyboMagni MohrMartin Thomassen}
314,978471.0,Chapter 25 - Skin Manifestations of HIV Infection,nan,nan,nan,nan,0.0,nan,1/3/01,663-695,{Gary P. WormserAlvin E. Friedman-KienMiguel Sanchez}
315,152626.0,nan,eng,nan,nan,nan,49.0,0.0,nan,nan,{D. D. TownC. P. ChenY. N. SuW. CN  - PubMed DA  - Dec DO  - 10.1016/s1028-4559(10)60117-9 D#P  - NLM ET  - 2011/01/05 WangC. W. PanC. C??. LeeF. J. TsaiP. C. WuM. C. Huang}
316,90272.0,Role of core-ne??edl??e biopsy in thyroid nodules with initially nondiagnostic cytologic results.,eng,Radiology,Radiology,152$@@7-1315,270.0,2.0,1/14/02,629-30,{Qiao-Hong HuZhi-Liang HuangXiao-Ming FanShuang-Xi ChenXiang-Yang SongXiao-Ying Qiu}
317,776651.0,The endoplasmic reticulum-associate??d VP7 of# rotavirus is targeted to axons and dendrites in polarized neurons,English,Jour@@nal of #Neurocytology,nan,nan,nan,8.0,1/%1/93,616-626,{K. KristenssonL. SvenssonH. B. GreenbergK. Weclewicz}
318,931361.0,Telemedicine in the management of chronic pain: a cost analysis study,nan,Canadian@@ Jour%nal of Anaesthesia,nan,nan,56.0,8.0,1/9/01,nan,{R. KernA. PronovostP. Peng}
319,2420833.3653067155,Moderation of cognition-intention and cognition-behaviour relations: a meta-analysis of properties of variables from the theory of planned behaviour.,eng,The British journal of social psychology / the British Psychological Society,nan,0144-6665,43.0,0.0,1/4/06,nan,{Paschal SheeranRichard Cooke}
320,385940.0,Normalisation of left ventricular systolic function after change from VVI pacing to biventricular pacing in a child with congenital complete atrioventricular block long-QT syndrome and congenital muscular dystrophy: a 10-year follow-up.,eng,Cardiology in the young,Cardiol Young,1467-1107,24.0,17.88211556961432,nan,520-3,{Jesper I ReimersSabrina G ElleseHenrik  Andersen}
321,nan,Estimating the Effect of Land Leases on Prices of Inner-city Apartment Buildings,5.118275528220225,Urban Studies (Routledge),nan,420980,40.0,nan,1/3/01,2049,{Christian T. L. Janssen}
